timestamp,actual,m1_short_predict,m1_short_upper,m1_short_lower,m2_short_predict,m2_short_upper,m2_short_lower,m1_future_predict,m1_future_upper,m1_future_lower,m2_future_predict,m2_future_upper,m2_future_lower
2017-09-13T12:51:00,72852.09
2017-09-13T12:56:00,69267.51
2017-09-13T13:01:00,66240.89
2017-09-13T13:06:00,68642.01
2017-09-13T13:11:00,72487.91
2017-09-13T13:16:00,68587.83
2017-09-13T13:21:00,73528.89
2017-09-13T13:26:00,67281.32
2017-09-13T13:31:00,80514.04
2017-09-13T13:36:00,75797.59
2017-09-13T13:41:00,109485.02
2017-09-13T13:46:00,67064.36
2017-09-13T13:51:00,68149.42
2017-09-13T13:56:00,66354.85
2017-09-13T14:01:00,66646.12
2017-09-13T14:06:00,68667.05
2017-09-13T14:11:00,72430.76
2017-09-13T14:16:00,68574.36
2017-09-13T14:21:00,65934.68
2017-09-13T14:26:00,66337.55
2017-09-13T14:31:00,67629.93
2017-09-13T14:36:00,65926.76
2017-09-13T14:41:00,65492.84
2017-09-13T14:46:00,67728.63
2017-09-13T14:51:00,66890.15
2017-09-13T14:56:00,76175.42
2017-09-13T15:01:00,77037.42
2017-09-13T15:06:00,81498.09
2017-09-13T15:11:00,71699.82
2017-09-13T15:16:00,84535.74
2017-09-13T15:21:00,115785.82
2017-09-13T15:26:00,70225.02
2017-09-13T15:31:00,68121.69
2017-09-13T15:36:00,67428.38
2017-09-13T15:41:00,65171.82
2017-09-13T15:46:00,66568.01
2017-09-13T15:51:00,65419.02
2017-09-13T15:56:00,67257.29
2017-09-13T16:01:00,65726.89
2017-09-13T16:06:00,67576.36
2017-09-13T16:11:00,68142.09
2017-09-13T16:16:00,71003.02
2017-09-13T16:21:00,64795.66
2017-09-13T16:26:00,65675.42
2017-09-13T16:31:00,68539.45
2017-09-13T16:36:00,64840.49
2017-09-13T16:41:00,65426.86
2017-09-13T16:46:00,68579.29
2017-09-13T16:51:00,66108.09
2017-09-13T16:56:00,65798.95
2017-09-13T17:01:00,121278.09
