DateTime,Metric,Capacity,CR,TR,beta,r2
2017-09-11T15:31:00,22516.20,110399.90,85569.42,366.00,-19.538670,1.268225
2017-09-11T15:36:00,22432.11,110399.90,85622.82,366.00,-19.739239,1.265275
2017-09-11T15:41:00,22263.63,110399.90,85667.35,366.00,-20.926893,1.259192
2017-09-11T15:46:00,22257.99,110399.90,85702.49,366.00,-21.793731,1.253174
2017-09-11T15:51:00,22416.35,110399.90,85734.56,366.00,-21.413633,1.250852
2017-09-11T15:56:00,22355.14,110399.90,85779.28,366.00,-21.326594,1.247442
2017-09-11T16:01:00,22328.09,110399.90,85808.93,366.00,-21.285050,1.243689
2017-09-11T16:06:00,22329.26,110399.90,85843.29,366.00,-21.137219,1.240225
2017-09-11T16:11:00,22603.17,110399.90,85867.45,366.00,-19.608317,1.242763
2017-09-11T16:16:00,22507.12,110399.90,85900.17,366.00,-18.664784,1.243226
2017-09-11T16:21:00,22369.43,110399.90,85927.77,366.00,-18.374150,1.240928
2017-09-11T16:26:00,22362.50,110399.90,85955.21,366.00,-18.080718,1.238664
2017-09-11T16:31:00,22275.53,110399.90,85990.06,366.00,-18.095133,1.234708
2017-09-11T16:36:00,22368.39,110399.90,86008.13,366.00,-17.701561,1.232993
2017-09-11T16:41:00,22346.55,110399.90,86038.10,366.00,-17.377247,1.230961
2017-09-11T16:46:00,22198.37,110399.90,86068.24,366.00,-17.531676,1.225814
2017-09-11T16:51:00,22400.40,110399.90,86080.24,366.00,-16.969240,1.225381
2017-09-11T16:56:00,22224.13,110399.90,86119.41,366.00,-16.962826,1.221185
2017-09-11T17:01:00,22326.13,110399.90,86124.74,366.00,-16.612422,1.219487
2017-09-11T17:06:00,22497.00,110399.90,86144.25,366.00,-15.785461,1.221475
2017-09-11T17:11:00,23051.64,110399.90,86170.75,366.00,-13.542590,1.232296
2017-09-11T17:16:00,22456.59,110399.90,86180.46,366.00,-13.052085,1.232673
2017-09-11T17:21:00,22551.90,110399.90,86181.06,366.00,-12.353861,1.234640
2017-09-11T17:26:00,22321.04,110399.90,86203.84,366.00,-12.250264,1.232557
2017-09-11T17:31:00,22464.56,110399.90,86229.60,366.00,-11.805965,1.233098
2017-09-11T17:36:00,22347.60,110399.90,86249.51,366.00,-11.639932,1.231628
2017-09-11T17:41:00,22249.46,110399.90,86267.98,366.00,-11.673325,1.228457
2017-09-11T17:46:00,22274.55,110399.90,86284.44,366.00,-11.628885,1.225887
2017-09-11T17:51:00,22490.13,110399.90,86298.22,366.00,-11.146491,1.227230
2017-09-11T17:56:00,22289.27,110399.90,86318.35,366.00,-11.070585,1.225058
2017-09-11T18:01:00,22414.51,110399.90,86328.67,366.00,-10.755003,1.225196
2017-09-11T18:06:00,22334.04,110399.90,86345.65,366.00,-10.593194,1.223964
2017-09-11T18:11:00,22315.82,110399.90,86360.19,366.00,-10.460213,1.222482
2017-09-11T18:16:00,22318.65,110399.90,86375.17,366.00,-10.318319,1.221129
2017-09-11T18:21:00,22303.38,110399.90,86390.15,366.00,-10.197790,1.219580
2017-09-11T18:26:00,22379.92,110399.90,86402.95,366.00,-9.955312,1.219443
2017-09-11T18:31:00,22301.78,110399.90,86418.40,366.00,-9.836669,1.217981
2017-09-11T18:36:00,22571.89,110399.90,86427.15,366.00,-9.325036,1.220983
2017-09-11T18:41:00,22408.25,110399.90,86439.66,366.00,-9.075020,1.221300
2017-09-11T18:46:00,22242.78,110399.90,86453.47,366.00,-9.059267,1.218857
2017-09-11T18:51:00,22570.05,110399.90,86461.76,366.00,-8.601953,1.221715
2017-09-11T18:56:00,22159.12,110399.90,86477.83,366.00,-8.698308,1.217870
2017-09-11T19:01:00,22667.63,110399.90,86476.87,366.00,-8.144024,1.222038
2017-09-11T19:06:00,23086.91,110399.90,86474.00,366.00,-7.119915,1.229968
2017-09-11T19:11:00,22255.54,110399.90,86484.47,366.00,-7.147378,1.227744
2017-09-11T19:16:00,22276.94,110399.90,86484.26,366.00,-7.140021,1.225905
2017-09-11T19:21:00,22361.09,110399.90,86494.65,366.00,-7.031857,1.225354
2017-09-11T19:26:00,22334.78,110399.90,86506.26,366.00,-6.953072,1.224458
2017-09-11T19:31:00,22535.15,110399.90,86514.25,366.00,-6.662185,1.226266
2017-09-11T19:36:00,22426.16,110399.90,86524.34,366.00,-6.498580,1.226616
2017-09-11T19:41:00,22311.59,110399.90,86535.15,366.00,-6.455360,1.225413
2017-09-11T19:46:00,22287.92,110399.90,86545.43,366.00,-6.432148,1.223917
2017-09-11T19:51:00,22426.16,110399.90,86554.21,366.00,-6.273302,1.224362
2017-09-11T19:56:00,22435.12,110399.90,86563.55,366.00,-6.111976,1.224911
2017-09-11T20:01:00,22363.67,110399.90,86573.43,366.00,-6.021333,1.224521
2017-09-11T20:06:00,22376.36,110399.90,86582.41,366.00,-5.920663,1.224319
2017-09-11T20:11:00,22522.64,110399.90,86590.00,366.00,-5.696116,1.225925
2017-09-11T20:16:00,22290.92,110399.90,86600.51,366.00,-5.677164,1.224575
2017-09-11T20:21:00,22378.69,110399.90,86607.02,366.00,-5.582819,1.224425
2017-09-11T20:26:00,22356.98,110399.90,86616.00,366.00,-5.507839,1.224010
2017-09-11T20:31:00,22339.81,110399.90,86624.65,366.00,-5.447056,1.223393
2017-09-11T20:36:00,22354.96,110399.90,86633.02,366.00,-5.374545,1.222997
2017-09-11T20:41:00,22393.41,110399.90,86641.00,366.00,-5.273982,1.223105
2017-09-11T20:46:00,22280.13,110399.90,86650.32,366.00,-5.259103,1.221756
2017-09-11T20:51:00,22507.80,110399.90,86655.77,366.00,-5.078249,1.223253
2017-09-11T20:56:00,22221.56,110399.90,86665.21,366.00,-5.106107,1.221138
2017-09-11T21:01:00,22355.63,110399.90,86669.45,366.00,-5.036680,1.220845
2017-09-11T21:06:00,22357.35,110399.90,86677.22,366.00,-4.967053,1.220589
2017-09-11T21:11:00,22556.74,110399.90,86682.43,366.00,-4.767284,1.222626
2017-09-11T21:16:00,22301.29,110399.90,86690.57,366.00,-4.741268,1.221644
2017-09-11T21:21:00,22481.79,110399.90,86694.74,366.00,-4.599905,1.222822
2017-09-11T21:26:00,22351.71,110399.90,86701.76,366.00,-4.544627,1.222478
2017-09-11T21:31:00,22479.89,110399.90,86706.93,366.00,-4.412189,1.223599
2017-09-11T21:36:00,22398.99,110399.90,86713.66,366.00,-4.332978,1.223798
2017-09-11T21:41:00,22237.50,110399.90,86721.60,366.00,-4.349911,1.222054
2017-09-11T21:46:00,22278.78,110399.90,86727.87,366.00,-4.339809,1.220868
2017-09-11T21:51:00,22472.41,110399.90,86733.50,366.00,-4.219398,1.221948
2017-09-11T21:56:00,22303.74,110399.90,86740.95,366.00,-4.196157,1.221093
2017-09-11T22:01:00,22305.03,110399.90,86746.72,366.00,-4.171262,1.220277
2017-09-11T22:06:00,22285.34,110399.90,86753.60,366.00,-4.155959,1.219243
2017-09-11T22:11:00,22239.40,110399.90,86760.51,366.00,-4.163192,1.217658
2017-09-11T22:16:00,22412.55,110399.90,86765.54,366.00,-4.079660,1.218180
2017-09-11T22:21:00,22439.54,110399.90,86771.18,366.00,-3.985096,1.218982
2017-09-11T22:26:00,22300.19,110399.90,86778.03,366.00,-3.962115,1.218187
2017-09-11T22:31:00,22390.47,110399.90,86783.06,366.00,-3.894870,1.218456
2017-09-11T22:36:00,22581.34,110399.90,86787.24,366.00,-3.738829,1.220632
2017-09-11T22:41:00,22348.15,110399.90,86793.15,366.00,-3.697798,1.220381
2017-09-11T22:46:00,22306.56,110399.90,86798.35,366.00,-3.676228,1.219672
2017-09-11T22:51:00,22585.32,110399.90,86802.31,366.00,-3.528731,1.221790
2017-09-11T22:56:00,22185.37,110399.90,86808.71,366.00,-3.563987,1.219641
2017-09-11T23:01:00,22362.87,110399.90,86810.29,366.00,-3.518778,1.219583
2017-09-11T23:06:00,22354.77,110399.90,86815.60,366.00,-3.477785,1.219443
2017-09-11T23:11:00,22247.44,110399.90,86821.75,366.00,-3.482460,1.218101
2017-09-11T23:16:00,22320.79,110399.90,86826.57,366.00,-3.455155,1.217625
2017-09-11T23:21:00,22362.62,110399.90,86831.86,366.00,-3.410776,1.217620
2017-09-11T23:26:00,22384.46,110399.90,86836.89,366.00,-3.358450,1.217849
2017-09-11T23:31:00,22490.26,110399.90,86841.04,366.00,-3.265693,1.219114
2017-09-11T23:36:00,22325.58,110399.90,86846.50,366.00,-3.239836,1.218697
2017-09-11T23:41:00,22230.45,110399.90,86851.79,366.00,-3.250205,1.217226
2017-09-11T23:46:00,22272.52,110399.90,86856.70,366.00,-3.243093,1.216262
2017-09-11T23:51:00,22398.75,110399.90,86861.18,366.00,-3.188527,1.216673
2017-09-11T23:56:00,22412.55,110399.90,86865.77,366.00,-3.130306,1.217213
2017-09-12T00:01:00,22432.42,110399.90,86870.06,366.00,-3.066521,1.217932
2017-09-12T00:06:00,22382.92,110399.90,86874.75,366.00,-3.021993,1.218151
2017-09-12T00:11:00,22500.74,110399.90,86878.36,366.00,-2.937543,1.219463
2017-09-12T00:16:00,22404.57,110399.90,86882.62,366.00,-2.888738,1.219861
2017-09-12T00:21:00,22349.80,110399.90,86887.19,366.00,-2.859568,1.219721
2017-09-12T00:26:00,22416.78,110399.90,86891.29,366.00,-2.808523,1.220228
2017-09-12T00:31:00,22838.94,110399.90,86891.74,366.00,-2.620834,1.223665
2017-09-12T00:36:00,22729.21,110399.90,86889.51,366.00,-2.475797,1.226246
2017-09-12T00:41:00,22360.78,110399.90,86894.15,366.00,-2.453157,1.226090
2017-09-12T00:46:00,22305.46,110399.90,86898.20,366.00,-2.448026,1.225438
2017-09-12T00:51:00,22645.49,110399.90,86900.86,366.00,-2.337517,1.227390
2017-09-12T00:56:00,22308.96,110399.90,86904.19,366.00,-2.333258,1.226764
2017-09-12T01:01:00,22585.02,110399.90,86904.82,366.00,-2.245750,1.228263
2017-09-12T01:06:00,22801.34,110399.90,86904.40,366.00,-2.097306,1.230732
2017-09-12T01:11:00,22554.54,110399.90,86905.92,366.00,-2.026305,1.231843
2017-09-12T01:16:00,22613.78,110399.90,86908.22,366.00,-1.940615,1.233223
2017-09-12T01:21:00,22708.36,110399.90,86909.29,366.00,-1.831068,1.234932
2017-09-12T01:26:00,22561.59,110399.90,86911.27,366.00,-1.766481,1.235883
2017-09-12T01:31:00,22722.28,110399.90,86912.71,366.00,-1.659690,1.237434
2017-09-12T01:36:00,22588.33,110399.90,86913.73,366.00,-1.593165,1.238379
2017-09-12T01:41:00,22504.98,110399.90,86916.88,366.00,-1.551232,1.238895
2017-09-12T01:46:00,22509.88,110399.90,86919.99,366.00,-1.509244,1.239417
2017-09-12T01:51:00,22545.82,110399.90,86922.77,366.00,-1.459112,1.240084
2017-09-12T01:56:00,22438.25,110399.90,86926.19,366.00,-1.438311,1.240206
2017-09-12T02:01:00,22453.52,110399.90,86929.50,366.00,-1.414060,1.240406
2017-09-12T02:06:00,22399.05,110399.90,86933.14,366.00,-1.404077,1.240307
2017-09-12T02:11:00,22337.90,110399.90,86937.03,366.00,-1.409300,1.239841
2017-09-12T02:16:00,22357.29,110399.90,86940.64,366.00,-1.409232,1.239502
2017-09-12T02:21:00,22447.81,110399.90,86943.85,366.00,-1.386928,1.239686
2017-09-12T02:26:00,22359.31,110399.90,86947.65,366.00,-1.386268,1.239364
2017-09-12T02:31:00,22386.91,110399.90,86950.91,366.00,-1.378796,1.239213
2017-09-12T02:36:00,22186.47,110399.90,86955.28,366.00,-1.417965,1.237673
2017-09-12T02:41:00,19486.64,110399.90,86832.11,366.00,-2.076444,1.185261
2017-09-12T02:46:00,19473.03,110399.90,86750.41,366.00,-2.713458,1.143019
2017-09-12T02:51:00,19708.06,110399.90,86697.97,366.00,-3.273947,1.111040
2017-09-12T02:56:00,19334.54,110399.90,86677.95,366.00,-3.896274,1.077578
2017-09-12T03:01:00,19738.42,110399.90,86610.77,366.00,-4.406916,1.052489
2017-09-12T03:06:00,19570.43,110399.90,86610.74,366.00,-4.934728,1.027555
2017-09-12T03:11:00,19510.87,110399.90,86562.56,366.00,-5.455483,1.003929
2017-09-12T03:16:00,19509.95,110399.90,86513.65,366.00,-5.956902,0.981882
2017-09-12T03:21:00,19660.40,110399.90,86471.98,366.00,-6.408064,0.962174
2017-09-12T03:26:00,19529.64,110399.90,86460.41,366.00,-6.869155,0.942575
2017-09-12T03:31:00,19535.89,110399.90,86412.51,366.00,-7.311579,0.923968
2017-09-12T03:36:00,20736.68,110399.90,86313.95,366.00,-7.495147,0.913846
2017-09-12T03:41:00,20709.02,110399.90,86359.36,366.00,-7.676441,0.903680
2017-09-12T03:46:00,19578.28,110399.90,86362.61,366.00,-8.072849,0.886723
2017-09-12T03:51:00,19851.58,110399.90,86224.70,366.00,-8.401007,0.871818
2017-09-12T03:56:00,19564.17,110399.90,86299.10,366.00,-8.771842,0.855980
2017-09-12T04:01:00,19686.47,110399.90,86262.73,366.00,-9.105287,0.841265
2017-09-12T04:06:00,19646.29,110399.90,86256.05,366.00,-9.433468,0.826848
2017-09-12T04:11:00,19783.01,110399.90,86229.93,366.00,-9.723555,0.813489
2017-09-12T04:16:00,19643.47,110399.90,87478.53,366.00,-10.027986,0.799924
2017-09-12T04:21:00,19591.77,110399.90,87574.95,366.00,-10.330027,0.786571
2017-09-12T04:26:00,19850.84,110399.90,87529.30,366.00,-10.573687,0.774672
2017-09-12T04:31:00,19537.79,110399.90,87679.04,366.00,-10.863343,0.761868
2017-09-12T04:36:00,19626.54,110399.90,87676.36,366.00,-11.126097,0.749759
2017-09-12T04:41:00,19543.19,110399.90,87781.70,366.00,-11.393015,0.737703
2017-09-12T04:46:00,19537.98,110399.90,87801.04,366.00,-11.650348,0.725975
2017-09-12T04:51:00,19499.16,110399.90,87862.99,366.00,-11.904150,0.714455
2017-09-12T04:56:00,19967.68,110399.90,87801.79,366.00,-12.068813,0.704996
2017-09-12T05:01:00,19899.23,110399.90,87883.71,366.00,-12.237722,0.695473
2017-09-12T05:06:00,19699.22,110399.90,87918.15,366.00,-12.432399,0.685416
2017-09-12T05:11:00,19555.89,110399.90,87994.28,366.00,-12.642441,0.675141
2017-09-12T05:16:00,19508.17,110399.90,88047.29,366.00,-12.851667,0.664992
2017-09-12T05:21:00,19487.26,110399.90,88092.67,366.00,-13.055747,0.655051
2017-09-12T05:26:00,19520.38,110399.90,88121.20,366.00,-13.246257,0.645466
2017-09-12T05:31:00,19542.58,110399.90,88155.99,366.00,-13.425399,0.636194
2017-09-12T05:36:00,19775.16,110399.90,88135.22,366.00,-13.560887,0.627927
2017-09-12T05:41:00,19477.38,110399.90,88253.44,366.00,-13.736008,0.618906
2017-09-12T05:46:00,19539.14,110399.90,88234.78,366.00,-13.894379,0.610291
2017-09-12T05:51:00,19751.97,110399.90,88250.60,366.00,-14.013844,0.602579
2017-09-12T05:56:00,19578.95,110399.90,88321.79,366.00,-14.153492,0.594483
2017-09-12T06:01:00,19615.32,110399.90,88317.54,366.00,-14.281548,0.586698
2017-09-12T06:06:00,19625.93,110399.90,88367.23,366.00,-14.402195,0.579135
2017-09-12T06:11:00,19710.76,110399.90,88368.68,366.00,-14.504934,0.572032
2017-09-12T06:16:00,19723.39,110399.90,88396.23,366.00,-14.600788,0.565141
2017-09-12T06:21:00,19695.36,110399.90,88423.39,366.00,-14.695771,0.558318
2017-09-12T06:26:00,19572.63,110399.90,88481.44,366.00,-14.803215,0.551268
2017-09-12T06:31:00,19605.69,110399.90,88497.11,366.00,-14.900905,0.544487
2017-09-12T06:36:00,19821.89,110399.90,88477.08,366.00,-14.963908,0.538602
2017-09-12T06:41:00,19562.82,110399.90,88573.60,366.00,-15.058490,0.531990
2017-09-12T06:46:00,19578.71,110399.90,88565.86,366.00,-15.146205,0.525584
2017-09-12T06:51:00,19576.68,110399.90,88619.19,366.00,-15.229689,0.519322
2017-09-12T06:56:00,19536.38,110399.90,88648.62,366.00,-15.314164,0.513090
2017-09-12T07:01:00,19651.38,110399.90,88641.18,366.00,-15.379128,0.507358
2017-09-12T07:06:00,19557.18,110399.90,88697.79,366.00,-15.452566,0.501469
2017-09-12T07:11:00,19535.16,110399.90,88713.05,366.00,-15.524823,0.495653
2017-09-12T07:16:00,19563.62,110399.90,88737.96,366.00,-15.589461,0.490059
2017-09-12T07:21:00,19617.53,110399.90,88746.67,366.00,-15.643513,0.484762
2017-09-12T07:26:00,19663.16,110399.90,88753.47,366.00,-15.688391,0.479736
2017-09-12T07:31:00,19699.04,110399.90,88759.75,366.00,-15.725627,0.474949
2017-09-12T07:36:00,19633.84,110399.90,88795.34,366.00,-15.767963,0.470058
2017-09-12T07:41:00,19636.73,110399.90,88809.93,366.00,-15.806879,0.465291
2017-09-12T07:46:00,19694.38,110399.90,88817.91,366.00,-15.835849,0.460827
2017-09-12T07:51:00,19499.71,110399.90,88894.33,366.00,-15.885527,0.455859
2017-09-12T07:56:00,19467.08,110399.90,88913.69,366.00,-15.935881,0.450916
2017-09-12T08:01:00,19673.59,110399.90,88890.20,366.00,-15.958655,0.446721
2017-09-12T08:06:00,19597.17,110399.90,88934.81,366.00,-15.987903,0.442377
2017-09-12T08:11:00,19881.45,110399.90,88846.33,366.00,-15.981574,0.439139
2017-09-12T08:16:00,19840.05,110399.90,88881.45,366.00,-15.978331,0.435820
2017-09-12T08:21:00,19928.37,110399.90,88839.39,366.00,-15.963291,0.432930
2017-09-12T08:26:00,19547.12,110399.90,88984.62,366.00,-15.989892,0.428765
2017-09-12T08:31:00,19582.51,110399.90,88977.43,366.00,-16.010056,0.424806
2017-09-12T08:36:00,19617.28,110399.90,89017.75,366.00,-16.024065,0.421050
2017-09-12T08:41:00,19537.79,110399.90,89052.85,366.00,-16.044701,0.417136
2017-09-12T08:46:00,19470.39,110399.90,89086.08,366.00,-16.070416,0.413116
2017-09-12T08:51:00,19768.41,110399.90,89015.82,366.00,-16.061501,0.410154
2017-09-12T08:56:00,19391.21,110399.90,89158.26,366.00,-16.091550,0.406082
2017-09-12T09:01:00,19742.65,110399.90,89038.67,366.00,-16.081750,0.403198
2017-09-12T09:06:00,19890.65,110399.90,89030.18,366.00,-16.054888,0.400943
2017-09-12T09:11:00,19579.32,110399.90,89110.97,366.00,-16.059581,0.397640
2017-09-12T09:16:00,19751.73,110399.90,89055.51,366.00,-16.044607,0.394998
2017-09-12T09:21:00,19736.95,110399.90,89100.15,366.00,-16.029873,0.392369
2017-09-12T09:26:00,19631.63,110399.90,89129.86,366.00,-16.024610,0.389444
2017-09-12T09:31:00,19655.74,110399.90,89136.61,366.00,-16.015415,0.386670
2017-09-12T09:36:00,19647.40,110399.90,89161.04,366.00,-16.005675,0.383935
2017-09-12T09:41:00,19492.78,110399.90,89222.19,366.00,-16.009970,0.380781
2017-09-12T09:46:00,19568.03,110399.90,89212.04,366.00,-16.005149,0.377931
2017-09-12T09:51:00,19761.05,110399.90,89171.20,366.00,-15.979971,0.375806
2017-09-12T09:56:00,19560.49,110399.90,89242.07,366.00,-15.973332,0.373055
2017-09-12T10:01:00,19718.36,110399.90,89182.83,366.00,-15.950095,0.370899
2017-09-12T10:06:00,19732.90,110399.90,89205.35,366.00,-15.924496,0.368851
2017-09-12T10:11:00,19586.55,110399.90,89250.46,366.00,-15.911876,0.366359
2017-09-12T10:16:00,19602.13,110399.90,89256.42,366.00,-15.896590,0.363979
2017-09-12T10:21:00,19635.68,110399.90,89269.04,366.00,-15.877047,0.361768
2017-09-12T10:26:00,19560.98,110399.90,89303.15,366.00,-15.863412,0.359370
2017-09-12T10:31:00,19581.10,110399.90,89304.24,366.00,-15.846788,0.357096
2017-09-12T10:36:00,19757.49,110399.90,89257.27,366.00,-15.813018,0.355484
2017-09-12T10:41:00,19639.00,110399.90,89304.61,366.00,-15.789323,0.353502
2017-09-12T10:46:00,19577.66,110399.90,89320.10,366.00,-15.770264,0.351370
2017-09-12T10:51:00,19767.37,110399.90,89272.13,366.00,-15.733335,0.349946
2017-09-12T10:56:00,19413.23,110399.90,89413.98,366.00,-15.727173,0.347413
2017-09-12T11:01:00,19671.07,110399.90,89318.64,366.00,-15.697148,0.345749
2017-09-12T11:06:00,19629.92,110399.90,89373.53,366.00,-15.670022,0.343990
2017-09-12T11:11:00,19607.35,110399.90,89364.12,366.00,-15.644106,0.342202
2017-09-12T11:16:00,19552.15,110399.90,89398.55,366.00,-15.622167,0.340284
2017-09-12T11:21:00,19659.05,110399.90,89370.28,366.00,-15.590292,0.338767
2017-09-12T11:26:00,19730.38,110399.90,89353.57,366.00,-15.551787,0.337544
2017-09-12T11:31:00,19566.99,110399.90,89411.16,366.00,-15.526538,0.335801
2017-09-12T11:36:00,19639.18,110399.90,89387.81,366.00,-15.494549,0.334343
2017-09-12T11:41:00,19592.93,110399.90,89428.55,366.00,-15.465809,0.332771
2017-09-12T11:46:00,19619.98,110399.90,89418.76,366.00,-15.434217,0.331331
2017-09-12T11:51:00,19638.75,110399.90,89423.28,366.00,-15.400535,0.329996
2017-09-12T11:56:00,19610.72,110399.90,89437.82,366.00,-15.368611,0.328604
2017-09-12T12:01:00,19607.22,110399.90,89444.97,366.00,-15.336431,0.327241
2017-09-12T12:06:00,19586.19,110399.90,89463.25,366.00,-15.305405,0.325846
2017-09-12T12:11:00,19848.20,110399.90,89364.55,366.00,-15.253128,0.325431
2017-09-12T12:16:00,19632.49,110399.90,89454.36,366.00,-15.217711,0.324254
2017-09-12T12:21:00,19837.16,110399.90,89352.54,366.00,-15.165923,0.323856
2017-09-12T12:26:00,19634.27,110399.90,89461.89,366.00,-15.129767,0.322745
2017-09-12T12:31:00,19610.41,110399.90,89459.26,366.00,-15.095053,0.321588
2017-09-12T12:36:00,19573.86,110399.90,89502.50,366.00,-15.062715,0.320345
2017-09-12T12:41:00,19532.71,110399.90,89527.91,366.00,-15.033037,0.319006
2017-09-12T12:46:00,19508.23,110399.90,89548.72,366.00,-15.004696,0.317628
2017-09-12T12:51:00,19421.94,110399.90,89593.70,366.00,-14.982274,0.316028
2017-09-12T12:56:00,19544.73,110399.90,89558.02,366.00,-14.950109,0.314842
2017-09-12T13:01:00,19840.35,110399.90,89447.53,366.00,-14.895755,0.314736
2017-09-12T13:06:00,19998.47,110399.90,89356.01,366.00,-14.829887,0.315288
2017-09-12T13:11:00,19572.33,110399.90,89508.57,366.00,-14.795243,0.314256
2017-09-12T13:16:00,19571.47,110399.90,89507.14,366.00,-14.760311,0.313254
2017-09-12T13:21:00,19744.00,110399.90,89486.43,366.00,-14.712692,0.312877
2017-09-12T13:26:00,19732.28,110399.90,89488.62,366.00,-14.665838,0.312480
2017-09-12T13:31:00,19748.90,110399.90,89465.73,366.00,-14.617733,0.312166
2017-09-12T13:36:00,19811.65,110399.90,89442.26,366.00,-14.565186,0.312106
2017-09-12T13:41:00,19732.10,110399.90,89476.84,366.00,-14.518233,0.311769
2017-09-12T13:46:00,19848.82,110399.90,89422.41,366.00,-14.463153,0.311890
2017-09-12T13:51:00,19815.94,110399.90,89446.24,366.00,-14.410451,0.311900
2017-09-12T13:56:00,19752.16,110399.90,89464.70,366.00,-14.362180,0.311688
2017-09-12T14:01:00,19966.09,110399.90,89373.75,366.00,-14.299401,0.312326
2017-09-12T14:06:00,24088.29,110399.90,86853.86,366.00,-13.959331,0.347962
2017-09-12T14:11:00,22982.52,110399.90,87097.01,366.00,-13.699072,0.369703
2017-09-12T14:16:00,19731.06,110399.90,88171.59,366.00,-13.659116,0.369054
2017-09-12T14:21:00,19843.54,110399.90,88481.33,366.00,-13.611625,0.368836
2017-09-12T14:26:00,19868.81,110399.90,89203.59,366.00,-13.562523,0.368731
2017-09-12T14:31:00,19748.17,110399.90,89169.91,366.00,-13.521361,0.368198
2017-09-12T14:36:00,19951.06,110399.90,89095.66,366.00,-13.467002,0.368446
2017-09-12T14:41:00,19737.25,110399.90,89191.67,366.00,-13.426585,0.367907
2017-09-12T14:46:00,19749.89,110399.90,89167.83,366.00,-13.385291,0.367434
2017-09-12T14:51:00,19984.12,110399.90,89109.81,366.00,-13.329086,0.367863
2017-09-12T14:56:00,20038.83,110399.90,89081.68,366.00,-13.269680,0.368521
2017-09-12T15:01:00,20059.50,110399.90,89040.32,366.00,-13.209294,0.369269
2017-09-12T15:06:00,19967.99,110399.90,89072.34,366.00,-13.154942,0.369652
2017-09-12T15:11:00,19925.97,110399.90,89091.65,366.00,-13.103416,0.369880
2017-09-12T15:16:00,19826.49,110399.90,89145.73,366.00,-13.058182,0.369744
2017-09-12T15:21:00,19880.65,110399.90,89133.88,366.00,-13.009706,0.369823
2017-09-12T15:26:00,19840.90,110399.90,89163.56,366.00,-12.963773,0.369767
2017-09-12T15:31:00,19912.30,110399.90,89131.65,366.00,-12.913624,0.369992
2017-09-12T15:36:00,19863.23,110399.90,89156.95,366.00,-12.866587,0.370043
2017-09-12T15:41:00,19898.37,110399.90,89136.81,366.00,-12.817576,0.370237
2017-09-12T15:46:00,19867.58,110399.90,89156.98,366.00,-12.770548,0.370327
2017-09-12T15:51:00,19876.36,110399.90,89151.28,366.00,-12.723133,0.370460
2017-09-12T15:56:00,19934.74,110399.90,89134.50,366.00,-12.672447,0.370825
2017-09-12T16:01:00,19777.30,110399.90,89195.61,366.00,-12.631106,0.370618
2017-09-12T16:06:00,19797.05,110399.90,89185.07,366.00,-12.588663,0.370496
2017-09-12T16:11:00,19901.26,110399.90,89168.24,366.00,-12.540308,0.370770
2017-09-12T16:16:00,19720.32,110399.90,89234.01,366.00,-12.502437,0.370404
