DateTime,Metric,Capacity,CR,TR,beta,r2
2017-09-07T05:32:00,6139533.50,12581864.00,5593094.49,366.00,-4601.827340,1.477280
2017-09-07T05:37:00,6181835.00,12581864.00,5606933.75,366.00,-4277.138265,1.477744
2017-09-07T05:42:00,6185169.50,12581864.00,5619991.74,366.00,-3965.326411,1.478281
2017-09-07T05:47:00,6118442.50,12581864.00,5633597.05,366.00,-4065.036382,1.476125
2017-09-07T05:52:00,6137082.00,12581864.00,5646448.33,366.00,-4026.269051,1.474924
2017-09-07T05:57:00,6137523.50,12581864.00,5658748.92,366.00,-3971.425516,1.473830
2017-09-07T06:02:00,6146288.50,12581864.00,5670356.86,366.00,-3864.811765,1.473195
2017-09-07T06:07:00,6113852.00,12581864.00,5681871.41,366.00,-3903.707786,1.471150
2017-09-07T06:12:00,6141246.50,12581864.00,5692607.16,366.00,-3803.065552,1.470481
2017-09-07T06:17:00,6141196.50,12581864.00,5702912.11,366.00,-3702.304683,1.469869
2017-09-07T06:22:00,6150266.50,12581864.00,5712652.24,366.00,-3567.146154,1.469690
2017-09-07T06:27:00,6157303.00,12581864.00,5721889.80,366.00,-3412.478612,1.469814
2017-09-07T06:32:00,6140509.50,12581864.00,5731043.73,366.00,-3325.991289,1.469271
2017-09-07T06:37:00,6134220.50,12581864.00,5739948.74,366.00,-3261.128515,1.468509
2017-09-07T06:42:00,6134710.00,12581864.00,5748545.57,366.00,-3193.010797,1.467821
2017-09-07T06:47:00,6122524.50,12581864.00,5756980.55,366.00,-3161.018992,1.466654
2017-09-07T06:52:00,6139111.50,12581864.00,5764945.20,366.00,-3075.866667,1.466269
2017-09-07T06:57:00,6153951.00,12581864.00,5772416.23,366.00,-2951.629664,1.466500
2017-09-07T07:02:00,6154202.00,12581864.00,5779635.82,366.00,-2834.074237,1.466733
2017-09-07T07:07:00,6151851.50,12581864.00,5786656.03,366.00,-2729.379858,1.466874
2017-09-07T07:12:00,6151607.50,12581864.00,5793461.03,366.00,-2630.905765,1.467005
2017-09-07T07:17:00,6160218.00,12581864.00,5799923.32,366.00,-2517.334790,1.467433
2017-09-07T07:22:00,6151829.50,12581864.00,5806319.50,366.00,-2429.894389,1.467555
2017-09-07T07:27:00,6149669.50,12581864.00,5812556.59,366.00,-2351.574959,1.467602
2017-09-07T07:32:00,6164845.00,12581864.00,5818384.29,366.00,-2245.049105,1.468146
2017-09-07T07:37:00,6149616.00,12581864.00,5824273.31,366.00,-2176.159253,1.468176
2017-09-07T07:42:00,6150587.00,12581864.00,5829984.74,366.00,-2108.385426,1.468241
2017-09-07T07:47:00,6163890.50,12581864.00,5835349.16,366.00,-2018.648582,1.468718
2017-09-07T07:52:00,6118516.00,12581864.00,5841051.72,366.00,-2016.717753,1.467653
2017-09-07T07:57:00,6129991.00,12581864.00,5846541.29,366.00,-1991.324049,1.467054
2017-09-07T08:02:00,6135816.50,12581864.00,5851845.56,366.00,-1955.177820,1.466691
2017-09-07T08:07:00,6126524.50,12581864.00,5857097.80,366.00,-1934.555279,1.466020
2017-09-07T08:12:00,6132094.00,12581864.00,5862170.19,366.00,-1903.990851,1.465578
2017-09-07T08:17:00,6145925.50,12581864.00,5866972.59,366.00,-1852.119111,1.465625
2017-09-07T08:22:00,6142974.00,12581864.00,5871689.45,366.00,-1806.669139,1.465580
2017-09-07T08:27:00,6134166.00,12581864.00,5876375.23,366.00,-1775.447070,1.465251
2017-09-07T08:32:00,6132260.50,12581864.00,5880971.03,366.00,-1747.201595,1.464876
2017-09-07T08:37:00,7787811.50,12581864.00,5632129.16,366.00,527.261309,1.318612
2017-09-07T08:42:00,7083894.50,12581864.00,5596402.72,366.00,1676.317523,1.282347
2017-09-07T08:47:00,6624789.00,12581864.00,5586053.22,366.00,2137.690127,1.270633
2017-09-07T08:52:00,6444698.50,12581864.00,5586610.43,366.00,2333.719218,1.265262
2017-09-07T08:57:00,6419506.50,12581864.00,5588624.82,366.00,2480.188881,1.260636
2017-09-07T09:02:00,6407105.00,12581864.00,5589806.65,366.00,2597.157881,1.256392
2017-09-07T09:07:00,6412526.50,12581864.00,5590778.18,366.00,2707.870651,1.251959
2017-09-07T09:12:00,6423676.00,12581864.00,5591585.02,366.00,2819.105794,1.247137
2017-09-07T09:17:00,6417767.50,12581864.00,5592636.81,366.00,2912.127131,1.242550
2017-09-07T09:22:00,6404412.00,12581864.00,5594129.33,366.00,2980.778777,1.238493
2017-09-07T09:27:00,6414818.00,12581864.00,5595349.43,366.00,3051.764340,1.234101
2017-09-07T09:32:00,6433890.50,12581864.00,5596007.36,366.00,3133.365122,1.229031
2017-09-07T09:37:00,6399973.50,12581864.00,5597635.34,366.00,3172.771526,1.225340
2017-09-07T09:42:00,6414993.00,12581864.00,5598912.14,366.00,3220.506755,1.221141
2017-09-07T09:47:00,6387105.00,12581864.00,5600925.67,366.00,3235.946068,1.218104
2017-09-07T09:52:00,6383899.00,12581864.00,5602920.08,366.00,3244.450339,1.215266
2017-09-07T09:57:00,6380757.50,12581864.00,5605056.14,366.00,3246.717646,1.212625
2017-09-07T10:02:00,6391190.00,12581864.00,5606864.87,366.00,3255.008931,1.209655
2017-09-07T10:07:00,6426277.50,12581864.00,5607828.33,366.00,3289.471909,1.205363
2017-09-07T10:12:00,6401058.50,12581864.00,5609449.35,366.00,3298.159214,1.202181
2017-09-07T10:17:00,6423206.00,12581864.00,5610563.15,366.00,3321.370112,1.198184
2017-09-07T10:22:00,6449256.50,12581864.00,5611094.77,366.00,3360.829436,1.193190
2017-09-07T10:27:00,6389642.50,12581864.00,5612891.46,366.00,3349.414559,1.190767
2017-09-07T10:32:00,6403720.50,12581864.00,5614509.69,366.00,3346.788517,1.187849
2017-09-07T10:37:00,6425621.00,12581864.00,5615651.52,366.00,3357.926160,1.184107
2017-09-07T10:42:00,6372249.50,12581864.00,5617722.37,366.00,3327.688876,1.182643
2017-09-07T10:47:00,6376599.50,12581864.00,5619850.41,366.00,3300.098088,1.181061
2017-09-07T10:52:00,6386228.50,12581864.00,5621798.25,366.00,3278.593268,1.179151
2017-09-07T10:57:00,6404807.50,12581864.00,5623215.69,366.00,3268.712426,1.176550
2017-09-07T11:02:00,6425406.50,12581864.00,5624305.66,366.00,3270.844142,1.173173
2017-09-07T11:07:00,6374998.00,12581864.00,5626363.69,366.00,3238.258166,1.171948
2017-09-07T11:12:00,6389046.50,12581864.00,5628202.83,366.00,3214.469894,1.170207
2017-09-07T11:17:00,6386799.00,12581864.00,5630076.09,366.00,3188.730782,1.168616
2017-09-07T11:22:00,6443224.50,12581864.00,5630614.93,366.00,3196.785127,1.164755
2017-09-07T11:27:00,6436967.50,12581864.00,5631499.62,366.00,3198.749670,1.161252
2017-09-07T11:32:00,6423285.00,12581864.00,5632620.55,366.00,3190.767967,1.158411
2017-09-07T11:37:00,6391283.00,12581864.00,5634417.75,366.00,3163.147992,1.156968
2017-09-07T11:42:00,6414313.00,12581864.00,5635707.98,366.00,3148.233817,1.154633
2017-09-07T11:47:00,6389318.50,12581864.00,5637412.12,366.00,3118.700645,1.153391
2017-09-07T11:52:00,6425673.00,12581864.00,5638416.54,366.00,3108.740115,1.150705
2017-09-07T11:57:00,6446739.00,12581864.00,5639144.77,366.00,3108.832370,1.147210
2017-09-07T12:02:00,6462804.00,12581864.00,5639427.77,366.00,3115.646530,1.143121
2017-09-07T12:07:00,6413917.00,12581864.00,5640761.78,366.00,3095.584155,1.141185
2017-09-07T12:12:00,6429498.00,12581864.00,5641831.28,366.00,3082.853966,1.138662
2017-09-07T12:17:00,6463879.50,12581864.00,5642241.85,366.00,3086.185810,1.134759
2017-09-07T12:22:00,6427745.00,12581864.00,5643161.88,366.00,3070.411868,1.132476
2017-09-07T12:27:00,6409209.00,12581864.00,5644544.09,366.00,3045.224760,1.131028
2017-09-07T12:32:00,6411895.00,12581864.00,5645939.51,366.00,3021.184244,1.129519
2017-09-07T12:37:00,6423088.50,12581864.00,5647001.09,366.00,3002.127203,1.127599
2017-09-07T12:42:00,6423469.00,12581864.00,5648092.48,366.00,2982.868157,1.125721
2017-09-07T12:47:00,6412294.00,12581864.00,5649399.88,366.00,2958.329235,1.124360
2017-09-07T12:52:00,6403413.00,12581864.00,5650850.85,366.00,2929.882094,1.123407
2017-09-07T12:57:00,6384630.00,12581864.00,5652530.81,366.00,2893.579419,1.123248
2017-09-07T13:02:00,6375614.50,12581864.00,5654310.24,366.00,2854.072810,1.123464
2017-09-07T13:07:00,6389595.00,12581864.00,5655903.93,366.00,2821.106579,1.123134
2017-09-07T13:12:00,6423882.00,12581864.00,5656948.27,366.00,2802.537519,1.121454
2017-09-07T13:17:00,6416902.50,12581864.00,5658124.50,366.00,2780.955591,1.120105
2017-09-07T13:22:00,6393549.00,12581864.00,5659647.97,366.00,2750.128400,1.119729
2017-09-07T13:27:00,6379994.00,12581864.00,5661363.07,366.00,2714.457319,1.119904
2017-09-07T13:32:00,6395483.50,12581864.00,5662821.38,366.00,2685.337954,1.119483
2017-09-07T13:37:00,8072495.00,12581864.00,5525707.40,366.00,3285.377225,1.043171
2017-09-07T13:42:00,7356131.00,12581864.00,5497018.77,366.00,3591.892509,1.010713
2017-09-07T13:47:00,6895710.00,12581864.00,5483962.56,366.00,3715.653310,0.995259
2017-09-07T13:52:00,6720014.00,12581864.00,5486751.50,366.00,3769.556138,0.986004
2017-09-07T13:57:00,6646840.50,12581864.00,5481775.67,366.00,3793.900591,0.979409
2017-09-07T14:02:00,6679377.50,12581864.00,5477060.21,366.00,3827.120242,0.971853
2017-09-07T14:07:00,6622577.00,12581864.00,5474857.32,366.00,3838.132308,0.966386
2017-09-07T14:12:00,6652260.00,12581864.00,5472834.46,366.00,3857.356003,0.960033
2017-09-07T14:17:00,6659298.00,12581864.00,5471269.98,366.00,3876.786627,0.953582
2017-09-07T14:22:00,6696490.50,12581864.00,5468505.26,366.00,3906.253856,0.946028
2017-09-07T14:27:00,6651938.00,12581864.00,5467052.31,366.00,3918.835029,0.940134
2017-09-07T14:32:00,6696415.00,12581864.00,5464821.26,366.00,3943.744710,0.932887
2017-09-07T14:37:00,6767423.50,12581864.00,5461367.11,366.00,3988.564346,0.923484
2017-09-07T14:42:00,6781675.00,12581864.00,5456930.68,366.00,4034.641278,0.913842
2017-09-07T14:47:00,6685631.50,12581864.00,5454845.58,366.00,4048.352605,0.907536
2017-09-07T14:52:00,6655407.50,12581864.00,5453751.59,366.00,4051.218282,0.902386
2017-09-07T14:57:00,6642362.00,12581864.00,5452698.53,366.00,4048.912843,0.897798
2017-09-07T15:02:00,6605161.50,12581864.00,5451692.25,366.00,4034.683733,0.894587
2017-09-07T15:07:00,6648977.50,12581864.00,5450599.23,366.00,4032.470737,0.889983
2017-09-07T15:12:00,6631086.50,12581864.00,5449829.18,366.00,4024.134510,0.886094
2017-09-07T15:17:00,6669280.50,12581864.00,5448409.18,366.00,4025.688868,0.881035
2017-09-07T15:22:00,6663585.50,12581864.00,5447551.64,366.00,4024.499809,0.876287
2017-09-07T15:27:00,6603924.50,12581864.00,5447090.30,366.00,4006.030493,0.873651
2017-09-07T15:32:00,6637877.00,12581864.00,5446738.27,366.00,3996.334312,0.869951
2017-09-07T15:37:00,6692702.50,12581864.00,5445286.14,366.00,4000.485520,0.864555
2017-09-07T15:42:00,6655567.50,12581864.00,5443930.54,366.00,3993.720512,0.860494
2017-09-07T15:47:00,6634497.50,12581864.00,5443549.58,366.00,3980.752665,0.857230
2017-09-07T15:52:00,6649703.00,12581864.00,5443193.29,366.00,3971.145109,0.853552
2017-09-07T15:57:00,6677704.00,12581864.00,5441863.35,366.00,3967.947224,0.849062
2017-09-07T16:02:00,6641572.50,12581864.00,5441078.15,366.00,3954.921306,0.845855
2017-09-07T16:07:00,6679478.00,12581864.00,5440174.61,366.00,3950.707146,0.841507
2017-09-07T16:12:00,6685092.00,12581864.00,5439221.88,366.00,3947.054311,0.837090
2017-09-07T16:17:00,6636101.00,12581864.00,5438414.75,366.00,3930.895012,0.834357
2017-09-07T16:22:00,6695374.00,12581864.00,5437563.71,366.00,3928.390260,0.829805
2017-09-07T16:27:00,6678988.50,12581864.00,5436561.37,366.00,3921.246773,0.825879
2017-09-07T16:32:00,6661720.50,12581864.00,5435465.45,366.00,3909.491763,0.822599
2017-09-07T16:37:00,6697449.00,12581864.00,5434791.77,366.00,3905.396732,0.818282
2017-09-07T16:42:00,6677908.50,12581864.00,5433707.73,366.00,3896.188165,0.814679
2017-09-07T16:47:00,6632240.50,12581864.00,5433194.41,366.00,3876.322572,0.812625
2017-09-07T16:52:00,6649169.00,12581864.00,5433035.63,366.00,3860.029845,0.810087
2017-09-07T16:57:00,6706854.50,12581864.00,5431814.69,366.00,3855.968654,0.805823
2017-09-07T17:02:00,6688766.00,12581864.00,5430513.36,366.00,3847.358636,0.802215
2017-09-07T17:07:00,6652786.50,12581864.00,0.00,4.63,3830.635984,0.799821
2017-09-07T17:12:00,6649329.50,12581864.00,0.00,4.65,3812.978094,0.797602
2017-09-07T17:17:00,6668944.50,12581864.00,0.00,4.67,3799.197646,0.794833
2017-09-07T17:22:00,6677834.50,12581864.00,0.00,4.69,3786.933615,0.791862
2017-09-07T17:27:00,6686203.00,12581864.00,0.00,4.70,3776.016281,0.788712
2017-09-07T17:32:00,6700923.00,12581864.00,0.00,4.71,3767.654610,0.785198
2017-09-07T17:37:00,6684467.00,12581864.00,0.00,4.72,3755.593021,0.782267
2017-09-07T17:42:00,6661313.50,12581864.00,0.00,4.75,3738.698242,0.780120
2017-09-07T17:47:00,6640972.50,12581864.00,0.00,4.77,3717.735067,0.778666
2017-09-07T17:52:00,6640155.00,12581864.00,0.00,4.80,3696.610834,0.777285
2017-09-07T17:57:00,6647323.50,12581864.00,0.00,4.83,3676.844496,0.775727
2017-09-07T18:02:00,6646817.50,12581864.00,0.00,4.85,3656.954427,0.774232
2017-09-07T18:07:00,6614452.50,12581864.00,0.00,4.89,3631.086157,0.773799
2017-09-07T18:12:00,6668643.00,12581864.00,0.00,4.91,3615.274782,0.771716
2017-09-07T18:17:00,6657820.50,12581864.00,0.00,4.93,3597.378032,0.770018
2017-09-07T18:22:00,6680560.50,12581864.00,0.00,4.95,3583.472698,0.767688
2017-09-07T18:27:00,6626647.00,12581864.00,0.00,4.99,3559.881295,0.767056
2017-09-07T18:32:00,6630794.00,12581864.00,0.00,5.02,3537.149167,0.766326
2017-09-07T18:37:00,8278234.00,12581864.00,0.00,4.59,3798.720695,0.752037
2017-09-07T18:42:00,7531701.00,12581864.00,0.00,4.42,3923.931313,0.736601
2017-09-07T18:47:00,7131791.00,12581864.00,0.00,4.35,3976.995980,0.726113
2017-09-07T18:52:00,6993894.50,12581864.00,0.00,4.32,4004.688943,0.718269
2017-09-07T18:57:00,6944818.00,12581864.00,0.00,4.30,4022.740381,0.711561
2017-09-07T19:02:00,6964711.00,12581864.00,0.00,4.27,4042.827238,0.704612
2017-09-07T19:07:00,6876797.50,12581864.00,0.00,4.26,4047.403584,0.699622
2017-09-07T19:12:00,6923500.50,12581864.00,0.00,4.25,4058.674595,0.693765
