DateTime,Metric,Capacity,CR,TR,beta,r2
2017-09-11T17:51:00,17418.91,83199.99,64787.89,366.00,0.272644,1.293136
2017-09-11T17:56:00,17836.96,83199.99,64791.04,366.00,0.406621,1.292917
2017-09-11T18:01:00,17996.29,83199.99,64789.88,366.00,1.319592,1.287371
2017-09-11T18:06:00,17730.24,83199.99,64793.64,366.00,0.811555,1.288393
2017-09-11T18:11:00,17731.02,83199.99,64804.15,366.00,0.383478,1.288691
2017-09-11T18:16:00,17560.29,83199.99,64812.53,366.00,-0.709067,1.282735
2017-09-11T18:21:00,17567.12,83199.99,64818.23,366.00,-1.607429,1.273854
2017-09-11T18:26:00,17996.27,83199.99,64812.65,366.00,-0.717709,1.274882
2017-09-11T18:31:00,17891.11,83199.99,64816.75,366.00,-0.337050,1.275110
2017-09-11T18:36:00,17877.31,83199.99,64820.72,366.00,-0.056343,1.274940
2017-09-11T18:41:00,17670.72,83199.99,64829.54,366.00,-0.500049,1.272840
2017-09-11T18:46:00,18026.55,83199.99,64821.29,366.00,0.245373,1.269433
2017-09-11T18:51:00,17998.89,83199.99,64820.35,366.00,0.809090,1.264880
2017-09-11T18:56:00,18089.59,83199.99,64814.57,366.00,1.561481,1.253658
2017-09-11T19:01:00,17716.10,83199.99,64820.74,366.00,1.179042,1.255868
2017-09-11T19:06:00,18103.01,83199.99,64807.14,366.00,1.869281,1.242852
2017-09-11T19:11:00,17952.07,83199.99,64808.98,366.00,2.086944,1.237934
2017-09-11T19:16:00,17725.68,83199.99,64814.44,366.00,1.719484,1.241633
2017-09-11T19:21:00,19003.41,83199.99,64641.44,366.00,4.396759,1.137854
2017-09-11T19:26:00,21753.96,83199.99,63730.94,366.00,12.984206,0.985433
2017-09-11T19:31:00,17957.38,83199.99,63690.24,366.00,12.324487,0.990087
2017-09-11T19:36:00,18152.77,83199.99,63698.75,366.00,12.120489,0.987906
2017-09-11T19:41:00,17680.51,83199.99,63715.62,366.00,10.959780,1.001671
2017-09-11T19:46:00,17868.54,83199.99,63730.96,366.00,10.266116,1.007989
2017-09-11T19:51:00,17606.04,83199.99,63746.53,366.00,9.131455,1.021373
2017-09-11T19:56:00,17904.82,83199.99,63760.02,366.00,8.637782,1.025123
2017-09-11T20:01:00,17945.74,83199.99,63772.68,366.00,8.250057,1.027560
2017-09-11T20:06:00,18469.25,83199.99,63764.42,366.00,8.773756,1.016659
2017-09-11T20:11:00,18079.82,83199.99,63773.54,366.00,8.594012,1.016062
2017-09-11T20:16:00,18097.03,83199.99,63782.14,366.00,8.445048,1.015068
2017-09-11T20:21:00,17719.73,83199.99,63795.70,366.00,7.717508,1.023963
2017-09-11T20:26:00,17769.62,83199.99,63809.28,366.00,7.119844,1.030700
2017-09-11T20:31:00,17777.73,83199.99,63822.44,366.00,6.577917,1.036589
2017-09-11T20:36:00,17913.37,83199.99,63833.79,366.00,6.264995,1.039069
2017-09-11T20:41:00,17916.26,83199.99,63844.86,366.00,5.975097,1.041332
2017-09-11T20:46:00,17801.18,83199.99,63856.83,366.00,5.550979,1.045709
2017-09-11T20:51:00,17516.88,83199.99,63867.75,366.00,4.792544,1.054604
2017-09-11T20:56:00,17637.21,83199.99,63879.96,366.00,4.241699,1.060245
2017-09-11T21:01:00,17836.49,83199.99,63890.92,366.00,3.972198,1.062396
2017-09-11T21:06:00,17863.57,83199.99,63901.37,366.00,3.751955,1.064009
2017-09-11T21:11:00,17756.17,83199.99,63912.36,366.00,3.422681,1.066856
2017-09-11T21:16:00,18016.79,83199.99,63919.66,366.00,3.405411,1.066243
2017-09-11T21:21:00,17738.04,83199.99,63929.94,366.00,3.084468,1.069027
2017-09-11T21:26:00,17692.82,83199.99,63940.59,366.00,2.737674,1.071936
2017-09-11T21:31:00,17432.94,83199.99,63949.03,366.00,2.148289,1.076412
2017-09-11T21:36:00,17868.07,83199.99,63957.73,366.00,2.036209,1.076973
2017-09-11T21:41:00,17687.01,83199.99,63967.49,366.00,1.754245,1.078719
2017-09-11T21:46:00,17637.40,83199.99,63977.32,366.00,1.444400,1.080408
2017-09-11T21:51:00,17947.36,83199.99,63984.47,366.00,1.442876,1.080245
2017-09-11T21:56:00,17955.04,83199.99,63991.80,366.00,1.447095,1.080040
2017-09-11T22:01:00,17492.86,83199.99,63999.07,366.00,1.042295,1.081856
2017-09-11T22:06:00,17835.56,83199.99,64007.20,366.00,0.960084,1.082150
2017-09-11T22:11:00,17555.87,83199.99,64015.45,366.00,0.647766,1.083064
2017-09-11T22:16:00,17726.69,83199.99,64024.39,366.00,0.496657,1.083411
2017-09-11T22:21:00,17401.98,83199.99,64030.75,366.00,0.095062,1.083494
2017-09-11T22:26:00,17617.94,83199.99,64039.62,366.00,-0.110298,1.083335
2017-09-11T22:31:00,17546.14,83199.99,64047.85,366.00,-0.356886,1.082776
2017-09-11T22:36:00,17799.57,83199.99,64055.65,366.00,-0.397117,1.082667
2017-09-11T22:41:00,17806.52,83199.99,64063.32,366.00,-0.429341,1.082565
2017-09-11T22:46:00,17474.87,83199.99,64070.02,366.00,-0.696869,1.081289
2017-09-11T22:51:00,17570.10,83199.99,64078.04,366.00,-0.880056,1.080153
2017-09-11T22:56:00,17794.49,83199.99,64085.33,366.00,-0.897058,1.079968
2017-09-11T23:01:00,17469.68,83199.99,64091.82,366.00,-1.130632,1.077999
2017-09-11T23:06:00,17581.43,83199.99,64099.57,366.00,-1.275500,1.076530
2017-09-11T23:11:00,17470.48,83199.99,64106.40,366.00,-1.482166,1.074087
2017-09-11T23:16:00,17900.11,83199.99,64111.61,366.00,-1.404204,1.074646
2017-09-11T23:21:00,17891.79,83199.99,64117.49,366.00,-1.335196,1.075118
2017-09-11T23:26:00,17656.71,83199.99,64124.53,366.00,-1.411947,1.074043
2017-09-11T23:31:00,17596.69,83199.99,64131.57,366.00,-1.519003,1.072469
2017-09-11T23:36:00,18056.14,83199.99,64133.58,366.00,-1.351349,1.074038
2017-09-11T23:41:00,17547.39,83199.99,64139.25,366.00,-1.483141,1.072111
2017-09-11T23:46:00,17747.66,83199.99,64145.85,366.00,-1.494399,1.071684
2017-09-11T23:51:00,17369.34,83199.99,64150.13,366.00,-1.712065,1.067990
2017-09-11T23:56:00,17654.51,83199.99,64157.11,366.00,-1.762875,1.066786
2017-09-12T00:01:00,17567.31,83199.99,64163.59,366.00,-1.856062,1.064743
2017-09-12T00:06:00,17621.46,83199.99,64170.37,366.00,-1.915042,1.063193
2017-09-12T00:11:00,17800.77,83199.99,64175.99,366.00,-1.878436,1.063373
2017-09-12T00:16:00,17959.92,83199.99,64179.78,366.00,-1.763225,1.064934
2017-09-12T00:21:00,17422.90,83199.99,64183.81,366.00,-1.917210,1.061406
2017-09-12T00:26:00,17755.32,83199.99,64189.42,366.00,-1.901662,1.061197
2017-09-12T00:31:00,17829.91,83199.99,64194.67,366.00,-1.850671,1.061700
2017-09-12T00:36:00,17952.54,83199.99,64198.31,366.00,-1.744359,1.063258
2017-09-12T00:41:00,17791.36,83199.99,64203.70,366.00,-1.716516,1.063350
2017-09-12T00:46:00,17744.94,83199.99,64209.34,366.00,-1.710205,1.063027
2017-09-12T00:51:00,17425.59,83199.99,64213.74,366.00,-1.844640,1.059559
2017-09-12T00:56:00,17571.54,83199.99,64219.73,366.00,-1.908068,1.057539
2017-09-12T01:01:00,17940.73,83199.99,64222.82,366.00,-1.809755,1.059187
2017-09-12T01:06:00,17765.37,83199.99,64228.00,366.00,-1.789237,1.059132
2017-09-12T01:11:00,17422.43,83199.99,64232.10,366.00,-1.910699,1.055540
2017-09-12T01:16:00,17900.85,83199.99,64235.23,366.00,-1.831007,1.056888
2017-09-12T01:21:00,17810.98,83199.99,64239.98,366.00,-1.790374,1.057324
2017-09-12T01:26:00,18060.87,83199.99,64241.11,366.00,-1.652681,1.059949
2017-09-12T01:31:00,17795.53,83199.99,64245.78,366.00,-1.623616,1.060155
2017-09-12T01:36:00,17615.41,83199.99,64250.94,366.00,-1.663925,1.058695
2017-09-12T01:41:00,17859.42,83199.99,64254.90,366.00,-1.610226,1.059500
2017-09-12T01:46:00,17510.97,83199.99,64259.33,366.00,-1.687041,1.057015
2017-09-12T01:51:00,17896.55,83199.99,64262.55,366.00,-1.619590,1.058203
2017-09-12T01:56:00,17962.63,83199.99,64265.38,366.00,-1.531008,1.059877
2017-09-12T02:01:00,17791.95,83199.99,64269.78,366.00,-1.506046,1.060052
2017-09-12T02:06:00,17994.81,83199.99,64271.94,366.00,-1.411297,1.061838
2017-09-12T02:11:00,18042.00,83199.99,64273.52,366.00,-1.304182,1.063806
2017-09-12T02:16:00,18382.16,83199.99,64266.58,366.00,-1.086867,1.067319
2017-09-12T02:21:00,18044.86,83199.99,64268.23,366.00,-0.990654,1.068720
2017-09-12T02:26:00,17880.19,83199.99,64271.81,366.00,-0.952143,1.069181
2017-09-12T02:31:00,17454.45,83199.99,64275.01,366.00,-1.052099,1.066949
2017-09-12T02:36:00,17654.29,83199.99,64279.94,366.00,-1.083988,1.066056
2017-09-12T02:41:00,17445.28,83199.99,64283.76,366.00,-1.179546,1.063565
2017-09-12T02:46:00,17469.70,83199.99,64288.15,366.00,-1.263145,1.061157
2017-09-12T02:51:00,17764.89,83199.99,64292.10,366.00,-1.253106,1.061068
2017-09-12T02:56:00,17860.46,83199.99,64295.60,366.00,-1.214470,1.061674
2017-09-12T03:01:00,17587.12,83199.99,64299.73,366.00,-1.257854,1.060207
2017-09-12T03:06:00,17836.39,83199.99,64303.17,366.00,-1.226445,1.060665
2017-09-12T03:11:00,17482.49,83199.99,64306.60,366.00,-1.297668,1.058302
2017-09-12T03:16:00,17601.68,83199.99,64311.11,366.00,-1.331838,1.056920
2017-09-12T03:21:00,17728.99,83199.99,64315.17,366.00,-1.328658,1.056610
2017-09-12T03:26:00,17913.14,83199.99,64317.81,366.00,-1.274453,1.057752
2017-09-12T03:31:00,17503.54,83199.99,64321.07,366.00,-1.333517,1.055524
2017-09-12T03:36:00,18303.78,83199.99,64314.67,366.00,-1.175045,1.059268
2017-09-12T03:41:00,17480.95,83199.99,64316.54,366.00,-1.240485,1.056970
2017-09-12T03:46:00,17622.53,83199.99,64320.88,366.00,-1.266024,1.055816
2017-09-12T03:51:00,17816.02,83199.99,64324.16,366.00,-1.240321,1.056208
2017-09-12T03:56:00,17643.66,83199.99,64328.22,366.00,-1.259188,1.055233
2017-09-12T04:01:00,17660.06,83199.99,64332.22,366.00,-1.272892,1.054394
2017-09-12T04:06:00,17674.06,83199.99,64336.16,366.00,-1.282281,1.053676
2017-09-12T04:11:00,18298.36,83199.99,64330.56,366.00,-1.138061,1.057388
2017-09-12T04:16:00,17620.90,83199.99,64333.39,366.00,-1.162868,1.056278
2017-09-12T04:21:00,17445.28,83199.99,64336.48,366.00,-1.228412,1.053699
2017-09-12T04:26:00,17964.59,83199.99,64337.70,366.00,-1.168746,1.055196
2017-09-12T04:31:00,17548.27,83199.99,64341.05,366.00,-1.207984,1.053492
2017-09-12T04:36:00,17777.40,83199.99,64344.43,366.00,-1.192791,1.053621
2017-09-12T04:41:00,17713.79,83199.99,64348.03,366.00,-1.192336,1.053256
2017-09-12T04:46:00,17708.94,83199.99,64351.73,366.00,-1.192720,1.052858
2017-09-12T04:51:00,17850.36,83199.99,64354.55,366.00,-1.161468,1.053550
2017-09-12T04:56:00,17710.69,83199.99,64358.07,366.00,-1.161680,1.053169
2017-09-12T05:01:00,17472.80,83199.99,64361.02,366.00,-1.213120,1.050819
2017-09-12T05:06:00,17970.95,83199.99,64362.00,366.00,-1.155942,1.052453
2017-09-12T05:11:00,18107.00,83199.99,64361.56,366.00,-1.071786,1.054872
2017-09-12T05:16:00,17812.42,83199.99,64364.44,366.00,-1.051880,1.055219
2017-09-12T05:21:00,18061.72,83199.99,64364.80,366.00,-0.980996,1.057125
2017-09-12T05:26:00,17676.40,83199.99,64367.86,366.00,-0.990973,1.056504
2017-09-12T05:31:00,17995.28,83199.99,64368.87,366.00,-0.936108,1.057921
2017-09-12T05:36:00,17674.72,83199.99,64372.02,366.00,-0.946832,1.057299
2017-09-12T05:41:00,17501.27,83199.99,64375.08,366.00,-0.991183,1.055427
2017-09-12T05:46:00,17497.23,83199.99,64378.13,366.00,-1.034624,1.053478
2017-09-12T05:51:00,17879.53,83199.99,64380.16,366.00,-1.002768,1.054292
2017-09-12T05:56:00,17860.62,83199.99,64382.66,366.00,-0.975390,1.054953
2017-09-12T06:01:00,17581.68,83199.99,64385.69,366.00,-1.001269,1.053664
2017-09-12T06:06:00,17743.45,83199.99,64388.73,366.00,-0.995980,1.053545
2017-09-12T06:11:00,18304.60,83199.99,64383.48,366.00,-0.887339,1.056699
2017-09-12T06:16:00,17821.65,83199.99,64385.84,366.00,-0.870060,1.057027
2017-09-12T06:21:00,17547.25,83199.99,64388.61,366.00,-0.902621,1.055581
2017-09-12T06:26:00,17884.89,83199.99,64390.64,366.00,-0.873802,1.056310
2017-09-12T06:31:00,17697.60,83199.99,64393.70,366.00,-0.878771,1.055876
2017-09-12T06:36:00,17723.03,83199.99,64396.78,366.00,-0.878992,1.055608
2017-09-12T06:41:00,17751.35,83199.99,64399.69,366.00,-0.874170,1.055523
2017-09-12T06:46:00,17589.98,83199.99,64402.70,366.00,-0.896892,1.054369
2017-09-12T06:51:00,17435.28,83199.99,64405.03,366.00,-0.944869,1.052060
2017-09-12T06:56:00,17882.77,83199.99,64406.70,366.00,-0.916411,1.052878
2017-09-12T07:01:00,17637.87,83199.99,64409.65,366.00,-0.929182,1.052048
2017-09-12T07:06:00,17640.73,83199.99,64412.72,366.00,-0.940936,1.051236
2017-09-12T07:11:00,17592.07,83199.99,64415.59,366.00,-0.960053,1.050067
2017-09-12T07:16:00,17637.09,83199.99,64418.66,366.00,-0.971213,1.049227
2017-09-12T07:21:00,17666.35,83199.99,64421.62,366.00,-0.977238,1.048605
2017-09-12T07:26:00,17676.07,83199.99,64424.55,366.00,-0.981399,1.048059
2017-09-12T07:31:00,17673.56,83199.99,64427.45,366.00,-0.985672,1.047497
2017-09-12T07:36:00,17731.31,83199.99,64430.19,366.00,-0.980780,1.047370
2017-09-12T07:41:00,17981.92,83199.99,64430.96,366.00,-0.937725,1.048980
2017-09-12T07:46:00,17686.42,83199.99,64433.59,366.00,-0.940361,1.048519
2017-09-12T07:51:00,17394.20,83199.99,64435.17,366.00,-0.986394,1.045793
2017-09-12T07:56:00,18181.53,83199.99,64431.95,366.00,-0.914571,1.048684
2017-09-12T08:01:00,17543.30,83199.99,64433.90,366.00,-0.938114,1.047186
2017-09-12T08:06:00,18424.70,83199.99,64425.03,366.00,-0.833129,1.051121
2017-09-12T08:11:00,17713.04,83199.99,64427.14,366.00,-0.833184,1.050847
2017-09-12T08:16:00,17726.65,83199.99,64429.80,366.00,-0.831187,1.050664
2017-09-12T08:21:00,17946.63,83199.99,64431.09,366.00,-0.798178,1.051794
2017-09-12T08:26:00,18350.49,83199.99,64425.27,366.00,-0.709725,1.054695
2017-09-12T08:31:00,18030.94,83199.99,64425.83,366.00,-0.667807,1.055980
2017-09-12T08:36:00,17575.28,83199.99,64427.85,366.00,-0.689280,1.054937
2017-09-12T08:41:00,17405.90,83199.99,64429.43,366.00,-0.732988,1.052822
2017-09-12T08:46:00,17751.85,83199.99,64431.91,366.00,-0.728962,1.052771
2017-09-12T08:51:00,17780.84,83199.99,64434.29,366.00,-0.721102,1.052881
2017-09-12T08:56:00,17718.09,83199.99,64436.85,366.00,-0.721626,1.052641
2017-09-12T09:01:00,17760.55,83199.99,64439.23,366.00,-0.716503,1.052642
2017-09-12T09:06:00,17751.35,83199.99,64441.66,366.00,-0.712618,1.052593
2017-09-12T09:11:00,17744.59,83199.99,64444.09,366.00,-0.709615,1.052507
2017-09-12T09:16:00,17765.93,83199.99,64446.43,366.00,-0.703897,1.052541
2017-09-12T09:21:00,17376.43,83199.99,64447.51,366.00,-0.747197,1.050177
2017-09-12T09:26:00,17653.11,83199.99,64450.06,366.00,-0.754774,1.049565
2017-09-12T09:31:00,17691.78,83199.99,64452.56,366.00,-0.757280,1.049190
2017-09-12T09:36:00,17793.51,83199.99,64454.71,366.00,-0.747185,1.049426
2017-09-12T09:41:00,17611.42,83199.99,64457.07,366.00,-0.759339,1.048555
2017-09-12T09:46:00,17563.27,83199.99,64459.46,366.00,-0.776861,1.047364
2017-09-12T09:51:00,17853.95,83199.99,64461.09,366.00,-0.759221,1.047987
2017-09-12T09:56:00,17542.99,83199.99,64463.23,366.00,-0.778648,1.046662
2017-09-12T10:01:00,17569.61,83199.99,64465.64,366.00,-0.794360,1.045502
2017-09-12T10:06:00,17758.30,83199.99,64467.77,366.00,-0.787694,1.045578
2017-09-12T10:11:00,17987.50,83199.99,64468.21,366.00,-0.754772,1.047009
2017-09-12T10:16:00,17475.73,83199.99,64469.67,366.00,-0.780918,1.045233
2017-09-12T10:21:00,17770.68,83199.99,64471.69,366.00,-0.772991,1.045388
2017-09-12T10:26:00,17858.78,83199.99,64473.34,366.00,-0.755318,1.046073
2017-09-12T10:31:00,17433.99,83199.99,64474.82,366.00,-0.785164,1.044004
2017-09-12T10:36:00,17914.63,83199.99,64475.68,366.00,-0.761269,1.045050
2017-09-12T10:41:00,17788.60,83199.99,64477.68,366.00,-0.751650,1.045314
2017-09-12T10:46:00,17840.60,83199.99,64479.38,366.00,-0.736568,1.045884
2017-09-12T10:51:00,17752.46,83199.99,64481.47,366.00,-0.731241,1.045919
2017-09-12T10:56:00,17669.33,83199.99,64483.72,366.00,-0.734813,1.045442
2017-09-12T11:01:00,17494.89,83199.99,64485.59,366.00,-0.756619,1.043820
2017-09-12T11:06:00,18043.30,83199.99,64484.93,366.00,-0.720438,1.045566
2017-09-12T11:11:00,17972.77,83199.99,64485.65,366.00,-0.692395,1.046844
2017-09-12T11:16:00,17667.01,83199.99,64487.72,366.00,-0.696430,1.046363
2017-09-12T11:21:00,17804.84,83199.99,64489.53,366.00,-0.686230,1.046692
2017-09-12T11:26:00,17572.47,83199.99,64491.54,366.00,-0.699726,1.045632
2017-09-12T11:31:00,17426.51,83199.99,64493.14,366.00,-0.727472,1.043598
2017-09-12T11:36:00,17540.73,83199.99,64495.25,366.00,-0.743101,1.042304
2017-09-12T11:41:00,17623.48,83199.99,64497.51,366.00,-0.750106,1.041551
2017-09-12T11:46:00,17850.96,83199.99,64498.90,366.00,-0.734588,1.042242
2017-09-12T11:51:00,17630.64,83199.99,64500.96,366.00,-0.740778,1.041541
2017-09-12T11:56:00,17682.05,83199.99,64503.07,366.00,-0.741794,1.041176
2017-09-12T12:01:00,17561.67,83199.99,64505.04,366.00,-0.754224,1.040014
2017-09-12T12:06:00,18063.28,83199.99,64504.10,366.00,-0.718707,1.041975
2017-09-12T12:11:00,17763.38,83199.99,64505.92,366.00,-0.712184,1.042120
2017-09-12T12:16:00,17826.99,83199.99,64507.52,366.00,-0.699809,1.042643
2017-09-12T12:21:00,17792.02,83199.99,64509.28,366.00,-0.690899,1.042949
2017-09-12T12:26:00,17848.23,83199.99,64510.73,366.00,-0.676967,1.043575
2017-09-12T12:31:00,17546.26,83199.99,64512.45,366.00,-0.690835,1.042366
2017-09-12T12:36:00,18259.91,83199.99,64508.28,366.00,-0.639742,1.045100
2017-09-12T12:41:00,18075.24,83199.99,64507.95,366.00,-0.606353,1.046773
2017-09-12T12:46:00,17988.35,83199.99,64508.39,366.00,-0.581418,1.047954
2017-09-12T12:51:00,17573.16,83199.99,64509.89,366.00,-0.593713,1.047003
2017-09-12T12:56:00,18014.94,83199.99,64509.77,366.00,-0.566913,1.048278
2017-09-12T13:01:00,17916.68,83199.99,64510.78,366.00,-0.549229,1.049060
2017-09-12T13:06:00,17795.05,83199.99,64512.43,366.00,-0.542409,1.049263
2017-09-12T13:11:00,17641.54,83199.99,64514.29,366.00,-0.548860,1.048707
2017-09-12T13:16:00,18255.58,83199.99,64510.56,366.00,-0.502855,1.050745
2017-09-12T13:21:00,17821.52,83199.99,64511.97,366.00,-0.494507,1.051028
2017-09-12T13:26:00,18106.25,83199.99,64511.01,366.00,-0.462428,1.052358
2017-09-12T13:31:00,17673.77,83199.99,64512.66,366.00,-0.467018,1.051989
2017-09-12T13:36:00,17989.06,83199.99,64512.89,366.00,-0.445422,1.052857
2017-09-12T13:41:00,18085.29,83199.99,64512.40,366.00,-0.416374,1.053968
2017-09-12T13:46:00,18238.63,83199.99,64509.64,366.00,-0.375449,1.055340
2017-09-12T13:51:00,21264.37,83199.99,64336.28,366.00,-0.090906,1.048181
2017-09-12T13:56:00,18474.95,83199.99,64328.53,366.00,-0.036308,1.048072
2017-09-12T14:01:00,20552.50,83199.99,64262.29,366.00,0.182539,1.041540
2017-09-12T14:06:00,18197.15,83199.99,64260.76,366.00,0.210436,1.041067
2017-09-12T14:11:00,17706.80,83199.99,64257.36,366.00,0.199233,1.041202
2017-09-12T14:16:00,18058.79,83199.99,64258.57,366.00,0.215681,1.040915
2017-09-12T14:21:00,17763.10,83199.99,64260.88,366.00,0.208886,1.040997
2017-09-12T14:26:00,17965.49,83199.99,64262.09,366.00,0.217764,1.040833
2017-09-12T14:31:00,18379.16,83199.99,64258.90,366.00,0.257982,1.039948
2017-09-12T14:36:00,18605.55,83199.99,64252.28,366.00,0.314470,1.038424
2017-09-12T14:41:00,18495.66,83199.99,64248.58,366.00,0.361480,1.037010
2017-09-12T14:46:00,18236.63,83199.99,64247.92,366.00,0.388135,1.036155
2017-09-12T14:51:00,17867.28,83199.99,64249.26,366.00,0.386822,1.036134
2017-09-12T14:56:00,18023.43,83199.99,64250.25,366.00,0.397003,1.035763
2017-09-12T15:01:00,18226.84,83199.99,64249.22,366.00,0.421812,1.034873
2017-09-12T15:06:00,17862.86,83199.99,64250.88,366.00,0.419653,1.034871
2017-09-12T15:11:00,17821.53,83199.99,64252.74,366.00,0.414530,1.034964
2017-09-12T15:16:00,19601.54,83199.99,64214.50,366.00,0.536914,1.029319
2017-09-12T15:21:00,18598.28,83199.99,64209.87,366.00,0.585415,1.027048
2017-09-12T15:26:00,22553.50,83199.99,64004.22,366.00,0.912166,1.009395
2017-09-12T15:31:00,23329.63,83199.99,63826.89,366.00,1.286614,0.993611
2017-09-12T15:36:00,20789.75,83199.99,63757.15,366.00,1.476448,0.985028
2017-09-12T15:41:00,20767.64,83199.99,63738.84,366.00,1.660802,0.976450
2017-09-12T15:46:00,21148.63,83199.99,63714.48,366.00,1.867498,0.967034
2017-09-12T15:51:00,19299.96,83199.99,63688.38,366.00,1.943732,0.962482
2017-09-12T15:56:00,18038.32,83199.99,63674.60,366.00,1.932775,0.962559
2017-09-12T16:01:00,18185.74,83199.99,63676.77,366.00,1.931835,0.962038
2017-09-12T16:06:00,18041.25,83199.99,63678.37,366.00,1.921119,0.962109
2017-09-12T16:11:00,17992.34,83199.99,63680.46,366.00,1.907238,0.962380
2017-09-12T16:16:00,17971.87,83199.99,63682.94,366.00,1.892155,0.962733
2017-09-12T16:21:00,17931.53,83199.99,63685.53,366.00,1.874601,0.963249
2017-09-12T16:26:00,17834.64,83199.99,63688.38,366.00,1.850959,0.964157
2017-09-12T16:31:00,17901.58,83199.99,63691.04,366.00,1.831992,0.964776
2017-09-12T16:36:00,18394.28,83199.99,63690.36,366.00,1.844953,0.963460
2017-09-12T16:41:00,17593.91,83199.99,63692.24,366.00,1.806425,0.965366
2017-09-12T16:46:00,17745.06,83199.99,63695.28,366.00,1.778121,0.966601
2017-09-12T16:51:00,17618.61,83199.99,63697.84,366.00,1.742281,0.968323
2017-09-12T16:56:00,17793.92,83199.99,63700.74,366.00,1.718004,0.969307
2017-09-12T17:01:00,17599.30,83199.99,63703.76,366.00,1.681976,0.971036
2017-09-12T17:06:00,17823.18,83199.99,63706.45,366.00,1.660377,0.971859
2017-09-12T17:11:00,17820.29,83199.99,63709.17,366.00,1.638912,0.972680
2017-09-12T17:16:00,17824.38,83199.99,63712.01,366.00,1.618005,0.973471
2017-09-12T17:21:00,17632.30,83199.99,63714.84,366.00,1.585745,0.974964
2017-09-12T17:26:00,17865.27,83199.99,63717.32,366.00,1.568043,0.975570
2017-09-12T17:31:00,17496.00,83199.99,63720.25,366.00,1.528462,0.977510
2017-09-12T17:36:00,17469.82,83199.99,63723.77,366.00,1.487978,0.979482
2017-09-12T17:41:00,17509.98,83199.99,63726.52,366.00,1.450539,0.981249
2017-09-12T17:46:00,17884.18,83199.99,63728.20,366.00,1.435710,0.981702
2017-09-12T17:51:00,17756.15,83199.99,63731.07,366.00,1.413594,0.982572
2017-09-12T17:56:00,17639.60,83199.99,63734.10,366.00,1.385042,0.983809
2017-09-12T18:01:00,17493.95,83199.99,63736.63,366.00,1.348537,0.985490
2017-09-12T18:06:00,17754.33,83199.99,63739.16,366.00,1.327556,0.986292
2017-09-12T18:11:00,17637.56,83199.99,63742.21,366.00,1.300232,0.987442
2017-09-12T18:16:00,17777.49,83199.99,63744.94,366.00,1.281260,0.988135
2017-09-12T18:21:00,17975.00,83199.99,63746.96,366.00,1.273680,0.988226
2017-09-12T18:26:00,17771.29,83199.99,63749.69,366.00,1.254771,0.988923
