DateTime,Metric,Capacity,CR,TR,beta,r2
2017-09-03T10:23:00,67138856.00,1593555584.00,1526066443.67,366.00,61.399717,1.066410
2017-09-03T10:28:00,67398920.00,1593555584.00,1526063543.26,366.00,89.657743,1.064341
2017-09-03T10:33:00,67276024.00,1593555584.00,1526063580.01,366.00,100.133969,1.063606
2017-09-03T10:38:00,67191976.00,1593555584.00,1526064286.59,366.00,98.808802,1.063641
2017-09-03T10:43:00,67214152.00,1593555584.00,1526064875.53,366.00,100.510602,1.063490
2017-09-03T10:48:00,67195672.00,1593555584.00,1526065564.35,366.00,99.672222,1.063497
2017-09-03T10:53:00,67161704.00,1593555584.00,1526066356.40,366.00,94.330683,1.063752
2017-09-03T10:58:00,67173544.00,1593555584.00,1526067123.79,366.00,90.684297,1.063915
2017-09-03T11:03:00,67204800.00,1593555584.00,1526067741.28,366.00,91.203353,1.063846
2017-09-03T11:08:00,67275104.00,1593555584.00,1526067626.41,366.00,100.779478,1.063102
2017-09-03T11:13:00,67136344.00,1593555584.00,1526068342.43,366.00,92.316734,1.063522
2017-09-03T11:18:00,67102596.00,1593555584.00,1526069002.79,366.00,79.793740,1.064032
2017-09-03T11:23:00,67126952.00,1593555584.00,1526069767.79,366.00,70.663193,1.064375
2017-09-03T11:28:00,67228224.00,1593555584.00,1526070152.23,366.00,74.383429,1.064148
2017-09-03T11:33:00,67272880.00,1593555584.00,1526070067.47,366.00,83.504762,1.063518
2017-09-03T11:38:00,67238280.00,1593555584.00,1526070415.69,366.00,88.139095,1.063176
2017-09-03T11:43:00,67252056.00,1593555584.00,1526070622.34,366.00,94.308233,1.062689
2017-09-03T11:48:00,67088328.00,1593555584.00,1526071053.42,366.00,80.635300,1.063281
2017-09-03T11:53:00,67119152.00,1593555584.00,1526071781.05,366.00,70.985274,1.063667
2017-09-03T11:58:00,67140968.00,1593555584.00,1526072536.28,366.00,64.156089,1.063924
2017-09-03T12:03:00,67220408.00,1593555584.00,1526072979.12,366.00,66.789975,1.063764
2017-09-03T12:08:00,67206072.00,1593555584.00,1526073543.62,366.00,67.685158,1.063695
2017-09-03T12:13:00,67418984.00,1593555584.00,1526070268.14,366.00,93.016231,1.061263
2017-09-03T12:18:00,67330832.00,1593555584.00,1526069448.99,366.00,107.636785,1.059827
2017-09-03T12:23:00,67448480.00,1593555584.00,1526065756.63,366.00,135.153133,1.056307
2017-09-03T12:28:00,67265864.00,1593555584.00,1526065890.34,366.00,141.500660,1.055505
2017-09-03T12:33:00,67206760.00,1593555584.00,1526066463.66,366.00,141.109422,1.055448
2017-09-03T12:38:00,67281152.00,1593555584.00,1526066367.39,366.00,148.899284,1.054402
2017-09-03T12:43:00,67192848.00,1593555584.00,1526066993.55,366.00,146.839944,1.054524
2017-09-03T12:48:00,67363376.00,1593555584.00,1526065379.14,366.00,163.265607,1.052089
2017-09-03T12:53:00,67122936.00,1593555584.00,1526065866.69,366.00,153.466930,1.053075
2017-09-03T12:58:00,67151632.00,1593555584.00,1526066586.53,366.00,146.950353,1.053691
2017-09-03T13:03:00,67232128.00,1593555584.00,1526066961.47,366.00,149.072025,1.053320
2017-09-03T13:08:00,67149416.00,1593555584.00,1526067655.61,366.00,142.473401,1.053942
2017-09-03T13:13:00,67220104.00,1593555584.00,1526068113.88,366.00,143.356374,1.053731
2017-09-03T13:18:00,67184104.00,1593555584.00,1526068756.66,366.00,140.499222,1.053955
2017-09-03T13:23:00,67095868.00,1593555584.00,1526069266.01,366.00,128.695234,1.055018
2017-09-03T13:28:00,67177936.00,1593555584.00,1526069922.13,366.00,125.472088,1.055269
2017-09-03T13:33:00,67244808.00,1593555584.00,1526070156.26,366.00,129.026769,1.054772
2017-09-03T13:38:00,67198424.00,1593555584.00,1526070732.12,366.00,127.864639,1.054812
2017-09-03T13:43:00,67288256.00,1593555584.00,1526070489.76,366.00,135.588541,1.053728
2017-09-03T13:48:00,67222392.00,1593555584.00,1526070938.71,366.00,136.661700,1.053495
2017-09-03T13:53:00,67155080.00,1593555584.00,1526071582.79,366.00,131.155599,1.054020
2017-09-03T13:58:00,67273256.00,1593555584.00,1526071518.05,366.00,137.158930,1.053129
2017-09-03T14:03:00,67131760.00,1593555584.00,1526072097.01,366.00,129.476717,1.053889
2017-09-03T14:08:00,67106576.00,1593555584.00,1526072663.09,366.00,119.575482,1.054802
2017-09-03T14:13:00,67103140.00,1593555584.00,1526073223.61,366.00,109.573517,1.055649
2017-09-03T14:18:00,67130776.00,1593555584.00,1526073889.27,366.00,102.376966,1.056227
2017-09-03T14:23:00,67350000.00,1593555584.00,1526072449.21,366.00,115.647515,1.054473
2017-09-03T14:28:00,67172304.00,1593555584.00,1526073026.41,366.00,112.265273,1.054753
2017-09-03T14:33:00,67231304.00,1593555584.00,1526073375.67,366.00,114.332041,1.054443
2017-09-03T14:38:00,67128840.00,1593555584.00,1526073938.17,366.00,107.068665,1.055077
2017-09-03T14:43:00,67244200.00,1593555584.00,1526074142.34,366.00,110.321551,1.054636
2017-09-03T14:48:00,67090780.00,1593555584.00,1526074519.08,366.00,99.820095,1.055489
2017-09-03T14:53:00,67211104.00,1593555584.00,1526074966.33,366.00,100.189025,1.055392
2017-09-03T14:58:00,67232800.00,1593555584.00,1526075291.91,366.00,102.444406,1.055085
2017-09-03T15:03:00,67228376.00,1593555584.00,1526075655.95,366.00,104.254389,1.054820
2017-09-03T15:08:00,67195392.00,1593555584.00,1526076192.24,366.00,103.164055,1.054872
2017-09-03T15:13:00,67321472.00,1593555584.00,1526075455.53,366.00,112.902502,1.053503
2017-09-03T15:18:00,67127792.00,1593555584.00,1526075938.17,366.00,105.926762,1.054156
2017-09-03T15:23:00,67086580.00,1593555584.00,1526076334.94,366.00,95.616616,1.055009
2017-09-03T15:28:00,67157304.00,1593555584.00,1526076956.20,366.00,91.458649,1.055345
2017-09-03T15:33:00,67127056.00,1593555584.00,1526077548.99,366.00,84.868017,1.055849
2017-09-03T15:38:00,67198464.00,1593555584.00,1526078050.21,366.00,84.315338,1.055856
2017-09-03T15:43:00,67109840.00,1593555584.00,1526078551.41,366.00,76.500695,1.056392
2017-09-03T15:48:00,67151152.00,1593555584.00,1526079166.79,366.00,72.214280,1.056679
2017-09-03T15:53:00,67096712.00,1593555584.00,1526079630.63,366.00,63.617054,1.057155
2017-09-03T15:58:00,67208800.00,1593555584.00,1526080050.29,366.00,64.193072,1.057085
2017-09-03T16:03:00,67483440.00,1593555584.00,1526075418.12,366.00,86.620600,1.053975
2017-09-03T16:08:00,67285960.00,1593555584.00,1526075311.83,366.00,92.944432,1.053187
2017-09-03T16:13:00,67572216.00,1593555584.00,1526068370.18,366.00,121.590034,1.048026
2017-09-03T16:18:00,67175000.00,1593555584.00,1526068706.33,366.00,118.660660,1.048316
2017-09-03T16:23:00,67091324.00,1593555584.00,1526069046.34,366.00,109.311913,1.049274
2017-09-03T16:28:00,67210744.00,1593555584.00,1526069466.39,366.00,109.326426,1.049199
2017-09-03T16:33:00,67222328.00,1593555584.00,1526069842.89,366.00,110.215669,1.049010
2017-09-03T16:38:00,67175672.00,1593555584.00,1526070405.82,366.00,107.545042,1.049261
2017-09-03T16:43:00,67212616.00,1593555584.00,1526070843.27,366.00,107.700285,1.049168
2017-09-03T16:48:00,67226016.00,1593555584.00,1526071206.63,366.00,108.844569,1.048945
2017-09-03T16:53:00,67095544.00,1593555584.00,1526071580.59,366.00,100.285021,1.049795
2017-09-03T16:58:00,67175544.00,1593555584.00,1526072144.67,366.00,97.785880,1.050018
2017-09-03T17:03:00,67308344.00,1593555584.00,1526071628.13,366.00,105.039022,1.048942
2017-09-03T17:08:00,67274384.00,1593555584.00,1526071628.03,366.00,109.668801,1.048212
2017-09-03T17:13:00,67256152.00,1593555584.00,1526071783.27,366.00,112.880586,1.047667
2017-09-03T17:18:00,67269072.00,1593555584.00,1526071825.76,366.00,116.943018,1.046963
2017-09-03T17:23:00,67286680.00,1593555584.00,1526071704.09,366.00,122.165565,1.046027
2017-09-03T17:28:00,67144656.00,1593555584.00,1526072200.30,366.00,117.244015,1.046630
2017-09-03T17:33:00,67091936.00,1593555584.00,1526072580.94,366.00,108.717452,1.047621
2017-09-03T17:38:00,67089564.00,1593555584.00,1526073003.62,366.00,100.191519,1.048533
2017-09-03T17:43:00,67089832.00,1593555584.00,1526073433.16,366.00,91.850014,1.049351
2017-09-03T17:48:00,67166896.00,1593555584.00,1526073992.56,366.00,88.965991,1.049618
2017-09-03T17:53:00,67236968.00,1593555584.00,1526074239.07,366.00,90.916381,1.049322
2017-09-03T17:58:00,67122456.00,1593555584.00,1526074709.46,366.00,85.058472,1.049874
2017-09-03T18:03:00,67091012.00,1593555584.00,1526075115.09,366.00,77.194596,1.050532
2017-09-03T18:08:00,67106392.00,1593555584.00,1526075615.07,366.00,70.511071,1.051049
