DateTime,Metric,Capacity,CR,TR,beta,r2
2017-09-02T19:54:00,65850.48,158405.61,92088.07,366.00,-0.390940,1.160839
2017-09-02T19:59:00,65714.59,158405.61,92092.74,366.00,-0.324293,1.160978
2017-09-02T20:04:00,65733.72,158405.61,92096.94,366.00,-0.229121,1.161122
2017-09-02T20:09:00,65735.54,158405.61,92100.58,366.00,-0.139868,1.161201
2017-09-02T20:14:00,65707.15,158405.61,92105.36,366.00,-0.107271,1.161227
2017-09-02T20:19:00,65461.97,158405.61,92109.67,366.00,-0.479585,1.158773
2017-09-02T20:24:00,65529.50,158405.61,92114.97,366.00,-0.708569,1.156718
2017-09-02T20:29:00,65507.26,158405.61,92120.37,366.00,-0.949163,1.153735
2017-09-02T20:34:00,65472.77,158405.61,92122.70,366.00,-1.217480,1.149324
2017-09-02T20:39:00,65845.43,158405.61,92123.86,366.00,-0.922164,1.151775
2017-09-02T20:44:00,65626.89,158405.61,92128.82,366.00,-0.957641,1.151092
2017-09-02T20:49:00,66114.25,158405.61,92116.85,366.00,-0.327415,1.151102
2017-09-02T20:54:00,65713.25,158405.61,92120.54,366.00,-0.279631,1.151234
2017-09-02T20:59:00,66321.99,158405.61,92089.61,366.00,0.542859,1.141127
2017-09-02T21:04:00,65738.95,158405.61,92091.51,366.00,0.570916,1.140828
2017-09-02T21:09:00,65962.06,158405.61,92087.48,366.00,0.865303,1.136739
2017-09-02T21:14:00,65473.70,158405.61,92095.77,366.00,0.561296,1.138330
2017-09-02T21:19:00,65471.00,158405.61,92100.24,366.00,0.278206,1.138819
2017-09-02T21:24:00,65565.93,158405.61,92104.49,366.00,0.122881,1.138899
2017-09-02T21:29:00,65620.38,158405.61,92108.44,366.00,0.038540,1.138887
2017-09-02T21:34:00,65775.02,158405.61,92111.47,366.00,0.123517,1.138653
2017-09-02T21:39:00,65680.34,158405.61,92115.14,366.00,0.104750,1.138678
2017-09-02T21:44:00,65642.91,158405.61,92118.39,366.00,0.049911,1.138691
2017-09-02T21:49:00,66216.51,158405.61,92094.85,366.00,0.557657,1.131122
2017-09-02T21:54:00,65726.09,158405.61,92098.08,366.00,0.561691,1.130978
2017-09-02T21:59:00,66243.02,158405.61,92080.44,366.00,1.043549,1.119787
2017-09-02T22:04:00,66047.48,158405.61,92066.09,366.00,1.313003,1.112613
2017-09-02T22:09:00,65883.21,158405.61,92065.68,366.00,1.417238,1.109303
2017-09-02T22:14:00,65725.80,158405.61,92069.13,366.00,1.377437,1.109646
2017-09-02T22:19:00,65427.24,158405.61,92074.49,366.00,1.088359,1.114374
2017-09-02T22:24:00,65633.81,158405.61,92078.18,366.00,0.987873,1.115839
2017-09-02T22:29:00,65602.66,158405.61,92080.97,366.00,0.868459,1.117475
2017-09-02T22:34:00,65579.02,158405.61,92083.98,366.00,0.737885,1.119051
2017-09-02T22:39:00,65799.08,158405.61,92086.24,366.00,0.784037,1.118028
2017-09-02T22:44:00,65605.06,158405.61,92090.09,366.00,0.681228,1.119242
2017-09-02T22:49:00,66250.48,158405.61,92074.08,366.00,1.057455,1.108246
2017-09-02T22:54:00,65656.16,158405.61,92078.14,366.00,0.982728,1.109443
2017-09-02T22:59:00,66430.30,158405.61,92052.41,366.00,1.454951,1.091563
2017-09-02T23:04:00,65789.46,158405.61,92052.83,366.00,1.456525,1.090765
2017-09-02T23:09:00,65756.20,158405.61,92052.63,366.00,1.434672,1.090713
2017-09-02T23:14:00,66081.80,158405.61,92040.31,366.00,1.627442,1.082437
2017-09-02T23:19:00,65576.78,158405.61,92043.46,366.00,1.481962,1.086440
2017-09-02T23:24:00,65545.05,158405.61,92044.43,366.00,1.324332,1.090516
2017-09-02T23:29:00,65584.35,158405.61,92048.24,366.00,1.199647,1.093457
2017-09-02T23:34:00,65707.50,158405.61,92049.91,366.00,1.156274,1.094177
2017-09-02T23:39:00,65576.08,158405.61,92053.09,366.00,1.036694,1.096781
2017-09-02T23:44:00,65610.98,158405.61,92055.86,366.00,0.943804,1.098638
2017-09-02T23:49:00,65949.33,158405.61,92053.86,366.00,1.048962,1.095001
2017-09-02T23:54:00,65316.77,158405.61,92052.97,366.00,0.793214,1.099347
2017-09-02T23:59:00,65957.31,158405.61,92051.67,366.00,0.903452,1.096003
2017-09-03T00:04:00,65897.52,158405.61,92047.19,366.00,0.974792,1.093525
2017-09-03T00:09:00,65962.77,158405.61,92046.47,366.00,1.076167,1.089682
2017-09-03T00:14:00,65812.40,158405.61,92047.19,366.00,1.093331,1.088605
2017-09-03T00:19:00,65606.53,158405.61,92050.80,366.00,1.004076,1.090794
2017-09-03T00:24:00,65558.42,158405.61,92054.63,366.00,0.895066,1.093307
2017-09-03T00:29:00,65561.23,158405.61,92057.77,366.00,0.792838,1.095440
2017-09-03T00:34:00,65556.55,158405.61,92060.81,366.00,0.693392,1.097294
2017-09-03T00:39:00,65859.45,158405.61,92061.69,366.00,0.742453,1.095739
2017-09-03T00:44:00,65625.83,158405.61,92064.75,366.00,0.679795,1.096913
2017-09-03T00:49:00,66052.65,158405.61,92061.15,366.00,0.815407,1.092218
2017-09-03T00:54:00,65548.56,158405.61,92064.57,366.00,0.716973,1.094282
2017-09-03T00:59:00,66343.47,158405.61,92048.08,366.00,0.974645,1.083339
2017-09-03T01:04:00,65548.04,158405.61,92051.94,366.00,0.873214,1.085942
2017-09-03T01:09:00,66716.66,158405.61,92013.80,366.00,1.275818,1.065352
2017-09-03T01:14:00,65718.82,158405.61,92015.43,366.00,1.238667,1.066206
2017-09-03T01:19:00,65516.47,158405.61,92009.92,366.00,1.119216,1.070022
2017-09-03T01:24:00,65552.91,158405.61,92014.52,366.00,1.019945,1.072931
2017-09-03T01:29:00,65584.59,158405.61,92013.34,366.00,0.937735,1.075161
2017-09-03T01:34:00,65558.30,158405.61,92016.04,366.00,0.848764,1.077429
2017-09-03T01:39:00,65746.28,158405.61,92018.58,366.00,0.836465,1.077489
2017-09-03T01:44:00,65237.68,158405.61,92015.36,366.00,0.630675,1.081272
2017-09-03T01:49:00,66073.30,158405.61,92012.42,366.00,0.747612,1.077421
2017-09-03T01:54:00,65105.38,158405.61,92008.78,366.00,0.501581,1.080609
2017-09-03T01:59:00,66170.39,158405.61,92004.22,366.00,0.653717,1.076198
2017-09-03T02:04:00,66259.10,158405.61,91984.68,366.00,0.830391,1.069875
2017-09-03T02:09:00,65704.68,158405.61,91986.13,366.00,0.803410,1.070390
2017-09-03T02:14:00,65761.71,158405.61,91984.03,366.00,0.797155,1.070297
2017-09-03T02:19:00,65492.07,158405.61,91987.34,366.00,0.698753,1.072573
2017-09-03T02:24:00,65485.67,158405.61,91990.03,366.00,0.602337,1.074515
2017-09-03T02:29:00,65521.22,158405.61,91992.83,366.00,0.521765,1.075938
2017-09-03T02:34:00,65340.11,158405.61,91993.00,366.00,0.385364,1.077544
2017-09-03T02:39:00,66009.47,158405.61,91991.73,366.00,0.470320,1.075580
2017-09-03T02:44:00,65641.55,158405.61,91994.46,366.00,0.434699,1.076113
2017-09-03T02:49:00,65891.64,158405.61,91994.02,366.00,0.478693,1.075038
2017-09-03T02:54:00,65687.96,158405.61,91996.74,366.00,0.457868,1.075345
2017-09-03T02:59:00,66271.48,158405.61,91985.46,366.00,0.615145,1.070193
2017-09-03T03:04:00,66113.90,158405.61,91978.68,366.00,0.718417,1.066414
2017-09-03T03:09:00,66332.49,158405.61,91966.90,366.00,0.881764,1.059220
2017-09-03T03:14:00,65962.35,158405.61,91965.34,366.00,0.930246,1.056805
2017-09-03T03:19:00,65517.06,158405.61,91968.03,366.00,0.848511,1.059456
2017-09-03T03:24:00,65453.17,158405.61,91971.60,366.00,0.751763,1.062313
2017-09-03T03:29:00,65550.27,158405.61,91972.58,366.00,0.685872,1.064080
2017-09-03T03:34:00,65489.25,158405.61,91974.56,366.00,0.605617,1.066031
2017-09-03T03:39:00,65517.00,158405.61,91976.29,366.00,0.535958,1.067545
2017-09-03T03:44:00,65608.23,158405.61,91978.81,366.00,0.493413,1.068395
2017-09-03T03:49:00,66166.73,158405.61,91973.14,366.00,0.600364,1.064711
2017-09-03T03:54:00,66048.01,158405.61,91970.96,366.00,0.671929,1.061967
2017-09-03T03:59:00,65763.88,158405.61,91970.46,366.00,0.667227,1.061900
2017-09-03T04:04:00,66297.06,158405.61,91959.27,366.00,0.798312,1.055908
2017-09-03T04:09:00,65676.99,158405.61,91961.39,366.00,0.768293,1.056764
2017-09-03T04:14:00,65805.83,158405.61,91962.39,366.00,0.771199,1.056347
2017-09-03T04:19:00,65567.80,158405.61,91965.53,366.00,0.715496,1.058113
2017-09-03T04:24:00,65578.02,158405.61,91968.01,366.00,0.664192,1.059645
2017-09-03T04:29:00,65486.55,158405.61,91970.39,366.00,0.592808,1.061623
2017-09-03T04:34:00,65544.98,158405.61,91972.71,366.00,0.537725,1.063016
2017-09-03T04:39:00,65924.92,158405.61,91972.61,366.00,0.573052,1.061655
2017-09-03T04:44:00,65623.66,158405.61,91974.98,366.00,0.537642,1.062548
2017-09-03T04:49:00,65977.61,158405.61,91974.20,366.00,0.583832,1.060716
2017-09-03T04:54:00,65504.39,158405.61,91976.75,366.00,0.521996,1.062337
2017-09-03T04:59:00,66293.02,158405.61,91968.01,366.00,0.637141,1.057318
2017-09-03T05:04:00,65873.77,158405.61,91967.62,366.00,0.656170,1.056330
2017-09-03T05:09:00,66378.55,158405.61,91957.32,366.00,0.783631,1.049672
2017-09-03T05:14:00,65571.56,158405.61,91960.25,366.00,0.733819,1.051494
2017-09-03T05:19:00,65456.51,158405.61,91961.04,366.00,0.661295,1.054010
2017-09-03T05:24:00,65725.04,158405.61,91961.54,366.00,0.647258,1.054330
2017-09-03T05:29:00,65650.53,158405.61,91961.96,366.00,0.618198,1.055211
2017-09-03T05:34:00,65578.48,158405.61,91963.38,366.00,0.575322,1.056527
2017-09-03T05:39:00,65845.13,158405.61,91964.58,366.00,0.587576,1.055861
2017-09-03T05:44:00,65702.16,158405.61,91966.72,366.00,0.570794,1.056291
2017-09-03T05:49:00,66102.28,158405.61,91964.03,366.00,0.633315,1.053294
2017-09-03T05:54:00,65283.32,158405.61,91963.64,366.00,0.534055,1.056308
2017-09-03T05:59:00,66494.27,158405.61,91948.97,366.00,0.671272,1.049370
2017-09-03T06:04:00,66360.13,158405.61,91931.07,366.00,0.778215,1.043432
2017-09-03T06:09:00,65813.34,158405.61,91930.54,366.00,0.778479,1.043086
2017-09-03T06:14:00,65391.98,158405.61,91930.28,366.00,0.700125,1.046282
2017-09-03T06:19:00,65599.13,158405.61,91932.09,366.00,0.662375,1.047660
2017-09-03T06:24:00,65689.78,158405.61,91932.44,366.00,0.642252,1.048287
2017-09-03T06:29:00,65594.80,158405.61,91934.45,366.00,0.605559,1.049561
2017-09-03T06:34:00,65711.66,158405.61,91936.34,366.00,0.590772,1.049962
2017-09-03T06:39:00,66046.43,158405.61,91934.18,366.00,0.635365,1.047663
2017-09-03T06:44:00,65513.42,158405.61,91935.81,366.00,0.585477,1.049468
2017-09-03T06:49:00,65341.88,158405.61,91933.98,366.00,0.507487,1.051946
2017-09-03T06:54:00,66219.32,158405.61,91925.29,366.00,0.581639,1.048418
2017-09-03T06:59:00,65345.39,158405.61,91926.04,366.00,0.505778,1.050846
2017-09-03T07:04:00,65948.39,158405.61,91925.42,366.00,0.532966,1.049586
2017-09-03T07:09:00,66073.30,158405.61,91920.77,366.00,0.579869,1.047292
2017-09-03T07:14:00,66195.33,158405.61,91916.46,366.00,0.645184,1.043784
2017-09-03T07:19:00,65617.38,158405.61,91917.81,366.00,0.614796,1.044934
2017-09-03T07:24:00,65685.73,158405.61,91919.83,366.00,0.596197,1.045555
2017-09-03T07:29:00,65331.90,158405.61,91921.31,366.00,0.521953,1.048176
2017-09-03T07:34:00,65676.64,158405.61,91923.30,366.00,0.504008,1.048714
2017-09-03T07:39:00,65588.40,158405.61,91925.44,366.00,0.472816,1.049702
2017-09-03T07:44:00,65672.83,158405.61,91927.27,366.00,0.455479,1.050194
2017-09-03T07:49:00,66428.19,158405.61,91914.99,366.00,0.553617,1.045239
2017-09-03T07:54:00,65607.64,158405.61,91917.12,366.00,0.525041,1.046242
2017-09-03T07:59:00,65748.27,158405.61,91917.14,366.00,0.518225,1.046362
2017-09-03T08:04:00,66442.27,158405.61,91900.52,366.00,0.614090,1.041035
2017-09-03T08:09:00,66215.29,158405.61,91894.33,366.00,0.673834,1.037441
2017-09-03T08:14:00,65984.95,158405.61,91893.45,366.00,0.698359,1.035754
2017-09-03T08:19:00,65278.80,158405.61,91893.50,366.00,0.620757,1.039321
2017-09-03T08:24:00,65279.21,158405.61,91894.03,366.00,0.545375,1.042340
2017-09-03T08:29:00,65545.16,158405.61,91895.39,366.00,0.509511,1.043647
2017-09-03T08:34:00,65205.64,158405.61,91893.34,366.00,0.427293,1.046177
2017-09-03T08:39:00,65574.97,158405.61,91894.77,366.00,0.398339,1.047008
2017-09-03T08:44:00,65318.52,158405.61,91895.17,366.00,0.335096,1.048528
2017-09-03T08:49:00,65325.04,158405.61,91894.33,366.00,0.274479,1.049693
2017-09-03T08:54:00,65668.60,158405.61,91896.40,366.00,0.261616,1.049931
2017-09-03T08:59:00,65366.63,158405.61,91897.03,366.00,0.208956,1.050690
2017-09-03T09:04:00,65592.74,158405.61,91898.59,366.00,0.187501,1.050992
2017-09-03T09:09:00,65489.19,158405.61,91900.52,366.00,0.153113,1.051366
2017-09-03T09:14:00,65049.53,158405.61,91895.20,366.00,0.062852,1.051306
2017-09-03T09:19:00,65256.10,158405.61,91895.04,366.00,0.001511,1.051054
2017-09-03T09:24:00,65412.22,158405.61,91896.44,366.00,-0.038349,1.050806
2017-09-03T09:29:00,65332.25,158405.61,91896.97,366.00,-0.087167,1.050252
2017-09-03T09:34:00,65198.78,158405.61,91895.54,366.00,-0.151270,1.049085
2017-09-03T09:39:00,65423.89,158405.61,91897.22,366.00,-0.185842,1.048402
2017-09-03T09:44:00,65345.34,158405.61,91898.35,366.00,-0.229069,1.047346
2017-09-03T09:49:00,65636.80,158405.61,91900.35,366.00,-0.235784,1.047162
2017-09-03T09:54:00,65031.40,158405.61,91896.39,366.00,-0.315011,1.044425
2017-09-03T09:59:00,65437.56,158405.61,91898.06,366.00,-0.343744,1.043398
2017-09-03T10:04:00,65068.24,158405.61,91896.28,366.00,-0.415255,1.040312
2017-09-03T10:09:00,65298.99,158405.61,91897.25,366.00,-0.457848,1.038321
2017-09-03T10:14:00,65250.53,158405.61,91897.76,366.00,-0.504891,1.035905
2017-09-03T10:19:00,65200.48,158405.61,91897.85,366.00,-0.556400,1.033012
2017-09-03T10:24:00,65200.89,158405.61,91897.91,366.00,-0.606460,1.029959
2017-09-03T10:29:00,65297.52,158405.61,91899.05,366.00,-0.644245,1.027458
2017-09-03T10:34:00,65127.91,158405.61,91898.48,366.00,-0.699974,1.023589
2017-09-03T10:39:00,65407.23,158405.61,91900.24,366.00,-0.723193,1.021737
2017-09-03T10:44:00,65293.18,158405.61,91901.25,366.00,-0.758291,1.018956
2017-09-03T10:49:00,65832.41,158405.61,91901.49,366.00,-0.733578,1.020336
2017-09-03T10:54:00,65443.96,158405.61,91903.12,366.00,-0.751436,1.018735
2017-09-03T10:59:00,65926.98,158405.61,91903.07,366.00,-0.716948,1.020803
2017-09-03T11:04:00,65188.28,158405.61,91902.20,366.00,-0.761827,1.017224
2017-09-03T11:09:00,66225.84,158405.61,91896.56,366.00,-0.696060,1.021419
2017-09-03T11:14:00,65720.58,158405.61,91897.70,366.00,-0.684709,1.021886
2017-09-03T11:19:00,65043.48,158405.61,91892.16,366.00,-0.743806,1.017363
2017-09-03T11:24:00,65391.45,158405.61,91893.58,366.00,-0.765569,1.015410
2017-09-03T11:29:00,65243.90,158405.61,91894.77,366.00,-0.801775,1.012255
2017-09-03T11:34:00,65269.42,158405.61,91896.26,366.00,-0.834430,1.009240
2017-09-03T11:39:00,65249.18,158405.61,91896.96,366.00,-0.868236,1.005999
2017-09-03T11:44:00,65350.03,158405.61,91898.59,366.00,-0.891095,1.003568
2017-09-03T11:49:00,65684.09,158405.61,91899.65,366.00,-0.880326,1.004043
2017-09-03T11:54:00,65148.21,158405.61,91899.19,366.00,-0.922219,0.999856
2017-09-03T11:59:00,65245.42,158405.61,91899.73,366.00,-0.953572,0.996450
2017-09-03T12:04:00,65908.38,158405.61,91897.56,366.00,-0.920184,0.999124
2017-09-03T12:09:00,65921.81,158405.61,91896.38,366.00,-0.886218,1.001801
2017-09-03T12:14:00,65362.23,158405.61,91896.24,366.00,-0.906055,0.999503
2017-09-03T12:19:00,65200.78,158405.61,91895.05,366.00,-0.940532,0.995781
2017-09-03T12:24:00,65271.88,158405.61,91896.50,366.00,-0.967471,0.992636
2017-09-03T12:29:00,65266.37,158405.61,91898.20,366.00,-0.994200,0.989410
2017-09-03T12:34:00,65241.96,158405.61,91899.33,366.00,-1.022457,0.985934
2017-09-03T12:39:00,65515.89,158405.61,91900.98,366.00,-1.024983,0.985027
2017-09-03T12:44:00,65175.72,158405.61,91901.32,366.00,-1.058139,0.980907
2017-09-03T12:49:00,65570.74,158405.61,91903.13,366.00,-1.054965,0.980579
2017-09-03T12:54:00,65157.59,158405.61,91903.08,366.00,-1.088582,0.976262
2017-09-03T12:59:00,65655.05,158405.61,91904.60,366.00,-1.077349,0.976852
2017-09-03T13:04:00,65037.85,158405.61,91902.92,366.00,-1.120433,0.971431
2017-09-03T13:09:00,65806.18,158405.61,91903.22,366.00,-1.095537,0.973725
2017-09-03T13:14:00,65379.95,158405.61,91904.33,366.00,-1.107943,0.971546
2017-09-03T13:19:00,64956.60,158405.61,91901.65,366.00,-1.156283,0.965411
2017-09-03T13:24:00,65408.29,158405.61,91902.94,366.00,-1.164990,0.963539
2017-09-03T13:29:00,65337.36,158405.61,91904.49,366.00,-1.179397,0.960950
2017-09-03T13:34:00,65532.72,158405.61,91906.37,366.00,-1.177002,0.960413
2017-09-03T13:39:00,65529.26,158405.61,91907.94,366.00,-1.174850,0.959845
2017-09-03T13:44:00,65372.15,158405.61,91909.54,366.00,-1.185628,0.957625
2017-09-03T13:49:00,65790.63,158405.61,91910.09,366.00,-1.161754,0.960036
2017-09-03T13:54:00,65245.42,158405.61,91910.94,366.00,-1.182690,0.956566
2017-09-03T13:59:00,65014.86,158405.61,91909.12,366.00,-1.221702,0.950921
2017-09-03T14:04:00,65962.47,158405.61,91906.20,366.00,-1.183756,0.955561
2017-09-03T14:09:00,65283.50,158405.61,91907.94,366.00,-1.200605,0.952517
2017-09-03T14:14:00,65240.85,158405.61,91908.36,366.00,-1.220366,0.949051
2017-09-03T14:19:00,65442.84,158405.61,91909.56,366.00,-1.223751,0.947668
2017-09-03T14:24:00,65235.16,158405.61,91911.54,366.00,-1.243151,0.944148
2017-09-03T14:29:00,65188.52,158405.61,91912.42,366.00,-1.265647,0.940170
2017-09-03T14:34:00,65306.09,158405.61,91913.71,366.00,-1.278536,0.937380
2017-09-03T14:39:00,65533.13,158405.61,91915.06,366.00,-1.273738,0.937090
2017-09-03T14:44:00,65164.75,158405.61,91915.68,366.00,-1.296839,0.932890
2017-09-03T14:49:00,65801.78,158405.61,91915.79,366.00,-1.271461,0.935930
2017-09-03T14:54:00,65143.93,158405.61,91915.77,366.00,-1.295633,0.931566
2017-09-03T14:59:00,65833.28,158405.61,91915.77,366.00,-1.268100,0.935024
2017-09-03T15:04:00,65303.91,158405.61,91916.47,366.00,-1.280017,0.932290
2017-09-03T15:09:00,66049.48,158405.61,91913.50,366.00,-1.237094,0.938558
2017-09-03T15:14:00,65766.05,158405.61,91914.41,366.00,-1.215545,0.940991
2017-09-03T15:19:00,65195.38,158405.61,91913.74,366.00,-1.235493,0.937258
2017-09-03T15:24:00,65239.50,158405.61,91913.67,366.00,-1.251783,0.933953
2017-09-03T15:29:00,65181.18,158405.61,91915.15,366.00,-1.271796,0.930089
2017-09-03T15:34:00,65279.33,158405.61,91917.10,366.00,-1.284378,0.927196
2017-09-03T15:39:00,65293.41,158405.61,91918.39,366.00,-1.295625,0.924455
2017-09-03T15:44:00,65245.71,158405.61,91919.67,366.00,-1.309876,0.921241
2017-09-03T15:49:00,65644.60,158405.61,91920.48,366.00,-1.296153,0.922481
2017-09-03T15:54:00,64932.78,158405.61,91918.60,366.00,-1.331529,0.916435
2017-09-03T15:59:00,65458.07,158405.61,91920.42,366.00,-1.330251,0.915542
2017-09-03T16:04:00,65329.38,158405.61,91921.20,366.00,-1.337632,0.913251
2017-09-03T16:09:00,65623.66,158405.61,91922.44,366.00,-1.324960,0.914342
2017-09-03T16:14:00,65198.43,158405.61,91922.53,366.00,-1.340895,0.910736
2017-09-03T16:19:00,65175.02,158405.61,91923.36,366.00,-1.357979,0.906914
2017-09-03T16:24:00,65028.99,158405.61,91922.81,366.00,-1.384274,0.901755
2017-09-03T16:29:00,65103.27,158405.61,91924.16,366.00,-1.405089,0.897287
2017-09-03T16:34:00,64993.91,158405.61,91923.92,366.00,-1.432527,0.891860
2017-09-03T16:39:00,65305.21,158405.61,91925.16,366.00,-1.439190,0.889466
2017-09-03T16:44:00,65175.96,158405.61,91925.76,366.00,-1.453939,0.885752
2017-09-03T16:49:00,65728.91,158405.61,91925.58,366.00,-1.432991,0.888617
2017-09-03T16:54:00,65116.94,158405.61,91925.40,366.00,-1.451191,0.884369
2017-09-03T16:59:00,65896.30,158405.61,91924.58,366.00,-1.419814,0.889632
2017-09-03T17:04:00,64946.92,158405.61,91922.12,366.00,-1.448419,0.883956
2017-09-03T17:09:00,61687.40,158405.61,91761.71,366.00,-1.679238,0.885537
2017-09-03T17:14:00,51393.97,158405.61,90481.60,366.00,-2.542026,0.948022
2017-09-03T17:19:00,49755.52,158405.61,90011.48,366.00,-3.488838,0.949232
2017-09-03T17:24:00,50372.84,158405.61,89549.26,366.00,-4.379716,0.942945
2017-09-03T17:29:00,50206.80,158405.61,89404.56,366.00,-5.263485,0.935449
2017-09-03T17:34:00,50400.18,158405.61,89186.75,366.00,-6.118554,0.927333
2017-09-03T17:39:00,50462.48,158405.61,88982.80,366.00,-6.953392,0.919017
2017-09-03T17:44:00,51074.40,158405.61,88698.09,366.00,-7.735692,0.910501
2017-09-03T17:49:00,50601.35,158405.61,88495.22,366.00,-8.530846,0.902133
2017-09-03T17:54:00,52819.62,158405.61,88110.27,366.00,-9.180253,0.893642
2017-09-03T17:59:00,51726.03,158405.61,87950.27,366.00,-9.880900,0.885276
2017-09-03T18:04:00,51289.13,158405.61,87919.05,366.00,-10.593321,0.877043
2017-09-03T18:09:00,51203.18,158405.61,87690.87,366.00,-11.296896,0.868909
2017-09-03T18:14:00,51589.69,158405.61,87487.75,366.00,-11.964674,0.860843
2017-09-03T18:19:00,50387.97,158405.61,87507.88,366.00,-12.687955,0.852978
2017-09-03T18:24:00,49654.97,158405.61,87445.81,366.00,-13.438757,0.845302
2017-09-03T18:29:00,49467.23,158405.61,87247.43,366.00,-14.185635,0.837712
2017-09-03T18:34:00,48839.65,158405.61,87190.65,366.00,-14.953206,0.830296
2017-09-03T18:39:00,50365.91,158405.61,86840.72,366.00,-15.621129,0.822725
