DateTime,Metric,Capacity,CR,TR,beta,r2
2017-09-11T21:36:00,302935.13,662399.44,266357.59,366.00,-334.280295,1.169343
2017-09-11T21:41:00,274971.69,662399.44,267092.85,366.00,-357.853372,1.163039
2017-09-11T21:46:00,286835.13,662399.44,267688.55,366.00,-364.253455,1.160074
2017-09-11T21:51:00,377602.13,662399.44,265200.64,366.00,-260.102803,1.170130
2017-09-11T21:56:00,306335.13,662399.44,264386.93,366.00,-247.850558,1.171051
2017-09-11T22:01:00,285503.47,662399.44,264957.20,366.00,-260.088855,1.168169
2017-09-11T22:06:00,295062.06,662399.44,265686.90,366.00,-260.442842,1.167209
2017-09-11T22:11:00,285934.13,662399.44,266479.47,366.00,-270.355374,1.164408
2017-09-11T22:16:00,274482.34,662399.44,267182.70,366.00,-291.265694,1.158882
2017-09-11T22:21:00,274659.63,662399.44,267841.88,366.00,-310.087681,1.153288
2017-09-11T22:26:00,268720.59,662399.44,268480.25,366.00,-333.103946,1.145975
2017-09-11T22:31:00,274360.50,662399.44,269100.25,366.00,-348.578573,1.140170
2017-09-11T22:36:00,278061.28,662399.44,269773.19,366.00,-359.062965,1.135408
2017-09-11T22:41:00,278586.09,662399.44,270439.13,366.00,-367.962040,1.130831
2017-09-11T22:46:00,279979.22,662399.44,271088.56,366.00,-374.627137,1.126705
2017-09-11T22:51:00,276703.84,662399.44,271735.65,366.00,-383.373523,1.121672
2017-09-11T22:56:00,272673.34,662399.44,272348.73,366.00,-394.641357,1.115463
2017-09-11T23:01:00,316756.94,662399.44,272450.35,366.00,-367.746615,1.121553
2017-09-11T23:06:00,279655.22,662399.44,272870.18,366.00,-372.857179,1.117580
2017-09-11T23:11:00,262938.75,662399.44,273290.93,366.00,-390.725733,1.108538
2017-09-11T23:16:00,276140.88,662399.44,273814.34,366.00,-396.737275,1.103696
2017-09-11T23:21:00,261411.06,662399.44,274413.05,366.00,-413.328545,1.094219
2017-09-11T23:26:00,287823.94,662399.44,274764.95,366.00,-408.731624,1.093235
2017-09-11T23:31:00,277813.50,662399.44,275354.28,366.00,-411.468646,1.089203
2017-09-11T23:36:00,261202.17,662399.44,275843.63,366.00,-425.639156,1.079853
2017-09-11T23:41:00,328015.94,662399.44,275451.61,366.00,-391.752919,1.090815
2017-09-11T23:46:00,353510.59,662399.44,274385.58,366.00,-342.239451,1.105922
2017-09-11T23:51:00,281606.03,662399.44,274683.47,366.00,-343.902070,1.103143
2017-09-11T23:56:00,279879.00,662399.44,274986.68,366.00,-346.371822,1.099956
2017-09-12T00:01:00,277251.97,662399.44,275536.64,366.00,-350.159894,1.096108
2017-09-12T00:06:00,279510.47,662399.44,276111.77,366.00,-352.071900,1.092952
2017-09-12T00:11:00,279519.66,662399.44,276648.96,366.00,-353.645796,1.089863
2017-09-12T00:16:00,278382.13,662399.44,277173.39,366.00,-355.601294,1.086520
2017-09-12T00:21:00,273633.38,662399.44,277683.12,366.00,-360.051577,1.081887
2017-09-12T00:26:00,283443.28,662399.44,278153.72,366.00,-358.319573,1.080136
2017-09-12T00:31:00,318190.28,662399.44,278240.74,366.00,-336.638748,1.087531
2017-09-12T00:36:00,361313.66,662399.44,277039.04,366.00,-291.853794,1.102501
2017-09-12T00:41:00,404361.47,662399.44,273741.97,366.00,-225.790370,1.117432
2017-09-12T00:46:00,408955.88,662399.44,270244.00,366.00,-160.832283,1.125492
2017-09-12T00:51:00,453745.19,662399.44,264865.47,366.00,-75.703391,1.124197
2017-09-12T00:56:00,459249.06,662399.44,259104.36,366.00,7.637296,1.115940
2017-09-12T01:01:00,460459.03,662399.44,254446.07,366.00,87.045709,1.103466
2017-09-12T01:06:00,465910.16,662399.44,249986.89,366.00,164.846767,1.087662
2017-09-12T01:11:00,458942.44,662399.44,245188.32,366.00,234.975648,1.071256
2017-09-12T01:16:00,413318.81,662399.44,240739.32,366.00,279.248942,1.059987
2017-09-12T01:21:00,375088.81,662399.44,239058.32,366.00,302.935833,1.053128
2017-09-12T01:26:00,360813.19,662399.44,238128.55,366.00,318.596878,1.047924
2017-09-12T01:31:00,305752.47,662399.44,237871.64,366.00,308.102767,1.049576
2017-09-12T01:36:00,276067.56,662399.44,238579.08,366.00,284.656627,1.054412
2017-09-12T01:41:00,277053.44,662399.44,239364.89,366.00,262.712487,1.058682
2017-09-12T01:46:00,274870.47,662399.44,240371.42,366.00,240.811736,1.062721
2017-09-12T01:51:00,308704.63,662399.44,240416.59,366.00,234.359952,1.063460
2017-09-12T01:56:00,338999.50,662399.44,240519.74,366.00,240.858515,1.061251
2017-09-12T02:01:00,280571.91,662399.44,241165.34,366.00,222.794358,1.064495
2017-09-12T02:06:00,294280.00,662399.44,241057.98,366.00,211.092347,1.066368
2017-09-12T02:11:00,315421.53,662399.44,241426.68,366.00,208.325315,1.066401
2017-09-12T02:16:00,273945.81,662399.44,242653.93,366.00,189.292953,1.069594
2017-09-12T02:21:00,282665.94,662399.44,242530.01,366.00,174.469036,1.071882
2017-09-12T02:26:00,361994.78,662399.44,242517.02,366.00,190.499419,1.067939
2017-09-12T02:31:00,380471.22,662399.44,240637.27,366.00,212.634842,1.061971
2017-09-12T02:36:00,305571.72,662399.44,240340.33,366.00,206.017362,1.062913
2017-09-12T02:41:00,283481.78,662399.44,240294.69,366.00,191.603539,1.065503
2017-09-12T02:46:00,331951.66,662399.44,240581.83,366.00,195.122898,1.064166
2017-09-12T02:51:00,373077.94,662399.44,239463.78,366.00,212.903146,1.058933
2017-09-12T02:56:00,323073.22,662399.44,239029.75,366.00,212.456798,1.058415
2017-09-12T03:01:00,344432.78,662399.44,240087.25,366.00,219.257741,1.055890
2017-09-12T03:06:00,335890.78,662399.44,239420.35,366.00,222.806867,1.054188
2017-09-12T03:11:00,269145.00,662399.44,240442.81,366.00,203.987628,1.058385
2017-09-12T03:16:00,284959.31,662399.44,240151.26,366.00,191.093912,1.060998
2017-09-12T03:21:00,331935.81,662399.44,240208.70,366.00,193.826879,1.059729
2017-09-12T03:26:00,321362.81,662399.44,240319.21,366.00,193.024933,1.059376
2017-09-12T03:31:00,277387.78,662399.44,240802.32,366.00,178.441883,1.062400
2017-09-12T03:36:00,325940.31,662399.44,241189.62,366.00,179.394254,1.061657
2017-09-12T03:41:00,393344.47,662399.44,240069.83,366.00,200.739447,1.054710
2017-09-12T03:46:00,383664.31,662399.44,238191.06,366.00,218.228115,1.048465
2017-09-12T03:51:00,326875.41,662399.44,238002.32,366.00,218.143740,1.047758
2017-09-12T03:56:00,307640.34,662399.44,238294.86,366.00,212.394672,1.048841
2017-09-12T04:01:00,285169.50,662399.44,239099.54,366.00,200.363673,1.051787
2017-09-12T04:06:00,271759.03,662399.44,239800.23,366.00,184.966107,1.055510
2017-09-12T04:11:00,275800.97,662399.44,240251.15,366.00,171.270979,1.058601
2017-09-12T04:16:00,263498.97,662399.44,241153.60,366.00,154.687328,1.062108
2017-09-12T04:21:00,263020.53,662399.44,241301.82,366.00,138.594700,1.065190
2017-09-12T04:26:00,273422.81,662399.44,241636.05,366.00,125.896808,1.067407
2017-09-12T04:31:00,280292.34,662399.44,242068.21,366.00,115.486499,1.069086
2017-09-12T04:36:00,272630.81,662399.44,242604.88,366.00,103.451371,1.070864
2017-09-12T04:41:00,308890.22,662399.44,242643.44,366.00,101.213266,1.071074
2017-09-12T04:46:00,328562.84,662399.44,242754.78,366.00,104.045597,1.070349
2017-09-12T04:51:00,298934.22,662399.44,243208.79,366.00,99.295351,1.070997
2017-09-12T04:56:00,271547.56,662399.44,243476.07,366.00,87.906293,1.072522
2017-09-12T05:01:00,272710.75,662399.44,243824.05,366.00,77.213116,1.073788
2017-09-12T05:06:00,263774.59,662399.44,244742.57,366.00,64.743296,1.074998
2017-09-12T05:11:00,281814.13,662399.44,244693.60,366.00,57.034056,1.075688
2017-09-12T05:16:00,275611.88,662399.44,245441.51,366.00,48.135849,1.076346
2017-09-12T05:21:00,274614.47,662399.44,245608.27,366.00,39.323652,1.076865
2017-09-12T05:26:00,300079.69,662399.44,245799.11,366.00,36.684872,1.077023
2017-09-12T05:31:00,339621.13,662399.44,245953.61,366.00,43.118939,1.076329
2017-09-12T05:36:00,301578.59,662399.44,246201.48,366.00,40.770730,1.076487
2017-09-12T05:41:00,373343.44,662399.44,247346.16,366.00,54.410731,1.074466
2017-09-12T05:46:00,386521.69,662399.44,245001.61,366.00,70.435591,1.071458
2017-09-12T05:51:00,316984.19,662399.44,244801.59,366.00,70.822610,1.071300
2017-09-12T05:56:00,310492.59,662399.44,245142.18,366.00,69.792465,1.071359
2017-09-12T06:01:00,367701.84,662399.44,245120.34,366.00,80.873792,1.068998
2017-09-12T06:06:00,370614.13,662399.44,243519.30,366.00,92.157642,1.066270
2017-09-12T06:11:00,370474.78,662399.44,243780.56,366.00,103.000115,1.063346
2017-09-12T06:16:00,375749.81,662399.44,243457.45,366.00,114.521660,1.059899
2017-09-12T06:21:00,364434.84,662399.44,242699.73,366.00,123.341295,1.057017
2017-09-12T06:26:00,341897.69,662399.44,242460.60,366.00,127.341819,1.055501
2017-09-12T06:31:00,281980.66,662399.44,242904.78,366.00,119.374568,1.057342
2017-09-12T06:36:00,277979.34,662399.44,242950.24,366.00,110.874644,1.059212
2017-09-12T06:41:00,292655.78,662399.44,243459.32,366.00,105.466601,1.060307
2017-09-12T06:46:00,290314.13,662399.44,243966.11,366.00,99.773793,1.061432
2017-09-12T06:51:00,320084.31,662399.44,244147.14,366.00,99.858030,1.061199
2017-09-12T06:56:00,297015.09,662399.44,244572.15,366.00,95.624936,1.061994
2017-09-12T07:01:00,420736.84,662399.44,245134.12,366.00,114.298628,1.055700
2017-09-12T07:06:00,422199.69,662399.44,240972.60,366.00,132.605727,1.048874
2017-09-12T07:11:00,439471.66,662399.44,241337.49,366.00,153.403508,1.040344
2017-09-12T07:16:00,365195.75,662399.44,238798.20,366.00,160.264278,1.037183
2017-09-12T07:21:00,291443.84,662399.44,238880.89,366.00,153.875749,1.039079
2017-09-12T07:26:00,304703.09,662399.44,239149.52,366.00,149.977345,1.040059
2017-09-12T07:31:00,319194.13,662399.44,239345.68,366.00,148.677225,1.040091
2017-09-12T07:36:00,280379.13,662399.44,240028.51,366.00,140.768528,1.042477
2017-09-12T07:41:00,268933.22,662399.44,240119.99,366.00,131.153019,1.045300
2017-09-12T07:46:00,297940.38,662399.44,240330.83,366.00,126.664279,1.046434
2017-09-12T07:51:00,311945.03,662399.44,240606.95,366.00,124.610319,1.046782
2017-09-12T07:56:00,424688.66,662399.44,240175.21,366.00,141.046096,1.039932
2017-09-12T08:01:00,338858.56,662399.44,238031.83,366.00,143.053380,1.038737
2017-09-12T08:06:00,302800.59,662399.44,238224.11,366.00,139.197768,1.039765
2017-09-12T08:11:00,343601.53,662399.44,238501.07,366.00,141.909306,1.038276
2017-09-12T08:16:00,392104.06,662399.44,237536.33,366.00,152.130197,1.033466
2017-09-12T08:21:00,303393.16,662399.44,237209.42,366.00,148.232765,1.034591
2017-09-12T08:26:00,291058.66,662399.44,237213.72,366.00,142.532713,1.036424
2017-09-12T08:31:00,305323.38,662399.44,237536.89,366.00,139.154132,1.037338
2017-09-12T08:36:00,266812.69,662399.44,238367.93,366.00,130.049789,1.040337
2017-09-12T08:41:00,284959.00,662399.44,238313.05,366.00,123.904854,1.042197
2017-09-12T08:46:00,265304.56,662399.44,238939.18,366.00,115.018769,1.044851
2017-09-12T08:51:00,280091.84,662399.44,238978.48,366.00,108.540873,1.046647
2017-09-12T08:56:00,273749.50,662399.44,239446.48,366.00,101.317926,1.048566
2017-09-12T09:01:00,293296.84,662399.44,239578.82,366.00,97.095305,1.049590
2017-09-12T09:06:00,273188.84,662399.44,240069.14,366.00,90.124353,1.051280
2017-09-12T09:11:00,308736.13,662399.44,240071.96,366.00,88.343523,1.051593
2017-09-12T09:16:00,340140.63,662399.44,240121.98,366.00,90.977828,1.050604
2017-09-12T09:21:00,281511.81,662399.44,240503.71,366.00,85.432372,1.051912
2017-09-12T09:26:00,269443.81,662399.44,240453.49,366.00,78.383160,1.053475
2017-09-12T09:31:00,308841.19,662399.44,240654.40,366.00,76.857614,1.053720
2017-09-12T09:36:00,330687.13,662399.44,240691.79,366.00,78.294974,1.053180
2017-09-12T09:41:00,319574.16,662399.44,240897.69,366.00,78.205022,1.053053
2017-09-12T09:46:00,439686.31,662399.44,240404.56,366.00,93.917758,1.047143
2017-09-12T09:51:00,441700.56,662399.44,237263.05,366.00,109.444472,1.040727
2017-09-12T09:56:00,415924.63,662399.44,236644.15,366.00,121.197529,1.035536
2017-09-12T10:01:00,324006.00,662399.44,235615.93,366.00,120.845271,1.035338
2017-09-12T10:06:00,227354.78,662399.44,235731.62,366.00,108.228694,1.039443
2017-09-12T10:11:00,264010.75,662399.44,235386.93,366.00,100.549346,1.041712
2017-09-12T10:16:00,278352.56,662399.44,236004.99,366.00,94.851986,1.043281
2017-09-12T10:21:00,264906.69,662399.44,236419.12,366.00,87.637596,1.045170
2017-09-12T10:26:00,265153.31,662399.44,236582.52,366.00,80.636750,1.046868
2017-09-12T10:31:00,288748.91,662399.44,236788.24,366.00,76.673372,1.047757
2017-09-12T10:36:00,339990.47,662399.44,236804.02,366.00,78.961365,1.046950
2017-09-12T10:41:00,337310.09,662399.44,236785.28,366.00,80.860126,1.046229
2017-09-12T10:46:00,337002.44,662399.44,236968.87,366.00,82.662859,1.045510
2017-09-12T10:51:00,340470.66,662399.44,237060.22,366.00,84.814109,1.044648
2017-09-12T10:56:00,337929.38,662399.44,237127.34,366.00,86.604557,1.043876
2017-09-12T11:01:00,338439.03,662399.44,237225.39,366.00,88.396915,1.043076
2017-09-12T11:06:00,342945.31,662399.44,237286.50,366.00,90.645991,1.042081
2017-09-12T11:11:00,328924.47,662399.44,237377.78,366.00,91.243286,1.041659
2017-09-12T11:16:00,309199.88,662399.44,237620.37,366.00,89.606678,1.042020
2017-09-12T11:21:00,287707.53,662399.44,237945.44,366.00,85.616523,1.043145
2017-09-12T11:26:00,260540.02,662399.44,238339.36,366.00,78.729106,1.045028
2017-09-12T11:31:00,285579.31,662399.44,238400.84,366.00,74.740253,1.046042
2017-09-12T11:36:00,261983.31,662399.44,238963.60,366.00,68.291536,1.047589
2017-09-12T11:41:00,346975.41,662399.44,238575.94,366.00,71.115426,1.046599
2017-09-12T11:46:00,424645.13,662399.44,237539.55,366.00,82.122718,1.042344
2017-09-12T11:51:00,446185.84,662399.44,235979.21,366.00,95.118323,1.036751
2017-09-12T11:56:00,458614.13,662399.44,234672.70,366.00,109.080478,1.030220
2017-09-12T12:01:00,470984.31,662399.44,232913.51,366.00,123.968374,1.022771
2017-09-12T12:06:00,473225.44,662399.44,230882.83,366.00,138.706487,1.014990
2017-09-12T12:11:00,473211.25,662399.44,228990.64,366.00,153.066601,1.007044
2017-09-12T12:16:00,468952.03,662399.44,227075.60,366.00,166.628553,0.999195
2017-09-12T12:21:00,473227.34,662399.44,225349.25,366.00,180.272116,0.991024
2017-09-12T12:26:00,485763.72,662399.44,222201.36,366.00,194.814344,0.982143
2017-09-12T12:31:00,492741.81,662399.44,219903.64,366.00,209.674576,0.972895
2017-09-12T12:36:00,493562.69,662399.44,217662.92,366.00,224.236608,0.963624
2017-09-12T12:41:00,492632.88,662399.44,215489.93,366.00,238.337033,0.954430
2017-09-12T12:46:00,487314.78,662399.44,213238.65,366.00,251.564847,0.945531
2017-09-12T12:51:00,494437.19,662399.44,211389.66,366.00,265.134695,0.936349
2017-09-12T12:56:00,502213.81,662399.44,209065.77,366.00,279.095270,0.926897
2017-09-12T13:01:00,510765.81,662399.44,206831.69,366.00,293.504630,0.917187
2017-09-12T13:06:00,510862.16,662399.44,204306.78,366.00,307.556549,0.907594
2017-09-12T13:11:00,512458.25,662399.44,202109.61,366.00,321.398500,0.898062
2017-09-12T13:16:00,504047.00,662399.44,199404.76,366.00,334.114669,0.888979
2017-09-12T13:21:00,430153.88,662399.44,196847.72,366.00,339.765859,0.883523
2017-09-12T13:26:00,405503.75,662399.44,196711.27,366.00,343.024813,0.879566
2017-09-12T13:31:00,337827.38,662399.44,195575.55,366.00,340.101046,0.880429
2017-09-12T13:36:00,334731.28,662399.44,195854.19,366.00,336.938326,0.881526
2017-09-12T13:41:00,318890.47,662399.44,196158.12,366.00,332.417639,0.883881
2017-09-12T13:46:00,287625.84,662399.44,196765.38,366.00,325.227682,0.888829
2017-09-12T13:51:00,283202.84,662399.44,197022.89,366.00,317.787676,0.894014
2017-09-12T13:56:00,292100.28,662399.44,197399.04,366.00,311.257533,0.898300
2017-09-12T14:01:00,274039.09,662399.44,198120.45,366.00,303.299001,0.903959
2017-09-12T14:06:00,262839.53,662399.44,198335.26,366.00,294.540201,0.910347
2017-09-12T14:11:00,265390.63,662399.44,198617.82,366.00,286.168124,0.916278
2017-09-12T14:16:00,274806.94,662399.44,198875.68,366.00,278.748345,0.921258
2017-09-12T14:21:00,255803.92,662399.44,199613.00,366.00,269.888683,0.927493
2017-09-12T14:26:00,277167.47,662399.44,199231.10,366.00,262.967728,0.931916
2017-09-12T14:31:00,274964.81,662399.44,199904.10,366.00,255.997254,0.936341
2017-09-12T14:36:00,257503.09,662399.44,200290.49,366.00,247.737788,0.941800
2017-09-12T14:41:00,264380.34,662399.44,200236.63,366.00,240.194857,0.946568
2017-09-12T14:46:00,254928.52,662399.44,200958.93,366.00,232.039080,0.951744
2017-09-12T14:51:00,274811.84,662399.44,200706.46,366.00,225.625398,0.955478
2017-09-12T14:56:00,323938.03,662399.44,200664.03,366.00,223.216294,0.956298
2017-09-12T15:01:00,292648.16,662399.44,201311.96,366.00,218.386018,0.958844
2017-09-12T15:06:00,277787.25,662399.44,201199.82,366.00,212.484697,0.962150
2017-09-12T15:11:00,283393.28,662399.44,201507.30,366.00,207.127061,0.965035
2017-09-12T15:16:00,283862.59,662399.44,201956.18,366.00,201.903957,0.967802
2017-09-12T15:21:00,300253.69,662399.44,202056.74,366.00,198.026540,0.969640
2017-09-12T15:26:00,299021.31,662399.44,202431.77,366.00,194.123021,0.971494
2017-09-12T15:31:00,268486.22,662399.44,202995.60,366.00,187.991675,0.974821
2017-09-12T15:36:00,392804.25,662399.44,203369.59,366.00,191.256070,0.972284
2017-09-12T15:41:00,356689.63,662399.44,201875.78,366.00,191.760664,0.971347
2017-09-12T15:46:00,326554.81,662399.44,202154.79,366.00,190.022352,0.971821
2017-09-12T15:51:00,292636.22,662399.44,202356.19,366.00,185.826996,0.973916
2017-09-12T15:56:00,270437.38,662399.44,202906.00,366.00,180.093834,0.977018
2017-09-12T16:01:00,292257.47,662399.44,190182.80,366.00,176.039264,0.978983
2017-09-12T16:06:00,275631.88,662399.44,191009.23,366.00,170.865454,0.981647
2017-09-12T16:11:00,291730.88,662399.44,190918.47,366.00,166.930418,0.983503
2017-09-12T16:16:00,275500.13,662399.44,191566.63,366.00,161.918097,0.986003
2017-09-12T16:21:00,275004.06,662399.44,191658.81,366.00,156.961921,0.988428
2017-09-12T16:26:00,268036.91,662399.44,192124.71,366.00,151.610335,0.991041
2017-09-12T16:31:00,326227.22,662399.44,191885.32,366.00,150.382354,0.991294
2017-09-12T16:36:00,391595.94,662399.44,191814.54,366.00,153.660514,0.989097
2017-09-12T16:41:00,299313.31,662399.44,191627.93,366.00,150.563889,0.990425
2017-09-12T16:46:00,263253.47,662399.44,191034.24,366.00,145.074626,0.993116
2017-09-12T16:51:00,258507.13,662399.44,191642.12,366.00,139.365765,0.995859
2017-09-12T16:56:00,250098.64,662399.44,192502.64,366.00,133.198936,0.998763
2017-09-12T17:01:00,284843.31,662399.44,192237.01,366.00,129.454390,1.000331
2017-09-12T17:06:00,280862.91,662399.44,192816.95,366.00,125.512720,1.001976
2017-09-12T17:11:00,277684.56,662399.44,192925.37,366.00,121.432212,1.003659
2017-09-12T17:16:00,370333.47,662399.44,193056.57,366.00,123.459038,1.002403
2017-09-12T17:21:00,394035.34,662399.44,192239.31,366.00,126.971905,1.000390
2017-09-12T17:26:00,315293.22,662399.44,192025.99,366.00,125.345781,1.000897
2017-09-12T17:31:00,272192.28,662399.44,191880.98,366.00,120.990506,1.002774
2017-09-12T17:36:00,278403.88,662399.44,192250.96,366.00,117.106274,1.004380
2017-09-12T17:41:00,318564.72,662399.44,192310.73,366.00,115.821726,1.004722
2017-09-12T17:46:00,423318.47,662399.44,192433.02,366.00,121.116167,1.001913
2017-09-12T17:51:00,346719.78,662399.44,190967.85,366.00,121.534199,1.001412
2017-09-12T17:56:00,267847.19,662399.44,190722.40,366.00,117.059594,1.003371
2017-09-12T18:01:00,262132.53,662399.44,196679.69,366.00,112.312187,1.005409
2017-09-12T18:06:00,294930.50,662399.44,196983.06,366.00,109.650627,1.006412
2017-09-12T18:11:00,330432.28,662399.44,197058.02,366.00,109.186530,1.006384
2017-09-12T18:16:00,330887.94,662399.44,197243.81,366.00,108.752102,1.006344
2017-09-12T18:21:00,306512.88,662399.44,197482.92,366.00,106.859364,1.006993
2017-09-12T18:26:00,313654.16,662399.44,197676.46,366.00,105.420916,1.007430
2017-09-12T18:31:00,407168.31,662399.44,197939.57,366.00,109.534294,1.005251
2017-09-12T18:36:00,340842.38,662399.44,196861.03,366.00,109.665882,1.004936
2017-09-12T18:41:00,255996.75,662399.44,196806.83,366.00,104.832676,1.007032
2017-09-12T18:46:00,265017.47,662399.44,196632.41,366.00,100.606802,1.008773
2017-09-12T18:51:00,265669.25,662399.44,197551.16,366.00,96.490980,1.010411
2017-09-12T18:56:00,257055.00,662399.44,197983.56,366.00,91.951730,1.012173
2017-09-12T19:01:00,286233.88,662399.44,204842.07,366.00,89.153397,1.013162
2017-09-12T19:06:00,298204.91,662399.44,205130.79,366.00,87.079285,1.013843
2017-09-12T19:11:00,273933.91,662399.44,205527.21,366.00,83.672140,1.015040
2017-09-12T19:16:00,259721.64,662399.44,205635.59,366.00,79.527403,1.016473
2017-09-12T19:21:00,274751.97,662399.44,205746.07,366.00,76.289300,1.017527
