DateTime,Metric,Capacity,CR,TR,beta,r2
2017-09-03T09:33:00,13008.42,19177.78,319.87,366.00,0.250338,1.030978
2017-09-03T09:38:00,7173.88,19177.78,496.81,366.00,0.088392,1.030973
2017-09-03T09:43:00,3648.25,19177.78,436.42,366.00,-0.252113,1.030798
2017-09-03T09:48:00,3667.83,19177.78,568.70,366.00,-0.585666,1.030513
2017-09-03T09:53:00,3696.93,19177.78,634.97,366.00,-0.911908,1.030124
2017-09-03T09:58:00,3685.90,19177.78,517.81,366.00,-1.233004,1.029634
2017-09-03T10:03:00,3677.75,19177.78,518.75,366.00,-1.548895,1.029046
2017-09-03T10:08:00,3666.81,19177.78,523.97,366.00,-1.859811,1.028365
2017-09-03T10:13:00,3659.53,19177.78,526.81,366.00,-2.165649,1.027595
2017-09-03T10:18:00,3665.14,19177.78,613.33,366.00,-2.465861,1.026742
2017-09-03T10:23:00,3671.22,19177.78,616.28,366.00,-2.760522,1.025810
2017-09-03T10:28:00,3662.83,19177.78,620.44,366.00,-3.050435,1.024800
2017-09-03T10:33:00,3678.90,19177.78,620.46,366.00,-3.334491,1.023721
2017-09-03T10:38:00,8088.96,19177.78,0.00,0.01,-3.400622,1.023430
2017-09-03T10:43:00,10698.02,19177.78,0.00,0.01,-3.340199,1.023592
2017-09-03T10:48:00,10686.34,19177.78,0.00,0.02,-3.281193,1.023750
2017-09-03T10:53:00,10692.14,19177.78,383.28,366.00,-3.222747,1.023904
2017-09-03T10:58:00,10704.73,19177.78,380.46,366.00,-3.164534,1.024058
2017-09-03T11:03:00,10663.23,19177.78,390.04,366.00,-3.109094,1.024201
2017-09-03T11:08:00,10644.31,19177.78,400.59,366.00,-3.055315,1.024339
2017-09-03T11:13:00,10667.02,19177.78,410.91,366.00,-3.001235,1.024477
2017-09-03T11:18:00,10661.53,19177.78,420.73,366.00,-2.948166,1.024611
2017-09-03T11:23:00,10660.42,19177.78,431.19,366.00,-2.895889,1.024742
2017-09-03T11:28:00,10662.17,19177.78,441.17,366.00,-2.844262,1.024871
2017-09-03T11:33:00,10665.18,19177.78,451.25,366.00,-2.793218,1.024997
2017-09-03T11:38:00,10649.84,19177.78,461.06,366.00,-2.743577,1.025118
2017-09-03T11:43:00,10662.54,19177.78,471.41,366.00,-2.694054,1.025238
2017-09-03T11:48:00,10692.84,19177.78,481.42,366.00,-2.643865,1.025360
2017-09-03T11:53:00,10664.30,19177.78,490.72,366.00,-2.595642,1.025475
2017-09-03T11:58:00,10648.99,19177.78,500.91,366.00,-2.548763,1.025586
2017-09-03T12:03:00,10661.79,19177.78,510.71,366.00,-2.501968,1.025696
2017-09-03T12:08:00,10679.27,19177.78,520.55,366.00,-2.455054,1.025806
2017-09-03T12:13:00,10710.17,19177.78,530.61,366.00,-2.407445,1.025917
2017-09-03T12:18:00,10700.94,19177.78,539.81,366.00,-2.360894,1.026024
2017-09-03T12:23:00,10694.62,19177.78,549.59,366.00,-2.315258,1.026128
2017-09-03T12:28:00,10713.00,19177.78,559.20,366.00,-2.269466,1.026232
2017-09-03T12:33:00,10696.71,19177.78,568.21,366.00,-2.224999,1.026332
2017-09-03T12:38:00,6349.03,19177.78,769.30,366.00,-2.365169,1.025861
2017-09-03T12:43:00,3691.72,19177.78,732.01,366.00,-2.614903,1.024936
2017-09-03T12:48:00,3810.08,19177.78,808.02,366.00,-2.855628,1.023966
2017-09-03T12:53:00,3837.26,19177.78,866.75,366.00,-3.091310,1.022940
2017-09-03T12:58:00,3701.66,19177.78,791.84,366.00,-3.328781,1.021829
2017-09-03T13:03:00,3710.18,19177.78,783.26,366.00,-3.562044,1.020661
2017-09-03T13:08:00,3711.06,19177.78,797.90,366.00,-3.791481,1.019438
2017-09-03T13:13:00,3708.74,19177.78,795.80,366.00,-4.017281,1.018162
2017-09-03T13:18:00,3720.76,19177.78,880.85,366.00,-4.238921,1.016838
2017-09-03T13:23:00,3715.68,19177.78,885.98,366.00,-4.457159,1.015466
2017-09-03T13:28:00,3727.68,19177.78,886.32,366.00,-4.671361,1.014050
2017-09-03T13:33:00,3727.73,19177.78,891.62,366.00,-4.882071,1.012591
2017-09-03T13:38:00,8971.30,19177.78,0.00,0.01,-4.880897,1.012477
2017-09-03T13:43:00,13051.69,19177.78,0.00,0.01,-4.718172,1.013385
2017-09-03T13:48:00,13081.66,19177.78,0.00,0.01,-4.556573,1.014264
2017-09-03T13:53:00,13052.29,19177.78,0.00,0.01,-4.398413,1.015100
2017-09-03T13:58:00,13053.42,19177.78,697.89,366.00,-4.242445,1.015901
2017-09-03T14:03:00,13062.56,19177.78,693.42,366.00,-4.088328,1.016670
2017-09-03T14:08:00,13040.41,19177.78,688.91,366.00,-3.937243,1.017402
2017-09-03T14:13:00,13009.18,19177.78,685.34,366.00,-3.789488,1.018095
2017-09-03T14:18:00,13002.05,19177.78,682.57,366.00,-3.644087,1.018756
2017-09-03T14:23:00,12997.92,19177.78,679.10,366.00,-3.500892,1.019386
2017-09-03T14:28:00,13035.50,19177.78,679.43,366.00,-3.358292,1.019993
2017-09-03T14:33:00,13019.09,19177.78,673.66,366.00,-3.218317,1.020568
2017-09-03T14:38:00,13092.32,19177.78,678.29,366.00,-3.077571,1.021126
2017-09-03T14:43:00,13049.28,19177.78,667.36,366.00,-2.940408,1.021649
2017-09-03T14:48:00,13049.90,19177.78,670.14,366.00,-2.805150,1.022145
2017-09-03T14:53:00,13033.57,19177.78,663.19,366.00,-2.672395,1.022611
2017-09-03T14:58:00,13010.56,19177.78,660.78,366.00,-2.542347,1.023049
2017-09-03T15:03:00,13017.72,19177.78,659.29,366.00,-2.413862,1.023462
2017-09-03T15:08:00,13012.09,19177.78,655.55,366.00,-2.287384,1.023850
2017-09-03T15:13:00,13044.58,19177.78,656.30,366.00,-2.161504,1.024218
2017-09-03T15:18:00,13029.50,19177.78,650.92,366.00,-2.037931,1.024560
2017-09-03T15:23:00,13020.16,19177.78,650.14,366.00,-1.916423,1.024878
2017-09-03T15:28:00,13024.83,19177.78,647.43,366.00,-1.796450,1.025175
2017-09-03T15:33:00,13018.85,19177.78,644.49,366.00,-1.678368,1.025449
2017-09-03T15:38:00,7247.47,19177.78,771.04,366.00,-1.765448,1.025185
2017-09-03T15:43:00,3648.67,19177.78,726.65,366.00,-1.977493,1.024464
2017-09-03T15:48:00,3714.62,19177.78,828.01,366.00,-2.184108,1.023692
2017-09-03T15:53:00,3722.20,19177.78,902.31,366.00,-2.387411,1.022867
2017-09-03T15:58:00,3722.04,19177.78,786.99,366.00,-2.587719,1.021987
2017-09-03T16:03:00,3726.99,19177.78,790.48,366.00,-2.784899,1.021057
2017-09-03T16:08:00,3687.17,19177.78,798.52,366.00,-2.980530,1.020070
