DateTime,Metric,Capacity,CR,TR,beta,r2
2017-08-22T02:26:00,59807.59,79799.99,18788.15,366.00,0.394392,1.181815
2017-08-22T02:31:00,60018.73,79799.99,18803.87,366.00,-0.182001,1.181783
2017-08-22T02:36:00,59917.45,79799.99,18816.77,366.00,-1.302781,1.180618
2017-08-22T02:41:00,59940.46,79799.99,18833.51,366.00,-2.073153,1.178954
2017-08-22T02:46:00,59924.10,79799.99,18848.56,366.00,-2.789006,1.176510
2017-08-22T02:51:00,60056.83,79799.99,18862.43,366.00,-2.657637,1.176521
2017-08-22T02:56:00,60072.39,79799.99,18874.90,366.00,-2.456259,1.176794
2017-08-22T03:01:00,60033.16,79799.99,18888.05,366.00,-2.462638,1.176391
2017-08-22T03:06:00,59896.04,79799.99,18901.15,366.00,-3.074581,1.172965
2017-08-22T03:11:00,59914.66,79799.99,18914.51,366.00,-3.499928,1.169712
2017-08-22T03:16:00,59789.97,79799.99,18924.57,366.00,-4.352197,1.161960
2017-08-22T03:21:00,59792.76,79799.99,18935.72,366.00,-5.052422,1.153592
2017-08-22T03:26:00,59947.44,79799.99,18947.48,366.00,-5.068352,1.151439
2017-08-22T03:31:00,60183.65,79799.99,18952.87,366.00,-4.241380,1.157449
2017-08-22T03:36:00,60090.81,79799.99,18960.63,366.00,-3.821386,1.159858
2017-08-22T03:41:00,60075.59,79799.99,18969.26,366.00,-3.493501,1.161563
2017-08-22T03:46:00,59632.76,79799.99,18970.34,366.00,-4.539646,1.147274
2017-08-22T03:51:00,60033.36,79799.99,18975.85,366.00,-4.278058,1.148573
2017-08-22T03:56:00,59977.16,79799.99,18983.53,366.00,-4.193220,1.147866
2017-08-22T04:01:00,60176.86,79799.99,18986.94,366.00,-3.576494,1.153278
2017-08-22T04:06:00,60053.57,79799.99,18993.60,366.00,-3.339101,1.154673
2017-08-22T04:11:00,59917.38,79799.99,19002.81,366.00,-3.454966,1.151921
2017-08-22T04:16:00,59911.86,79799.99,19011.94,366.00,-3.562331,1.149018
2017-08-22T04:21:00,59689.22,79799.99,19015.70,366.00,-4.153211,1.137287
2017-08-22T04:26:00,59779.00,79799.99,19023.27,366.00,-4.473993,1.129078
2017-08-22T04:31:00,60101.92,79799.99,19028.59,366.00,-4.073440,1.133861
2017-08-22T04:36:00,60032.23,79799.99,19034.78,366.00,-3.848336,1.135802
2017-08-22T04:41:00,59787.44,79799.99,19041.15,366.00,-4.116269,1.128308
2017-08-22T04:46:00,60108.37,79799.99,19044.80,366.00,-3.745514,1.133157
2017-08-22T04:51:00,60294.57,79799.99,19042.27,366.00,-3.067713,1.142172
2017-08-22T04:56:00,60168.55,79799.99,19045.17,366.00,-2.673231,1.146675
2017-08-22T05:01:00,60291.64,79799.99,19041.60,366.00,-2.104364,1.152276
2017-08-22T05:06:00,59648.19,79799.99,19040.65,366.00,-2.641910,1.142128
2017-08-22T05:11:00,59343.36,79799.99,19031.48,366.00,-3.607708,1.118359
2017-08-22T05:16:00,59960.07,79799.99,19036.55,366.00,-3.530126,1.118131
2017-08-22T05:21:00,59862.19,79799.99,19040.60,366.00,-3.600114,1.114585
2017-08-22T05:26:00,59818.76,79799.99,19047.16,366.00,-3.721183,1.109502
2017-08-22T05:31:00,59799.21,79799.99,19052.97,366.00,-3.853554,1.103711
2017-08-22T05:36:00,59950.03,79799.99,19059.19,366.00,-3.764382,1.103731
2017-08-22T05:41:00,60266.51,79799.99,19057.11,366.00,-3.261220,1.113650
2017-08-22T05:46:00,59895.44,79799.99,19061.09,366.00,-3.271512,1.111542
2017-08-22T05:51:00,60540.49,79799.99,19036.84,366.00,-2.475566,1.124603
2017-08-22T05:56:00,60377.89,79799.99,19029.95,366.00,-1.939223,1.131426
2017-08-22T06:01:00,60741.71,79799.99,18997.09,366.00,-1.017651,1.135723
2017-08-22T06:06:00,61342.48,79799.99,18906.36,366.00,0.516190,1.122341
2017-08-22T06:11:00,59710.77,79799.99,18895.52,366.00,0.114455,1.122232
2017-08-22T06:26:00,59865.05,79799.99,18908.19,366.00,-0.600223,1.119626
2017-08-22T06:31:00,59755.65,79799.99,18913.79,366.00,-0.860836,1.117495
2017-08-22T06:36:00,59905.61,79799.99,18920.44,366.00,-0.955057,1.116574
2017-08-22T06:41:00,59827.87,79799.99,18926.34,366.00,-1.115197,1.114753
2017-08-22T06:46:00,59957.28,79799.99,18932.33,366.00,-1.142765,1.114250
2017-08-22T06:51:00,60134.84,79799.99,18935.65,366.00,-1.006917,1.115253
2017-08-22T06:56:00,59837.12,79799.99,18940.61,366.00,-1.142342,1.113473
2017-08-22T07:01:00,60096.60,79799.99,18944.02,366.00,-1.043923,1.114240
2017-08-22T07:06:00,60000.44,79799.99,18948.82,366.00,-1.032295,1.114163
2017-08-22T07:11:00,61294.06,79799.99,18862.44,366.00,0.041175,1.108438
2017-08-22T07:16:00,59808.25,79799.99,18857.78,366.00,-0.150067,1.108009
2017-08-22T07:21:00,69620.35,79799.99,16732.68,366.00,7.361430,1.013887
2017-08-22T07:26:00,70832.26,79799.99,16089.83,366.00,15.295076,0.975368
2017-08-22T07:31:00,71654.73,79799.99,15467.69,366.00,23.310379,0.941303
2017-08-22T07:36:00,72650.60,79799.99,15086.15,366.00,31.515575,0.909568
2017-08-22T07:41:00,70211.31,79799.99,14586.12,366.00,37.420766,0.880431
2017-08-22T07:46:00,69724.47,79799.99,14170.54,366.00,42.581471,0.853057
2017-08-22T07:51:00,65551.52,79799.99,13670.45,366.00,44.523020,0.836229
2017-08-22T07:56:00,60255.34,79799.99,13610.14,366.00,42.754865,0.845816
2017-08-22T08:01:00,60446.86,79799.99,13560.43,366.00,41.193929,0.853749
2017-08-22T08:06:00,60234.45,79799.99,13505.62,366.00,39.565139,0.862540
2017-08-22T08:11:00,60074.19,79799.99,13522.39,366.00,37.908915,0.871791
2017-08-22T08:16:00,60212.11,79799.99,13552.89,366.00,36.413894,0.879769
2017-08-22T08:21:00,60656.53,79799.99,13577.23,366.00,35.254943,0.884991
2017-08-22T08:26:00,60029.50,79799.99,13614.56,366.00,33.770718,0.893238
2017-08-22T08:31:00,60422.12,79799.99,13641.89,366.00,32.581932,0.899055
2017-08-22T08:36:00,60178.73,79799.99,13673.33,366.00,31.304108,0.905788
2017-08-22T08:41:00,70522.38,79799.99,13370.07,366.00,35.875434,0.880731
2017-08-22T08:46:00,70948.03,79799.99,13068.12,366.00,40.402218,0.856155
2017-08-22T08:51:00,70422.18,79799.99,12710.76,366.00,44.369951,0.833057
2017-08-22T08:56:00,69858.93,79799.99,12523.77,366.00,47.795859,0.811475
2017-08-22T09:01:00,69917.25,79799.99,0.00,0.65,51.038681,0.790575
2017-08-22T09:06:00,69815.57,79799.99,0.00,0.59,54.026814,0.770553
2017-08-22T09:11:00,65231.73,79799.99,0.00,0.57,54.532584,0.761599
2017-08-22T09:16:00,60882.70,79799.99,0.00,0.61,52.847350,0.771029
2017-08-22T09:21:00,59966.46,79799.99,0.00,0.64,50.783878,0.784715
2017-08-22T09:26:00,60377.03,79799.99,0.00,0.66,48.999563,0.795648
2017-08-22T09:31:00,60258.79,79799.99,11911.41,366.00,47.230434,0.806638
2017-08-22T09:36:00,60157.64,79799.99,11941.71,366.00,45.484891,0.817575
2017-08-22T09:41:00,60170.81,79799.99,11979.27,366.00,43.814313,0.827917
2017-08-22T09:46:00,59961.87,79799.99,12018.57,366.00,42.116928,0.838678
2017-08-22T09:51:00,60267.44,79799.99,12048.41,366.00,40.619606,0.847592
2017-08-22T09:56:00,60064.95,79799.99,12084.94,366.00,39.093261,0.856919
2017-08-22T10:01:00,61439.63,79799.99,12101.60,366.00,38.203765,0.860495
2017-08-22T10:06:00,62967.67,79799.99,12134.79,366.00,37.973642,0.858664
2017-08-22T10:11:00,60269.23,79799.99,12123.81,366.00,36.642533,0.866610
2017-08-22T10:16:00,59809.85,79799.99,12171.85,366.00,35.177493,0.875946
2017-08-22T10:21:00,59943.45,79799.99,12195.79,366.00,33.821484,0.884295
2017-08-22T10:26:00,59968.12,79799.99,12222.50,366.00,32.526496,0.892135
2017-08-22T10:31:00,60224.14,79799.99,12250.45,366.00,31.377823,0.898705
2017-08-22T10:36:00,60285.66,79799.99,12280.68,366.00,30.294287,0.904769
2017-08-22T10:41:00,60242.83,79799.99,12312.12,366.00,29.234153,0.910697
2017-08-22T10:46:00,60391.93,79799.99,12340.62,366.00,28.266496,0.915892
2017-08-22T10:51:00,60716.58,79799.99,12365.93,366.00,27.449195,0.919894
2017-08-22T10:56:00,60243.89,79799.99,12398.45,366.00,26.492834,0.925126
2017-08-22T11:01:00,60372.38,79799.99,12426.60,366.00,25.614999,0.929754
2017-08-22T11:06:00,60117.55,79799.99,12458.10,366.00,24.680621,0.934891
2017-08-22T11:11:00,61073.62,79799.99,12474.25,366.00,24.101330,0.937240
2017-08-22T11:16:00,60335.33,79799.99,12502.81,366.00,23.294729,0.941442
2017-08-22T11:21:00,60016.46,79799.99,12537.06,366.00,22.411631,0.946284
2017-08-22T11:26:00,60079.57,79799.99,12563.95,366.00,21.580031,0.950732
2017-08-22T11:31:00,60149.60,79799.99,12589.41,366.00,20.799698,0.954799
2017-08-22T11:36:00,60161.37,79799.99,12616.50,366.00,20.049980,0.958649
2017-08-22T11:41:00,60541.82,79799.99,12638.89,366.00,19.443281,0.961464
2017-08-22T11:46:00,60028.04,79799.99,12669.68,366.00,18.700142,0.965298
2017-08-22T11:51:00,60628.07,79799.99,12689.13,366.00,18.162386,0.967672
2017-08-22T11:56:00,59840.31,79799.99,12721.36,366.00,17.408902,0.971593
2017-08-22T12:01:00,60273.95,79799.99,12742.28,366.00,16.807875,0.974439
2017-08-22T12:06:00,60412.14,79799.99,12764.92,366.00,16.266424,0.976891
2017-08-22T12:11:00,60081.11,79799.99,12793.63,366.00,15.648639,0.979866
2017-08-22T12:26:00,60214.37,79799.99,12866.78,366.00,13.988082,0.987508
2017-08-22T12:31:00,60267.57,79799.99,12890.33,366.00,13.496579,0.989661
2017-08-22T12:36:00,60388.87,79799.99,12912.68,366.00,13.053033,0.991525
2017-08-22T12:41:00,59988.34,79799.99,12940.38,366.00,12.518763,0.993934
2017-08-22T12:46:00,60136.10,79799.99,12962.87,366.00,12.040199,0.995998
2017-08-22T12:51:00,60359.14,79799.99,12983.01,366.00,11.633889,0.997641
2017-08-22T12:56:00,59968.12,79799.99,13009.95,366.00,11.141994,0.999763
2017-08-22T13:01:00,60179.39,79799.99,13031.25,366.00,10.718555,1.001488
2017-08-22T13:06:00,60222.48,79799.99,13052.82,366.00,10.319126,1.003075
2017-08-22T13:11:00,60011.68,79799.99,13077.77,366.00,9.881284,1.004855
2017-08-22T13:16:00,59755.45,79799.99,13104.42,366.00,9.396304,1.006851
2017-08-22T13:21:00,60206.13,79799.99,13120.71,366.00,9.033471,1.008207
2017-08-22T13:26:00,59839.91,79799.99,13146.02,366.00,8.596672,1.009907
2017-08-22T13:31:00,59915.39,79799.99,13168.37,366.00,8.191336,1.011426
2017-08-22T13:36:00,60463.41,79799.99,13183.86,366.00,7.923490,1.012300
2017-08-22T13:41:00,60320.84,79799.99,13204.83,366.00,7.631603,1.013280
2017-08-22T13:46:00,60122.93,79799.99,13227.90,366.00,7.304693,1.014405
2017-08-22T13:51:00,60603.20,79799.99,13244.00,366.00,7.093132,1.015028
2017-08-22T13:56:00,59788.64,79799.99,13270.44,366.00,6.711293,1.016358
2017-08-22T14:01:00,61153.75,79799.99,13276.83,366.00,6.633514,1.016430
2017-08-22T14:06:00,62789.71,79799.99,13298.43,366.00,6.902802,1.015045
2017-08-22T14:11:00,59772.54,79799.99,13286.84,366.00,6.531091,1.016374
2017-08-22T14:16:00,59915.59,79799.99,13309.31,366.00,6.200522,1.017498
2017-08-22T14:21:00,60184.58,79799.99,13322.86,366.00,5.935026,1.018341
2017-08-22T14:26:00,59951.83,79799.99,13343.46,366.00,5.630556,1.019318
2017-08-22T14:31:00,60407.22,79799.99,13359.18,366.00,5.426171,1.019902
2017-08-22T14:36:00,60159.64,79799.99,13379.50,366.00,5.178901,1.020636
2017-08-22T14:41:00,60001.84,79799.99,13400.67,366.00,4.908262,1.021437
2017-08-22T14:46:00,60151.39,79799.99,13418.51,366.00,4.674606,1.022092
2017-08-22T14:51:00,60591.63,79799.99,13433.00,366.00,4.531728,1.022437
2017-08-22T14:56:00,59966.93,79799.99,13454.87,366.00,4.275120,1.023143
2017-08-22T15:01:00,60143.08,79799.99,13472.51,366.00,4.059026,1.023704
2017-08-22T15:06:00,60030.23,79799.99,13491.71,366.00,3.828526,1.024292
2017-08-22T15:11:00,61401.86,79799.99,13498.89,366.00,3.854711,1.024118
2017-08-22T15:16:00,60473.99,79799.99,13511.43,366.00,3.712193,1.024447
2017-08-22T15:21:00,60265.91,79799.99,13530.76,366.00,3.536559,1.024866
2017-08-22T15:26:00,60088.29,79799.99,13549.65,366.00,3.334658,1.025346
2017-08-22T15:31:00,60009.68,79799.99,13567.56,366.00,3.124948,1.025828
2017-08-22T15:36:00,59989.93,79799.99,13585.38,366.00,2.917984,1.026283
2017-08-22T15:41:00,60042.00,79799.99,13602.47,366.00,2.725979,1.026682
2017-08-22T15:46:00,60093.07,79799.99,13619.42,366.00,2.548200,1.027033
2017-08-22T15:51:00,60404.49,79799.99,13633.97,366.00,2.427613,1.027251
2017-08-22T15:56:00,59612.35,79799.99,13656.86,366.00,2.179424,1.027707
2017-08-22T16:01:00,60068.34,79799.99,13669.75,366.00,2.013199,1.027985
2017-08-22T16:06:00,60100.19,79799.99,13685.69,366.00,1.856946,1.028229
2017-08-22T16:11:00,59799.88,79799.99,13705.61,366.00,1.657079,1.028522
2017-08-22T16:16:00,59804.00,79799.99,13723.12,366.00,1.463721,1.028778
2017-08-22T16:21:00,60543.75,79799.99,13732.85,366.00,1.392152,1.028859
2017-08-22T16:26:00,59884.93,79799.99,13751.91,366.00,1.220160,1.029055
2017-08-22T16:31:00,60043.27,79799.99,13767.86,366.00,1.077521,1.029200
2017-08-22T16:36:00,60125.13,79799.99,13783.01,366.00,0.951463,1.029314
2017-08-22T16:41:00,60650.21,79799.99,13794.44,366.00,0.908183,1.029348
2017-08-22T16:46:00,60091.41,79799.99,13811.23,366.00,0.782649,1.029446
2017-08-22T16:51:00,60222.95,79799.99,13826.28,366.00,0.680148,1.029516
2017-08-22T16:56:00,59967.19,79799.99,13843.36,366.00,0.543140,1.029594
2017-08-22T17:01:00,60307.14,79799.99,13855.67,366.00,0.459316,1.029634
2017-08-22T17:06:00,59908.47,79799.99,13873.28,366.00,0.320670,1.029682
2017-08-22T17:11:00,60500.45,79799.99,13883.84,366.00,0.270106,1.029697
2017-08-22T17:16:00,60081.84,79799.99,13899.90,366.00,0.162059,1.029716
2017-08-22T17:21:00,60646.36,79799.99,13910.78,366.00,0.135760,1.029720
2017-08-22T17:26:00,59789.10,79799.99,13928.47,366.00,-0.008125,1.029718
2017-08-22T17:31:00,59787.11,79799.99,13944.79,366.00,-0.148190,1.029693
2017-08-22T17:36:00,60148.20,79799.99,13955.85,366.00,-0.235375,1.029668
2017-08-22T17:41:00,60182.58,79799.99,13969.69,366.00,-0.315461,1.029636
2017-08-22T17:46:00,60168.02,79799.99,13984.23,366.00,-0.395195,1.029596
2017-08-22T17:51:00,60214.70,79799.99,13998.14,366.00,-0.466508,1.029552
2017-08-22T17:56:00,60234.12,79799.99,14011.91,366.00,-0.533246,1.029505
2017-08-22T18:01:00,61050.81,79799.99,14021.03,366.00,-0.492555,1.029528
2017-08-22T18:06:00,62664.83,79799.99,14033.82,366.00,-0.246313,1.029603
2017-08-22T18:11:00,59651.12,79799.99,14019.57,366.00,-0.389026,1.029527
2017-08-22T18:26:00,59798.81,79799.99,14058.95,366.00,-0.757718,1.029196
2017-08-22T18:31:00,59938.33,79799.99,14072.12,366.00,-0.850830,1.029079
2017-08-22T18:36:00,59921.50,79799.99,14086.20,366.00,-0.943385,1.028947
2017-08-22T18:41:00,59740.76,79799.99,14101.72,366.00,-1.055069,1.028768
2017-08-22T18:46:00,59987.01,79799.99,14113.71,366.00,-1.134347,1.028626
2017-08-22T18:51:00,60157.91,79799.99,14125.81,366.00,-1.191230,1.028513
2017-08-22T18:56:00,59727.13,79799.99,14142.13,366.00,-1.296860,1.028293
2017-08-22T19:01:00,60844.59,79799.99,14147.96,366.00,-1.270025,1.028328
2017-08-22T19:06:00,76011.64,79799.99,13591.33,366.00,0.499194,1.026951
2017-08-22T19:11:00,78628.75,79799.99,13166.75,366.00,2.520537,1.021326
2017-08-22T19:16:00,78836.50,79799.99,12764.60,366.00,4.512783,1.013525
2017-08-22T19:21:00,78655.41,79799.99,12477.81,366.00,6.432949,1.004622
2017-08-22T19:26:00,78625.29,79799.99,12157.82,366.00,8.299824,0.995024
2017-08-22T19:31:00,78694.45,79799.99,11847.25,366.00,10.125734,0.984964
2017-08-22T19:36:00,78766.47,79799.99,0.00,0.00,11.911977,0.974622
2017-08-22T19:41:00,78686.88,79799.99,0.00,0.00,13.643100,0.964179
2017-08-22T19:46:00,78618.45,79799.99,0.00,0.00,15.321779,0.953704
2017-08-22T19:51:00,78854.19,79799.99,0.00,0.00,16.981764,0.943131
2017-08-22T19:56:00,78789.81,79799.99,0.00,0.00,18.591669,0.932620
2017-08-22T20:01:00,79036.20,79799.99,0.00,0.00,20.185322,0.922086
2017-08-22T20:06:00,78899.73,79799.99,0.00,0.00,21.723214,0.911690
2017-08-22T20:11:00,79006.14,79799.99,0.00,0.00,23.231848,0.901360
2017-08-22T20:16:00,78747.59,79799.99,0.00,0.00,24.674634,0.891229
2017-08-22T20:21:00,78747.59,79799.99,0.00,0.00,26.079591,0.881214
2017-08-22T20:26:00,78617.91,79799.99,0.00,0.00,27.434649,0.871363
2017-08-22T20:31:00,78676.30,79799.99,0.00,0.00,28.759873,0.861617
2017-08-22T20:36:00,78825.46,79799.99,0.00,0.00,30.064926,0.851954
2017-08-22T20:41:00,78706.76,79799.99,0.00,0.00,31.323961,0.842459
2017-08-22T20:46:00,78609.80,79799.99,0.00,0.00,32.540315,0.833126
2017-08-22T20:51:00,78657.15,79799.99,0.00,0.00,33.729022,0.823910
2017-08-22T20:56:00,78565.91,79799.99,0.00,0.00,34.877478,0.814854
2017-08-22T21:01:00,78796.33,79799.99,0.00,0.00,36.017248,0.805862
2017-08-22T21:06:00,71059.05,79799.99,5685.02,366.00,36.398559,0.800719
2017-08-22T21:11:00,69517.72,79799.99,0.00,0.10,36.623590,0.796729
2017-08-22T21:16:00,69447.36,79799.99,0.00,0.08,36.833436,0.792833
2017-08-22T21:21:00,69499.10,79799.99,0.00,0.06,37.039753,0.788939
2017-08-22T21:52:00,69798.55,79799.99,0.00,0.05,38.204108,0.765660
2017-08-22T22:07:00,61179.22,79799.99,0.00,0.12,37.245647,0.770338
2017-08-22T22:12:00,69880.09,79799.99,0.00,0.02,37.431371,0.766481
2017-08-22T22:17:00,71011.11,79799.99,0.00,0.03,37.705324,0.761868
2017-08-22T22:22:00,69591.91,79799.99,0.00,0.06,37.851005,0.758320
2017-08-22T22:27:00,70189.90,79799.99,0.00,0.04,38.040067,0.754372
2017-08-22T22:32:00,69860.73,79799.99,0.00,0.05,38.194607,0.750709
2017-08-22T22:37:00,69890.59,79799.99,0.00,0.04,38.345056,0.747066
2017-08-22T22:42:00,70070.20,79799.99,0.00,0.04,38.503697,0.743333
2017-08-22T22:47:00,70136.77,79799.99,0.00,0.04,38.661131,0.739595
2017-08-22T22:52:00,70226.48,79799.99,0.00,0.03,38.819226,0.735835
2017-08-22T22:57:00,70337.93,79799.99,0.00,0.03,38.979667,0.732040
2017-08-22T23:02:00,70020.20,79799.99,0.00,0.04,39.108435,0.728521
2017-08-22T23:07:00,70120.01,79799.99,0.00,0.03,39.239187,0.724971
2017-08-22T23:12:00,70658.73,79799.99,0.00,0.03,39.406046,0.721078
2017-08-22T23:17:00,69880.48,79799.99,0.00,0.04,39.506077,0.717795
2017-08-22T23:22:00,69992.00,79799.99,0.00,0.03,39.609503,0.714470
2017-08-22T23:27:00,70123.13,79799.99,0.00,0.03,39.717708,0.711089
2017-08-22T23:32:00,70681.34,79799.99,0.00,0.03,39.862878,0.707351
2017-08-22T23:37:00,70454.64,79799.99,0.00,0.03,39.984940,0.703818
2017-08-22T23:42:00,71772.73,79799.99,0.00,0.02,40.199847,0.699446
2017-08-22T23:47:00,70075.59,79799.99,0.00,0.04,40.281458,0.696287
2017-08-22T23:52:00,70391.00,79799.99,0.00,0.03,40.381616,0.692939
2017-08-22T23:57:00,69847.36,79799.99,0.00,0.04,40.436996,0.690032
2017-08-23T00:02:00,69836.05,79799.99,0.00,0.03,40.487470,0.687172
2017-08-23T00:07:00,69782.45,79799.99,0.00,0.03,40.530118,0.684389
2017-08-23T00:12:00,69744.28,79799.99,0.00,0.03,40.566252,0.681672
2017-08-23T00:17:00,69888.79,79799.99,0.00,0.03,40.609033,0.678882
2017-08-23T00:22:00,70685.52,79799.99,0.00,0.03,40.704330,0.675552
2017-08-23T00:27:00,70068.41,79799.99,0.00,0.03,40.751549,0.672708
2017-08-23T00:32:00,69955.23,79799.99,0.00,0.03,40.787086,0.669985
2017-08-23T00:37:00,69903.75,79799.99,0.00,0.03,40.815520,0.667336
2017-08-23T00:42:00,70430.90,79799.99,0.00,0.03,40.876797,0.664338
2017-08-23T00:47:00,69868.91,79799.99,0.00,0.03,40.895694,0.661791
2017-08-23T00:52:00,69890.65,79799.99,0.00,0.03,40.912914,0.659261
2017-08-23T00:57:00,70698.49,79799.99,0.00,0.03,40.981433,0.656182
2017-08-23T01:02:00,69993.99,79799.99,0.00,0.03,40.998722,0.653650
2017-08-23T01:07:00,69988.80,79799.99,0.00,0.03,41.012598,0.651156
2017-08-23T01:12:00,69997.05,79799.99,0.00,0.03,41.024037,0.648690
2017-08-23T01:17:00,69757.45,79799.99,0.00,0.03,41.016849,0.646438
2017-08-23T01:22:00,69879.08,79799.99,0.00,0.03,41.015054,0.644125
2017-08-23T01:27:00,69877.48,79799.99,0.00,0.03,41.010537,0.641845
2017-08-23T01:32:00,70118.21,79799.99,0.00,0.03,41.018947,0.639418
2017-08-23T01:37:00,70136.70,79799.99,0.00,0.03,41.025755,0.637010
2017-08-23T01:42:00,70178.06,79799.99,0.00,0.03,41.032451,0.634606
2017-08-23T01:47:00,70143.22,79799.99,0.00,0.03,41.034235,0.632259
2017-08-23T01:52:00,70768.45,79799.99,0.00,0.02,41.072577,0.629502
2017-08-23T01:57:00,69699.53,79799.99,0.00,0.03,41.041101,0.627556
2017-08-23T02:02:00,72223.07,79799.99,0.00,0.01,41.163735,0.623937
2017-08-23T02:07:00,72434.27,79799.99,0.00,0.02,41.294473,0.620244
2017-08-23T02:12:00,70387.48,79799.99,0.00,0.03,41.295245,0.617914
2017-08-23T02:17:00,69558.22,79799.99,0.00,0.03,41.243194,0.616234
2017-08-23T02:22:00,69714.36,79799.99,0.00,0.03,41.199054,0.614459
2017-08-23T02:27:00,69938.80,79799.99,0.00,0.03,41.166722,0.612540
2017-08-23T02:32:00,70138.50,79799.99,0.00,0.03,41.144434,0.610503
2017-08-23T02:37:00,70079.91,79799.99,0.00,0.03,41.116665,0.608537
2017-08-23T02:42:00,69885.46,79799.99,0.00,0.03,41.075569,0.606743
2017-08-23T02:47:00,69860.52,79799.99,0.00,0.03,41.031383,0.604994
2017-08-23T02:52:00,70100.20,79799.99,0.00,0.03,40.999549,0.603094
2017-08-23T02:57:00,69750.73,79799.99,0.00,0.03,40.945779,0.601481
2017-08-23T03:02:00,69855.88,79799.99,0.00,0.03,40.896682,0.599813
2017-08-23T03:07:00,69727.93,79799.99,0.00,0.03,40.838868,0.598266
2017-08-23T03:12:00,71713.15,79799.99,0.00,0.02,40.892225,0.595380
2017-08-23T03:17:00,69767.76,79799.99,0.00,0.03,40.832811,0.593864
2017-08-23T03:22:00,69663.48,79799.99,0.00,0.03,40.766363,0.592451
2017-08-23T03:27:00,70319.64,79799.99,0.00,0.03,40.735339,0.590576
2017-08-23T03:32:00,69934.08,79799.99,0.00,0.03,40.681319,0.589008
2017-08-23T03:37:00,70000.77,79799.99,0.00,0.03,40.629703,0.587415
2017-08-23T03:42:00,70201.41,79799.99,0.00,0.03,40.587754,0.585699
2017-08-23T03:47:00,69619.80,79799.99,0.00,0.03,40.512791,0.584439
2017-08-23T03:52:00,70124.93,79799.99,0.00,0.03,40.464235,0.582824
2017-08-23T03:57:00,69731.32,79799.99,0.00,0.03,40.393270,0.581524
2017-08-23T04:12:00,60216.43,79799.99,0.00,0.08,39.176733,0.596864
2017-08-23T04:17:00,59980.29,79799.99,0.00,0.08,38.603564,0.605969
2017-08-23T04:22:00,60400.97,79799.99,0.00,0.07,38.060370,0.614314
2017-08-23T04:27:00,60554.12,79799.99,0.00,0.07,37.532662,0.622293
2017-08-23T04:32:00,60853.23,79799.99,0.00,0.07,37.027642,0.629734
2017-08-23T04:37:00,60459.22,79799.99,0.00,0.07,36.509384,0.637540
2017-08-23T04:42:00,60208.45,79799.99,0.00,0.08,35.985531,0.645514
2017-08-23T04:47:00,60385.74,79799.99,0.00,0.08,35.477905,0.653105
2017-08-23T04:52:00,60843.33,79799.99,0.00,0.08,35.000273,0.659990
2017-08-23T04:57:00,60406.09,79799.99,0.00,0.08,34.507277,0.667274
2017-08-23T05:02:00,60481.04,79799.99,0.00,0.08,34.024765,0.674327
2017-08-23T05:07:00,60545.74,79799.99,0.00,0.08,33.552040,0.681168
2017-08-23T05:12:00,60038.68,79799.99,0.00,0.09,33.060841,0.688472
2017-08-23T05:17:00,60008.75,79799.99,0.00,0.09,32.574938,0.695662
