DateTime,Metric,Capacity,CR,TR,beta,beta_std
2017-09-02T15:24:00,65669.66,158405.61,92735.95,366.00,0.000000
2017-09-02T15:29:00,65636.04,158405.61,92769.57,366.00,-33.617188
2017-09-02T15:34:00,65640.09,158405.61,92761.76,366.00,-14.785156
2017-09-02T15:39:00,65474.11,158405.61,92822.25,366.00,-58.258203
2017-09-02T15:44:00,65521.64,158405.61,92859.32,366.00,-45.796484
2017-09-02T15:49:00,66026.51,158405.61,0.00,8.80,36.430804
2017-09-02T15:54:00,65794.91,158405.61,0.00,8.65,37.080776
2017-09-02T15:59:00,66252.94,158405.61,0.00,4.42,72.430153
2017-09-02T16:04:00,65549.91,158405.61,0.00,8.60,37.229622
2017-09-02T16:09:00,65907.91,158405.61,0.00,8.69,36.805492
2017-09-02T16:14:00,65806.94,158405.61,0.00,10.56,30.311683
2017-09-02T16:19:00,65526.45,158405.61,0.00,21.91,14.611260
2017-09-02T16:24:00,65660.68,158405.61,13923.18,35.33,9.065612
2017-09-02T16:29:00,65583.18,158405.61,65453.82,103.16,3.106473
2017-09-02T16:34:00,65654.16,158405.61,84285.54,344.69,0.929980
2017-09-02T16:39:00,65725.45,158405.61,83465.00,312.55,1.025689
2017-09-02T16:44:00,65627.83,158405.61,92362.04,366.00,-0.842955
2017-09-02T16:49:00,65942.59,158405.61,63071.90,94.74,3.382571
2017-09-02T16:54:00,65488.02,158405.61,92267.05,366.00,-0.823616
2017-09-02T16:59:00,66322.70,158405.61,22616.19,39.76,8.047583
2017-09-02T17:04:00,65615.45,158405.61,46168.29,60.10,5.324995
2017-09-02T17:09:00,65743.88,158405.61,51215.09,67.51,4.740103
2017-09-02T17:14:00,65425.83,158405.61,85418.69,366.00,0.786523
2017-09-02T17:19:00,65379.48,158405.61,92252.04,366.00,-2.729076
2017-09-02T17:24:00,65701.28,158405.61,92234.42,366.00,-2.470174
2017-09-02T17:29:00,65586.46,158405.61,92265.29,366.00,-3.226851
2017-09-02T17:34:00,65718.23,158405.61,92274.16,366.00,-2.755957
2017-09-02T17:39:00,65490.95,158405.61,92293.87,366.00,-4.038064
2017-09-02T17:44:00,65577.02,158405.61,92339.42,366.00,-4.451208
2017-09-02T17:49:00,65679.69,158405.61,92328.86,366.00,-4.095938
2017-09-02T17:54:00,65436.27,158405.61,92342.19,366.00,-5.252621
2017-09-02T17:59:00,65602.30,158405.61,92378.95,366.00,-5.232366
2017-09-02T18:04:00,66015.86,158405.61,92204.30,366.00,-2.976074
2017-09-02T18:09:00,65605.53,158405.61,92215.80,366.00,-3.149075
2017-09-02T18:14:00,65817.03,158405.61,92253.13,366.00,-2.271928
2017-09-02T18:19:00,65515.65,158405.61,92264.21,366.00,-2.880398
2017-09-02T18:24:00,65510.02,158405.61,92340.04,366.00,-3.407136
2017-09-02T18:29:00,65546.57,158405.61,92356.42,366.00,-3.693198
2017-09-02T18:34:00,65529.50,158405.61,92369.42,366.00,-3.988915
2017-09-02T18:39:00,65885.15,158405.61,92265.47,366.00,-2.926679
2017-09-02T18:44:00,65548.80,158405.61,92275.68,366.00,-3.174248
2017-09-02T18:49:00,65906.56,158405.61,92240.67,366.00,-2.188960
2017-09-02T18:54:00,65073.39,158405.61,92210.11,366.00,-3.970156
2017-09-02T18:59:00,66081.39,158405.61,92115.58,366.00,-2.452682
2017-09-02T19:04:00,65339.35,158405.61,92131.20,366.00,-3.272468
2017-09-02T19:09:00,66597.50,158405.61,91806.56,366.00,-0.489171
2017-09-02T19:14:00,66255.41,158405.61,83016.18,305.81,1.045094
2017-09-02T19:19:00,65815.16,158405.61,81062.73,251.69,1.269650
2017-09-02T19:24:00,65372.97,158405.61,88760.68,366.00,0.381792
2017-09-02T19:29:00,65552.91,158405.61,91912.37,366.00,0.018784
2017-09-02T19:34:00,65548.21,158405.61,92054.61,366.00,-0.313826
2017-09-02T19:39:00,65544.05,158405.61,92086.16,366.00,-0.617889
2017-09-02T19:44:00,65539.30,158405.61,92103.21,366.00,-0.897466
2017-09-02T19:49:00,65735.30,158405.61,92095.78,366.00,-0.749321
2017-09-02T19:54:00,65850.48,158405.61,92083.00,366.00,-0.390940
2017-09-02T19:59:00,65714.59,158405.61,92108.49,366.00,-0.324293
2017-09-02T20:04:00,65733.72,158405.61,92108.70,366.00,-0.229121
2017-09-02T20:09:00,65735.54,158405.61,92116.84,366.00,-0.139868
2017-09-02T20:14:00,65707.15,158405.61,92121.48,366.00,-0.107271
2017-09-02T20:19:00,65461.97,158405.61,92096.47,366.00,-0.479585
2017-09-02T20:24:00,65529.50,158405.61,92131.26,366.00,-0.708569
2017-09-02T20:29:00,65507.26,158405.61,92132.09,366.00,-0.949163
2017-09-02T20:34:00,65472.77,158405.61,92148.24,366.00,-1.217480
2017-09-02T20:39:00,65845.43,158405.61,92093.64,366.00,-0.922164
2017-09-02T20:44:00,65626.89,158405.61,92100.11,366.00,-0.957641
2017-09-02T20:49:00,66114.25,158405.61,92039.52,366.00,-0.327415
2017-09-02T20:54:00,65713.25,158405.61,92038.29,366.00,-0.279631
2017-09-02T20:59:00,66321.99,158405.61,87391.94,366.00,0.542859
2017-09-02T21:04:00,65738.95,158405.61,87151.22,366.00,0.570916
2017-09-02T21:09:00,65962.06,158405.61,84594.22,366.00,0.865303
2017-09-02T21:14:00,65473.70,158405.61,87235.38,366.00,0.561296
2017-09-02T21:19:00,65471.00,158405.61,89691.97,366.00,0.278206
2017-09-02T21:24:00,65565.93,158405.61,91042.83,366.00,0.122881
2017-09-02T21:29:00,65620.38,158405.61,91779.09,366.00,0.038540
2017-09-02T21:34:00,65775.02,158405.61,91044.48,366.00,0.123517
2017-09-02T21:39:00,65680.34,158405.61,91211.26,366.00,0.104750
2017-09-02T21:44:00,65642.91,158405.61,91690.91,366.00,0.049911
2017-09-02T21:49:00,66216.51,158405.61,87262.69,366.00,0.557657
2017-09-02T21:54:00,65726.09,158405.61,87230.87,366.00,0.561691
2017-09-02T21:59:00,66243.02,158405.61,83033.19,306.28,1.043549
2017-09-02T22:04:00,66047.48,158405.61,80684.66,243.37,1.313003
2017-09-02T22:09:00,65883.21,158405.61,79778.19,225.45,1.417238
2017-09-02T22:14:00,65725.80,158405.61,80126.47,231.98,1.377437
2017-09-02T22:19:00,65427.24,158405.61,82636.11,293.64,1.088359
2017-09-02T22:24:00,65633.81,158405.61,83511.51,323.53,0.987873
2017-09-02T22:29:00,65602.66,158405.61,84551.19,366.00,0.868459
2017-09-02T22:34:00,65579.02,158405.61,85687.07,366.00,0.737885
2017-09-02T22:39:00,65799.08,158405.61,85288.00,366.00,0.784037
2017-09-02T22:44:00,65605.06,158405.61,86183.86,366.00,0.681228
2017-09-02T22:49:00,66250.48,158405.61,82900.66,302.21,1.057455
2017-09-02T22:54:00,65656.16,158405.61,83552.78,325.21,0.982728
2017-09-02T22:59:00,66430.30,158405.61,79428.38,219.55,1.454951
2017-09-02T23:04:00,65789.46,158405.61,79415.61,219.32,1.456525
2017-09-02T23:09:00,65756.20,158405.61,79601.79,222.65,1.434672
2017-09-02T23:14:00,66081.80,158405.61,77917.82,196.24,1.627442
2017-09-02T23:19:00,65576.78,158405.61,79183.05,215.52,1.481962
2017-09-02T23:24:00,65545.05,158405.61,80551.18,241.19,1.324332
2017-09-02T23:29:00,65584.35,158405.61,81636.41,266.28,1.199647
2017-09-02T23:34:00,65707.50,158405.61,82015.65,276.28,1.156274
2017-09-02T23:39:00,65576.08,158405.61,83056.73,308.18,1.036694
2017-09-02T23:44:00,65610.98,158405.61,83866.06,338.54,0.943804
2017-09-02T23:49:00,65949.33,158405.61,82950.00,304.58,1.048962
2017-09-02T23:54:00,65316.77,158405.61,85169.02,366.00,0.793214
2017-09-02T23:59:00,65957.31,158405.61,84210.10,353.64,0.903452
2017-09-03T00:04:00,65897.52,158405.61,83586.65,327.74,0.974792
2017-09-03T00:09:00,65962.77,158405.61,82704.15,296.84,1.076167
2017-09-03T00:14:00,65812.40,158405.61,82556.44,292.18,1.093331
2017-09-03T00:19:00,65606.53,158405.61,83333.74,318.18,1.004076
2017-09-03T00:24:00,65558.42,158405.61,84283.17,356.96,0.895066
2017-09-03T00:29:00,65561.23,158405.61,85174.07,366.00,0.792838
2017-09-03T00:34:00,65556.55,158405.61,86040.81,366.00,0.693392
2017-09-03T00:39:00,65859.45,158405.61,85614.65,366.00,0.742453
2017-09-03T00:44:00,65625.83,158405.61,86161.98,366.00,0.679795
2017-09-03T00:49:00,66052.65,158405.61,84979.04,366.00,0.815407
2017-09-03T00:54:00,65548.56,158405.61,85837.22,366.00,0.716973
2017-09-03T00:59:00,66343.47,158405.61,83581.07,327.76,0.974645
2017-09-03T01:04:00,65548.04,158405.61,84465.59,366.00,0.873214
2017-09-03T01:09:00,66716.66,158405.61,80928.85,250.25,1.275818
2017-09-03T01:14:00,65718.82,158405.61,81253.23,257.77,1.238667
2017-09-03T01:19:00,65516.47,158405.61,82281.08,285.26,1.119216
2017-09-03T01:24:00,65552.91,158405.61,83145.97,313.06,1.019945
2017-09-03T01:29:00,65584.59,158405.61,83863.11,340.52,0.937735
2017-09-03T01:34:00,65558.30,158405.61,84638.85,366.00,0.848764
2017-09-03T01:39:00,65746.28,158405.61,84747.86,366.00,0.836465
2017-09-03T01:44:00,65237.68,158405.61,86533.92,366.00,0.630675
2017-09-03T01:49:00,66073.30,158405.61,85512.90,366.00,0.747612
2017-09-03T01:54:00,65105.38,158405.61,87648.61,366.00,0.501581
2017-09-03T01:59:00,66170.39,158405.61,86319.62,366.00,0.653717
2017-09-03T02:04:00,66259.10,158405.61,84761.27,366.00,0.830391
2017-09-03T02:09:00,65704.68,158405.61,84995.78,366.00,0.803410
2017-09-03T02:14:00,65761.71,158405.61,85051.59,366.00,0.797155
2017-09-03T02:19:00,65492.07,158405.61,85909.85,366.00,0.698753
2017-09-03T02:24:00,65485.67,158405.61,86749.86,366.00,0.602337
2017-09-03T02:29:00,65521.22,158405.61,87453.32,366.00,0.521765
2017-09-03T02:34:00,65340.11,158405.61,88640.31,366.00,0.385364
2017-09-03T02:39:00,66009.47,158405.61,87898.22,366.00,0.470320
2017-09-03T02:44:00,65641.55,158405.61,88210.88,366.00,0.434699
2017-09-03T02:49:00,65891.64,158405.61,87828.10,366.00,0.478693
2017-09-03T02:54:00,65687.96,158405.61,88011.75,366.00,0.457868
2017-09-03T02:59:00,66271.48,158405.61,86632.25,366.00,0.615145
2017-09-03T03:04:00,66113.90,158405.61,85727.10,366.00,0.718417
2017-09-03T03:09:00,66332.49,158405.61,84294.35,361.93,0.881764
2017-09-03T03:14:00,65962.35,158405.61,83871.61,343.06,0.930246
2017-09-03T03:19:00,65517.06,158405.61,84582.34,366.00,0.848511
2017-09-03T03:24:00,65453.17,158405.61,85425.71,366.00,0.751763
2017-09-03T03:29:00,65550.27,158405.61,86001.48,366.00,0.685872
2017-09-03T03:34:00,65489.25,158405.61,86702.04,366.00,0.605617
2017-09-03T03:39:00,65517.00,158405.61,87310.45,366.00,0.535958
2017-09-03T03:44:00,65608.23,158405.61,87683.36,366.00,0.493413
2017-09-03T03:49:00,66166.73,158405.61,86744.94,366.00,0.600364
2017-09-03T03:54:00,66048.01,158405.61,86118.89,366.00,0.671929
2017-09-03T03:59:00,65763.88,158405.61,86160.29,366.00,0.667227
2017-09-03T04:04:00,66297.06,158405.61,85008.33,366.00,0.798312
2017-09-03T04:09:00,65676.99,158405.61,85271.98,366.00,0.768293
2017-09-03T04:14:00,65805.83,158405.61,85247.07,366.00,0.771199
2017-09-03T04:19:00,65567.80,158405.61,85734.39,366.00,0.715496
2017-09-03T04:24:00,65578.02,158405.61,86182.92,366.00,0.664192
2017-09-03T04:29:00,65486.55,158405.61,86806.47,366.00,0.592808
2017-09-03T04:34:00,65544.98,158405.61,87288.30,366.00,0.537725
2017-09-03T04:39:00,65924.92,158405.61,86979.80,366.00,0.573052
2017-09-03T04:44:00,65623.66,158405.61,87290.50,366.00,0.537642
2017-09-03T04:49:00,65977.61,158405.61,86887.25,366.00,0.583832
2017-09-03T04:54:00,65504.39,158405.61,87428.01,366.00,0.521996
2017-09-03T04:59:00,66293.02,158405.61,86415.83,366.00,0.637141
2017-09-03T05:04:00,65873.77,158405.61,86249.84,366.00,0.656170
2017-09-03T05:09:00,66378.55,158405.61,85128.75,366.00,0.783631
2017-09-03T05:14:00,65571.56,158405.61,85564.92,366.00,0.733819
2017-09-03T05:19:00,65456.51,158405.61,86194.72,366.00,0.661295
2017-09-03T05:24:00,65725.04,158405.61,86317.79,366.00,0.647258
2017-09-03T05:29:00,65650.53,158405.61,86573.11,366.00,0.618198
2017-09-03T05:34:00,65578.48,158405.61,86948.27,366.00,0.575322
2017-09-03T05:39:00,65845.13,158405.61,86842.25,366.00,0.587576
2017-09-03T05:44:00,65702.16,158405.61,86990.46,366.00,0.570794
