timestamp,actual,m1_long_predict,m1_long_upper,m1_long_lower,m2_long_predict,m2_long_upper,m2_long_lower,m1_future_predict,m1_future_upper,m1_future_lower,m2_future_predict,m2_future_upper,m2_future_lower
2017-09-02T05:24:00,13141.91
2017-09-02T05:29:00,13139.11
2017-09-02T05:34:00,13138.34
2017-09-02T05:39:00,13146.93
2017-09-02T05:44:00,13183.24
2017-09-02T05:49:00,13221.11
2017-09-02T05:54:00,13151.34
2017-09-02T05:59:00,13120.70
2017-09-02T06:04:00,13137.53
2017-09-02T06:09:00,13180.26
2017-09-02T06:14:00,13148.70
2017-09-02T06:19:00,13300.61
2017-09-02T06:24:00,13155.29
2017-09-02T06:29:00,13184.37
2017-09-02T06:34:00,13177.71
2017-09-02T06:39:00,7064.10
2017-09-02T06:44:00,3849.62
2017-09-02T06:49:00,3821.09
2017-09-02T06:54:00,4061.02
2017-09-02T06:59:00,4012.87
2017-09-02T07:04:00,3957.80
2017-09-02T07:09:00,3935.95
2017-09-02T07:14:00,3939.03
2017-09-02T07:19:00,3944.76
2017-09-02T07:24:00,3986.26
2017-09-02T07:29:00,3943.49
2017-09-02T07:34:00,3942.63
2017-09-02T07:39:00,10197.05
2017-09-02T07:44:00,13283.28
2017-09-02T07:49:00,13195.93
2017-09-02T07:54:00,13174.06
2017-09-02T07:59:00,13167.18
2017-09-02T08:04:00,13151.80
2017-09-02T08:09:00,13163.08
2017-09-02T08:14:00,13387.14
2017-09-02T08:19:00,13240.26
2017-09-02T08:24:00,13265.89
2017-09-02T08:29:00,13232.25
2017-09-02T08:34:00,13164.52
2017-09-02T08:39:00,13160.42
2017-09-02T08:44:00,13161.10
2017-09-02T08:49:00,13235.34
2017-09-02T08:54:00,13156.26
2017-09-02T08:59:00,13191.56
2017-09-02T09:04:00,13127.97
2017-09-02T09:09:00,13128.39
2017-09-02T09:14:00,13119.31
2017-09-02T09:19:00,13111.86
2017-09-02T09:24:00,13082.63
2017-09-02T09:29:00,13120.49
2017-09-02T09:34:00,13131.82
2017-09-02T09:39:00,6797.85
2017-09-02T09:44:00,3803.14
2017-09-02T09:49:00,3810.03
2017-09-02T09:54:00,3797.69
2017-09-02T09:59:00,3778.79
2017-09-02T10:04:00,3799.83
2017-09-02T10:09:00,3772.36
2017-09-02T10:14:00,3760.33
2017-09-02T10:19:00,3795.42
2017-09-02T10:24:00,3741.76
2017-09-02T10:29:00,3755.07
2017-09-02T10:34:00,3736.69
2017-09-02T10:39:00,10033.08
2017-09-02T10:44:00,13098.46
2017-09-02T10:49:00,13123.69
2017-09-02T10:54:00,13056.22
2017-09-02T10:59:00,13049.68
2017-09-02T11:04:00,13060.79
2017-09-02T11:09:00,13049.10
2017-09-02T11:14:00,13045.00
2017-09-02T11:19:00,13087.12
2017-09-02T11:24:00,13053.10
2017-09-02T11:29:00,13054.71
2017-09-02T11:34:00,13059.49
2017-09-02T11:39:00,13064.08
2017-09-02T11:44:00,13063.17
2017-09-02T11:49:00,13101.24
2017-09-02T11:54:00,13068.91
2017-09-02T11:59:00,13201.10
2017-09-02T12:04:00,13130.50
2017-09-02T12:09:00,13129.38
2017-09-02T12:14:00,13131.15
2017-09-02T12:19:00,13130.00
2017-09-02T12:24:00,13119.39
2017-09-02T12:29:00,13142.24
2017-09-02T12:34:00,13141.70
2017-09-02T12:39:00,6804.74
2017-09-02T12:44:00,3828.23
2017-09-02T12:49:00,3828.78
2017-09-02T12:54:00,3815.91
2017-09-02T12:59:00,3812.99
2017-09-02T13:04:00,3812.17
2017-09-02T13:09:00,3841.95
2017-09-02T13:14:00,3880.11
2017-09-02T13:19:00,3817.80
2017-09-02T13:24:00,3789.19
2017-09-02T13:29:00,3783.04
2017-09-02T13:34:00,3798.41
2017-09-02T13:39:00,10374.16
2017-09-02T13:44:00,13183.70
2017-09-02T13:49:00,13159.25
2017-09-02T13:54:00,13204.99
2017-09-02T13:59:00,13201.81
2017-09-02T14:04:00,13303.21
2017-09-02T14:09:00,13121.85
2017-09-02T14:14:00,13046.52
2017-09-02T14:43:00,13053.05
2017-09-02T14:48:00,13064.21
2017-09-02T14:53:00,13220.79
2017-09-02T14:58:00,13158.66
2017-09-02T15:03:00,13201.95
2017-09-02T15:08:00,13092.78
2017-09-02T15:13:00,13136.88
2017-09-02T15:18:00,13086.63
2017-09-02T15:23:00,13094.32
2017-09-02T15:28:00,13042.31
2017-09-02T15:33:00,13066.78
2017-09-02T15:38:00,7369.14
2017-09-02T15:43:00,3757.42
2017-09-02T15:48:00,3753.73
2017-09-02T15:53:00,3737.14
2017-09-02T15:58:00,3738.63
2017-09-02T16:03:00,3726.46
2017-09-02T16:08:00,3748.01
2017-09-02T16:13:00,3783.49
2017-09-02T16:18:00,3815.77
2017-09-02T16:23:00,3798.97
2017-09-02T16:28:00,3790.93
2017-09-02T16:33:00,3771.47
2017-09-02T16:38:00,10923.46
2017-09-02T16:43:00,15361.07
2017-09-02T16:48:00,15349.03
2017-09-02T16:53:00,15356.67
2017-09-02T16:58:00,15387.07
2017-09-02T17:03:00,15355.04
2017-09-02T17:08:00,15355.30
2017-09-02T17:13:00,15358.54
2017-09-02T17:18:00,15360.52
2017-09-02T17:23:00,15353.95
2017-09-02T17:28:00,15352.96
2017-09-02T17:33:00,15350.97
2017-09-02T17:38:00,15357.12
2017-09-02T17:43:00,15337.24
2017-09-02T17:48:00,15313.51
2017-09-02T17:53:00,15317.41
2017-09-02T17:58:00,15340.23
2017-09-02T18:03:00,15312.93
2017-09-02T18:08:00,15323.46
2017-09-02T18:13:00,15339.46
2017-09-02T18:18:00,15330.80
2017-09-02T18:23:00,15320.81
2017-09-02T18:28:00,15314.61
2017-09-02T18:33:00,15331.84
2017-09-02T18:38:00,8123.59
2017-09-02T18:43:00,3694.95
2017-09-02T18:48:00,3720.23
2017-09-02T18:53:00,3741.89
2017-09-02T18:58:00,3727.20
2017-09-02T19:03:00,3734.23
2017-09-02T19:08:00,3734.87
2017-09-02T19:13:00,3735.61
2017-09-02T19:18:00,3735.99
2017-09-02T19:23:00,3797.85
2017-09-02T19:28:00,3771.10
2017-09-02T19:33:00,3771.98
2017-09-02T19:38:00,9515.85
2017-09-02T19:43:00,13039.68
2017-09-02T19:48:00,13033.67
2017-09-02T19:53:00,13035.28
2017-09-02T19:58:00,13032.05
2017-09-02T20:03:00,13040.14
2017-09-02T20:08:00,13036.86
2017-09-02T20:13:00,13053.63
2017-09-02T20:18:00,13037.42
2017-09-02T20:23:00,13039.85
2017-09-02T20:28:00,13028.63
2017-09-02T20:33:00,13064.86
2017-09-02T20:38:00,13052.56
2017-09-02T20:43:00,13035.36
2017-09-02T20:48:00,13038.16
2017-09-02T20:53:00,13086.53
2017-09-02T20:58:00,13038.94
2017-09-02T21:03:00,13083.50
2017-09-02T21:08:00,13156.96
2017-09-02T21:13:00,13070.42
2017-09-02T21:18:00,13032.56
2017-09-02T21:23:00,12978.10
2017-09-02T21:28:00,12971.51
2017-09-02T21:33:00,12982.24
2017-09-02T21:38:00,7202.57
2017-09-02T21:43:00,3672.25
2017-09-02T21:48:00,3666.90
2017-09-02T21:53:00,3653.70
2017-09-02T21:58:00,3682.26
2017-09-02T22:03:00,3702.86
2017-09-02T22:08:00,3703.32
2017-09-02T22:13:00,3642.37
2017-09-02T22:18:00,3660.22
2017-09-02T22:23:00,3682.45
2017-09-02T22:28:00,3689.59
2017-09-02T22:33:00,3687.95
2017-09-02T22:38:00,9387.14
2017-09-02T22:43:00,13257.23
2017-09-02T22:48:00,13020.03
2017-09-02T22:53:00,13036.54
2017-09-02T22:58:00,13052.48,10110.71,16940.65,9707.36,10110.71,16940.65,9707.36
2017-09-02T23:03:00,13019.44,10125.77,18215.21,7967.14,10125.77,18215.21,7967.14
2017-09-02T23:08:00,13110.30,10086.01,18654.23,6514.14,10086.01,18654.23,6514.14
2017-09-02T23:13:00,12989.75,10058.55,18712.49,5565.02,10058.55,18712.49,5565.02
2017-09-02T23:18:00,13006.43,10038.35,18656.57,4862.06,10038.35,18656.57,4862.06
2017-09-02T23:23:00,12987.16,9997.06,18514.67,4295.29,9997.06,18514.67,4295.29
2017-09-02T23:28:00,12979.14,9965.80,18330.99,3865.43,9965.80,18330.99,3865.43
2017-09-02T23:33:00,12994.88,9955.81,18154.46,3555.34,9955.81,18154.46,3555.34
2017-09-02T23:38:00,12981.28,9971.57,18001.37,3330.34,9971.57,18001.37,3330.34
2017-09-02T23:43:00,12996.92,10015.25,17874.12,3165.86,10015.25,17874.12,3165.86
2017-09-02T23:48:00,13000.78,10089.28,17773.94,3047.74,10089.28,17773.94,3047.74
2017-09-02T23:53:00,12999.23,10195.01,17699.06,2964.78,10195.01,17699.06,2964.78
2017-09-02T23:58:00,12999.74,10332.42,17645.06,2907.37,10332.42,17645.06,2907.37
2017-09-03T00:03:00,12994.70,10441.19,17607.36,2868.37,10441.19,17607.36,2868.37
2017-09-03T00:08:00,12987.11,10571.96,17582.09,2842.68,10571.96,17582.09,2842.68
2017-09-03T00:13:00,12984.52,10723.94,17565.98,2826.46,10723.94,17565.98,2826.46
2017-09-03T00:18:00,12983.71,10896.32,17556.31,2816.78,10896.32,17556.31,2816.78
2017-09-03T00:23:00,12995.34,11088.31,17551.02,2811.48,11088.31,17551.02,2811.48
2017-09-03T00:28:00,13012.55,11299.28,17548.60,2809.06,11299.28,17548.60,2809.06
2017-09-03T00:33:00,13017.70,11528.67,17547.98,2808.43,11528.67,17547.98,2808.43
2017-09-03T00:38:00,7260.58,11776.06,17548.39,2808.83,11776.06,17548.39,2808.83
2017-09-03T00:43:00,3671.09,12041.11,17549.34,2809.77,12041.11,17549.34,2809.77
2017-09-03T00:48:00,3665.75,12323.59,17550.51,2810.93,12323.59,17550.51,2810.93
2017-09-03T00:53:00,3659.18,12623.32,17551.69,2812.10,12623.32,17551.69,2812.10
2017-09-03T00:58:00,3668.69,12830.06,17552.78,2813.19,12830.06,17552.78,2813.19
2017-09-03T01:03:00,3695.52,12267.25,17553.73,2814.14,12267.25,17553.73,2814.14
2017-09-03T01:08:00,3702.11,11704.29,17554.52,2814.93,11704.29,17554.52,2814.93
2017-09-03T01:13:00,3678.20,11141.16,17555.16,2815.56,11141.16,17555.16,2815.56
2017-09-03T01:18:00,3677.39,10577.90,17555.65,2816.05,10577.90,17555.65,2816.05
2017-09-03T01:23:00,3663.45,10014.52,17556.03,2816.43,10014.52,17556.03,2816.43
2017-09-03T01:28:00,3673.98,9451.04,17556.30,2816.71,9451.04,17556.30,2816.71
2017-09-03T01:33:00,3667.84,8887.48,17556.51,2816.91,8887.48,17556.51,2816.91
2017-09-03T01:38:00,9389.57,8323.87,17556.65,2817.05,8323.87,17556.65,2817.05
2017-09-03T01:43:00,13005.47,7760.21,17556.74,2817.15,7760.21,17556.74,2817.15
2017-09-03T01:48:00,13008.61,7196.51,17556.81,2817.21,7196.51,17556.81,2817.21
2017-09-03T01:53:00,13004.44,6632.79,17556.84,2817.25,6632.79,17556.84,2817.25
2017-09-03T01:58:00,13012.01,6668.34,17556.87,2817.27,6668.34,17556.87,2817.27
2017-09-03T02:03:00,13012.01,6976.52,17556.88,2817.28,6976.52,17556.88,2817.28
2017-09-03T02:08:00,12994.69,7284.68,17556.89,2817.29,7284.68,17556.89,2817.29
2017-09-03T02:13:00,12987.78,7592.84,17556.89,2817.29,7592.84,17556.89,2817.29
2017-09-03T02:18:00,13000.42,7901.00,17556.88,2817.29,7901.00,17556.88,2817.29
2017-09-03T02:23:00,13005.52,8209.16,17556.88,2817.29,8209.16,17556.88,2817.29
2017-09-03T02:28:00,13019.33,8517.31,17556.88,2817.28,8517.31,17556.88,2817.28
2017-09-03T02:33:00,13013.13,8825.47,17556.88,2817.28,8825.47,17556.88,2817.28
2017-09-03T02:38:00,13009.84,9133.63,17556.87,2817.28,9133.63,17556.87,2817.28
