DateTime,Metric,Capacity,CR,TR,beta,beta_std,TrBand
2017-09-02T19:24:00,65372.97,158405.61,92707.97,366.00,0.381792,1.053716,0.000000
2017-09-02T19:29:00,65552.91,158405.61,92710.86,366.00,0.018784,1.057075,0.000000
2017-09-02T19:34:00,65548.21,158405.61,92713.74,366.00,-0.313826,1.056601,0.000000
2017-09-02T19:39:00,65544.05,158405.61,92716.58,366.00,-0.617889,1.052061,0.000000
2017-09-02T19:44:00,65539.30,158405.61,92719.40,366.00,-0.897466,1.051397,0.000000
2017-09-02T19:49:00,65735.30,158405.61,92718.50,366.00,-0.749321,1.039266,0.000000
2017-09-02T19:54:00,65850.48,158405.61,92715.53,366.00,-0.390940,1.045228,0.000000
2017-09-02T19:59:00,65714.59,158405.61,92107.17,366.00,-0.324293,0.942535,0.000000
2017-09-02T20:04:00,65733.72,158405.61,92134.03,366.00,-0.229121,0.872402,0.000000
2017-09-02T20:09:00,65735.54,158405.61,92139.46,366.00,-0.139868,0.790015,0.000000
2017-09-02T20:14:00,65707.15,158405.61,92147.14,366.00,-0.107271,0.781628,0.000000
2017-09-02T20:19:00,65461.97,158405.61,92112.77,366.00,-0.479585,0.811435,0.000000
2017-09-02T20:24:00,65529.50,158405.61,92129.15,366.00,-0.708569,0.835419,0.000000
2017-09-02T20:29:00,65507.26,158405.61,92124.69,366.00,-0.949163,0.858744,0.000000
2017-09-02T20:34:00,65472.77,158405.61,92124.80,366.00,-1.217480,0.875872,0.000000
2017-09-02T20:39:00,65845.43,158405.61,92076.76,366.00,-0.922164,0.898998,0.000000
2017-09-02T20:44:00,65626.89,158405.61,92081.38,366.00,-0.957641,0.917576,0.000000
2017-09-02T20:49:00,66114.25,158405.61,92077.00,366.00,-0.327415,0.952844,0.000000
2017-09-02T20:54:00,65713.25,158405.61,92080.86,366.00,-0.279631,0.969765,0.000000
2017-09-02T20:59:00,66321.99,158405.61,91997.01,366.00,0.542859,0.987110,0.000000
2017-09-02T21:04:00,65738.95,158405.61,91998.19,366.00,0.570916,1.036156,0.000000
2017-09-02T21:09:00,65962.06,158405.61,92011.39,366.00,0.865303,1.085247,0.000000
2017-09-02T21:14:00,65473.70,158405.61,92056.45,366.00,0.561296,1.132814,0.000000
2017-09-02T21:19:00,65471.00,158405.61,92053.19,366.00,0.278206,1.183332,0.000000
2017-09-02T21:24:00,65565.93,158405.61,92063.04,366.00,0.122881,1.232492,0.000000
2017-09-02T21:29:00,65620.38,158405.61,92069.47,366.00,0.038540,1.277041,0.000000
2017-09-02T21:34:00,65775.02,158405.61,92087.95,366.00,0.123517,1.303878,0.000000
2017-09-02T21:39:00,65680.34,158405.61,92092.33,366.00,0.104750,1.354354,0.000000
2017-09-02T21:44:00,65642.91,158405.61,92138.88,366.00,0.049911,1.395921,0.000000
2017-09-02T21:49:00,66216.51,158405.61,91927.37,366.00,0.557657,1.442517,0.000000
2017-09-02T21:54:00,65726.09,158405.61,91930.72,366.00,0.561691,1.370016,0.000000
2017-09-02T21:59:00,66243.02,158405.61,91973.55,366.00,1.043549,1.361304,0.000000
2017-09-02T22:04:00,66047.48,158405.61,91923.01,366.00,1.313003,1.211440,0.000000
2017-09-02T22:09:00,65883.21,158405.61,91529.75,366.00,1.417238,1.219311,0.000000
2017-09-02T22:14:00,65725.80,158405.61,91438.17,366.00,1.377437,1.226522,0.000000
2017-09-02T22:19:00,65427.24,158405.61,91536.19,366.00,1.088359,1.223122,0.000000
2017-09-02T22:24:00,65633.81,158405.61,91370.39,366.00,0.987873,1.213889,0.000000
2017-09-02T22:29:00,65602.66,158405.61,91133.04,366.00,0.868459,1.187214,0.000000
2017-09-02T22:34:00,65579.02,158405.61,90835.64,366.00,0.737885,1.172389,0.000000
2017-09-02T22:39:00,65799.08,158405.61,90408.41,366.00,0.784037,1.159988,0.000000
2017-09-02T22:44:00,65605.06,158405.61,92699.34,366.00,0.681228,1.144128,0.000000
2017-09-02T22:49:00,66250.48,158405.61,92693.29,366.00,1.057455,1.121669,0.000000
2017-09-02T22:54:00,65656.16,158405.61,92693.91,366.00,0.982728,1.096160,0.000000
2017-09-02T22:59:00,66430.30,158405.61,92686.10,366.00,1.454951,1.071858,0.000000
2017-09-02T23:04:00,65789.46,158405.61,92685.34,366.00,1.456525,1.043901,0.000000
2017-09-02T23:09:00,65756.20,158405.61,92684.96,366.00,1.434672,1.013172,0.000000
2017-09-02T23:14:00,66081.80,158405.61,92681.16,366.00,1.627442,0.984151,0.000000
2017-09-02T23:19:00,65576.78,158405.61,92682.70,366.00,1.481962,0.951254,0.000000
2017-09-02T23:24:00,65545.05,158405.61,92684.53,366.00,1.324332,0.910602,0.000000
2017-09-02T23:29:00,65584.35,158405.61,92685.93,366.00,1.199647,0.857109,0.000000
2017-09-02T23:34:00,65707.50,158405.61,92686.05,366.00,1.156274,0.779240,0.000000
2017-09-02T23:39:00,65576.08,158405.61,92687.49,366.00,1.036694,0.707161,0.000000
2017-09-02T23:44:00,65610.98,158405.61,92688.55,366.00,0.943804,0.619244,0.000000
2017-09-02T23:49:00,65949.33,158405.61,92686.27,366.00,1.048962,0.563851,0.000000
2017-09-02T23:54:00,65316.77,158405.61,92690.18,366.00,0.793214,0.510763,0.000000
2017-09-02T23:59:00,65957.31,158405.61,92687.85,366.00,0.903452,0.500947,0.000000
2017-09-03T00:04:00,65897.52,158405.61,92686.14,366.00,0.974792,0.491273,0.000000
2017-09-03T00:09:00,65962.77,158405.61,92683.84,366.00,1.076167,0.489072,0.000000
2017-09-03T00:14:00,65812.40,158405.61,92683.00,366.00,1.093331,0.478074,0.000000
2017-09-03T00:19:00,65606.53,158405.61,92684.07,366.00,1.004076,0.453500,0.000000
2017-09-03T00:24:00,65558.42,158405.61,92685.57,366.00,0.895066,0.419640,0.000000
2017-09-03T00:29:00,65561.23,158405.61,92687.01,366.00,0.792838,0.380183,0.000000
2017-09-03T00:34:00,65556.55,158405.61,92688.47,366.00,0.693392,0.348602,0.000000
2017-09-03T00:39:00,65859.45,158405.61,92687.20,366.00,0.742453,0.311949,0.000000
2017-09-03T00:44:00,65625.83,158405.61,92688.02,366.00,0.679795,0.269162,0.000000
2017-09-03T00:49:00,66052.65,158405.61,92685.08,366.00,0.815407,0.258483,0.000000
2017-09-03T00:54:00,65548.56,158405.61,92686.58,366.00,0.716973,0.251143,0.000000
2017-09-03T00:59:00,66343.47,158405.61,92681.19,366.00,0.974645,0.251859,0.000000
2017-09-03T01:04:00,65548.04,158405.61,92682.70,366.00,0.873214,0.252386,0.000000
2017-09-03T01:09:00,66716.66,158405.61,92674.28,366.00,1.275818,0.248680,0.000000
2017-09-03T01:14:00,65718.82,158405.61,92674.39,366.00,1.238667,0.245446,0.000000
2017-09-03T01:19:00,65516.47,158405.61,92676.18,366.00,1.119216,0.245501,0.000000
2017-09-03T01:24:00,65552.91,158405.61,92677.63,366.00,1.019945,0.245211,0.000000
2017-09-03T01:29:00,65584.59,158405.61,92678.81,366.00,0.937735,0.243825,0.000000
2017-09-03T01:34:00,65558.30,158405.61,92680.18,366.00,0.848764,0.240262,0.000000
2017-09-03T01:39:00,65746.28,158405.61,92680.01,366.00,0.836465,0.238657,0.000000
2017-09-03T01:44:00,65237.68,158405.61,92683.91,366.00,0.630675,0.241051,0.000000
2017-09-03T01:49:00,66073.30,158405.61,92681.12,366.00,0.747612,0.247267,0.000000
2017-09-03T01:54:00,65105.38,158405.61,92686.00,366.00,0.501581,0.264501,0.000000
2017-09-03T01:59:00,66170.39,158405.61,92682.48,366.00,0.653717,0.265718,0.000000
2017-09-03T02:04:00,66259.10,158405.61,92678.32,366.00,0.830391,0.258986,0.000000
2017-09-03T02:09:00,65704.68,158405.61,92678.50,366.00,0.803410,0.251932,0.000000
2017-09-03T02:14:00,65761.71,158405.61,92678.23,366.00,0.797155,0.228418,0.000000
2017-09-03T02:19:00,65492.07,158405.61,92680.01,366.00,0.698753,0.213627,0.000000
2017-09-03T02:24:00,65485.67,158405.61,92681.82,366.00,0.602337,0.210669,0.000000
2017-09-03T02:29:00,65521.22,158405.61,92683.33,366.00,0.521765,0.217260,0.000000
2017-09-03T02:34:00,65340.11,158405.61,92686.16,366.00,0.385364,0.234148,0.000000
2017-09-03T02:39:00,66009.47,158405.61,92684.03,366.00,0.470320,0.246645,0.000000
2017-09-03T02:44:00,65641.55,158405.61,92684.61,366.00,0.434699,0.262078,0.000000
2017-09-03T02:49:00,65891.64,158405.61,92683.38,366.00,0.478693,0.271448,0.000000
2017-09-03T02:54:00,65687.96,158405.61,92683.62,366.00,0.457868,0.283753,0.000000
2017-09-03T02:59:00,66271.48,158405.61,92679.70,366.00,0.615145,0.287969,0.000000
2017-09-03T03:04:00,66113.90,158405.61,92676.95,366.00,0.718417,0.287927,0.000000
2017-09-03T03:09:00,66332.49,158405.61,92672.69,366.00,0.881764,0.283480,0.000000
2017-09-03T03:14:00,65962.35,158405.61,92671.09,366.00,0.930246,0.278543,0.000000
2017-09-03T03:19:00,65517.06,158405.61,92672.60,366.00,0.848511,0.275818,0.000000
2017-09-03T03:24:00,65453.17,158405.61,92674.53,366.00,0.751763,0.275706,0.000000
2017-09-03T03:29:00,65550.27,158405.61,92675.77,366.00,0.685872,0.277131,0.000000
2017-09-03T03:34:00,65489.25,158405.61,92677.40,366.00,0.605617,0.279649,0.000000
2017-09-03T03:39:00,65517.00,158405.61,92678.83,366.00,0.535958,0.285825,0.000000
2017-09-03T03:44:00,65608.23,158405.61,92679.63,366.00,0.493413,0.292947,0.000000
2017-09-03T03:49:00,66166.73,158405.61,92676.69,366.00,0.600364,0.296506,0.000000
2017-09-03T03:54:00,66048.01,158405.61,92674.58,366.00,0.671929,0.297335,0.000000
2017-09-03T03:59:00,65763.88,158405.61,92674.36,366.00,0.667227,0.295970,0.000000
2017-09-03T04:04:00,66297.06,158405.61,92670.66,366.00,0.798312,0.295350,0.000000
2017-09-03T04:09:00,65676.99,158405.61,92671.04,366.00,0.768293,0.271564,0.000000
2017-09-03T04:14:00,65805.83,158405.61,84283.65,366.00,0.771199,0.245930,0.000000
2017-09-03T04:19:00,65567.80,158405.61,84417.47,366.00,0.715496,0.227508,0.000000
2017-09-03T04:24:00,65578.02,158405.61,84535.23,366.00,0.664192,0.215310,0.000000
2017-09-03T04:29:00,65486.55,158405.61,84652.95,366.00,0.592808,0.208996,0.000000
2017-09-03T04:34:00,65544.98,158405.61,84757.75,366.00,0.537725,0.208853,0.000000
2017-09-03T04:39:00,65924.92,158405.61,84830.93,366.00,0.573052,0.207079,0.000000
2017-09-03T04:44:00,65623.66,158405.61,84866.81,366.00,0.537642,0.209836,0.000000
2017-09-03T04:49:00,65977.61,158405.61,84907.07,366.00,0.583832,0.210308,0.000000
2017-09-03T04:54:00,65504.39,158405.61,84913.57,366.00,0.521996,0.209260,0.000000
2017-09-03T04:59:00,66293.02,158405.61,84890.10,366.00,0.637141,0.209404,0.000000
2017-09-03T05:04:00,65873.77,158405.61,84938.93,366.00,0.656170,0.205210,0.000000
2017-09-03T05:09:00,66378.55,158405.61,84912.72,366.00,0.783631,0.204371,0.000000
2017-09-03T05:14:00,65571.56,158405.61,84942.95,366.00,0.733819,0.202217,0.000000
2017-09-03T05:19:00,65456.51,158405.61,84966.64,366.00,0.661295,0.201994,0.000000
2017-09-03T05:24:00,65725.04,158405.61,84956.07,366.00,0.647258,0.201419,0.000000
2017-09-03T05:29:00,65650.53,158405.61,84932.27,366.00,0.618198,0.198327,0.000000
2017-09-03T05:34:00,65578.48,158405.61,84882.96,366.00,0.575322,0.185960,0.000000
2017-09-03T05:39:00,65845.13,158405.61,84846.37,366.00,0.587576,0.180025,0.000000
2017-09-03T05:44:00,65702.16,158405.61,84810.09,366.00,0.570794,0.171498,0.000000
2017-09-03T05:49:00,66102.28,158405.61,84749.72,366.00,0.633315,0.164524,0.000000
2017-09-03T05:54:00,65283.32,158405.61,84742.88,366.00,0.534055,0.159116,0.000000
2017-09-03T05:59:00,66494.27,158405.61,84687.29,366.00,0.671272,0.158375,0.000000
2017-09-03T06:04:00,66360.13,158405.61,84632.80,366.00,0.778215,0.160060,0.000000
2017-09-03T06:09:00,65813.34,158405.61,84662.71,366.00,0.778479,0.153622,0.000000
2017-09-03T06:14:00,65391.98,158405.61,84745.05,366.00,0.700125,0.138844,0.000000
2017-09-03T06:19:00,65599.13,158405.61,84809.46,366.00,0.662375,0.130323,0.000000
2017-09-03T06:24:00,65689.78,158405.61,84846.32,366.00,0.642252,0.128045,0.000000
2017-09-03T06:29:00,65594.80,158405.61,84878.29,366.00,0.605559,0.128385,0.000000
2017-09-03T06:34:00,65711.66,158405.61,84886.68,366.00,0.590772,0.128807,0.000000
2017-09-03T06:39:00,66046.43,158405.61,84846.63,366.00,0.635365,0.125244,0.000000
2017-09-03T06:44:00,65513.42,158405.61,84828.69,366.00,0.585477,0.119430,0.000000
2017-09-03T06:49:00,65341.88,158405.61,84867.86,366.00,0.507487,0.124574,0.000000
2017-09-03T06:54:00,66219.32,158405.61,84873.24,366.00,0.581639,0.125856,0.000000
2017-09-03T06:59:00,65345.39,158405.61,84935.82,366.00,0.505778,0.131291,0.000000
2017-09-03T07:04:00,65948.39,158405.61,85009.62,366.00,0.532966,0.128293,0.000000
2017-09-03T07:09:00,66073.30,158405.61,85053.41,366.00,0.579869,0.124442,0.000000
2017-09-03T07:14:00,66195.33,158405.61,85075.13,366.00,0.645184,0.118817,0.000000
2017-09-03T07:19:00,65617.38,158405.61,85111.82,366.00,0.614796,0.116552,0.000000
2017-09-03T07:24:00,65685.73,158405.61,85137.35,366.00,0.596197,0.116373,0.000000
2017-09-03T07:29:00,65331.90,158405.61,85173.34,366.00,0.521953,0.119318,0.000000
2017-09-03T07:34:00,65676.64,158405.61,85188.46,366.00,0.504008,0.121427,0.000000
2017-09-03T07:39:00,65588.40,158405.61,85226.28,366.00,0.472816,0.127331,0.000000
2017-09-03T07:44:00,65672.83,158405.61,85255.56,366.00,0.455479,0.133155,0.000000
2017-09-03T07:49:00,66428.19,158405.61,85234.36,366.00,0.553617,0.134011,0.000000
2017-09-03T07:54:00,65607.64,158405.61,85240.44,366.00,0.525041,0.133848,0.000000
2017-09-03T07:59:00,65748.27,158405.61,85276.98,366.00,0.518225,0.136486,0.000000
2017-09-03T08:04:00,66442.27,158405.61,85255.35,366.00,0.614090,0.136018,0.000000
2017-09-03T08:09:00,66215.29,158405.61,85271.08,366.00,0.673834,0.128622,0.000000
2017-09-03T08:14:00,65984.95,158405.61,85276.01,366.00,0.698359,0.126337,0.000000
2017-09-03T08:19:00,65278.80,158405.61,85302.15,366.00,0.620757,0.125523,0.000000
2017-09-03T08:24:00,65279.21,158405.61,85346.83,366.00,0.545375,0.126155,0.000000
2017-09-03T08:29:00,65545.16,158405.61,85387.61,366.00,0.509511,0.128823,0.000000
2017-09-03T08:34:00,65205.64,158405.61,85444.89,366.00,0.427293,0.137639,0.000000
2017-09-03T08:39:00,65574.97,158405.61,85508.30,366.00,0.398339,0.148848,0.000000
2017-09-03T08:44:00,65318.52,158405.61,85591.51,366.00,0.335096,0.166311,0.000000
2017-09-03T08:49:00,65325.04,158405.61,85710.13,366.00,0.274479,0.189599,0.000000
2017-09-03T08:54:00,65668.60,158405.61,85796.68,366.00,0.261616,0.211936,0.000000
2017-09-03T08:59:00,65366.63,158405.61,85946.77,366.00,0.208956,0.238196,0.000000
2017-09-03T09:04:00,65592.74,158405.61,86130.43,366.00,0.187501,0.258358,0.000000
2017-09-03T09:09:00,65489.19,158405.61,86327.57,366.00,0.153113,0.280472,0.000000
2017-09-03T09:14:00,65049.53,158405.61,86532.38,366.00,0.062852,0.319455,0.000000
2017-09-03T09:19:00,65256.10,158405.61,86743.93,366.00,0.001511,0.367312,0.000000
2017-09-03T09:24:00,65412.22,158405.61,86958.69,366.00,-0.038349,0.417702,0.000000
2017-09-03T09:29:00,65332.25,158405.61,87178.21,366.00,-0.087167,0.471778,0.000000
2017-09-03T09:34:00,65198.78,158405.61,87414.03,366.00,-0.151270,0.530167,0.000000
2017-09-03T09:39:00,65423.89,158405.61,87670.64,366.00,-0.185842,0.587226,0.000000
2017-09-03T09:44:00,65345.34,158405.61,87926.62,366.00,-0.229069,0.645574,0.000000
2017-09-03T09:49:00,65636.80,158405.61,88154.18,366.00,-0.235784,0.699979,0.000000
2017-09-03T09:54:00,65031.40,158405.61,88437.81,366.00,-0.315011,0.757606,0.000000
2017-09-03T09:59:00,65437.56,158405.61,88702.00,366.00,-0.343744,0.812023,0.000000
2017-09-03T10:04:00,65068.24,158405.61,89001.99,366.00,-0.415255,0.866853,0.000000
2017-09-03T10:09:00,65298.99,158405.61,89325.46,366.00,-0.457848,0.918276,0.000000
2017-09-03T10:14:00,65250.53,158405.61,89683.44,366.00,-0.504891,0.965365,0.000000
2017-09-03T10:19:00,65200.48,158405.61,90048.46,366.00,-0.556400,1.008536,0.000000
2017-09-03T10:24:00,65200.89,158405.61,90422.75,366.00,-0.606460,1.046624,0.000000
2017-09-03T10:29:00,65297.52,158405.61,90784.42,366.00,-0.644245,1.078102,0.000000
2017-09-03T10:34:00,65127.91,158405.61,91159.99,366.00,-0.699974,1.103732,0.000000
2017-09-03T10:39:00,65407.23,158405.61,91528.06,366.00,-0.723193,1.121494,0.000000
2017-09-03T10:44:00,65293.18,158405.61,91903.62,366.00,-0.758291,1.132549,0.000000
2017-09-03T10:49:00,65832.41,158405.61,91933.43,366.00,-0.733578,1.135658,0.000000
2017-09-03T10:54:00,65443.96,158405.61,91954.54,366.00,-0.751436,1.132514,0.000000
2017-09-03T10:59:00,65926.98,158405.61,91932.18,366.00,-0.716948,1.122516,0.000000
2017-09-03T11:04:00,65188.28,158405.61,91983.65,366.00,-0.761827,1.105218,0.000000
2017-09-03T11:09:00,66225.84,158405.61,91808.30,366.00,-0.696060,1.077618,0.000000
2017-09-03T11:14:00,65720.58,158405.61,91789.12,366.00,-0.684709,1.040212,0.000000
2017-09-03T11:19:00,65043.48,158405.61,92009.36,366.00,-0.743806,0.999195,0.000000
2017-09-03T11:24:00,65391.45,158405.61,92013.75,366.00,-0.765569,0.955418,0.000000
2017-09-03T11:29:00,65243.90,158405.61,92016.40,366.00,-0.801775,0.907703,0.000000
2017-09-03T11:34:00,65269.42,158405.61,92021.94,366.00,-0.834430,0.860113,0.000000
2017-09-03T11:39:00,65249.18,158405.61,92031.45,366.00,-0.868236,0.810227,0.000000
2017-09-03T11:44:00,65350.03,158405.61,92036.94,366.00,-0.891095,0.760909,0.000000
2017-09-03T11:49:00,65684.09,158405.61,91999.47,366.00,-0.880326,0.711857,0.000000
2017-09-03T11:54:00,65148.21,158405.61,92046.42,366.00,-0.922219,0.661738,0.000000
2017-09-03T11:59:00,65245.42,158405.61,92052.71,366.00,-0.953572,0.613623,0.000000
2017-09-03T12:04:00,65908.38,158405.61,91924.63,366.00,-0.920184,0.563124,0.000000
2017-09-03T12:09:00,65921.81,158405.61,91876.57,366.00,-0.886218,0.511580,0.000000
2017-09-03T12:14:00,65362.23,158405.61,91966.67,366.00,-0.906055,0.465791,0.000000
2017-09-03T12:19:00,65200.78,158405.61,92051.08,366.00,-0.940532,0.424279,0.000000
2017-09-03T12:24:00,65271.88,158405.61,92056.36,366.00,-0.967471,0.386540,0.000000
2017-09-03T12:29:00,65266.37,158405.61,92061.67,366.00,-0.994200,0.353249,0.000000
2017-09-03T12:34:00,65241.96,158405.61,92068.24,366.00,-1.022457,0.325785,0.000000
2017-09-03T12:39:00,65515.89,158405.61,92066.09,366.00,-1.024983,0.299605,0.000000
2017-09-03T12:44:00,65175.72,158405.61,92077.64,366.00,-1.058139,0.276741,0.000000
2017-09-03T12:49:00,65570.74,158405.61,92074.50,366.00,-1.054965,0.251631,0.000000
2017-09-03T12:54:00,65157.59,158405.61,92086.00,366.00,-1.088582,0.233217,0.000000
2017-09-03T12:59:00,65655.05,158405.61,92065.53,366.00,-1.077349,0.214367,0.000000
2017-09-03T13:04:00,65037.85,158405.61,92091.96,366.00,-1.120433,0.201625,0.000000
2017-09-03T13:09:00,65806.18,158405.61,92014.70,366.00,-1.095537,0.189087,0.000000
2017-09-03T13:14:00,65379.95,158405.61,92020.40,366.00,-1.107943,0.178912,0.000000
2017-09-03T13:19:00,64956.60,158405.61,92102.44,366.00,-1.156283,0.173065,0.000000
2017-09-03T13:24:00,65408.29,158405.61,92105.28,366.00,-1.164990,0.169294,0.000000
2017-09-03T13:29:00,65337.36,158405.61,92108.09,366.00,-1.179397,0.166959,0.000000
2017-09-03T13:34:00,65532.72,158405.61,92105.21,366.00,-1.177002,0.166111,0.000000
2017-09-03T13:39:00,65529.26,158405.61,92104.96,366.00,-1.174850,0.165114,0.000000
2017-09-03T13:44:00,65372.15,158405.61,92116.54,366.00,-1.185628,0.165039,0.000000
2017-09-03T13:49:00,65790.63,158405.61,92036.38,366.00,-1.161754,0.162117,0.000000
2017-09-03T13:54:00,65245.42,158405.61,92066.85,366.00,-1.182690,0.159827,0.000000
2017-09-03T13:59:00,65014.86,158405.61,92128.33,366.00,-1.221702,0.156239,0.000000
2017-09-03T14:04:00,65962.47,158405.61,91980.94,366.00,-1.183756,0.152591,0.000000
2017-09-03T14:09:00,65283.50,158405.61,91992.54,366.00,-1.200605,0.144857,0.000000
2017-09-03T14:14:00,65240.85,158405.61,92129.11,366.00,-1.220366,0.135579,0.000000
2017-09-03T14:19:00,65442.84,158405.61,92130.56,366.00,-1.223751,0.128788,0.000000
2017-09-03T14:24:00,65235.16,158405.61,92137.08,366.00,-1.243151,0.122703,0.000000
2017-09-03T14:29:00,65188.52,158405.61,92143.86,366.00,-1.265647,0.118333,0.000000
2017-09-03T14:34:00,65306.09,158405.61,92148.01,366.00,-1.278536,0.115111,0.000000
2017-09-03T14:39:00,65533.13,158405.61,92138.49,366.00,-1.273738,0.112432,0.000000
2017-09-03T14:44:00,65164.75,158405.61,92155.65,366.00,-1.296839,0.110764,0.000000
2017-09-03T14:49:00,65801.78,158405.61,92067.35,366.00,-1.271461,0.106836,0.000000
2017-09-03T14:54:00,65143.93,158405.61,92094.41,366.00,-1.295633,0.104845,0.000000
2017-09-03T14:59:00,65833.28,158405.61,92065.77,366.00,-1.268100,0.102685,0.000000
2017-09-03T15:04:00,65303.91,158405.61,92076.58,366.00,-1.280017,0.098694,0.000000
2017-09-03T15:09:00,66049.48,158405.61,91978.10,366.00,-1.237094,0.090976,0.000000
2017-09-03T15:14:00,65766.05,158405.61,91953.92,366.00,-1.215545,0.083053,0.000000
2017-09-03T15:19:00,65195.38,158405.61,92082.37,366.00,-1.235493,0.076450,0.000000
2017-09-03T15:24:00,65239.50,158405.61,92153.16,366.00,-1.251783,0.070783,0.000000
2017-09-03T15:29:00,65181.18,158405.61,92157.72,366.00,-1.271796,0.066230,0.000000
2017-09-03T15:34:00,65279.33,158405.61,92161.87,366.00,-1.284378,0.062801,0.000000
2017-09-03T15:39:00,65293.41,158405.61,92166.12,366.00,-1.295625,0.059096,0.000000
2017-09-03T15:44:00,65245.71,158405.61,92171.81,366.00,-1.309876,0.056913,0.000000
