DateTime,Metric,Capacity,CR,TR,beta,beta_std,TrBand
2017-09-13T01:21:00,61855.98,127999.98,0.00,0.53,170.783581,0.252867,0.350278
2017-09-13T01:26:00,63993.32,127999.98,0.00,0.55,157.935690,0.259913,0.370392
2017-09-13T01:31:00,63071.98,127999.98,0.00,0.58,145.028273,0.269044,0.395133
2017-09-13T01:36:00,52953.32,127999.98,0.00,0.61,123.782013,0.281688,0.426471
2017-09-13T01:41:00,52239.98,127999.98,0.00,0.65,103.314918,0.299903,0.470239
2017-09-13T01:46:00,62499.98,127999.98,0.00,0.67,93.032834,0.321346,0.525519
2017-09-13T01:51:00,59802.65,127999.98,0.00,0.70,81.123060,0.346046,0.591797
2017-09-13T01:56:00,59819.98,127999.98,0.00,0.74,69.982068,0.373467,0.670647
2017-09-13T02:01:00,60426.65,127999.98,0.00,0.76,60.030865,0.403124,0.763577
2017-09-13T02:06:00,63722.65,127999.98,0.00,0.79,53.286380,0.434092,0.871591
2017-09-13T02:11:00,64209.32,127999.98,0.00,0.81,47.323422,0.465357,0.996717
2017-09-13T02:16:00,65258.65,127999.98,0.00,0.84,42.504095,0.496698,1.142717
2017-09-13T02:21:00,64093.32,127999.98,0.00,0.87,37.114134,0.528515,1.315252
2017-09-13T02:26:00,68607.98,127999.98,0.00,0.90,35.280779,0.557859,1.514272
2017-09-13T02:31:00,67402.65,127999.98,0.00,0.93,32.694421,0.586106,1.745225
2017-09-13T02:36:00,69355.98,127999.98,0.00,0.96,31.589591,0.613039,2.014485
2017-09-13T02:41:00,63746.65,127999.98,0.00,1.01,26.763702,0.639563,2.332686
2017-09-13T02:46:00,75655.98,127999.98,0.00,1.03,30.053738,0.663093,2.698866
2017-09-13T02:51:00,66343.98,127999.98,0.00,1.08,27.123022,0.686500,3.129736
2017-09-13T02:56:00,68094.65,127999.98,0.00,1.14,25.457753,0.710014,3.656484
2017-09-13T03:01:00,60203.98,127999.98,0.00,1.20,18.996819,0.735523,4.334698
2017-09-13T03:06:00,60725.32,127999.98,0.00,1.28,13.224070,0.762960,5.247859
2017-09-13T03:11:00,64933.32,127999.98,0.00,1.36,10.282774,0.791853,6.509239
2017-09-13T03:16:00,56671.98,127999.98,0.00,1.48,2.695301,0.823985,8.403484
2017-09-13T03:21:00,63617.32,127999.98,58996.76,366.00,-0.489561,0.857719,0.000000
2017-09-13T03:26:00,63673.32,127999.98,59048.51,366.00,-3.460824,0.890455,0.000000
2017-09-13T03:31:00,65627.98,127999.98,59080.46,366.00,-5.188038,0.921440,0.000000
2017-09-13T03:36:00,64446.65,127999.98,59123.06,366.00,-7.452458,0.952412,0.000000
2017-09-13T03:41:00,63493.32,127999.98,59173.85,366.00,-10.091477,0.984818,0.000000
2017-09-13T03:46:00,65661.31,127999.98,59203.43,366.00,-11.454367,1.017674,0.000000
2017-09-13T03:51:00,64025.32,127999.98,59247.61,366.00,-13.570933,1.051581,0.000000
2017-09-13T03:56:00,62919.98,127999.98,59301.12,366.00,-16.119447,1.085202,0.000000
2017-09-13T04:01:00,64769.32,127999.98,59336.84,366.00,-17.614770,1.118216,0.000000
2017-09-13T04:06:00,62007.98,127999.98,59396.80,366.00,-20.354898,1.140550,0.000000
2017-09-13T04:11:00,63319.98,127999.98,59443.97,366.00,-22.319184,1.157964,0.000000
2017-09-13T04:16:00,62759.98,127999.98,59495.26,366.00,-24.431435,1.171990,0.000000
2017-09-13T04:21:00,63453.32,127999.98,59539.57,366.00,-26.105951,1.181415,0.000000
2017-09-13T04:26:00,69933.31,127999.98,59526.76,366.00,-24.768324,1.181969,0.000000
2017-09-13T04:31:00,72513.31,127999.98,59491.93,366.00,-22.347169,1.171764,0.000000
2017-09-13T04:36:00,67074.65,127999.98,59504.19,366.00,-22.401968,1.164198,0.000000
2017-09-13T04:41:00,65755.98,127999.98,59527.40,366.00,-23.007907,1.163095,0.000000
2017-09-13T04:46:00,69474.65,127999.98,59518.98,366.00,-22.011672,1.156914,0.000000
2017-09-13T04:51:00,66699.98,127999.98,59533.82,366.00,-22.201886,1.149284,0.000000
2017-09-13T04:56:00,69437.31,127999.98,59525.80,366.00,-21.261213,1.141179,0.000000
2017-09-13T05:01:00,68550.65,127999.98,59525.17,366.00,-20.712074,1.132595,0.000000
2017-09-13T05:06:00,70753.31,127999.98,59506.65,366.00,-19.314634,1.120732,0.000000
2017-09-13T05:11:00,69567.98,127999.98,59497.98,366.00,-18.435090,1.105355,0.000000
2017-09-13T05:16:00,70485.31,127999.98,59482.11,366.00,-17.240613,1.085983,0.000000
2017-09-13T05:21:00,66615.98,127999.98,59497.21,366.00,-17.546472,1.063409,0.000000
2017-09-13T05:26:00,65862.65,127999.98,59518.00,366.00,-18.109683,1.032962,0.000000
2017-09-13T05:31:00,66637.31,127999.98,59532.41,366.00,-18.358831,0.995726,0.000000
2017-09-13T05:36:00,70626.65,127999.98,59515.67,366.00,-17.162689,0.949580,0.000000
2017-09-13T05:41:00,65029.32,127999.98,59542.25,366.00,-17.986912,0.901080,0.000000
2017-09-13T05:46:00,65902.65,127999.98,59561.75,366.00,-18.464686,0.829740,0.000000
2017-09-13T05:51:00,65079.98,127999.98,45180.82,366.00,-19.195917,0.748334,0.000000
2017-09-13T05:56:00,66038.65,127999.98,45293.65,366.00,-19.565442,0.650829,0.000000
2017-09-13T06:01:00,65490.65,127999.98,45438.53,366.00,-20.093935,0.558937,0.000000
2017-09-13T06:06:00,78089.31,127999.98,42577.08,366.00,-16.475508,0.476840,0.000000
2017-09-13T06:11:00,67783.98,127999.98,44213.87,366.00,-16.327671,0.392776,0.000000
2017-09-13T06:16:00,63978.65,127999.98,45007.35,366.00,-17.388693,0.333409,0.000000
2017-09-13T06:21:00,64614.65,127999.98,45117.70,366.00,-18.199871,0.282182,0.000000
2017-09-13T06:26:00,57807.98,127999.98,45925.48,366.00,-21.069587,0.241632,0.000000
2017-09-13T06:31:00,60277.32,127999.98,46244.02,366.00,-23.061098,0.206663,0.000000
2017-09-13T06:36:00,66829.31,127999.98,45977.90,366.00,-22.998708,0.178234,0.000000
2017-09-13T06:41:00,65946.65,127999.98,46018.38,366.00,-23.192931,0.158595,0.000000
2017-09-13T06:46:00,68099.98,127999.98,45781.85,366.00,-22.744931,0.141428,0.000000
2017-09-13T06:51:00,67854.65,127999.98,45738.30,366.00,-22.379303,0.130011,0.000000
2017-09-13T06:56:00,66321.31,127999.98,45996.08,366.00,-22.456832,0.125245,0.000000
2017-09-13T07:01:00,65874.65,127999.98,46166.86,366.00,-22.649811,0.123284,0.000000
2017-09-13T07:06:00,66277.31,127999.98,46237.98,366.00,-22.717725,0.123990,0.000000
2017-09-13T07:11:00,67939.98,127999.98,46077.98,366.00,-22.324355,0.123993,0.000000
2017-09-13T07:16:00,65838.65,127999.98,46342.63,366.00,-22.504737,0.121442,0.000000
2017-09-13T07:21:00,65575.98,127999.98,46503.22,366.00,-22.741619,0.114814,0.000000
2017-09-13T07:26:00,67510.65,127999.98,46370.25,366.00,-22.457516,0.110969,0.000000
2017-09-13T07:31:00,68330.65,127999.98,46203.65,366.00,-21.967129,0.110643,0.000000
2017-09-13T07:36:00,68367.98,127999.98,46141.72,366.00,-21.480622,0.109954,0.000000
2017-09-13T07:41:00,65306.65,127999.98,46594.32,366.00,-21.776927,0.108660,0.000000
2017-09-13T07:46:00,80670.65,127999.98,41792.11,366.00,-18.244099,0.109741,0.000000
2017-09-13T07:51:00,66954.65,127999.98,45114.88,366.00,-18.201067,0.110452,0.000000
2017-09-13T07:56:00,65711.98,127999.98,45939.75,366.00,-18.455827,0.111385,0.000000
2017-09-13T08:01:00,67002.65,127999.98,46010.16,366.00,-18.388372,0.112501,0.000000
2017-09-13T08:06:00,67054.65,127999.98,46098.24,366.00,-18.306829,0.113414,0.000000
2017-09-13T08:11:00,67823.98,127999.98,46034.63,366.00,-18.044849,0.113898,0.000000
2017-09-13T08:16:00,68377.31,127999.98,45940.28,366.00,-17.661072,0.113173,0.000000
2017-09-13T08:21:00,67263.98,127999.98,46096.67,366.00,-17.540292,0.113184,0.000000
2017-09-13T08:26:00,68997.31,127999.98,45899.66,366.00,-17.030921,0.114952,0.000000
2017-09-13T08:31:00,67961.31,127999.98,46015.81,366.00,-16.765896,0.117506,0.000000
2017-09-13T08:36:00,70462.65,127999.98,45563.51,366.00,-15.958781,0.120093,0.000000
2017-09-13T08:41:00,63107.98,127999.98,46440.04,366.00,-16.768840,0.122076,0.000000
2017-09-13T08:46:00,70338.65,127999.98,45915.73,366.00,-16.000220,0.126161,0.000000
2017-09-13T08:51:00,61314.65,127999.98,46587.15,366.00,-17.162360,0.128342,0.000000
2017-09-13T08:56:00,72637.31,127999.98,45607.97,366.00,-15.915506,0.132937,0.000000
2017-09-13T09:01:00,61595.98,127999.98,46354.58,366.00,-16.987771,0.135313,0.000000
2017-09-13T09:06:00,58609.32,127999.98,46941.41,366.00,-18.628660,0.132528,0.000000
2017-09-13T09:11:00,60775.98,127999.98,46989.08,366.00,-19.772327,0.128822,0.000000
2017-09-13T09:16:00,69263.98,127999.98,46542.49,366.00,-19.180997,0.127041,0.000000
2017-09-13T09:21:00,58361.32,127999.98,47127.58,366.00,-20.754354,0.126118,0.000000
2017-09-13T09:26:00,78818.65,127999.98,43974.61,366.00,-18.285142,0.126807,0.000000
2017-09-13T09:31:00,70810.65,127999.98,44137.45,366.00,-17.438008,0.126013,0.000000
2017-09-13T09:36:00,68449.31,127999.98,45493.33,366.00,-17.065640,0.125331,0.000000
2017-09-13T09:41:00,65869.31,127999.98,46033.82,366.00,-17.188315,0.123430,0.000000
2017-09-13T09:46:00,67477.31,127999.98,46104.37,366.00,-17.004281,0.122060,0.000000
2017-09-13T09:51:00,67002.65,127999.98,46177.56,366.00,-16.910597,0.120946,0.000000
2017-09-13T09:56:00,66710.65,127999.98,46277.46,366.00,-16.870089,0.119120,0.000000
2017-09-13T10:01:00,66974.65,127999.98,46305.91,366.00,-16.780304,0.116246,0.000000
2017-09-13T10:06:00,67966.65,127999.98,46216.77,366.00,-16.513677,0.112699,0.000000
2017-09-13T10:11:00,67549.31,127999.98,46246.42,366.00,-16.326300,0.109565,0.000000
2017-09-13T10:16:00,67991.98,127999.98,46219.81,366.00,-16.064900,0.105269,0.000000
2017-09-13T10:21:00,67583.98,127999.98,46277.15,366.00,-15.879452,0.099022,0.000000
2017-09-13T10:26:00,69746.65,127999.98,45951.37,366.00,-15.328084,0.093272,0.000000
2017-09-13T10:31:00,69390.65,127999.98,45843.18,366.00,-14.851653,0.088940,0.000000
2017-09-13T10:36:00,68807.98,127999.98,45949.19,366.00,-14.485060,0.085991,0.000000
2017-09-13T10:41:00,66427.98,127999.98,46355.33,366.00,-14.521025,0.079582,0.000000
2017-09-13T10:46:00,67614.65,127999.98,46381.28,366.00,-14.359342,0.083677,0.000000
2017-09-13T10:51:00,66902.65,127999.98,46479.48,366.00,-14.315620,0.087398,0.000000
2017-09-13T10:56:00,66554.65,127999.98,46592.54,366.00,-14.326715,0.090190,0.000000
2017-09-13T11:01:00,66002.65,127999.98,46704.29,366.00,-14.422748,0.092318,0.000000
2017-09-13T11:06:00,79327.98,127999.98,42985.44,366.00,-12.421702,0.100981,0.000000
2017-09-13T11:11:00,67334.65,127999.98,45234.76,366.00,-12.343031,0.109056,0.000000
2017-09-13T11:16:00,68467.98,127999.98,45850.61,366.00,-12.090500,0.117484,0.000000
2017-09-13T11:21:00,67323.98,127999.98,46059.50,366.00,-12.017908,0.125291,0.000000
2017-09-13T11:26:00,69822.65,127999.98,45839.52,366.00,-11.568988,0.134286,0.000000
2017-09-13T11:31:00,68654.65,127999.98,45871.32,366.00,-11.306003,0.143497,0.000000
2017-09-13T11:36:00,68993.31,127999.98,45868.35,366.00,-10.999074,0.153178,0.000000
2017-09-13T11:41:00,60663.98,127999.98,46490.79,366.00,-11.918310,0.158890,0.000000
2017-09-13T11:46:00,60803.98,127999.98,46731.04,366.00,-12.788632,0.162285,0.000000
2017-09-13T11:51:00,67965.31,127999.98,46574.88,366.00,-12.604321,0.165160,0.000000
2017-09-13T11:56:00,67934.65,127999.98,46451.73,366.00,-12.427918,0.168881,0.000000
2017-09-13T12:01:00,65651.98,127999.98,46597.37,366.00,-12.576040,0.171343,0.000000
2017-09-13T12:06:00,67029.31,127999.98,46573.61,366.00,-12.526221,0.170639,0.000000
2017-09-13T12:11:00,67549.31,127999.98,46539.40,366.00,-12.404327,0.165765,0.000000
2017-09-13T12:16:00,65561.31,127999.98,46734.72,366.00,-12.555974,0.161117,0.000000
2017-09-13T12:21:00,66645.31,127999.98,46757.27,366.00,-12.554845,0.147445,0.000000
2017-09-13T12:26:00,68055.98,127999.98,46644.51,366.00,-12.362847,0.142786,0.000000
2017-09-13T12:31:00,67615.98,127999.98,46653.93,366.00,-12.233053,0.140130,0.000000
2017-09-13T12:36:00,69162.65,127999.98,46444.12,366.00,-11.901682,0.138446,0.000000
2017-09-13T12:41:00,68921.31,127999.98,46370.55,366.00,-11.609436,0.136112,0.000000
2017-09-13T12:46:00,80175.98,127999.98,42213.46,366.00,-9.869677,0.139180,0.000000
2017-09-13T12:51:00,69155.98,127999.98,44282.18,366.00,-9.587187,0.142312,0.000000
2017-09-13T12:56:00,65883.98,127999.98,46176.42,366.00,-9.726220,0.143444,0.000000
2017-09-13T13:01:00,67031.98,127999.98,46308.93,366.00,-9.715963,0.143378,0.000000
2017-09-13T13:06:00,67577.31,127999.98,46378.70,366.00,-9.636864,0.143105,0.000000
2017-09-13T13:11:00,67175.98,127999.98,46438.16,366.00,-9.608240,0.142111,0.000000
2017-09-13T13:16:00,67367.98,127999.98,46457.43,366.00,-9.555730,0.140825,0.000000
2017-09-13T13:21:00,69902.65,127999.98,46160.95,366.00,-9.196273,0.140182,0.000000
2017-09-13T13:26:00,68550.65,127999.98,46207.11,366.00,-9.007693,0.141160,0.000000
2017-09-13T13:31:00,66771.98,127999.98,46460.77,366.00,-9.034793,0.142537,0.000000
2017-09-13T13:36:00,68686.65,127999.98,46364.50,366.00,-8.834192,0.144906,0.000000
2017-09-13T13:41:00,68603.98,127999.98,46333.53,366.00,-8.647503,0.146722,0.000000
2017-09-13T13:46:00,68190.65,127999.98,46389.01,366.00,-8.512621,0.148458,0.000000
2017-09-13T13:51:00,66538.65,127999.98,46577.59,366.00,-8.570121,0.148771,0.000000
2017-09-13T13:56:00,65623.98,127999.98,46726.82,366.00,-8.729347,0.146954,0.000000
2017-09-13T14:01:00,65863.98,127999.98,46804.19,366.00,-8.856366,0.142549,0.000000
2017-09-13T14:06:00,66654.65,127999.98,46828.75,366.00,-8.890602,0.144654,0.000000
2017-09-13T14:11:00,66637.31,127999.98,46862.25,366.00,-8.924898,0.146300,0.000000
2017-09-13T14:16:00,66790.65,127999.98,46889.92,366.00,-8.940461,0.147987,0.000000
2017-09-13T14:21:00,68439.98,127999.98,46777.98,366.00,-8.774694,0.149918,0.000000
2017-09-13T14:26:00,81618.65,127999.98,42306.84,366.00,-7.186425,0.159230,0.000000
2017-09-13T14:31:00,69242.65,127999.98,44248.67,366.00,-6.965037,0.169158,0.000000
2017-09-13T14:36:00,69106.65,127999.98,45712.89,366.00,-6.762932,0.179586,0.000000
2017-09-13T14:41:00,71638.65,127999.98,45301.71,366.00,-6.298086,0.190222,0.000000
2017-09-13T14:46:00,62958.65,127999.98,46591.15,366.00,-6.752105,0.194390,0.000000
2017-09-13T14:51:00,57079.98,127999.98,46847.23,366.00,-7.803986,0.193532,0.000000
2017-09-13T14:56:00,57855.98,127999.98,47005.07,366.00,-8.749261,0.189874,0.000000
2017-09-13T15:01:00,71379.98,127999.98,46668.01,366.00,-8.290540,0.185606,0.000000
2017-09-13T15:06:00,61609.32,127999.98,46905.36,366.00,-8.830947,0.179311,0.000000
2017-09-13T15:11:00,58489.32,127999.98,47128.20,366.00,-9.670437,0.172009,0.000000
2017-09-13T15:16:00,61693.32,127999.98,47151.97,366.00,-10.169607,0.163253,0.000000
2017-09-13T15:21:00,69311.98,127999.98,46950.39,366.00,-9.903384,0.152967,0.000000
2017-09-13T15:26:00,60845.32,127999.98,47197.92,366.00,-10.471912,0.143843,0.000000
2017-09-13T15:31:00,67921.31,127999.98,47078.47,366.00,-10.338255,0.134218,0.000000
2017-09-13T15:36:00,67855.98,127999.98,46964.84,366.00,-10.213093,0.125633,0.000000
2017-09-13T15:41:00,68402.65,127999.98,46862.57,366.00,-10.037664,0.117776,0.000000
2017-09-13T15:46:00,68222.65,127999.98,46778.60,366.00,-9.882517,0.117807,0.000000
2017-09-13T15:51:00,68070.65,127999.98,46811.37,366.00,-9.744410,0.118096,0.000000
2017-09-13T15:56:00,67730.65,127999.98,46880.68,366.00,-9.640387,0.117934,0.000000
2017-09-13T16:01:00,67310.65,127999.98,46974.98,366.00,-9.576816,0.117685,0.000000
2017-09-13T16:06:00,80222.65,127999.98,43154.59,366.00,-8.327084,0.117842,0.000000
2017-09-13T16:11:00,68190.65,127999.98,44930.15,366.00,-8.202932,0.118174,0.000000
2017-09-13T16:16:00,68527.98,127999.98,46054.42,366.00,-8.050389,0.118815,0.000000
2017-09-13T16:21:00,66970.65,127999.98,46526.24,366.00,-8.040476,0.119828,0.000000
2017-09-13T16:26:00,69131.98,127999.98,46485.46,366.00,-7.837501,0.121432,0.000000
2017-09-13T16:31:00,67679.98,127999.98,46593.30,366.00,-7.766862,0.123126,0.000000
2017-09-13T16:36:00,68973.31,127999.98,46490.36,366.00,-7.583673,0.125379,0.000000
2017-09-13T16:41:00,69651.98,127999.98,46303.20,366.00,-7.344892,0.128393,0.000000
2017-09-13T16:46:00,68095.98,127999.98,46492.40,366.00,-7.245345,0.131598,0.000000
2017-09-13T16:51:00,65807.98,127999.98,46782.32,366.00,-7.343649,0.134286,0.000000
2017-09-13T16:56:00,67473.31,127999.98,46787.80,366.00,-7.297368,0.137034,0.000000
2017-09-13T17:01:00,66473.31,127999.98,46875.66,366.00,-7.335988,0.139424,0.000000
2017-09-13T17:06:00,67675.98,127999.98,46853.11,366.00,-7.272286,0.141843,0.000000
2017-09-13T17:11:00,66706.65,127999.98,46912.63,366.00,-7.290070,0.143973,0.000000
2017-09-13T17:16:00,66974.65,127999.98,46947.66,366.00,-7.284718,0.145912,0.000000
2017-09-13T17:21:00,66763.98,127999.98,46989.78,366.00,-7.296162,0.147789,0.000000
2017-09-13T17:26:00,68163.98,127999.98,46923.61,366.00,-7.192803,0.147767,0.000000
2017-09-13T17:31:00,67033.31,127999.98,46989.06,366.00,-7.182486,0.146928,0.000000
2017-09-13T17:36:00,69498.65,127999.98,46767.72,366.00,-6.974070,0.145989,0.000000
2017-09-13T17:41:00,69589.31,127999.98,46589.67,366.00,-6.762409,0.143462,0.000000
2017-09-13T17:46:00,81018.65,127999.98,42583.40,366.00,-5.651293,0.150357,0.000000
2017-09-13T17:51:00,67035.98,127999.98,44931.87,366.00,-5.661083,0.160079,0.000000
2017-09-13T17:56:00,68897.31,127999.98,45963.32,366.00,-5.525193,0.170395,0.000000
2017-09-13T18:01:00,65275.98,127999.98,46633.95,366.00,-5.671925,0.179103,0.000000
2017-09-13T18:06:00,66802.65,127999.98,46739.26,366.00,-5.697833,0.186732,0.000000
2017-09-13T18:11:00,66814.65,127999.98,46766.78,366.00,-5.721840,0.191512,0.000000
2017-09-13T18:16:00,68345.31,127999.98,46710.51,366.00,-5.629006,0.193695,0.000000
2017-09-13T18:21:00,67733.31,127999.98,46713.03,366.00,-5.583723,0.196179,0.000000
2017-09-13T18:26:00,68426.65,127999.98,46668.10,366.00,-5.487216,0.194564,0.000000
2017-09-13T18:31:00,66391.98,127999.98,46814.48,366.00,-5.543155,0.191573,0.000000
2017-09-13T18:36:00,68927.98,127999.98,46708.11,366.00,-5.410839,0.188171,0.000000
2017-09-13T18:41:00,69231.98,127999.98,46582.57,366.00,-5.258663,0.184829,0.000000
2017-09-13T18:46:00,69589.31,127999.98,46468.89,366.00,-5.083326,0.181561,0.000000
2017-09-13T18:51:00,66337.31,127999.98,46791.11,366.00,-5.145680,0.176627,0.000000
2017-09-13T18:56:00,67061.31,127999.98,46860.14,366.00,-5.154548,0.169952,0.000000
2017-09-13T19:01:00,66889.31,127999.98,46911.73,366.00,-5.175096,0.160765,0.000000
2017-09-13T19:06:00,68019.98,127999.98,46889.94,366.00,-5.115019,0.160601,0.000000
2017-09-13T19:11:00,67215.98,127999.98,46929.03,366.00,-5.112194,0.160091,0.000000
2017-09-13T19:16:00,67578.65,127999.98,46941.90,366.00,-5.083810,0.159628,0.000000
