DateTime,Metric,Capacity,CR,TR,beta,beta_std,TrBand
2017-09-12T18:26:00,27205.48,55385.50,28180.02,366.00,0.000000,NaN,NaN
2017-09-12T18:31:00,27205.49,55385.50,28115.86,366.00,0.005859,0.000000,0.000000
2017-09-12T18:36:00,27205.49,55385.50,28132.04,366.00,0.002930,0.333333,0.000000
2017-09-12T18:41:00,27205.49,55385.50,28141.69,366.00,0.001758,0.490653,0.000000
2017-09-12T18:46:00,27205.49,55385.50,28148.10,366.00,0.001172,0.616441,0.000000
2017-09-12T18:51:00,27205.49,55385.50,28152.68,366.00,0.000837,0.724492,0.000000
2017-09-12T18:56:00,27205.49,55385.50,28156.10,366.00,0.000628,0.820578,0.000000
2017-09-12T19:01:00,27205.49,55385.50,28158.77,366.00,0.000488,0.907862,0.000000
2017-09-12T19:06:00,27205.49,55385.50,28160.90,366.00,0.000391,0.988318,0.000000
2017-09-12T19:11:00,27205.49,55385.50,28162.64,366.00,0.000320,1.063284,0.000000
2017-09-12T19:16:00,27205.49,55385.50,28164.09,366.00,0.000266,1.133715,0.000000
2017-09-12T19:21:00,27205.49,55385.50,28165.31,366.00,0.000225,1.200319,0.000000
2017-09-12T19:26:00,27205.49,55385.50,28166.37,366.00,0.000193,1.263641,0.000000
2017-09-12T19:31:00,27205.49,55385.50,28167.22,366.00,0.000223,1.316975,0.000000
2017-09-12T19:36:00,27205.49,55385.50,28167.95,366.00,0.000237,1.363363,0.000000
2017-09-12T19:41:00,27205.49,55385.50,28168.58,366.00,0.000241,1.404797,0.000000
2017-09-12T19:46:00,27205.49,55385.50,28169.13,366.00,0.000239,1.442610,0.000000
2017-09-12T19:51:00,27205.49,55385.50,28169.62,366.00,0.000234,1.477715,0.000000
2017-09-12T19:56:00,27205.49,55385.50,28170.06,366.00,0.000226,1.510748,0.000000
2017-09-12T20:01:00,27205.49,55385.50,28170.46,366.00,0.000217,1.542162,0.000000
2017-09-12T20:06:00,27205.49,55385.50,28170.82,366.00,0.000208,1.572282,0.000000
2017-09-12T20:11:00,27205.49,55385.50,28171.16,366.00,0.000199,1.601348,0.000000
2017-09-12T20:16:00,27205.49,55385.50,28171.46,366.00,0.000189,1.629537,0.000000
2017-09-12T20:21:00,27205.49,55385.50,28171.75,366.00,0.000180,1.656983,0.000000
2017-09-12T20:26:00,27205.49,55385.50,28172.02,366.00,0.000171,1.683789,0.000000
2017-09-12T20:31:00,27205.49,55385.50,28172.27,366.00,0.000163,1.710036,0.000000
2017-09-12T20:36:00,27205.49,55385.50,28172.50,366.00,0.000155,1.735784,0.000000
2017-09-12T20:41:00,27205.49,55385.50,28172.72,366.00,0.000148,1.761085,0.000000
2017-09-12T20:46:00,27205.49,55385.50,28172.92,366.00,0.000140,1.785979,0.000000
2017-09-12T20:51:00,27205.49,55385.50,28173.12,366.00,0.000134,1.810498,0.000000
2017-09-12T20:56:00,27205.49,55385.50,28173.30,366.00,0.000128,1.834670,0.000000
2017-09-12T21:01:00,27205.49,55385.50,28173.48,366.00,0.000122,1.858518,0.000000
2017-09-12T21:06:00,27205.49,55385.50,28173.64,366.00,0.000116,1.882061,0.000000
2017-09-12T21:11:00,27205.49,55385.50,28173.80,366.00,0.000111,1.905315,0.000000
2017-09-12T21:16:00,27205.49,55385.50,28173.95,366.00,0.000106,1.928296,0.000000
2017-09-12T21:21:00,27205.49,55385.50,28174.09,366.00,0.000102,1.951016,0.000000
2017-09-12T21:26:00,27205.49,55385.50,28174.22,366.00,0.000097,1.973487,0.000000
2017-09-12T21:31:00,27205.49,55385.50,28175.96,366.00,0.000093,1.457572,0.000000
2017-09-12T21:36:00,27205.49,55385.50,28176.82,366.00,0.000089,1.121975,0.000000
2017-09-12T21:41:00,27205.49,55385.50,28177.32,366.00,0.000086,0.883863,0.000000
2017-09-12T21:46:00,27205.49,55385.50,28177.65,366.00,0.000082,0.709229,0.000000
2017-09-12T21:51:00,27205.49,55385.50,28177.88,366.00,0.000079,0.581801,0.000000
2017-09-12T21:56:00,27205.49,55385.50,28178.05,366.00,0.000076,0.492846,0.000000
2017-09-12T22:01:00,27205.49,55385.50,28178.17,366.00,0.000073,0.436515,0.000000
2017-09-12T22:06:00,27205.49,55385.50,28178.27,366.00,0.000071,0.407141,0.000000
2017-09-12T22:11:00,27205.49,55385.50,28178.34,366.00,0.000068,0.398214,0.000000
2017-09-12T22:16:00,27205.49,55385.50,28178.41,366.00,0.000065,0.403053,0.000000
2017-09-12T22:21:00,27205.49,55385.50,28178.45,366.00,0.000063,0.416001,0.000000
2017-09-12T22:26:00,27205.49,55385.50,28178.49,366.00,0.000061,0.432991,0.000000
2017-09-12T22:31:00,27205.49,55385.50,28178.54,366.00,0.000063,0.443507,0.000000
2017-09-12T22:36:00,27205.49,55385.50,28178.59,366.00,0.000066,0.447630,0.000000
2017-09-12T22:41:00,27205.49,55385.50,28178.65,366.00,0.000067,0.446435,0.000000
2017-09-12T22:46:00,27205.49,55385.50,28178.70,366.00,0.000069,0.440992,0.000000
2017-09-12T22:51:00,27205.49,55385.50,28178.75,366.00,0.000070,0.432173,0.000000
2017-09-12T22:56:00,27205.49,55385.50,28178.79,366.00,0.000071,0.420660,0.000000
2017-09-12T23:01:00,27205.50,55385.50,28178.83,366.00,0.000090,0.402120,0.000000
2017-09-12T23:06:00,27205.50,55385.50,28178.85,366.00,0.000106,0.379754,0.000000
2017-09-12T23:11:00,27205.50,55385.50,28178.87,366.00,0.000121,0.356863,0.000000
2017-09-12T23:16:00,27205.50,55385.50,28178.89,366.00,0.000135,0.336738,0.000000
2017-09-12T23:21:00,27205.50,55385.50,28178.90,366.00,0.000147,0.322315,0.000000
2017-09-12T23:26:00,27205.50,55385.50,28178.90,366.00,0.000157,0.315624,0.000000
2017-09-12T23:31:00,27205.51,55385.50,28178.90,366.00,0.000169,0.318796,0.000000
2017-09-12T23:36:00,27205.51,55385.50,28178.89,366.00,0.000180,0.330964,0.000000
2017-09-12T23:41:00,27205.51,55385.50,28178.87,366.00,0.000190,0.349758,0.000000
2017-09-12T23:46:00,27205.51,55385.50,28178.85,366.00,0.000198,0.372350,0.000000
2017-09-12T23:51:00,27205.51,55385.50,28178.83,366.00,0.000206,0.396213,0.000000
2017-09-12T23:56:00,27205.51,55385.50,28178.80,366.00,0.000212,0.419425,0.000000
2017-09-13T00:01:00,27205.51,55385.50,28178.77,366.00,0.000221,0.441797,0.000000
2017-09-13T00:06:00,27205.51,55385.50,28178.74,366.00,0.000228,0.462056,0.000000
2017-09-13T00:11:00,27205.51,55385.50,28178.70,366.00,0.000234,0.479408,0.000000
2017-09-13T00:16:00,27205.51,55385.50,28178.66,366.00,0.000240,0.493421,0.000000
2017-09-13T00:21:00,27205.51,55385.50,28178.61,366.00,0.000245,0.503926,0.000000
2017-09-13T00:26:00,27205.51,55385.50,28178.57,366.00,0.000249,0.510926,0.000000
2017-09-13T00:31:00,27205.51,55385.50,28178.52,366.00,0.000252,0.514536,0.000000
2017-09-13T00:36:00,27205.51,55385.50,28178.47,366.00,0.000255,0.514937,0.000000
2017-09-13T00:41:00,27205.51,55385.50,28178.41,366.00,0.000258,0.512341,0.000000
2017-09-13T00:46:00,27205.51,55385.50,28178.36,366.00,0.000260,0.506968,0.000000
2017-09-13T00:51:00,27205.51,55385.50,28178.30,366.00,0.000262,0.499034,0.000000
2017-09-13T00:56:00,27205.51,55385.50,28178.25,366.00,0.000263,0.488735,0.000000
2017-09-13T01:01:00,27205.51,55385.50,28178.19,366.00,0.000264,0.476244,0.000000
2017-09-13T01:06:00,27205.51,55385.50,28178.13,366.00,0.000265,0.461703,0.000000
2017-09-13T01:11:00,27205.51,55385.50,28178.07,366.00,0.000265,0.445219,0.000000
2017-09-13T01:16:00,27205.51,55385.50,28178.01,366.00,0.000265,0.426860,0.000000
2017-09-13T01:21:00,27205.51,55385.50,28177.95,366.00,0.000265,0.406647,0.000000
2017-09-13T01:26:00,27205.51,55385.50,28177.89,366.00,0.000265,0.384546,0.000000
2017-09-13T01:31:00,27205.51,55385.50,28177.83,366.00,0.000264,0.361923,0.000000
2017-09-13T01:36:00,27205.51,55385.50,28177.77,366.00,0.000264,0.338541,0.000000
2017-09-13T01:41:00,27205.51,55385.50,28177.71,366.00,0.000263,0.314124,0.000000
2017-09-13T01:46:00,27205.51,55385.50,28177.65,366.00,0.000262,0.288322,0.000000
2017-09-13T01:51:00,27205.51,55385.50,28177.59,366.00,0.000261,0.260651,0.000000
2017-09-13T01:56:00,27205.51,55385.50,28177.54,366.00,0.000259,0.230378,0.000000
2017-09-13T02:01:00,27205.51,55385.50,28177.49,366.00,0.000258,0.203927,0.000000
2017-09-13T02:06:00,27205.51,55385.50,28177.44,366.00,0.000257,0.180545,0.000000
2017-09-13T02:11:00,27205.51,55385.50,28177.40,366.00,0.000255,0.159623,0.000000
2017-09-13T02:16:00,27205.51,55385.50,28177.36,366.00,0.000254,0.140658,0.000000
2017-09-13T02:21:00,27205.51,55385.50,28177.33,366.00,0.000252,0.123219,0.000000
2017-09-13T02:26:00,27205.51,55385.50,28177.30,366.00,0.000250,0.106916,0.000000
2017-09-13T02:31:00,27205.51,55385.50,28177.28,366.00,0.000250,0.092568,0.000000
