DateTime,Metric,Capacity,CR,TR,beta,beta_std,TrBand
2017-09-11T15:26:00,22337.84,110399.90,87658.77,366.00,-19.883952,1.530672,0.000000
2017-09-11T15:31:00,22516.20,110399.90,87667.10,366.00,-19.538670,1.552845,0.000000
2017-09-11T15:36:00,22432.11,110399.90,87677.84,366.00,-19.739239,1.573413,0.000000
2017-09-11T15:41:00,22263.63,110399.90,87693.65,366.00,-20.926893,1.591893,0.000000
2017-09-11T15:46:00,22257.99,110399.90,87708.59,366.00,-21.793731,1.608559,0.000000
2017-09-11T15:51:00,22416.35,110399.90,87717.46,366.00,-21.413633,1.624256,0.000000
2017-09-11T15:56:00,22355.14,110399.90,87727.69,366.00,-21.326594,1.638906,0.000000
2017-09-11T16:01:00,22328.09,110399.90,87738.11,366.00,-21.285050,1.652562,0.000000
2017-09-11T16:06:00,22329.26,110399.90,87747.89,366.00,-21.137219,1.665368,0.000000
2017-09-11T16:11:00,22603.17,110399.90,87749.29,366.00,-19.608317,1.678280,0.000000
2017-09-11T16:16:00,22507.12,110399.90,87753.28,366.00,-18.664784,1.691006,0.000000
2017-09-11T16:21:00,22369.43,110399.90,87760.77,366.00,-18.374150,1.703179,0.000000
2017-09-11T16:26:00,22362.50,110399.90,87768.05,366.00,-18.080718,1.739819,0.000000
2017-09-11T16:31:00,22275.53,110399.90,87777.18,366.00,-18.095133,1.734425,0.000000
2017-09-11T16:36:00,22368.39,110399.90,87783.54,366.00,-17.701561,1.734044,0.000000
2017-09-11T16:41:00,22346.55,110399.90,87790.12,366.00,-17.377247,1.752089,0.000000
2017-09-11T16:46:00,22198.37,110399.90,87799.92,366.00,-17.531676,1.772273,0.000000
2017-09-11T16:51:00,22400.40,110399.90,87804.56,366.00,-16.969240,1.770911,0.000000
2017-09-11T16:56:00,22224.13,110399.90,87813.00,366.00,-16.962826,1.767697,0.000000
2017-09-11T17:01:00,22326.13,110399.90,87818.79,366.00,-16.612422,1.763191,0.000000
2017-09-11T17:06:00,22497.00,110399.90,87820.62,366.00,-15.785461,1.855614,0.000000
2017-09-11T17:11:00,23051.64,110399.90,87810.57,366.00,-13.542590,1.770506,0.000000
2017-09-11T17:16:00,22456.59,110399.90,87813.33,366.00,-13.052085,1.588561,0.000000
2017-09-11T17:21:00,22551.90,110399.90,87814.04,366.00,-12.353861,1.392211,0.000000
2017-09-11T17:26:00,22321.04,110399.90,87819.34,366.00,-12.250264,1.179641,0.000000
2017-09-11T17:31:00,22464.56,110399.90,87821.61,366.00,-11.805965,0.976160,0.000000
2017-09-11T17:36:00,22347.60,110399.90,86565.01,366.00,-11.639932,0.762524,0.000000
2017-09-11T17:41:00,22249.46,110399.90,86586.52,366.00,-11.673325,0.572672,0.000000
2017-09-11T17:46:00,22274.55,110399.90,86610.69,366.00,-11.628885,0.434985,0.000000
2017-09-11T17:51:00,22490.13,110399.90,86606.02,366.00,-11.146491,0.317346,0.000000
2017-09-11T17:56:00,22289.27,110399.90,86638.42,366.00,-11.070585,0.254467,0.000000
2017-09-11T18:01:00,22414.51,110399.90,86610.90,366.00,-10.755003,0.227529,0.000000
2017-09-11T18:06:00,22334.04,110399.90,86672.71,366.00,-10.593194,0.223235,0.000000
2017-09-11T18:11:00,22315.82,110399.90,86675.32,366.00,-10.460213,0.231360,0.000000
2017-09-11T18:16:00,22318.65,110399.90,86701.09,366.00,-10.318319,0.241637,0.000000
2017-09-11T18:21:00,22303.38,110399.90,86722.85,366.00,-10.197790,0.251284,0.000000
2017-09-11T18:26:00,22379.92,110399.90,86720.31,366.00,-9.955312,0.259304,0.000000
2017-09-11T18:31:00,22301.78,110399.90,86750.90,366.00,-9.836669,0.267197,0.000000
2017-09-11T18:36:00,22571.89,110399.90,86666.15,366.00,-9.325036,0.275363,0.000000
2017-09-11T18:41:00,22408.25,110399.90,86738.85,366.00,-9.075020,0.280820,0.000000
2017-09-11T18:46:00,22242.78,110399.90,86752.30,366.00,-9.059267,0.282332,0.000000
2017-09-11T18:51:00,22570.05,110399.90,86657.88,366.00,-8.601953,0.284230,0.000000
2017-09-11T18:56:00,22159.12,110399.90,86769.22,366.00,-8.698308,0.283730,0.000000
2017-09-11T19:01:00,22667.63,110399.90,86532.91,366.00,-8.144024,0.282501,0.000000
2017-09-11T19:06:00,23086.91,110399.90,86485.55,366.00,-7.119915,0.282511,0.000000
2017-09-11T19:11:00,22255.54,110399.90,86666.08,366.00,-7.147378,0.285260,0.000000
2017-09-11T19:16:00,22276.94,110399.90,86639.91,366.00,-7.140021,0.288916,0.000000
2017-09-11T19:21:00,22361.09,110399.90,86763.17,366.00,-7.031857,0.291756,0.000000
2017-09-11T19:26:00,22334.78,110399.90,86778.13,366.00,-6.953072,0.293629,0.000000
2017-09-11T19:31:00,22535.15,110399.90,86743.05,366.00,-6.662185,0.294048,0.000000
2017-09-11T19:36:00,22426.16,110399.90,86767.09,366.00,-6.498580,0.293952,0.000000
2017-09-11T19:41:00,22311.59,110399.90,86774.83,366.00,-6.455360,0.292484,0.000000
2017-09-11T19:46:00,22287.92,110399.90,86794.92,366.00,-6.432148,0.286846,0.000000
2017-09-11T19:51:00,22426.16,110399.90,86797.30,366.00,-6.273302,0.280957,0.000000
2017-09-11T19:56:00,22435.12,110399.90,86815.55,366.00,-6.111976,0.271301,0.000000
2017-09-11T20:01:00,22363.67,110399.90,86818.35,366.00,-6.021333,0.258983,0.000000
2017-09-11T20:06:00,22376.36,110399.90,86815.77,366.00,-5.920663,0.247496,0.000000
2017-09-11T20:11:00,22522.64,110399.90,86809.34,366.00,-5.696116,0.247728,0.000000
2017-09-11T20:16:00,22290.92,110399.90,86830.98,366.00,-5.677164,0.248293,0.000000
2017-09-11T20:21:00,22378.69,110399.90,86813.78,366.00,-5.582819,0.250777,0.000000
2017-09-11T20:26:00,22356.98,110399.90,86862.46,366.00,-5.507839,0.252292,0.000000
2017-09-11T20:31:00,22339.81,110399.90,86863.90,366.00,-5.447056,0.254447,0.000000
2017-09-11T20:36:00,22354.96,110399.90,86871.26,366.00,-5.374545,0.256033,0.000000
2017-09-11T20:41:00,22393.41,110399.90,86876.38,366.00,-5.273982,0.256069,0.000000
2017-09-11T20:46:00,22280.13,110399.90,86892.43,366.00,-5.259103,0.254239,0.000000
2017-09-11T20:51:00,22507.80,110399.90,86844.74,366.00,-5.078249,0.254057,0.000000
2017-09-11T20:56:00,22221.56,110399.90,86895.07,366.00,-5.106107,0.251999,0.000000
2017-09-11T21:01:00,22355.63,110399.90,86871.65,366.00,-5.036680,0.250069,0.000000
2017-09-11T21:06:00,22357.35,110399.90,86923.56,366.00,-4.967053,0.247322,0.000000
2017-09-11T21:11:00,22556.74,110399.90,86866.06,366.00,-4.767284,0.244241,0.000000
2017-09-11T21:16:00,22301.29,110399.90,86907.28,366.00,-4.741268,0.239724,0.000000
2017-09-11T21:21:00,22481.79,110399.90,86867.82,366.00,-4.599905,0.234141,0.000000
2017-09-11T21:26:00,22351.71,110399.90,86921.97,366.00,-4.544627,0.227871,0.000000
2017-09-11T21:31:00,22479.89,110399.90,86892.47,366.00,-4.412189,0.220193,0.000000
2017-09-11T21:36:00,22398.99,110399.90,86926.20,366.00,-4.332978,0.214646,0.000000
2017-09-11T21:41:00,22237.50,110399.90,86940.97,366.00,-4.349911,0.208327,0.000000
2017-09-11T21:46:00,22278.78,110399.90,86943.74,366.00,-4.339809,0.198855,0.000000
2017-09-11T21:51:00,22472.41,110399.90,86945.64,366.00,-4.219398,0.191835,0.000000
2017-09-11T21:56:00,22303.74,110399.90,86957.25,366.00,-4.196157,0.180079,0.000000
2017-09-11T22:01:00,22305.03,110399.90,86952.49,366.00,-4.171262,0.171624,0.000000
2017-09-11T22:06:00,22285.34,110399.90,86986.61,366.00,-4.155959,0.171535,0.000000
2017-09-11T22:11:00,22239.40,110399.90,86998.21,366.00,-4.163192,0.169699,0.000000
2017-09-11T22:16:00,22412.55,110399.90,86978.30,366.00,-4.079660,0.166921,0.000000
2017-09-11T22:21:00,22439.54,110399.90,86990.62,366.00,-3.985096,0.164192,0.000000
2017-09-11T22:26:00,22300.19,110399.90,86993.92,366.00,-3.962115,0.160583,0.000000
2017-09-11T22:31:00,22390.47,110399.90,86978.53,366.00,-3.894870,0.158823,0.000000
2017-09-11T22:36:00,22581.34,110399.90,86947.78,366.00,-3.738829,0.158551,0.000000
2017-09-11T22:41:00,22348.15,110399.90,86986.25,366.00,-3.697798,0.157514,0.000000
2017-09-11T22:46:00,22306.56,110399.90,86982.26,366.00,-3.676228,0.155200,0.000000
2017-09-11T22:51:00,22585.32,110399.90,86911.66,366.00,-3.528731,0.154382,0.000000
2017-09-11T22:56:00,22185.37,110399.90,87000.75,366.00,-3.563987,0.153307,0.000000
2017-09-11T23:01:00,22362.87,110399.90,86969.49,366.00,-3.518778,0.152093,0.000000
2017-09-11T23:06:00,22354.77,110399.90,87029.01,366.00,-3.477785,0.150837,0.000000
2017-09-11T23:11:00,22247.44,110399.90,87034.41,366.00,-3.482460,0.150530,0.000000
2017-09-11T23:16:00,22320.79,110399.90,87028.88,366.00,-3.455155,0.149348,0.000000
2017-09-11T23:21:00,22362.62,110399.90,87047.13,366.00,-3.410776,0.148269,0.000000
2017-09-11T23:26:00,22384.46,110399.90,87042.33,366.00,-3.358450,0.147183,0.000000
2017-09-11T23:31:00,22490.26,110399.90,87024.40,366.00,-3.265693,0.146367,0.000000
2017-09-11T23:36:00,22325.58,110399.90,87038.98,366.00,-3.239836,0.145231,0.000000
2017-09-11T23:41:00,22230.45,110399.90,87049.03,366.00,-3.250205,0.143758,0.000000
2017-09-11T23:46:00,22272.52,110399.90,87064.51,366.00,-3.243093,0.141064,0.000000
2017-09-11T23:51:00,22398.75,110399.90,87067.08,366.00,-3.188527,0.139836,0.000000
2017-09-11T23:56:00,22412.55,110399.90,87067.68,366.00,-3.130306,0.137446,0.000000
2017-09-12T00:01:00,22432.42,110399.90,87054.96,366.00,-3.066521,0.135171,0.000000
2017-09-12T00:06:00,22382.92,110399.90,87064.40,366.00,-3.021993,0.132801,0.000000
2017-09-12T00:11:00,22500.74,110399.90,87041.24,366.00,-2.937543,0.132826,0.000000
2017-09-12T00:16:00,22404.57,110399.90,87062.03,366.00,-2.888738,0.132440,0.000000
2017-09-12T00:21:00,22349.80,110399.90,87060.08,366.00,-2.859568,0.132994,0.000000
2017-09-12T00:26:00,22416.78,110399.90,87061.87,366.00,-2.808523,0.133687,0.000000
2017-09-12T00:31:00,22838.94,110399.90,86831.11,366.00,-2.620834,0.137611,0.000000
2017-09-12T00:36:00,22729.21,110399.90,87007.81,366.00,-2.475797,0.143567,0.000000
2017-09-12T00:41:00,22360.78,110399.90,87015.94,366.00,-2.453157,0.148267,0.000000
2017-09-12T00:46:00,22305.46,110399.90,87019.45,366.00,-2.448026,0.151719,0.000000
2017-09-12T00:51:00,22645.49,110399.90,86924.19,366.00,-2.337517,0.157127,0.000000
2017-09-12T00:56:00,22308.96,110399.90,87042.25,366.00,-2.333258,0.161471,0.000000
2017-09-12T01:01:00,22585.02,110399.90,86916.08,366.00,-2.245750,0.166193,0.000000
2017-09-12T01:06:00,22801.34,110399.90,86924.17,366.00,-2.097306,0.172254,0.000000
2017-09-12T01:11:00,22554.54,110399.90,86997.50,366.00,-2.026305,0.177826,0.000000
2017-09-12T01:16:00,22613.78,110399.90,86947.79,366.00,-1.940615,0.184452,0.000000
2017-09-12T01:21:00,22708.36,110399.90,86947.77,366.00,-1.831068,0.192788,0.000000
2017-09-12T01:26:00,22561.59,110399.90,86992.29,366.00,-1.766481,0.200938,0.000000
2017-09-12T01:31:00,22722.28,110399.90,86884.70,366.00,-1.659690,0.210402,0.000000
2017-09-12T01:36:00,22588.33,110399.90,86982.05,366.00,-1.593165,0.221460,0.000000
2017-09-12T01:41:00,22504.98,110399.90,86974.12,366.00,-1.551232,0.232196,0.000000
2017-09-12T01:46:00,22509.88,110399.90,86988.56,366.00,-1.509244,0.242409,0.000000
2017-09-12T01:51:00,22545.82,110399.90,86995.91,366.00,-1.459112,0.253787,0.000000
2017-09-12T01:56:00,22438.25,110399.90,87009.93,366.00,-1.438311,0.263674,0.000000
2017-09-12T02:01:00,22453.52,110399.90,87003.99,366.00,-1.414060,0.273055,0.000000
2017-09-12T02:06:00,22399.05,110399.90,87028.33,366.00,-1.404077,0.281608,0.000000
2017-09-12T02:11:00,22337.90,110399.90,87040.55,366.00,-1.409300,0.288426,0.000000
2017-09-12T02:16:00,22357.29,110399.90,87046.48,366.00,-1.409232,0.293977,0.000000
2017-09-12T02:21:00,22447.81,110399.90,87043.07,366.00,-1.386928,0.298913,0.000000
2017-09-12T02:26:00,22359.31,110399.90,87048.71,366.00,-1.386268,0.302912,0.000000
2017-09-12T02:31:00,22386.91,110399.90,87045.93,366.00,-1.378796,0.306767,0.000000
2017-09-12T02:36:00,22186.47,110399.90,87071.02,366.00,-1.417965,0.308574,0.000000
2017-09-12T02:41:00,19486.64,110399.90,87022.19,366.00,-2.076444,0.300771,0.000000
2017-09-12T02:46:00,19473.03,110399.90,87014.33,366.00,-2.713458,0.293175,0.000000
2017-09-12T02:51:00,19708.06,110399.90,87024.20,366.00,-3.273947,0.294899,0.000000
2017-09-12T02:56:00,19334.54,110399.90,86861.94,366.00,-3.896274,0.313679,0.000000
2017-09-12T03:01:00,19738.42,110399.90,86986.41,366.00,-4.406916,0.346946,0.000000
2017-09-12T03:06:00,19570.43,110399.90,87141.63,366.00,-4.934728,0.391611,0.000000
2017-09-12T03:11:00,19510.87,110399.90,87172.37,366.00,-5.455483,0.442915,0.000000
2017-09-12T03:16:00,19509.95,110399.90,87235.70,366.00,-5.956902,0.495768,0.000000
2017-09-12T03:21:00,19660.40,110399.90,87272.64,366.00,-6.408064,0.545952,0.000000
2017-09-12T03:26:00,19529.64,110399.90,87339.13,366.00,-6.869155,0.592274,0.000000
2017-09-12T03:31:00,19535.89,110399.90,87377.24,366.00,-7.311579,0.632430,0.000000
2017-09-12T03:36:00,20736.68,110399.90,87316.59,366.00,-7.495147,0.661287,0.000000
2017-09-12T03:41:00,20709.02,110399.90,87384.85,366.00,-7.676441,0.681972,0.000000
2017-09-12T03:46:00,19578.28,110399.90,87481.60,366.00,-8.072849,0.699123,0.000000
2017-09-12T03:51:00,19851.58,110399.90,87458.78,366.00,-8.401007,0.710990,0.000000
2017-09-12T03:56:00,19564.17,110399.90,87593.29,366.00,-8.771842,0.719476,0.000000
2017-09-12T04:01:00,19686.47,110399.90,87584.77,366.00,-9.105287,0.723685,0.000000
2017-09-12T04:06:00,19646.29,110399.90,87660.79,366.00,-9.433468,0.723404,0.000000
2017-09-12T04:11:00,19783.01,110399.90,87678.61,366.00,-9.723555,0.719506,0.000000
2017-09-12T04:16:00,19643.47,110399.90,87751.19,366.00,-10.027986,0.712441,0.000000
2017-09-12T04:21:00,19591.77,110399.90,87788.59,366.00,-10.330027,0.702354,0.000000
2017-09-12T04:26:00,19850.84,110399.90,87807.33,366.00,-10.573687,0.689661,0.000000
2017-09-12T04:31:00,19537.79,110399.90,87901.76,366.00,-10.863343,0.674617,0.000000
2017-09-12T04:36:00,19626.54,110399.90,87905.04,366.00,-11.126097,0.657705,0.000000
2017-09-12T04:41:00,19543.19,110399.90,87985.92,366.00,-11.393015,0.639389,0.000000
2017-09-12T04:46:00,19537.98,110399.90,88015.15,366.00,-11.650348,0.619786,0.000000
2017-09-12T04:51:00,19499.16,110399.90,88070.31,366.00,-11.904150,0.598942,0.000000
2017-09-12T04:56:00,19967.68,110399.90,88040.84,366.00,-12.068813,0.576848,0.000000
2017-09-12T05:01:00,19899.23,110399.90,88104.82,366.00,-12.237722,0.553623,0.000000
2017-09-12T05:06:00,19699.22,110399.90,88141.77,366.00,-12.432399,0.529547,0.000000
2017-09-12T05:11:00,19555.89,110399.90,88204.66,366.00,-12.642441,0.504801,0.000000
2017-09-12T05:16:00,19508.17,110399.90,88253.91,366.00,-12.851667,0.479302,0.000000
2017-09-12T05:21:00,19487.26,110399.90,88298.13,366.00,-13.055747,0.452787,0.000000
2017-09-12T05:26:00,19520.38,110399.90,88330.59,366.00,-13.246257,0.425270,0.000000
2017-09-12T05:31:00,19542.58,110399.90,88366.04,366.00,-13.425399,0.396496,0.000000
2017-09-12T05:36:00,19775.16,110399.90,88360.77,366.00,-13.560887,0.366466,0.000000
2017-09-12T05:41:00,19477.38,110399.90,88452.79,366.00,-13.736008,0.340005,0.000000
2017-09-12T05:46:00,19539.14,110399.90,88452.28,366.00,-13.894379,0.316612,0.000000
2017-09-12T05:51:00,19751.97,110399.90,88470.21,366.00,-14.013844,0.295407,0.000000
2017-09-12T05:56:00,19578.95,110399.90,88530.33,366.00,-14.153492,0.276743,0.000000
2017-09-12T06:01:00,19615.32,110399.90,88537.10,366.00,-14.281548,0.259731,0.000000
2017-09-12T06:06:00,19625.93,110399.90,88580.17,366.00,-14.402195,0.244394,0.000000
2017-09-12T06:11:00,19710.76,110399.90,88588.93,366.00,-14.504934,0.230591,0.000000
2017-09-12T06:16:00,19723.39,110399.90,88615.29,366.00,-14.600788,0.218159,0.000000
2017-09-12T06:21:00,19695.36,110399.90,88642.09,366.00,-14.695771,0.206798,0.000000
2017-09-12T06:26:00,19572.63,110399.90,88692.74,366.00,-14.803215,0.196595,0.000000
2017-09-12T06:31:00,19605.69,110399.90,88712.84,366.00,-14.900905,0.187424,0.000000
2017-09-12T06:36:00,19821.89,110399.90,88701.81,366.00,-14.963908,0.177861,0.000000
2017-09-12T06:41:00,19562.82,110399.90,88780.68,366.00,-15.058490,0.167951,0.000000
2017-09-12T06:46:00,19578.71,110399.90,88783.41,366.00,-15.146205,0.158806,0.000000
2017-09-12T06:51:00,19576.68,110399.90,88829.27,366.00,-15.229689,0.150084,0.000000
2017-09-12T06:56:00,19536.38,110399.90,88859.43,366.00,-15.314164,0.142029,0.000000
2017-09-12T07:01:00,19651.38,110399.90,88858.84,366.00,-15.379128,0.134434,0.000000
2017-09-12T07:06:00,19557.18,110399.90,88907.08,366.00,-15.452566,0.127326,0.000000
2017-09-12T07:11:00,19535.16,110399.90,88925.52,366.00,-15.524823,0.120543,0.000000
2017-09-12T07:16:00,19563.62,110399.90,88949.97,366.00,-15.589461,0.114166,0.000000
2017-09-12T07:21:00,19617.53,110399.90,88961.14,366.00,-15.643513,0.108191,0.000000
2017-09-12T07:26:00,19663.16,110399.90,88969.44,366.00,-15.688391,0.102352,0.000000
2017-09-12T07:31:00,19699.04,110399.90,88976.70,366.00,-15.725627,0.096878,0.000000
2017-09-12T07:36:00,19633.84,110399.90,89008.46,366.00,-15.767963,0.091693,0.000000
2017-09-12T07:41:00,19636.73,110399.90,89024.19,366.00,-15.806879,0.086843,0.000000
2017-09-12T07:46:00,19694.38,110399.90,89033.57,366.00,-15.835849,0.082301,0.000000
2017-09-12T07:51:00,19499.71,110399.90,89100.13,366.00,-15.885527,0.078134,0.000000
2017-09-12T07:56:00,19467.08,110399.90,89122.59,366.00,-15.935881,0.073978,0.000000
2017-09-12T08:01:00,19673.59,110399.90,89106.43,366.00,-15.958655,0.069800,0.000000
2017-09-12T08:06:00,19597.17,110399.90,89144.68,366.00,-15.987903,0.065749,0.000000
2017-09-12T08:11:00,19881.45,110399.90,89066.91,366.00,-15.981574,0.061849,0.000000
2017-09-12T08:16:00,19840.05,110399.90,89095.06,366.00,-15.978331,0.058140,0.000000
2017-09-12T08:21:00,19928.37,110399.90,89055.01,366.00,-15.963291,0.054617,0.000000
2017-09-12T08:26:00,19547.12,110399.90,89183.84,366.00,-15.989892,0.051341,0.000000
2017-09-12T08:31:00,19582.51,110399.90,89185.02,366.00,-16.010056,0.048279,0.000000
2017-09-12T08:36:00,19617.28,110399.90,89223.76,366.00,-16.024065,0.045257,0.000000
2017-09-12T08:41:00,19537.79,110399.90,89257.27,366.00,-16.044701,0.042485,0.000000
2017-09-12T08:46:00,19470.39,110399.90,89289.05,366.00,-16.070416,0.039932,0.000000
2017-09-12T08:51:00,19768.41,110399.90,89228.59,366.00,-16.061501,0.037388,0.000000
2017-09-12T08:56:00,19391.21,110399.90,89351.34,366.00,-16.091550,0.035036,0.000000
2017-09-12T09:01:00,19742.65,110399.90,89247.34,366.00,-16.081750,0.032777,0.000000
2017-09-12T09:06:00,19890.65,110399.90,89238.10,366.00,-16.054888,0.030578,0.000000
2017-09-12T09:11:00,19579.32,110399.90,89309.55,366.00,-16.059581,0.028437,0.000000
2017-09-12T09:16:00,19751.73,110399.90,89260.15,366.00,-16.044607,0.026309,0.000000
2017-09-12T09:21:00,19736.95,110399.90,89302.25,366.00,-16.029873,0.024208,0.000000
2017-09-12T09:26:00,19631.63,110399.90,89330.25,366.00,-16.024610,0.022225,0.000000
2017-09-12T09:31:00,19655.74,110399.90,89337.81,366.00,-16.015415,0.020337,0.000000
2017-09-12T09:36:00,19647.40,110399.90,89361.69,366.00,-16.005675,0.018392,0.000000
2017-09-12T09:41:00,19492.78,110399.90,89418.90,366.00,-16.009970,0.016569,0.000000
2017-09-12T09:46:00,19568.03,110399.90,89412.42,366.00,-16.005149,0.014847,0.000000
2017-09-12T09:51:00,19761.05,110399.90,89374.86,366.00,-15.979971,0.013213,0.000000
2017-09-12T09:56:00,19560.49,110399.90,89438.44,366.00,-15.973332,0.011717,0.000000
2017-09-12T10:01:00,19718.36,110399.90,89382.76,366.00,-15.950095,0.010276,0.000000
2017-09-12T10:06:00,19732.90,110399.90,89403.20,366.00,-15.924496,0.008970,0.000000
2017-09-12T10:11:00,19586.55,110399.90,89445.26,366.00,-15.911876,0.007838,0.000000
2017-09-12T10:16:00,19602.13,110399.90,89452.40,366.00,-15.896590,0.006883,0.000000
2017-09-12T10:21:00,19635.68,110399.90,89465.60,366.00,-15.877047,0.006099,0.000000
2017-09-12T10:26:00,19560.98,110399.90,89498.04,366.00,-15.863412,0.005474,0.000000
2017-09-12T10:31:00,19581.10,110399.90,89499.62,366.00,-15.846788,0.005012,0.000000
2017-09-12T10:36:00,19757.49,110399.90,89454.45,366.00,-15.813018,0.004831,0.000000
2017-09-12T10:41:00,19639.00,110399.90,89497.30,366.00,-15.789323,0.004900,0.000000
2017-09-12T10:46:00,19577.66,110399.90,89511.64,366.00,-15.770264,0.005139,0.000000
2017-09-12T10:51:00,19767.37,110399.90,89465.69,366.00,-15.733335,0.005628,0.000000
2017-09-12T10:56:00,19413.23,110399.90,89600.39,366.00,-15.727173,0.006137,0.000000
2017-09-12T11:01:00,19671.07,110399.90,89509.60,366.00,-15.697148,0.006709,0.000000
2017-09-12T11:06:00,19629.92,110399.90,89563.65,366.00,-15.670022,0.007303,0.000000
2017-09-12T11:11:00,19607.35,110399.90,89552.40,366.00,-15.644106,0.007919,0.000000
2017-09-12T11:16:00,19552.15,110399.90,89585.56,366.00,-15.622167,0.008536,0.000000
2017-09-12T11:21:00,19659.05,110399.90,89558.61,366.00,-15.590292,0.009198,0.000000
2017-09-12T11:26:00,19730.38,110399.90,89541.07,366.00,-15.551787,0.009896,0.000000
2017-09-12T11:31:00,19566.99,110399.90,89594.90,366.00,-15.526538,0.010564,0.000000
2017-09-12T11:36:00,19639.18,110399.90,89571.86,366.00,-15.494549,0.011225,0.000000
2017-09-12T11:41:00,19592.93,110399.90,89613.37,366.00,-15.465809,0.011848,0.000000
2017-09-12T11:46:00,19619.98,110399.90,89602.68,366.00,-15.434217,0.012421,0.000000
2017-09-12T11:51:00,19638.75,110399.90,89606.70,366.00,-15.400535,0.013011,0.000000
2017-09-12T11:56:00,19610.72,110399.90,89620.11,366.00,-15.368611,0.013521,0.000000
2017-09-12T12:01:00,19607.22,110399.90,89626.67,366.00,-15.336431,0.014033,0.000000
2017-09-12T12:06:00,19586.19,110399.90,89644.62,366.00,-15.305405,0.014580,0.000000
2017-09-12T12:11:00,19848.20,110399.90,89546.12,366.00,-15.253128,0.015163,0.000000
2017-09-12T12:16:00,19632.49,110399.90,89632.38,366.00,-15.217711,0.015756,0.000000
2017-09-12T12:21:00,19837.16,110399.90,89525.43,366.00,-15.165923,0.016414,0.000000
2017-09-12T12:26:00,19634.27,110399.90,89635.93,366.00,-15.129767,0.017051,0.000000
2017-09-12T12:31:00,19610.41,110399.90,89632.69,366.00,-15.095053,0.017667,0.000000
2017-09-12T12:36:00,19573.86,110399.90,89678.03,366.00,-15.062715,0.018252,0.000000
2017-09-12T12:41:00,19532.71,110399.90,89703.63,366.00,-15.033037,0.018759,0.000000
2017-09-12T12:46:00,19508.23,110399.90,89724.98,366.00,-15.004696,0.019204,0.000000
2017-09-12T12:51:00,19421.94,110399.90,89769.87,366.00,-14.982274,0.019617,0.000000
2017-09-12T12:56:00,19544.73,110399.90,89735.65,366.00,-14.950109,0.019984,0.000000
2017-09-12T13:01:00,19840.35,110399.90,89624.86,366.00,-14.895755,0.020417,0.000000
2017-09-12T13:06:00,19998.47,110399.90,89523.46,366.00,-14.829887,0.020957,0.000000
2017-09-12T13:11:00,19572.33,110399.90,89668.95,366.00,-14.795243,0.021456,0.000000
2017-09-12T13:16:00,19571.47,110399.90,89670.87,366.00,-14.760311,0.021918,0.000000
2017-09-12T13:21:00,19744.00,110399.90,89657.28,366.00,-14.712692,0.022395,0.000000
2017-09-12T13:26:00,19732.28,110399.90,89656.60,366.00,-14.665838,0.022863,0.000000
