DateTime,Metric,Capacity,CR,TR,beta,beta_std,TrBand
2017-09-13T06:11:00,268664.00,662399.44,0.00,2.24,366.568388,0.078385,0.516038
2017-09-13T06:16:00,292664.63,662399.44,0.00,2.26,364.453494,0.082778,0.549953
2017-09-13T06:21:00,300446.66,662399.44,0.00,2.27,363.631072,0.087137,0.584066
2017-09-13T06:26:00,225227.14,662399.44,0.00,2.30,350.467863,0.093165,0.629253
2017-09-13T06:31:00,245755.22,662399.44,0.00,2.33,340.978842,0.099330,0.677087
2017-09-13T06:36:00,280340.81,662399.44,0.00,2.35,337.269401,0.104866,0.722324
2017-09-13T06:41:00,255357.42,662399.44,0.00,2.40,329.657543,0.110745,0.770742
2017-09-13T06:46:00,284518.41,662399.44,0.00,2.41,326.803617,0.116288,0.818347
2017-09-13T06:51:00,230314.86,662399.44,0.00,2.44,315.562583,0.122741,0.872989
2017-09-13T06:56:00,270703.69,662399.44,0.00,2.47,310.824627,0.128732,0.926770
2017-09-13T07:01:00,224299.84,662399.44,0.00,2.51,299.115255,0.135925,0.990164
2017-09-13T07:06:00,234618.31,662399.44,0.00,2.56,289.265854,0.143581,1.059642
2017-09-13T07:11:00,232886.52,662399.44,0.00,2.59,279.407343,0.151498,1.133940
2017-09-13T07:16:00,265862.28,662399.44,0.00,2.64,274.671939,0.158800,1.207110
2017-09-13T07:21:00,229413.52,662399.44,0.00,2.68,264.702430,0.166369,1.284687
2017-09-13T07:26:00,242066.20,662399.44,0.00,2.73,256.819537,0.174088,1.367074
2017-09-13T07:31:00,241929.23,662399.44,0.00,2.77,249.109734,0.181577,1.451431
2017-09-13T07:36:00,264813.59,662399.44,0.00,2.82,244.839389,0.188796,1.537398
2017-09-13T07:41:00,261395.75,662399.44,0.00,2.86,240.176858,0.195417,1.621781
2017-09-13T07:46:00,230035.50,662399.44,0.00,2.92,231.244547,0.202316,1.711606
2017-09-13T07:51:00,277765.53,662399.44,0.00,2.96,229.123209,0.208467,1.799883
2017-09-13T07:56:00,288713.59,662399.44,0.00,3.01,228.527528,0.213099,1.878022
2017-09-13T08:01:00,303248.59,662399.44,0.00,3.05,229.885939,0.217231,1.953211
2017-09-13T08:06:00,222798.78,662399.44,0.00,3.11,220.384344,0.221563,2.030952
2017-09-13T08:11:00,251829.17,662399.44,0.00,3.18,214.977201,0.225378,2.108598
2017-09-13T08:16:00,257960.97,662399.44,0.00,3.25,210.499784,0.228242,2.180593
2017-09-13T08:21:00,262349.47,662399.44,0.00,3.33,206.691573,0.230510,2.249325
2017-09-13T08:26:00,223918.36,662399.44,0.00,3.41,197.996689,0.233050,2.322749
2017-09-13T08:31:00,233450.09,662399.44,0.00,3.49,190.735899,0.235422,2.398776
2017-09-13T08:36:00,252589.09,662399.44,0.00,3.57,186.077307,0.237634,2.476921
2017-09-13T08:41:00,230697.34,662399.44,0.00,3.67,178.771119,0.240027,2.559848
2017-09-13T08:46:00,231745.77,662399.44,0.00,3.76,171.771582,0.243000,2.653414
2017-09-13T08:51:00,227308.19,662399.44,0.00,3.85,164.392392,0.246774,2.760805
2017-09-13T08:56:00,243127.52,662399.44,0.00,3.96,159.126246,0.250111,2.869255
2017-09-13T09:01:00,240577.27,662399.44,0.00,4.06,153.672782,0.254126,2.990567
2017-09-13T09:06:00,237423.08,662399.44,0.00,4.16,147.967413,0.258977,3.127828
2017-09-13T09:11:00,228921.86,662399.44,0.00,4.27,141.383844,0.264138,3.276428
2017-09-13T09:16:00,254583.77,662399.44,0.00,4.38,137.985553,0.268175,3.419113
2017-09-13T09:21:00,247416.73,662399.44,0.00,4.50,133.822333,0.270818,3.549501
2017-09-13T09:26:00,249973.34,662399.44,0.00,4.62,130.049060,0.274362,3.697458
2017-09-13T09:31:00,272826.13,662399.44,0.00,4.72,128.985423,0.277593,3.846642
2017-09-13T09:36:00,307130.31,662399.44,0.00,4.82,131.842544,0.278503,3.965093
2017-09-13T09:41:00,294210.34,662399.44,0.00,4.92,133.151828,0.278210,4.063476
2017-09-13T09:46:00,244019.97,662399.44,0.00,5.07,128.793326,0.276807,4.144086
2017-09-13T09:51:00,234743.38,662399.44,0.00,5.21,123.502617,0.276458,4.243796
2017-09-13T09:56:00,243884.00,662399.44,0.00,5.37,119.339294,0.275420,4.336913
2017-09-13T10:01:00,260682.02,662399.44,0.00,5.52,117.101638,0.275028,4.442915
2017-09-13T10:06:00,236637.22,662399.44,0.00,5.68,112.306648,0.275623,4.568069
2017-09-13T10:11:00,258313.75,662399.44,0.00,5.82,109.945797,0.276741,4.707171
2017-09-13T10:16:00,248529.08,662399.44,0.00,5.98,106.591706,0.277422,4.842821
2017-09-13T10:21:00,282140.19,662399.44,0.00,6.11,106.855572,0.278117,4.981401
2017-09-13T10:26:00,282097.75,662399.44,0.00,6.25,107.097252,0.278426,5.112074
2017-09-13T10:31:00,232871.11,662399.44,0.00,6.44,102.215332,0.279778,5.264532
2017-09-13T10:36:00,241184.59,662399.44,0.00,6.60,98.298701,0.281090,5.424571
2017-09-13T10:41:00,290594.63,662399.44,0.00,6.75,99.509674,0.280992,5.560127
2017-09-13T10:46:00,258955.80,662399.44,0.00,6.93,97.479259,0.281676,5.710366
2017-09-13T10:51:00,222774.92,662399.44,0.00,7.14,91.857179,0.282331,5.867077
2017-09-13T10:56:00,255853.00,662399.44,0.00,7.32,89.655507,0.281254,5.994756
2017-09-13T11:01:00,274332.47,662399.44,0.00,7.52,89.323019,0.276671,6.044336
2017-09-13T11:06:00,266353.00,662399.44,0.00,7.72,88.208207,0.272679,6.101670
2017-09-13T11:11:00,286931.75,662399.44,0.00,7.90,89.111070,0.267209,6.118250
2017-09-13T11:16:00,281787.72,662399.44,0.00,8.09,89.487952,0.260002,6.083390
2017-09-13T11:21:00,255472.55,662399.44,0.00,8.32,87.331112,0.251405,6.005820
2017-09-13T11:26:00,227244.77,662399.44,0.00,8.56,82.539487,0.244700,5.970984
2017-09-13T11:31:00,223914.61,662399.44,0.00,8.83,77.539882,0.239735,5.981830
2017-09-13T11:36:00,221084.02,662399.44,0.00,9.11,72.386385,0.235626,6.019509
2017-09-13T11:41:00,244891.09,662399.44,0.00,9.37,69.552344,0.232981,6.099243
2017-09-13T11:46:00,217219.05,662399.44,0.00,9.66,64.234687,0.233197,6.263356
2017-09-13T11:51:00,204470.13,662399.44,0.00,9.97,57.872176,0.237484,6.558955
2017-09-13T11:56:00,212347.77,662399.44,0.00,10.26,52.364663,0.244699,6.967190
2017-09-13T12:01:00,243187.13,662399.44,0.00,10.57,49.748631,0.253347,7.447898
2017-09-13T12:06:00,208762.53,662399.44,0.00,10.93,44.121069,0.265584,8.080423
2017-09-13T12:11:00,210601.25,662399.44,0.00,11.27,38.781052,0.281720,8.900005
2017-09-13T12:16:00,225855.50,662399.44,0.00,11.61,34.897898,0.299546,9.856548
2017-09-13T12:21:00,241905.56,662399.44,397586.51,366.00,32.497518,0.318372,0.000000
2017-09-13T12:26:00,236645.38,662399.44,397693.61,366.00,29.694115,0.338454,0.000000
2017-09-13T12:31:00,217219.91,662399.44,397873.48,366.00,25.285406,0.360175,0.000000
2017-09-13T12:36:00,233638.83,662399.44,397990.03,366.00,22.371168,0.380959,0.000000
2017-09-13T12:41:00,267992.09,662399.44,397976.56,366.00,22.422475,0.398832,0.000000
2017-09-13T12:46:00,232921.78,662399.44,398094.55,366.00,19.530098,0.418596,0.000000
2017-09-13T12:51:00,269267.13,662399.44,398076.03,366.00,19.725281,0.438352,0.000000
2017-09-13T12:56:00,231354.70,662399.44,398198.59,366.00,16.782551,0.460328,0.000000
2017-09-13T13:01:00,256738.72,662399.44,398226.23,366.00,15.984865,0.482090,0.000000
2017-09-13T13:06:00,203329.08,662399.44,398450.74,366.00,10.855979,0.508716,0.000000
2017-09-13T13:11:00,209782.14,662399.44,398649.89,366.00,6.359941,0.539188,0.000000
2017-09-13T13:16:00,257437.61,662399.44,398673.01,366.00,5.784015,0.570388,0.000000
2017-09-13T13:21:00,286829.63,662399.44,398588.69,366.00,7.560587,0.598531,0.000000
2017-09-13T13:26:00,241500.77,662399.44,398669.82,366.00,5.714771,0.627120,0.000000
2017-09-13T13:31:00,214279.53,662399.44,398848.98,366.00,1.772005,0.661292,0.000000
2017-09-13T13:36:00,206455.30,662399.44,399055.10,366.00,-2.695744,0.699982,0.000000
2017-09-13T13:41:00,242096.00,662399.44,399131.54,366.00,-4.310475,0.738005,0.000000
2017-09-13T13:46:00,229761.58,662399.44,399251.63,366.00,-6.837741,0.777154,0.000000
2017-09-13T13:51:00,221744.16,662399.44,399399.50,366.00,-9.922111,0.819593,0.000000
2017-09-13T13:56:00,213690.23,662399.44,399574.98,366.00,-13.550160,0.863571,0.000000
2017-09-13T14:01:00,233794.92,662399.44,399677.92,366.00,-15.589027,0.906794,0.000000
2017-09-13T14:06:00,225659.86,662399.44,399808.88,366.00,-18.191113,0.949310,0.000000
2017-09-13T14:11:00,213952.44,662399.44,399980.14,366.00,-21.605122,0.989020,0.000000
2017-09-13T14:16:00,217973.94,662399.44,400136.09,366.00,-24.650144,1.024319,0.000000
2017-09-13T14:21:00,216478.39,662399.44,400296.18,366.00,-27.739249,1.055810,0.000000
2017-09-13T14:26:00,261434.39,662399.44,400298.51,366.00,-27.498852,1.083361,0.000000
2017-09-13T14:31:00,268602.09,662399.44,400275.94,366.00,-26.744743,1.106535,0.000000
2017-09-13T14:36:00,215495.58,662399.44,400437.28,366.00,-29.806190,1.126582,0.000000
2017-09-13T14:41:00,204084.58,662399.44,400636.86,366.00,-33.613917,1.140379,0.000000
2017-09-13T14:46:00,231582.38,662399.44,400740.57,366.00,-35.399638,1.148979,0.000000
2017-09-13T14:51:00,195908.73,662399.44,400965.74,366.00,-39.648209,1.154905,0.000000
2017-09-13T14:56:00,191240.72,662399.44,401205.31,366.00,-44.132747,1.157380,0.000000
2017-09-13T15:01:00,195896.05,662399.44,401427.41,366.00,-48.201275,1.153017,0.000000
2017-09-13T15:06:00,231287.67,662399.44,401528.03,366.00,-49.752443,1.142842,0.000000
2017-09-13T15:11:00,191563.77,662399.44,401762.18,366.00,-53.980145,1.129362,0.000000
2017-09-13T15:16:00,212385.25,662399.44,401924.64,366.00,-56.707821,1.110560,0.000000
