DateTime,Metric,Capacity,CR,TR,beta,beta_std,TrBand
2017-09-12T18:36:00,16588.00,63839.99,47204.84,366.00,-3.189728,0.967599,0.000000
2017-09-12T18:41:00,16608.85,63839.99,47196.50,366.00,-2.888351,0.655536,0.000000
2017-09-12T18:46:00,16528.73,63839.99,47199.89,366.00,-2.872033,0.556120,0.000000
2017-09-12T18:51:00,16536.25,63839.99,47203.83,366.00,-2.826357,0.553881,0.000000
2017-09-12T18:56:00,16545.44,63839.99,47204.04,366.00,-2.751684,0.522382,0.000000
2017-09-12T19:01:00,16589.52,63839.99,47191.40,366.00,-2.556358,0.485800,0.000000
2017-09-12T19:06:00,16628.11,63839.99,47174.78,366.00,-2.275502,0.487221,0.000000
2017-09-12T19:11:00,16469.61,63839.99,47187.88,366.00,-2.426852,0.421999,0.000000
2017-09-12T19:16:00,16483.23,63839.99,47190.63,366.00,-2.521114,0.417133,0.000000
2017-09-12T19:21:00,16523.48,63839.99,47189.00,366.00,-2.503861,0.417074,0.000000
2017-09-12T19:26:00,16578.38,63839.99,47188.14,366.00,-2.358682,0.418309,0.000000
2017-09-12T19:31:00,16549.98,63839.99,47202.65,366.00,-2.286333,0.409475,0.000000
2017-09-12T19:36:00,16451.80,63839.99,47195.39,366.00,-2.422890,0.345141,0.000000
2017-09-12T19:41:00,16498.73,63839.99,47198.53,366.00,-2.445139,0.301815,0.000000
2017-09-12T19:46:00,16524.09,63839.99,47197.34,366.00,-2.410883,0.263109,0.000000
2017-09-12T19:51:00,16586.68,63839.99,47202.78,366.00,-2.257972,0.236561,0.000000
2017-09-12T19:56:00,16597.71,63839.99,47200.82,366.00,-2.096483,0.210935,0.000000
2017-09-12T20:01:00,16488.16,63839.99,47200.56,366.00,-2.139550,0.180032,0.000000
2017-09-12T20:06:00,16526.96,63839.99,47204.30,366.00,-2.108993,0.181370,0.000000
2017-09-12T20:11:00,16545.12,63839.99,47196.03,366.00,-2.048167,0.189146,0.000000
2017-09-12T20:16:00,16580.23,63839.99,47202.22,366.00,-1.934178,0.197658,0.000000
2017-09-12T20:21:00,16618.25,63839.99,47185.21,366.00,-1.769495,0.208768,0.000000
2017-09-12T20:26:00,16524.69,63839.99,47193.40,366.00,-1.756599,0.218404,0.000000
2017-09-12T20:31:00,16555.44,63839.99,47191.41,366.00,-1.697994,0.229913,0.000000
2017-09-12T20:36:00,16547.03,63839.99,47184.50,366.00,-1.654013,0.240489,0.000000
2017-09-12T20:41:00,16566.50,63839.99,47192.27,366.00,-1.585249,0.250956,0.000000
2017-09-12T20:46:00,16592.86,63839.99,47177.10,366.00,-1.485670,0.261965,0.000000
2017-09-12T20:51:00,16516.57,63839.99,47187.33,366.00,-1.490279,0.273913,0.000000
2017-09-12T20:56:00,16565.44,63839.99,47183.70,366.00,-1.431936,0.281173,0.000000
2017-09-12T21:01:00,16599.91,63839.99,47163.82,366.00,-1.335105,0.286812,0.000000
2017-09-12T21:06:00,16609.70,63839.99,47172.87,366.00,-1.233173,0.286224,0.000000
2017-09-12T21:11:00,16563.60,63839.99,47173.72,366.00,-1.190729,0.287233,0.000000
2017-09-12T21:16:00,16473.90,63839.99,47176.36,366.00,-1.249981,0.290614,0.000000
2017-09-12T21:21:00,16522.81,63839.99,47176.91,366.00,-1.250332,0.288380,0.000000
2017-09-12T21:26:00,16547.00,63839.99,47176.02,366.00,-1.223877,0.285209,0.000000
2017-09-12T21:31:00,16598.92,63839.99,47178.91,366.00,-1.144966,0.281145,0.000000
2017-09-12T21:36:00,16603.32,63839.99,47170.98,366.00,-1.066509,0.282379,0.000000
2017-09-12T21:41:00,16509.62,63839.99,47172.16,366.00,-1.084135,0.287523,0.000000
2017-09-12T21:46:00,16530.47,63839.99,47172.11,366.00,-1.079628,0.290948,0.000000
2017-09-12T21:51:00,16555.40,63839.99,47167.43,366.00,-1.051365,0.293820,0.000000
2017-09-12T21:56:00,16607.61,63839.99,47169.74,366.00,-0.977035,0.298102,0.000000
2017-09-12T22:01:00,16529.16,63839.99,47173.09,366.00,-0.976311,0.304588,0.000000
2017-09-12T22:06:00,16525.33,63839.99,47173.81,366.00,-0.978096,0.314209,0.000000
2017-09-12T22:11:00,16504.29,63839.99,47183.63,366.00,-0.996608,0.319681,0.000000
2017-09-12T22:16:00,16557.64,63839.99,47182.59,366.00,-0.969243,0.322029,0.000000
2017-09-12T22:21:00,16672.34,63839.99,47141.08,366.00,-0.850986,0.325888,0.000000
2017-09-12T22:26:00,16550.58,63839.99,47158.52,366.00,-0.835453,0.331583,0.000000
2017-09-12T22:31:00,16561.40,63839.99,47156.42,366.00,-0.812028,0.337723,0.000000
2017-09-12T22:36:00,16529.05,63839.99,47160.35,366.00,-0.813768,0.337605,0.000000
2017-09-12T22:41:00,16566.01,63839.99,47173.06,366.00,-0.787724,0.333977,0.000000
2017-09-12T22:46:00,16661.48,63839.99,47133.58,366.00,-0.694369,0.330573,0.000000
2017-09-12T22:51:00,16505.11,63839.99,47149.42,366.00,-0.716143,0.328238,0.000000
2017-09-12T22:56:00,16530.08,63839.99,47149.80,366.00,-0.718914,0.328418,0.000000
2017-09-12T23:01:00,16519.19,63839.99,47155.91,366.00,-0.728345,0.322987,0.000000
2017-09-12T23:06:00,16565.09,63839.99,47174.49,366.00,-0.706520,0.315223,0.000000
2017-09-12T23:11:00,16657.30,63839.99,47139.80,366.00,-0.626159,0.308715,0.000000
2017-09-12T23:16:00,16465.96,63839.99,47146.26,366.00,-0.671046,0.301377,0.000000
2017-09-12T23:21:00,16521.07,63839.99,47146.96,366.00,-0.678740,0.297891,0.000000
2017-09-12T23:26:00,16531.64,63839.99,47149.08,366.00,-0.679159,0.291484,0.000000
2017-09-12T23:31:00,16576.82,63839.99,47167.65,366.00,-0.652308,0.285426,0.000000
2017-09-12T23:36:00,16679.11,63839.99,47135.29,366.00,-0.567068,0.281824,0.000000
2017-09-12T23:41:00,16480.75,63839.99,47141.41,366.00,-0.599708,0.276694,0.000000
2017-09-12T23:46:00,16543.13,63839.99,47141.77,366.00,-0.595204,0.273946,0.000000
2017-09-12T23:51:00,16539.94,63839.99,47142.92,366.00,-0.592382,0.267705,0.000000
2017-09-12T23:56:00,16589.38,63839.99,47159.54,366.00,-0.562746,0.262907,0.000000
2017-09-13T00:01:00,16607.04,63839.99,47152.42,366.00,-0.525115,0.262810,0.000000
2017-09-13T00:06:00,16491.53,63839.99,47151.39,366.00,-0.549259,0.264430,0.000000
2017-09-13T00:11:00,16555.15,63839.99,47151.45,366.00,-0.539376,0.266743,0.000000
2017-09-13T00:16:00,16559.80,63839.99,47149.98,366.00,-0.527433,0.264362,0.000000
2017-09-13T00:21:00,16613.21,63839.99,47152.95,366.00,-0.489623,0.261115,0.000000
2017-09-13T00:26:00,16673.12,63839.99,47130.77,366.00,-0.424673,0.260622,0.000000
2017-09-13T00:31:00,16518.87,63839.99,47136.91,366.00,-0.436064,0.261712,0.000000
2017-09-13T00:36:00,16558.74,63839.99,47136.62,366.00,-0.428091,0.265799,0.000000
2017-09-13T00:41:00,16534.02,63839.99,47142.07,366.00,-0.431648,0.266255,0.000000
2017-09-13T00:46:00,16596.01,63839.99,47152.11,366.00,-0.406945,0.266009,0.000000
2017-09-13T00:51:00,16710.96,63839.99,47112.37,366.00,-0.332500,0.270901,0.000000
2017-09-13T00:56:00,16508.02,63839.99,47124.76,366.00,-0.349861,0.276867,0.000000
2017-09-13T01:01:00,16561.82,63839.99,47124.77,366.00,-0.343214,0.281036,0.000000
2017-09-13T01:06:00,16558.35,63839.99,47124.68,366.00,-0.338214,0.282747,0.000000
2017-09-13T01:11:00,16573.88,63839.99,47146.54,366.00,-0.326900,0.280383,0.000000
2017-09-13T01:16:00,16641.76,63839.99,47128.34,366.00,-0.288414,0.280252,0.000000
2017-09-13T01:21:00,16485.29,63839.99,47132.53,366.00,-0.314242,0.284876,0.000000
2017-09-13T01:26:00,16505.64,63839.99,47133.95,366.00,-0.330698,0.286976,0.000000
2017-09-13T01:31:00,16574.95,63839.99,47128.52,366.00,-0.319415,0.289624,0.000000
2017-09-13T01:36:00,16591.29,63839.99,47142.82,366.00,-0.302315,0.291291,0.000000
2017-09-13T01:41:00,16664.71,63839.99,47131.07,366.00,-0.258376,0.297035,0.000000
2017-09-13T01:46:00,16506.74,63839.99,47128.04,366.00,-0.274690,0.305868,0.000000
2017-09-13T01:51:00,16523.45,63839.99,47129.22,366.00,-0.284082,0.310798,0.000000
2017-09-13T01:56:00,16558.67,63839.99,47128.02,366.00,-0.280341,0.313966,0.000000
2017-09-13T02:01:00,16633.82,63839.99,47134.12,366.00,-0.250193,0.317034,0.000000
2017-09-13T02:06:00,16699.11,63839.99,47117.24,366.00,-0.198662,0.325587,0.000000
2017-09-13T02:11:00,16542.99,63839.99,47117.75,366.00,-0.202728,0.338004,0.000000
2017-09-13T02:16:00,16570.72,63839.99,47118.07,366.00,-0.197208,0.345599,0.000000
2017-09-13T02:21:00,16581.90,63839.99,47114.54,366.00,-0.188161,0.350879,0.000000
2017-09-13T02:26:00,16620.27,63839.99,47127.52,366.00,-0.166907,0.355710,0.000000
2017-09-13T02:31:00,16638.82,63839.99,47121.00,366.00,-0.140550,0.364234,0.000000
2017-09-13T02:36:00,16537.46,63839.99,47120.42,366.00,-0.147455,0.377981,0.000000
2017-09-13T02:41:00,16539.69,63839.99,47121.39,366.00,-0.153319,0.385343,0.000000
2017-09-13T02:46:00,16591.47,63839.99,47115.62,366.00,-0.142921,0.391815,0.000000
2017-09-13T02:51:00,16625.20,63839.99,47123.72,366.00,-0.122667,0.398487,0.000000
2017-09-13T02:56:00,16681.20,63839.99,47111.16,366.00,-0.086444,0.412332,0.000000
2017-09-13T03:01:00,16569.48,63839.99,47110.88,366.00,-0.084715,0.428480,0.000000
2017-09-13T03:06:00,16550.51,63839.99,47111.83,366.00,-0.088562,0.437298,0.000000
2017-09-13T03:11:00,16572.25,63839.99,47111.46,366.00,-0.085978,0.444030,0.000000
2017-09-13T03:16:00,16572.07,63839.99,47128.86,366.00,-0.083525,0.448658,0.000000
2017-09-13T03:21:00,16623.82,63839.99,47121.17,366.00,-0.066682,0.459354,0.000000
2017-09-13T03:26:00,16513.59,63839.99,47117.67,366.00,-0.080899,0.473942,0.000000
2017-09-13T03:31:00,16561.22,63839.99,47118.25,366.00,-0.081566,0.484076,0.000000
2017-09-13T03:36:00,16550.05,63839.99,47123.38,366.00,-0.085183,0.491462,0.000000
2017-09-13T03:41:00,16593.81,63839.99,47127.75,366.00,-0.077042,0.495983,0.000000
2017-09-13T03:46:00,16629.31,63839.99,47118.62,366.00,-0.059918,0.505544,0.000000
2017-09-13T03:51:00,16496.78,63839.99,47115.71,366.00,-0.077641,0.520402,0.000000
2017-09-13T03:56:00,16551.43,63839.99,47116.45,366.00,-0.080741,0.530028,0.000000
2017-09-13T04:01:00,16569.77,63839.99,47117.30,366.00,-0.079092,0.538583,0.000000
2017-09-13T04:06:00,16596.97,63839.99,47126.76,366.00,-0.070736,0.547298,0.000000
2017-09-13T04:11:00,16642.83,63839.99,47119.02,366.00,-0.051446,0.560740,0.000000
2017-09-13T04:16:00,16531.07,63839.99,47116.46,366.00,-0.059903,0.576367,0.000000
2017-09-13T04:21:00,16550.54,63839.99,47117.23,366.00,-0.063378,0.583429,0.000000
2017-09-13T04:26:00,16565.40,63839.99,47118.63,366.00,-0.063203,0.581038,0.000000
2017-09-13T04:31:00,16609.84,63839.99,47125.46,366.00,-0.052670,0.578790,0.000000
2017-09-13T04:36:00,16635.52,63839.99,47119.50,366.00,-0.036605,0.581399,0.000000
2017-09-13T04:41:00,16553.31,63839.99,47118.30,366.00,-0.039799,0.592251,0.000000
2017-09-13T04:46:00,16604.56,63839.99,47118.16,366.00,-0.031366,0.595789,0.000000
2017-09-13T04:51:00,16575.30,63839.99,47120.52,366.00,-0.029718,0.586397,0.000000
2017-09-13T04:56:00,16585.34,63839.99,47126.23,366.00,-0.025925,0.566602,0.000000
2017-09-13T05:01:00,16790.76,63839.99,47072.57,366.00,0.022200,0.576842,0.000000
2017-09-13T05:06:00,16535.44,63839.99,47090.43,366.00,0.014008,0.605473,0.000000
2017-09-13T05:11:00,16578.53,63839.99,47090.95,366.00,0.015209,0.627572,0.000000
2017-09-13T05:16:00,16569.77,63839.99,47091.67,366.00,0.014535,0.646151,0.000000
2017-09-13T05:21:00,16607.54,63839.99,47113.74,366.00,0.021678,0.666302,0.000000
2017-09-13T05:26:00,16634.25,63839.99,47107.91,366.00,0.034017,0.699147,0.000000
2017-09-13T05:31:00,16511.07,63839.99,47105.68,366.00,0.021086,0.734535,0.000000
2017-09-13T05:36:00,16550.86,63839.99,47106.36,366.00,0.016526,0.761757,0.000000
2017-09-13T05:41:00,16626.34,63839.99,47097.69,366.00,0.026990,0.783856,0.000000
2017-09-13T05:46:00,16602.82,63839.99,47111.72,366.00,0.032513,0.808241,0.000000
2017-09-13T05:56:00,16477.91,63839.99,47110.07,366.00,0.007441,0.870525,0.000000
2017-09-13T06:01:00,16536.54,63839.99,47116.88,366.00,0.000718,0.905016,0.000000
2017-09-13T06:06:00,16560.05,63839.99,47119.75,366.00,-0.001403,0.937924,0.000000
2017-09-13T06:11:00,16614.49,63839.99,47115.16,366.00,0.006573,0.972337,0.000000
2017-09-13T06:16:00,16566.33,63839.99,47115.81,366.00,0.005513,1.007195,0.000000
2017-09-13T06:21:00,16555.51,63839.99,47116.32,366.00,0.002538,1.044960,0.000000
2017-09-13T06:26:00,16610.94,63839.99,47108.56,366.00,0.009537,1.079826,0.000000
2017-09-13T06:31:00,16621.97,63839.99,47113.24,366.00,0.018253,1.111567,0.000000
2017-09-13T06:36:00,16669.07,63839.99,47104.90,366.00,0.034898,1.138016,0.000000
2017-09-13T06:41:00,16531.25,63839.99,47101.78,366.00,0.027232,1.161930,0.000000
2017-09-13T06:46:00,16514.40,63839.99,47101.84,366.00,0.016929,1.188678,0.000000
2017-09-13T06:51:00,16537.56,63839.99,47109.26,366.00,0.010859,1.209311,0.000000
2017-09-13T06:56:00,16551.79,63839.99,47119.88,366.00,0.007354,1.223574,0.000000
2017-09-13T07:01:00,16682.13,63839.99,47102.66,366.00,0.025507,1.217865,0.000000
2017-09-13T07:06:00,16536.64,63839.99,47103.62,366.00,0.019289,1.210007,0.000000
2017-09-13T07:11:00,16581.15,63839.99,47100.05,366.00,0.020467,1.208233,0.000000
2017-09-13T07:16:00,16523.98,63839.99,47080.20,366.00,0.012444,1.195363,0.000000
2017-09-13T07:21:00,16583.21,63839.99,47056.84,366.00,0.014058,1.157789,0.000000
2017-09-13T07:26:00,16682.69,63839.99,47023.39,366.00,0.031239,1.081419,0.000000
2017-09-13T07:31:00,16474.72,63839.99,47005.20,366.00,0.015576,1.007787,0.000000
2017-09-13T07:36:00,16516.18,63839.99,46994.21,366.00,0.006761,0.963225,0.000000
2017-09-13T07:41:00,16516.18,63839.99,46984.82,366.00,-0.001791,0.903653,0.000000
2017-09-13T07:46:00,16584.98,63839.99,46975.15,366.00,0.000285,0.849769,0.000000
2017-09-13T07:51:00,16727.70,63839.99,46951.47,366.00,0.023601,0.740897,0.000000
2017-09-13T07:56:00,16483.09,63839.99,46942.80,366.00,0.010076,0.630510,0.000000
2017-09-13T08:01:00,16510.57,63839.99,46951.36,366.00,0.000969,0.669423,0.000000
2017-09-13T08:06:00,16564.27,63839.99,46956.23,366.00,-0.000092,0.706808,0.000000
2017-09-13T08:11:00,16623.71,63839.99,46956.92,366.00,0.007407,0.721857,0.000000
2017-09-13T08:16:00,16683.22,63839.99,46949.82,366.00,0.023143,0.716495,0.000000
2017-09-13T08:21:00,16508.37,63839.99,46954.17,366.00,0.013819,0.722906,0.000000
2017-09-13T08:26:00,16554.09,63839.99,46962.02,366.00,0.011131,0.719788,0.000000
2017-09-13T08:31:00,16574.87,63839.99,46965.23,366.00,0.011388,0.729181,0.000000
2017-09-13T08:36:00,16566.75,63839.99,46967.53,366.00,0.010525,0.738158,0.000000
2017-09-13T08:41:00,16683.08,63839.99,46963.44,366.00,0.025437,0.736526,0.000000
2017-09-13T08:46:00,16493.73,63839.99,46970.94,366.00,0.014528,0.724791,0.000000
2017-09-13T08:51:00,16511.18,63839.99,46978.85,366.00,0.006240,0.740971,0.000000
2017-09-13T08:56:00,16570.30,63839.99,46979.71,366.00,0.005966,0.745368,0.000000
2017-09-13T09:01:00,16626.44,63839.99,46974.41,366.00,0.013020,0.709424,0.000000
2017-09-13T09:06:00,16696.88,63839.99,46960.33,366.00,0.028977,0.673842,0.000000
2017-09-13T09:11:00,16518.70,63839.99,46957.47,366.00,0.021683,0.654838,0.000000
2017-09-13T09:16:00,16540.76,63839.99,46955.21,366.00,0.017384,0.633112,0.000000
2017-09-13T09:21:00,16579.17,63839.99,46950.70,366.00,0.018027,0.601133,0.000000
2017-09-13T09:26:00,16619.14,63839.99,46945.24,366.00,0.023628,0.590310,0.000000
2017-09-13T09:31:00,16692.20,63839.99,46934.71,366.00,0.038091,0.616925,0.000000
2017-09-13T09:36:00,16544.94,63839.99,46936.08,366.00,0.034151,0.615201,0.000000
2017-09-13T09:41:00,16533.73,63839.99,46937.05,366.00,0.028955,0.617170,0.000000
2017-09-13T09:46:00,16582.36,63839.99,46933.27,366.00,0.029734,0.620005,0.000000
2017-09-13T09:51:00,16595.66,63839.99,46926.57,366.00,0.032072,0.615677,0.000000
2017-09-13T09:56:00,16656.94,63839.99,46913.60,366.00,0.041576,0.619319,0.000000
2017-09-13T10:01:00,16490.29,63839.99,46913.86,366.00,0.031334,0.622450,0.000000
2017-09-13T10:06:00,16490.18,63839.99,46915.47,366.00,0.021344,0.621179,0.000000
2017-09-13T10:11:00,16557.64,63839.99,46916.61,366.00,0.019364,0.621924,0.000000
2017-09-13T10:16:00,16627.54,63839.99,46911.33,366.00,0.025397,0.611289,0.000000
2017-09-13T10:21:00,16680.03,63839.99,46900.89,366.00,0.037199,0.611742,0.000000
2017-09-13T10:26:00,16531.68,63839.99,46901.98,366.00,0.032083,0.612351,0.000000
2017-09-13T10:31:00,16592.43,63839.99,46896.17,366.00,0.033838,0.608815,0.000000
2017-09-13T10:36:00,16610.23,63839.99,46886.10,366.00,0.037504,0.591462,0.000000
2017-09-13T10:41:00,16571.61,63839.99,46874.87,366.00,0.036858,0.550727,0.000000
2017-09-13T10:46:00,16639.18,63839.99,46859.95,366.00,0.043535,0.521386,0.000000
2017-09-13T10:51:00,16514.19,63839.99,46857.66,366.00,0.036630,0.523071,0.000000
2017-09-13T10:56:00,16575.62,63839.99,46850.04,366.00,0.036430,0.506916,0.000000
2017-09-13T11:01:00,16589.59,63839.99,46838.91,366.00,0.037704,0.469100,0.000000
2017-09-13T11:06:00,16645.10,63839.99,46823.52,366.00,0.044749,0.434306,0.000000
2017-09-13T11:11:00,16649.21,63839.99,46808.00,366.00,0.052042,0.427461,0.000000
2017-09-13T11:16:00,16515.68,63839.99,46802.90,366.00,0.045411,0.430957,0.000000
2017-09-13T11:21:00,16556.61,63839.99,46794.91,366.00,0.043115,0.419487,0.000000
2017-09-13T11:26:00,16575.37,63839.99,46785.74,366.00,0.042770,0.401880,0.000000
2017-09-13T11:31:00,16612.08,63839.99,46774.61,366.00,0.046113,0.386041,0.000000
2017-09-13T11:36:00,16655.17,63839.99,46759.40,366.00,0.053660,0.374999,0.000000
2017-09-13T11:41:00,16567.78,63839.99,46751.84,366.00,0.052389,0.379702,0.000000
2017-09-13T11:46:00,16572.00,63839.99,46741.15,366.00,0.051558,0.368514,0.000000
2017-09-13T11:51:00,16674.00,63839.99,46721.58,366.00,0.060652,0.350209,0.000000
2017-09-13T11:56:00,16699.08,63839.99,46697.81,366.00,0.071940,0.345472,0.000000
2017-09-13T12:01:00,16660.85,63839.99,46675.58,366.00,0.079297,0.359736,0.000000
2017-09-13T12:06:00,16533.95,63839.99,46663.29,366.00,0.074434,0.375934,0.000000
2017-09-13T12:11:00,16595.91,63839.99,46646.90,366.00,0.075510,0.381315,0.000000
2017-09-13T12:16:00,16610.98,63839.99,46628.12,366.00,0.077961,0.379912,0.000000
2017-09-13T12:21:00,16674.96,63839.99,46604.91,366.00,0.086274,0.384567,0.000000
2017-09-13T12:26:00,16685.99,63839.99,46580.17,366.00,0.095399,0.400442,0.000000
2017-09-13T12:31:00,16612.33,63839.99,46561.79,366.00,0.097585,0.421792,0.000000
2017-09-13T12:36:00,16626.09,63839.99,46540.68,366.00,0.100957,0.437644,0.000000
2017-09-13T12:41:00,16580.80,63839.99,46519.63,366.00,0.100175,0.443164,0.000000
2017-09-13T12:46:00,16625.34,63839.99,46496.61,366.00,0.103372,0.447353,0.000000
2017-09-13T12:51:00,16640.56,63839.99,46472.52,366.00,0.107832,0.452347,0.000000
2017-09-13T12:56:00,16540.12,63839.99,46455.03,366.00,0.103367,0.456113,0.000000
2017-09-13T13:01:00,16589.27,63839.99,46433.53,366.00,0.103275,0.450972,0.000000
2017-09-13T13:06:00,16571.72,63839.99,46409.93,366.00,0.101659,0.435086,0.000000
2017-09-13T13:11:00,16629.74,63839.99,46383.26,366.00,0.105047,0.417175,0.000000
2017-09-13T13:16:00,16627.72,63839.99,46357.53,366.00,0.108178,0.403911,0.000000
2017-09-13T13:21:00,16576.90,63839.99,46337.01,366.00,0.106936,0.396671,0.000000
2017-09-13T13:26:00,16524.87,63839.99,46317.55,366.00,0.101350,0.382633,0.000000
2017-09-13T13:31:00,16588.24,63839.99,46297.49,366.00,0.101155,0.368607,0.000000
2017-09-13T13:36:00,16570.90,63839.99,46279.36,366.00,0.099523,0.355588,0.000000
2017-09-13T13:41:00,16599.10,63839.99,46260.24,366.00,0.100231,0.341323,0.000000
2017-09-13T13:46:00,16514.51,63839.99,46246.40,366.00,0.094029,0.329396,0.000000
2017-09-13T13:51:00,16543.88,63839.99,46231.27,366.00,0.090329,0.311967,0.000000
2017-09-13T13:56:00,16599.88,63839.99,46214.70,366.00,0.091195,0.293499,0.000000
2017-09-13T14:01:00,16583.81,63839.99,46198.98,366.00,0.090755,0.274877,0.000000
2017-09-13T14:06:00,16604.03,63839.99,46184.61,366.00,0.091915,0.260274,0.000000
2017-09-13T14:11:00,16537.03,63839.99,46174.94,366.00,0.087785,0.249472,0.000000
2017-09-13T14:16:00,16527.99,63839.99,46164.85,366.00,0.083033,0.234051,0.000000
2017-09-13T14:21:00,16625.24,63839.99,46151.19,366.00,0.085899,0.215522,0.000000
2017-09-13T14:26:00,16607.11,63839.99,46137.53,366.00,0.087305,0.194972,0.000000
2017-09-13T14:31:00,16576.54,63839.99,46125.83,366.00,0.086343,0.175448,0.000000
2017-09-13T14:36:00,16507.63,63839.99,46119.30,366.00,0.080177,0.161744,0.000000
2017-09-13T14:41:00,16514.40,63839.99,46113.98,366.00,0.074645,0.147580,0.000000
2017-09-13T14:46:00,16570.30,63839.99,46107.91,366.00,0.073397,0.131726,0.000000
2017-09-13T14:51:00,16650.77,63839.99,46101.27,366.00,0.078134,0.120945,0.000000
2017-09-13T14:56:00,16565.97,63839.99,46100.43,366.00,0.076525,0.118575,0.000000
2017-09-13T15:01:00,16520.82,63839.99,46103.99,366.00,0.071643,0.122248,0.000000
2017-09-13T15:06:00,16547.71,63839.99,46106.62,366.00,0.068809,0.125447,0.000000
2017-09-13T15:11:00,16575.23,63839.99,46109.27,366.00,0.068012,0.129558,0.000000
2017-09-13T15:16:00,16668.19,63839.99,46108.55,366.00,0.073883,0.131306,0.000000
2017-09-13T15:21:00,16485.43,63839.99,46115.71,366.00,0.066633,0.139118,0.000000
2017-09-13T15:26:00,16547.39,63839.99,46126.09,366.00,0.063902,0.148306,0.000000
2017-09-13T15:31:00,16558.63,63839.99,46137.52,366.00,0.062011,0.157568,0.000000
2017-09-13T15:36:00,16570.65,63839.99,46149.96,366.00,0.060991,0.165866,0.000000
2017-09-13T15:41:00,16683.69,63839.99,46157.19,366.00,0.067807,0.169752,0.000000
