DateTime,Metric,Capacity,CR,TR,beta,beta_std,TrBand
2017-09-11T23:51:00,281606.03,662399.44,295519.82,366.00,-343.902070,0.180595,0.000000
2017-09-11T23:56:00,279879.00,662399.44,295947.76,366.00,-346.371822,0.172840,0.000000
2017-09-12T00:01:00,277251.97,662399.44,297740.32,366.00,-350.159894,0.165905,0.000000
2017-09-12T00:06:00,279510.47,662399.44,298127.76,366.00,-352.071900,0.156179,0.000000
2017-09-12T00:11:00,279519.66,662399.44,299031.24,366.00,-353.645796,0.144451,0.000000
2017-09-12T00:16:00,278382.13,662399.44,299813.35,366.00,-355.601294,0.130470,0.000000
2017-09-12T00:21:00,273633.38,662399.44,301082.93,366.00,-360.051577,0.130346,0.000000
2017-09-12T00:26:00,283443.28,662399.44,301372.84,366.00,-358.319573,0.130034,0.000000
2017-09-12T00:31:00,318190.28,662399.44,286827.54,366.00,-336.638748,0.130291,0.000000
2017-09-12T00:36:00,361313.66,662399.44,267911.42,366.00,-291.853794,0.133391,0.000000
2017-09-12T00:41:00,404361.47,662399.44,243714.84,366.00,-225.790370,0.146854,0.000000
2017-09-12T00:46:00,408955.88,662399.44,239350.54,366.00,-160.832283,0.173514,0.000000
2017-09-12T00:51:00,453745.19,662399.44,194661.63,366.00,-75.703391,0.215696,0.000000
2017-09-12T00:56:00,459249.06,662399.44,189338.01,366.00,7.637296,0.276215,0.000000
2017-09-12T01:01:00,460459.03,662399.44,168975.97,366.00,87.045709,0.349620,0.000000
2017-09-12T01:06:00,465910.16,662399.44,157681.84,366.00,164.846767,0.430224,0.000000
2017-09-12T01:11:00,458942.44,662399.44,156970.82,366.00,234.975648,0.513504,0.000000
2017-09-12T01:16:00,413318.81,662399.44,184707.32,366.00,279.248942,0.592324,0.000000
2017-09-12T01:21:00,375088.81,662399.44,194854.92,366.00,302.935833,0.663147,0.000000
2017-09-12T01:26:00,360813.19,662399.44,191613.78,366.00,318.596878,0.726349,0.000000
2017-09-12T01:31:00,305752.47,662399.44,351919.20,366.00,308.102767,0.779753,0.000000
2017-09-12T01:36:00,276067.56,662399.44,352218.44,366.00,284.656627,0.824351,0.000000
2017-09-12T01:41:00,277053.44,662399.44,352504.02,366.00,262.712487,0.862469,0.000000
2017-09-12T01:46:00,274870.47,662399.44,352803.38,366.00,240.811736,0.895554,0.000000
2017-09-12T01:51:00,308704.63,662399.44,352810.93,366.00,234.359952,0.925310,0.000000
2017-09-12T01:56:00,338999.50,662399.44,352563.78,366.00,240.858515,0.952407,0.000000
2017-09-12T02:01:00,280571.91,662399.44,352807.65,366.00,222.794358,0.975876,0.000000
2017-09-12T02:06:00,294280.00,662399.44,352934.19,366.00,211.092347,0.996639,0.000000
2017-09-12T02:11:00,315421.53,662399.44,352885.37,366.00,208.325315,1.014872,0.000000
2017-09-12T02:16:00,273945.81,662399.44,353174.54,366.00,189.292953,1.030513,0.000000
2017-09-12T02:21:00,282665.94,662399.44,353388.73,366.00,174.469036,1.043451,0.000000
2017-09-12T02:26:00,361994.78,662399.44,352964.85,366.00,190.499419,1.053025,0.000000
2017-09-12T02:31:00,380471.22,662399.44,352401.07,366.00,212.634842,1.058325,0.000000
2017-09-12T02:36:00,305571.72,662399.44,352435.93,366.00,206.017362,1.058757,0.000000
2017-09-12T02:41:00,283481.78,662399.44,352642.82,366.00,191.603539,1.056583,0.000000
2017-09-12T02:46:00,331951.66,662399.44,352470.76,366.00,195.122898,1.052053,0.000000
2017-09-12T02:51:00,373077.94,662399.44,351985.00,366.00,212.903146,1.042335,0.000000
2017-09-12T02:56:00,323073.22,662399.44,351888.37,366.00,212.456798,1.027462,0.000000
2017-09-12T03:01:00,344432.78,662399.44,351631.38,366.00,219.257741,1.006147,0.000000
2017-09-12T03:06:00,335890.78,662399.44,351442.49,366.00,222.806867,0.977577,0.000000
2017-09-12T03:11:00,269145.00,662399.44,351754.52,366.00,203.987628,0.941609,0.000000
2017-09-12T03:16:00,284959.31,662399.44,351944.78,366.00,191.093912,0.896120,0.000000
2017-09-12T03:21:00,331935.81,662399.44,351786.83,366.00,193.826879,0.836590,0.000000
2017-09-12T03:26:00,321362.81,662399.44,351708.37,366.00,193.024933,0.759977,0.000000
2017-09-12T03:31:00,277387.78,662399.44,351949.69,366.00,178.441883,0.667864,0.000000
2017-09-12T03:36:00,325940.31,662399.44,351838.25,366.00,179.394254,0.564094,0.000000
2017-09-12T03:41:00,393344.47,662399.44,0.00,4.11,200.739447,0.457095,8.438384
2017-09-12T03:46:00,383664.31,662399.44,0.00,3.83,218.228115,0.350602,5.133968
2017-09-12T03:51:00,326875.41,662399.44,0.00,3.70,218.143740,0.262025,3.383494
2017-09-12T03:56:00,307640.34,662399.44,0.00,3.63,212.394672,0.199872,2.436328
2017-09-12T04:01:00,285169.50,662399.44,0.00,3.63,200.363673,0.170539,2.022924
2017-09-12T04:06:00,271759.03,662399.44,0.00,3.67,184.966107,0.167002,1.969490
2017-09-12T04:11:00,275800.97,662399.44,0.00,3.73,171.270979,0.172003,2.044646
2017-09-12T04:16:00,263498.97,662399.44,0.00,3.84,154.687328,0.174932,2.110290
2017-09-12T04:21:00,263020.53,662399.44,0.00,3.96,138.594700,0.174414,2.144412
2017-09-12T04:26:00,273422.81,662399.44,0.00,4.09,125.896808,0.168877,2.122472
2017-09-12T04:31:00,280292.34,662399.44,0.00,4.23,115.486499,0.166523,2.143924
2017-09-12T04:36:00,272630.81,662399.44,0.00,4.38,103.451371,0.173722,2.296144
2017-09-12T04:41:00,308890.22,662399.44,0.00,4.47,101.213266,0.185353,2.517519
2017-09-12T04:46:00,328562.84,662399.44,0.00,4.55,104.045597,0.198376,2.764539
2017-09-12T04:51:00,298934.22,662399.44,0.00,4.66,99.295351,0.212315,3.035384
2017-09-12T04:56:00,271547.56,662399.44,0.00,4.80,87.906293,0.227360,3.345317
2017-09-12T05:01:00,272710.75,662399.44,0.00,4.95,77.213116,0.247478,3.757522
2017-09-12T05:06:00,263774.59,662399.44,0.00,5.12,64.743296,0.271932,4.277138
2017-09-12T05:11:00,281814.13,662399.44,0.00,5.26,57.034056,0.297746,4.873129
2017-09-12T05:16:00,275611.88,662399.44,0.00,5.43,48.135849,0.326498,5.574918
2017-09-12T05:21:00,274614.47,662399.44,0.00,5.59,39.323652,0.357392,6.389309
2017-09-12T05:26:00,300079.69,662399.44,0.00,5.75,36.684872,0.387728,7.309541
2017-09-12T05:31:00,339621.13,662399.44,0.00,5.89,43.118939,0.412531,8.221057
2017-09-12T05:36:00,301578.59,662399.44,0.00,6.08,40.770730,0.437799,9.235776
2017-09-12T05:41:00,373343.44,662399.44,353520.12,366.00,54.410731,0.458182,0.000000
2017-09-12T05:46:00,386521.69,662399.44,353049.56,366.00,70.435591,0.472423,0.000000
2017-09-12T05:51:00,316984.19,662399.44,353003.57,366.00,70.822610,0.483772,0.000000
2017-09-12T05:56:00,310492.59,662399.44,352997.00,366.00,69.792465,0.494330,0.000000
2017-09-12T06:01:00,367701.84,662399.44,352649.98,366.00,80.873792,0.499019,0.000000
2017-09-12T06:06:00,370614.13,662399.44,352289.84,366.00,92.157642,0.498153,0.000000
2017-09-12T06:11:00,370474.78,662399.44,351934.75,366.00,103.000115,0.497398,0.000000
2017-09-12T06:16:00,375749.81,662399.44,351552.96,366.00,114.521660,0.496039,0.000000
2017-09-12T06:21:00,364434.84,662399.44,351241.40,366.00,123.341295,0.492238,0.000000
2017-09-12T06:26:00,341897.69,662399.44,351063.72,366.00,127.341819,0.487295,0.000000
2017-09-12T06:31:00,281980.66,662399.44,351232.43,366.00,119.374568,0.484972,0.000000
2017-09-12T06:36:00,277979.34,662399.44,351422.07,366.00,110.874644,0.482597,0.000000
2017-09-12T06:41:00,292655.78,662399.44,351526.17,366.00,105.466601,0.473852,0.000000
2017-09-12T06:46:00,290314.13,662399.44,351642.32,366.00,99.773793,0.455184,0.000000
2017-09-12T06:51:00,320084.31,662399.44,351589.92,366.00,99.858030,0.430133,0.000000
2017-09-12T06:56:00,297015.09,662399.44,351666.99,366.00,95.624936,0.401082,0.000000
2017-09-12T07:01:00,420736.84,662399.44,351055.85,366.00,114.298628,0.370770,0.000000
2017-09-12T07:06:00,422199.69,662399.44,350443.39,366.00,132.605727,0.347649,0.000000
2017-09-12T07:11:00,439471.66,662399.44,349742.75,366.00,153.403508,0.338274,0.000000
2017-09-12T07:16:00,365195.75,662399.44,349455.65,366.00,160.264278,0.341009,0.000000
2017-09-12T07:21:00,291443.84,662399.44,349572.50,366.00,153.875749,0.346716,0.000000
2017-09-12T07:26:00,304703.09,662399.44,349616.41,366.00,149.977345,0.353463,0.000000
2017-09-12T07:31:00,319194.13,662399.44,349581.94,366.00,148.677225,0.360389,0.000000
2017-09-12T07:36:00,280379.13,662399.44,349755.41,366.00,140.768528,0.364382,0.000000
2017-09-12T07:41:00,268933.22,662399.44,349987.92,366.00,131.153019,0.365778,0.000000
2017-09-12T07:46:00,297940.38,662399.44,350064.48,366.00,126.664279,0.366506,0.000000
2017-09-12T07:51:00,311945.03,662399.44,350066.53,366.00,124.610319,0.366486,0.000000
2017-09-12T07:56:00,424688.66,662399.44,349478.28,366.00,141.046096,0.366958,0.000000
2017-09-12T08:01:00,338858.56,662399.44,349343.19,366.00,143.053380,0.364545,0.000000
2017-09-12T08:06:00,302800.59,662399.44,0.00,7.44,139.197768,0.356533,9.849414
2017-09-12T08:11:00,343601.53,662399.44,0.00,7.27,141.909306,0.344967,9.238311
2017-09-12T08:16:00,392104.06,662399.44,0.00,7.00,152.130197,0.329997,8.522894
2017-09-12T08:21:00,303393.16,662399.44,0.00,6.84,148.232765,0.307919,7.613593
2017-09-12T08:26:00,291058.66,662399.44,0.00,6.70,142.532713,0.281490,6.661596
2017-09-12T08:31:00,305323.38,662399.44,0.00,6.58,139.154132,0.256593,5.846832
2017-09-12T08:36:00,266812.69,662399.44,0.00,6.53,130.049789,0.227043,4.982637
2017-09-12T08:41:00,284959.00,662399.44,0.00,6.46,123.904854,0.203898,4.353583
2017-09-12T08:46:00,265304.56,662399.44,0.00,6.46,115.018769,0.189229,3.969527
2017-09-12T08:51:00,280091.84,662399.44,0.00,6.44,108.540873,0.174754,3.611030
2017-09-12T08:56:00,273749.50,662399.44,0.00,6.45,101.317926,0.160324,3.269047
2017-09-12T09:01:00,293296.84,662399.44,0.00,6.45,97.095305,0.153045,3.099761
2017-09-12T09:06:00,273188.84,662399.44,0.00,6.50,90.124353,0.153926,3.115705
2017-09-12T09:11:00,308736.13,662399.44,0.00,6.53,88.343523,0.159409,3.241715
2017-09-12T09:16:00,340140.63,662399.44,0.00,6.55,90.977828,0.166080,3.404330
2017-09-12T09:21:00,281511.81,662399.44,0.00,6.64,85.432372,0.175593,3.638092
2017-09-12T09:26:00,269443.81,662399.44,0.00,6.74,78.383160,0.187744,3.945454
2017-09-12T09:31:00,308841.19,662399.44,0.00,6.82,76.857614,0.199475,4.251434
2017-09-12T09:36:00,330687.13,662399.44,0.00,6.86,78.294974,0.209036,4.508197
2017-09-12T09:41:00,319574.16,662399.44,0.00,6.91,78.205022,0.217378,4.735210
2017-09-12T09:46:00,439686.31,662399.44,0.00,6.81,93.917758,0.218872,4.792407
2017-09-12T09:51:00,441700.56,662399.44,0.00,6.61,109.444472,0.217086,4.753535
2017-09-12T09:56:00,415924.63,662399.44,0.00,6.49,121.197529,0.213069,4.640608
2017-09-12T10:01:00,324006.00,662399.44,0.00,6.46,120.845271,0.212552,4.621003
2017-09-12T10:06:00,227354.78,662399.44,0.00,6.57,108.228694,0.213808,4.665247
2017-09-12T10:11:00,264010.75,662399.44,0.00,6.67,100.549346,0.212890,4.693347
2017-09-12T10:16:00,278352.56,662399.44,0.00,6.82,94.851986,0.210239,4.695853
2017-09-12T10:21:00,264906.69,662399.44,0.00,6.98,87.637596,0.210587,4.772407
2017-09-12T10:26:00,265153.31,662399.44,0.00,7.14,80.636750,0.213438,4.918371
2017-09-12T10:31:00,288748.91,662399.44,0.00,7.29,76.673372,0.216998,5.094265
2017-09-12T10:36:00,339990.47,662399.44,0.00,7.38,78.961365,0.220774,5.275784
2017-09-12T10:41:00,337310.09,662399.44,0.00,7.46,80.860126,0.225159,5.463421
2017-09-12T10:46:00,337002.44,662399.44,0.00,7.53,82.662859,0.229095,5.635204
2017-09-12T10:51:00,340470.66,662399.44,0.00,7.59,84.814109,0.232212,5.782918
2017-09-12T10:56:00,337929.38,662399.44,0.00,7.69,86.604557,0.230381,5.817447
2017-09-12T11:01:00,338439.03,662399.44,0.00,7.79,88.396915,0.226208,5.786979
2017-09-12T11:06:00,342945.31,662399.44,0.00,7.87,90.645991,0.221803,5.740505
2017-09-12T11:11:00,328924.47,662399.44,0.00,7.98,91.243286,0.214827,5.620867
2017-09-12T11:16:00,309199.88,662399.44,0.00,8.13,89.606678,0.200039,5.290463
2017-09-12T11:21:00,287707.53,662399.44,0.00,8.31,85.616523,0.184979,4.946100
2017-09-12T11:26:00,260540.02,662399.44,0.00,8.52,78.729106,0.172129,4.659386
2017-09-12T11:31:00,285579.31,662399.44,0.00,8.71,74.740253,0.159371,4.374114
2017-09-12T11:36:00,261983.31,662399.44,0.00,8.94,68.291536,0.153255,4.270816
2017-09-12T11:41:00,346975.41,662399.44,0.00,9.04,71.115426,0.147467,4.171757
2017-09-12T11:46:00,424645.13,662399.44,0.00,9.00,82.122718,0.141694,4.052582
2017-09-12T11:51:00,446185.84,662399.44,0.00,8.86,95.118323,0.137855,3.966451
2017-09-12T11:56:00,458614.13,662399.44,0.00,8.68,109.080478,0.140768,4.056318
2017-09-12T12:01:00,470984.31,662399.44,0.00,8.42,123.968374,0.153190,4.408368
2017-09-12T12:06:00,473225.44,662399.44,0.00,8.10,138.706487,0.175174,5.019553
2017-09-12T12:11:00,473211.25,662399.44,0.00,7.77,153.066601,0.203997,5.816000
2017-09-12T12:16:00,468952.03,662399.44,0.00,7.43,166.628553,0.237061,6.731238
2017-09-12T12:21:00,473227.34,662399.44,0.00,7.08,180.272116,0.271303,7.659299
2017-09-12T12:26:00,485763.72,662399.44,0.00,6.69,194.814344,0.304856,8.535172
2017-09-12T12:31:00,492741.81,662399.44,0.00,6.30,209.674576,0.337808,9.372486
2017-09-12T12:36:00,493562.69,662399.44,342693.47,366.00,224.236608,0.369760,0.000000
2017-09-12T12:41:00,492632.88,662399.44,341996.18,366.00,238.337033,0.399311,0.000000
2017-09-12T12:46:00,487314.78,662399.44,341325.86,366.00,251.564847,0.429584,0.000000
2017-09-12T12:51:00,494437.19,662399.44,340632.40,366.00,265.134695,0.459784,0.000000
2017-09-12T12:56:00,502213.81,662399.44,339913.49,366.00,279.095270,0.489077,0.000000
2017-09-12T13:01:00,510765.81,662399.44,339166.35,366.00,293.504630,0.515967,0.000000
2017-09-12T13:06:00,510862.16,662399.44,338424.73,366.00,307.556549,0.537956,0.000000
2017-09-12T13:11:00,512458.25,662399.44,337682.67,366.00,321.398500,0.555290,0.000000
2017-09-12T13:16:00,504047.00,662399.44,336979.42,366.00,334.114669,0.567983,0.000000
2017-09-12T13:21:00,430153.88,662399.44,336570.30,366.00,339.765859,0.573998,0.000000
2017-09-12T13:26:00,405503.75,662399.44,336260.28,366.00,343.024813,0.573771,0.000000
2017-09-12T13:31:00,337827.38,662399.44,336214.98,366.00,340.101046,0.567791,0.000000
2017-09-12T13:36:00,334731.28,662399.44,336181.98,366.00,336.938326,0.558754,0.000000
2017-09-12T13:41:00,318890.47,662399.44,336210.16,366.00,332.417639,0.547179,0.000000
2017-09-12T13:46:00,287625.84,662399.44,336357.91,366.00,325.227682,0.533388,0.000000
2017-09-12T13:51:00,283202.84,662399.44,0.00,2.72,317.787676,0.518037,9.393914
2017-09-12T13:56:00,292100.28,662399.44,0.00,2.67,311.257533,0.501553,8.606031
2017-09-12T14:01:00,274039.09,662399.44,0.00,2.64,303.299001,0.484142,7.875790
2017-09-12T14:06:00,262839.53,662399.44,0.00,2.60,294.540201,0.466136,7.207646
2017-09-12T14:11:00,265390.63,662399.44,0.00,2.57,286.168124,0.447405,6.591287
2017-09-12T14:16:00,274806.94,662399.44,0.00,2.55,278.748345,0.427617,6.012650
2017-09-12T14:21:00,255803.92,662399.44,0.00,2.53,269.888683,0.406286,5.455900
2017-09-12T14:26:00,277167.47,662399.44,0.00,2.49,262.967728,0.382674,4.909837
2017-09-12T14:31:00,274964.81,662399.44,0.00,2.48,255.997254,0.357313,4.385024
2017-09-12T14:36:00,257503.09,662399.44,0.00,2.46,247.737788,0.329308,3.866530
2017-09-12T14:41:00,264380.34,662399.44,0.00,2.44,240.194857,0.300909,3.392610
2017-09-12T14:46:00,254928.52,662399.44,0.00,2.43,232.039080,0.274452,2.987811
2017-09-12T14:51:00,274811.84,662399.44,0.00,2.42,225.625398,0.250520,2.648886
2017-09-12T14:56:00,323938.03,662399.44,0.00,2.39,223.216294,0.229201,2.366939
2017-09-12T15:01:00,292648.16,662399.44,0.00,2.40,218.386018,0.211156,2.138470
2017-09-12T15:06:00,277787.25,662399.44,0.00,2.39,212.484697,0.196739,1.962173
2017-09-12T15:11:00,283393.28,662399.44,0.00,2.40,207.127061,0.186067,1.835074
2017-09-12T15:16:00,283862.59,662399.44,0.00,2.41,201.903957,0.179114,1.753142
2017-09-12T15:21:00,300253.69,662399.44,0.00,2.41,198.026540,0.175709,1.712838
2017-09-12T15:26:00,299021.31,662399.44,0.00,2.43,194.123021,0.175835,1.712552
2017-09-12T15:31:00,268486.22,662399.44,0.00,2.45,187.991675,0.179536,1.752127
2017-09-12T15:36:00,392804.25,662399.44,0.00,2.44,191.256070,0.184419,1.810766
2017-09-12T15:41:00,356689.63,662399.44,0.00,2.44,191.760664,0.190410,1.883261
2017-09-12T15:46:00,326554.81,662399.44,0.00,2.46,190.022352,0.197323,1.968792
2017-09-12T15:51:00,292636.22,662399.44,0.00,2.49,185.826996,0.205104,2.068017
2017-09-12T15:56:00,270437.38,662399.44,0.00,2.54,180.093834,0.213504,2.180165
2017-09-12T16:01:00,292257.47,662399.44,0.00,2.58,176.039264,0.221661,2.298256
2017-09-12T16:06:00,275631.88,662399.44,0.00,2.64,170.865454,0.229207,2.417428
2017-09-12T16:11:00,291730.88,662399.44,0.00,2.68,166.930418,0.235291,2.529221
2017-09-12T16:16:00,275500.13,662399.44,0.00,2.75,161.918097,0.239516,2.627072
2017-09-12T16:21:00,275004.06,662399.44,0.00,2.82,156.961921,0.242263,2.713760
2017-09-12T16:26:00,268036.91,662399.44,0.00,2.90,151.610335,0.243594,2.788539
2017-09-12T16:31:00,326227.22,662399.44,0.00,2.95,150.382354,0.243576,2.851563
2017-09-12T16:36:00,391595.94,662399.44,0.00,3.00,153.660514,0.241229,2.887434
