DateTime,Metric,Capacity,CR,TR,beta,beta_std,TrBand
2017-09-14T04:05:00,332372.69,100.00,0.00,0.00,-1273.206304,0.234554,0.000000
2017-09-14T04:10:00,332372.69,100.00,0.00,0.00,-1249.741765,0.286779,0.000000
2017-09-14T04:15:00,332372.69,100.00,0.00,0.00,-1226.161731,0.334036,0.000000
2017-09-14T04:20:00,309682.31,100.00,0.00,0.00,-1250.150629,0.307606,0.000000
2017-09-14T04:25:00,309682.31,100.00,0.00,0.00,-1269.045461,0.252933,0.000000
2017-09-14T04:30:00,309682.31,100.00,0.00,0.00,-1283.480489,0.191037,0.000000
2017-09-14T04:35:00,309682.31,100.00,0.00,0.00,-1294.010617,0.134678,0.000000
2017-09-14T04:40:00,309682.31,100.00,0.00,0.00,-1301.122055,0.090643,0.000000
2017-09-14T04:45:00,309682.31,100.00,0.00,0.00,-1305.241429,0.061362,0.000000
2017-09-14T04:50:00,309682.31,100.00,0.00,0.00,-1306.743573,0.046058,0.000000
2017-09-14T04:55:00,309682.31,100.00,0.00,0.00,-1305.958226,0.041590,0.000000
2017-09-14T05:00:00,309682.31,100.00,0.00,0.00,-1303.175781,0.043077,0.000000
2017-09-14T05:05:00,309682.31,100.00,0.00,0.00,-1298.652251,0.044370,0.000000
2017-09-14T05:10:00,309682.31,100.00,0.00,0.00,-1292.613551,0.038405,0.000000
2017-09-14T05:15:00,309682.31,100.00,0.00,0.00,-1285.259214,0.017477,0.000000
2017-09-14T05:20:00,309682.31,100.00,0.00,0.00,-1276.765602,0.009215,0.000000
2017-09-14T05:25:00,309682.31,100.00,0.00,0.00,-1267.288706,0.009770,0.000000
2017-09-14T05:30:00,309682.31,100.00,0.00,0.00,-1256.966576,0.016304,0.000000
2017-09-14T05:35:00,309682.31,100.00,0.00,0.00,-1245.921449,0.026731,0.000000
2017-09-14T05:40:00,309682.31,100.00,0.00,0.00,-1234.261598,0.039521,0.000000
2017-09-14T05:45:00,309682.31,100.00,0.00,0.00,-1222.082956,0.053566,0.000000
2017-09-14T05:50:00,309682.31,100.00,0.00,0.00,-1209.470537,0.068066,0.000000
2017-09-14T05:55:00,309682.31,100.00,0.00,0.00,-1196.499684,0.082456,0.000000
2017-09-14T06:00:00,309682.31,100.00,0.00,0.00,-1183.237162,0.096345,0.000000
2017-09-14T06:05:00,309682.31,100.00,0.00,0.00,-1169.742129,0.109472,0.000000
2017-09-14T06:10:00,309682.31,100.00,0.00,0.00,-1156.066981,0.121669,0.000000
2017-09-14T06:15:00,309682.31,100.00,0.00,0.00,-1142.258103,0.132842,0.000000
2017-09-14T06:20:00,309682.31,100.00,0.00,0.00,-1128.356535,0.142947,0.000000
2017-09-14T06:25:00,309682.31,100.00,0.00,0.00,-1114.398553,0.151975,0.000000
2017-09-14T06:30:00,286157.50,100.00,0.00,0.00,-1122.749877,0.138926,0.000000
2017-09-14T06:35:00,286157.50,100.00,0.00,0.00,-1129.450733,0.115971,0.000000
2017-09-14T06:40:00,286157.50,100.00,0.00,0.00,-1134.647055,0.089561,0.000000
2017-09-14T06:45:00,286157.50,100.00,0.00,0.00,-1138.472044,0.064084,0.000000
2017-09-14T06:50:00,286157.50,100.00,0.00,0.00,-1141.047358,0.042288,0.000000
2017-09-14T06:55:00,286157.50,100.00,0.00,0.00,-1142.484187,0.025600,0.000000
2017-09-14T07:00:00,286157.50,100.00,0.00,0.00,-1142.884208,0.014394,0.000000
2017-09-14T07:05:00,286157.50,100.00,0.00,0.00,-1142.340455,0.008192,0.000000
2017-09-14T07:10:00,286157.50,100.00,0.00,0.00,-1140.938098,0.005832,0.000000
2017-09-14T07:15:00,286157.50,100.00,0.00,0.00,-1138.755150,0.005602,0.000000
2017-09-14T07:20:00,286157.50,100.00,0.00,0.00,-1135.863096,0.005349,0.000000
2017-09-14T07:25:00,286157.50,100.00,0.00,0.00,-1132.327474,0.002568,0.000000
2017-09-14T07:30:00,286157.50,100.00,0.00,0.00,-1128.208391,0.001799,0.000000
2017-09-14T07:35:00,286157.50,100.00,0.00,0.00,-1123.560998,0.002574,0.000000
2017-09-14T07:40:00,286157.50,100.00,0.00,0.00,-1118.435910,0.004514,0.000000
2017-09-14T07:45:00,286157.50,100.00,0.00,0.00,-1112.879599,0.007315,0.000000
2017-09-14T07:50:00,286157.50,100.00,0.00,0.00,-1106.934745,0.010735,0.000000
2017-09-14T07:55:00,286157.50,100.00,0.00,0.00,-1100.640553,0.014578,0.000000
2017-09-14T08:00:00,286157.50,100.00,0.00,0.00,-1094.033043,0.018689,0.000000
2017-09-14T08:05:00,286157.50,100.00,0.00,0.00,-1087.145321,0.022944,0.000000
2017-09-14T08:10:00,286157.50,100.00,0.00,0.00,-1080.007811,0.027248,0.000000
2017-09-14T08:15:00,286157.50,100.00,0.00,0.00,-1072.648483,0.031523,0.000000
2017-09-14T08:20:00,286157.50,100.00,0.00,0.00,-1065.093048,0.035712,0.000000
2017-09-14T08:25:00,286157.50,100.00,0.00,0.00,-1057.365144,0.039770,0.000000
2017-09-14T08:30:00,286157.50,100.00,0.00,0.00,-1049.486501,0.043665,0.000000
2017-09-14T08:35:00,286157.50,100.00,0.00,0.00,-1041.477096,0.047373,0.000000
2017-09-14T08:40:00,267764.03,100.00,0.00,0.00,-1043.270910,0.045484,0.000000
2017-09-14T08:45:00,267764.03,100.00,0.00,0.00,-1044.413187,0.040350,0.000000
2017-09-14T08:50:00,267764.03,100.00,0.00,0.00,-1044.950327,0.033478,0.000000
2017-09-14T08:55:00,267764.03,100.00,0.00,0.00,-1044.925579,0.026029,0.000000
2017-09-14T09:00:00,267764.03,100.00,0.00,0.00,-1044.379270,0.018862,0.000000
2017-09-14T09:05:00,267764.03,100.00,0.00,0.00,-1043.349014,0.012579,0.000000
2017-09-14T09:10:00,267764.03,100.00,0.00,0.00,-1041.869907,0.007557,0.000000
2017-09-14T09:15:00,267764.03,100.00,0.00,0.00,-1039.974701,0.003976,0.000000
2017-09-14T09:20:00,267764.03,100.00,0.00,0.00,-1037.693976,0.001850,0.000000
2017-09-14T09:25:00,267764.03,100.00,0.00,0.00,-1035.056284,0.001043,0.000000
2017-09-14T09:30:00,267764.03,100.00,0.00,0.00,-1032.088295,0.001294,0.000000
2017-09-14T09:35:00,267764.03,100.00,0.00,0.00,-1028.814927,0.002229,0.000000
2017-09-14T09:40:00,267764.03,100.00,0.00,0.00,-1025.259461,0.003469,0.000000
2017-09-14T09:45:00,267764.03,100.00,0.00,0.00,-1021.443661,0.004943,0.000000
2017-09-14T09:50:00,267764.03,100.00,0.00,0.00,-1017.387870,0.006593,0.000000
2017-09-14T09:55:00,267764.03,100.00,0.00,0.00,-1013.111108,0.008370,0.000000
2017-09-14T10:00:00,267764.03,100.00,0.00,0.00,-1008.631163,0.010232,0.000000
2017-09-14T10:05:00,267764.03,100.00,0.00,0.00,-1003.964669,0.012146,0.000000
2017-09-14T10:10:00,267764.03,100.00,0.00,0.00,-999.127187,0.014084,0.000000
2017-09-14T10:15:00,267764.03,100.00,0.00,0.00,-994.133272,0.016022,0.000000
2017-09-14T10:20:00,267764.03,100.00,0.00,0.00,-988.996543,0.017941,0.000000
2017-09-14T10:25:00,267764.03,100.00,0.00,0.00,-983.729741,0.019827,0.000000
2017-09-14T10:30:00,267764.03,100.00,0.00,0.00,-978.344786,0.021666,0.000000
2017-09-14T10:35:00,267764.03,100.00,0.00,0.00,-972.852835,0.023450,0.000000
2017-09-14T10:40:00,267764.03,100.00,0.00,0.00,-967.264325,0.025171,0.000000
2017-09-14T10:45:00,267764.03,100.00,0.00,0.00,-961.589022,0.026822,0.000000
2017-09-14T10:50:00,278909.16,100.00,0.00,0.00,-951.968913,0.030297,0.000000
2017-09-14T10:55:00,278909.16,100.00,0.00,0.00,-942.454159,0.035375,0.000000
2017-09-14T11:00:00,278909.16,100.00,0.00,0.00,-933.044945,0.041846,0.000000
2017-09-14T11:05:00,278909.16,100.00,0.00,0.00,-923.741331,0.049416,0.000000
2017-09-14T11:10:00,278909.16,100.00,0.00,0.00,-914.543253,0.057720,0.000000
2017-09-14T11:15:00,278909.16,100.00,0.00,0.00,-905.450542,0.066328,0.000000
2017-09-14T11:20:00,278909.16,100.00,0.00,0.00,-896.462927,0.074753,0.000000
2017-09-14T11:25:00,278909.16,100.00,0.00,0.00,-887.580048,0.082462,0.000000
2017-09-14T11:30:00,278909.16,100.00,0.00,0.00,-878.801462,0.088877,0.000000
2017-09-14T11:35:00,278909.16,100.00,0.00,0.00,-870.126651,0.093386,0.000000
2017-09-14T11:40:00,278909.16,100.00,0.00,0.00,-861.555031,0.095345,0.000000
2017-09-14T11:45:00,278909.16,100.00,0.00,0.00,-853.085955,0.094086,0.000000
2017-09-14T11:50:00,278909.16,100.00,0.00,0.00,-844.718722,0.092823,0.000000
2017-09-14T11:55:00,278909.16,100.00,0.00,0.00,-836.452579,0.091559,0.000000
2017-09-14T12:00:00,278909.16,100.00,0.00,0.00,-828.286730,0.090294,0.000000
2017-09-14T12:05:00,278909.16,100.00,0.00,0.00,-820.220340,0.089031,0.000000
2017-09-14T12:10:00,278909.16,100.00,0.00,0.00,-812.252535,0.087771,0.000000
2017-09-14T12:15:00,278909.16,100.00,0.00,0.00,-804.382413,0.086516,0.000000
2017-09-14T12:20:00,278909.16,100.00,0.00,0.00,-796.609041,0.085266,0.000000
2017-09-14T12:25:00,278909.16,100.00,0.00,0.00,-788.931464,0.084023,0.000000
2017-09-14T12:30:00,278909.16,100.00,0.00,0.00,-781.348703,0.082788,0.000000
2017-09-14T12:35:00,278909.16,100.00,0.00,0.00,-773.859763,0.081561,0.000000
2017-09-14T12:40:00,278909.16,100.00,0.00,0.00,-766.463631,0.080345,0.000000
2017-09-14T12:45:00,278909.16,100.00,0.00,0.00,-759.159282,0.079138,0.000000
2017-09-14T12:50:00,278909.16,100.00,0.00,0.00,-751.945681,0.077943,0.000000
2017-09-14T12:55:00,278909.16,100.00,0.00,0.00,-744.821781,0.076759,0.000000
2017-09-14T13:00:00,374382.94,100.00,0.00,0.00,-714.693623,0.100893,0.000000
2017-09-14T13:05:00,374382.94,100.00,0.00,0.00,-685.524487,0.153596,0.000000
2017-09-14T13:10:00,374382.94,100.00,0.00,0.00,-657.280633,0.238054,0.000000
2017-09-14T13:15:00,374382.94,100.00,0.00,0.00,-629.929674,0.354782,0.000000
2017-09-14T13:20:00,374382.94,100.00,0.00,0.00,-603.440510,0.501396,0.000000
2017-09-14T13:25:00,374382.94,100.00,0.00,0.00,-577.783275,0.672351,0.000000
2017-09-14T13:30:00,374382.94,100.00,0.00,0.00,-552.929276,0.858623,0.000000
2017-09-14T13:35:00,374382.94,100.00,0.00,0.00,-528.850947,1.047352,0.000000
2017-09-14T13:40:00,374382.94,100.00,0.00,0.00,-505.521796,1.221409,0.000000
2017-09-14T13:45:00,374382.94,100.00,0.00,0.00,-482.916356,1.358897,0.000000
2017-09-14T13:50:00,374382.94,100.00,0.00,0.00,-461.010144,1.432552,0.000000
2017-09-14T13:55:00,374382.94,100.00,0.00,0.00,-439.779613,1.409043,0.000000
2017-09-14T14:00:00,374382.94,100.00,0.00,0.00,-419.202118,1.387275,0.000000
2017-09-14T14:05:00,374382.94,100.00,0.00,0.00,-399.255870,1.367248,0.000000
2017-09-14T14:10:00,374382.94,100.00,0.00,0.00,-379.919905,1.348972,0.000000
2017-09-14T14:15:00,374382.94,100.00,0.00,0.00,-361.174045,1.332465,0.000000
2017-09-14T14:20:00,374382.94,100.00,0.00,0.00,-342.998868,1.317761,0.000000
2017-09-14T14:25:00,374382.94,100.00,0.00,0.00,-325.375673,1.304902,0.000000
2017-09-14T14:30:00,374382.94,100.00,0.00,0.00,-308.286450,1.293949,0.000000
2017-09-14T14:35:00,374382.94,100.00,0.00,0.00,-291.713855,1.284978,0.000000
2017-09-14T14:40:00,374382.94,100.00,0.00,0.00,-275.641176,1.278086,0.000000
2017-09-14T14:45:00,374382.94,100.00,0.00,0.00,-260.052313,1.273396,0.000000
2017-09-14T14:50:00,374382.94,100.00,0.00,0.00,-244.931748,1.271057,0.000000
2017-09-14T14:55:00,374382.94,100.00,0.00,0.00,-230.264527,1.271256,0.000000
2017-09-14T15:00:00,374382.94,100.00,0.00,0.00,-216.036228,1.274222,0.000000
2017-09-14T15:05:00,374382.94,100.00,0.00,0.00,-202.232950,1.280240,0.000000
2017-09-14T15:10:00,385250.56,100.00,0.00,0.00,-186.904786,1.314919,0.000000
2017-09-14T15:15:00,385250.56,100.00,0.00,0.00,-172.038106,1.367180,0.000000
2017-09-14T15:20:00,385250.56,100.00,0.00,0.00,-157.618406,1.437919,0.000000
2017-09-14T15:25:00,385250.56,100.00,0.00,0.00,-143.631693,1.528412,0.000000
2017-09-14T15:30:00,385250.56,100.00,0.00,0.00,-130.064463,1.640480,0.000000
2017-09-14T15:35:00,385250.56,100.00,0.00,0.00,-116.903686,1.776736,0.000000
2017-09-14T15:40:00,385250.56,100.00,0.00,0.00,-104.136781,1.940997,0.000000
2017-09-14T15:45:00,385250.56,100.00,0.00,0.00,-91.751601,2.138977,0.000000
2017-09-14T15:50:00,385250.56,100.00,0.00,0.00,-79.736421,2.379544,0.000000
2017-09-14T15:55:00,385250.56,100.00,0.00,0.00,-68.079913,2.677117,0.000000
2017-09-14T16:00:00,385250.56,100.00,0.00,0.00,-56.771139,3.056680,0.000000
2017-09-14T16:05:00,385250.56,100.00,0.00,0.00,-45.799529,3.565406,0.000000
2017-09-14T16:10:00,385250.56,100.00,0.00,0.00,-35.154872,4.371220,0.000000
2017-09-14T16:15:00,385250.56,100.00,0.00,0.00,-24.827301,5.825056,0.000000
2017-09-14T16:20:00,385250.56,100.00,0.00,0.00,-14.807279,9.192143,0.000000
2017-09-14T16:25:00,385250.56,100.00,0.00,0.00,-5.085588,25.190208,0.000000
2017-09-14T16:30:00,385250.56,100.00,0.00,0.00,4.346685,27.740333,0.000000
2017-09-14T16:35:00,385250.56,100.00,0.00,0.00,13.498156,8.408255,0.000000
2017-09-14T16:40:00,385250.56,100.00,0.00,0.00,22.377160,4.774159,0.000000
2017-09-14T16:45:00,385250.56,100.00,0.00,0.00,30.991754,3.244784,0.000000
2017-09-14T16:50:00,385250.56,100.00,0.00,0.00,39.349736,2.405615,0.000000
2017-09-14T16:55:00,385250.56,100.00,0.00,0.00,47.458648,1.877552,0.000000
2017-09-14T17:00:00,385250.56,100.00,0.00,0.00,55.325787,1.516072,0.000000
2017-09-14T17:05:00,385250.56,100.00,0.00,0.00,62.958215,1.254102,0.000000
2017-09-14T17:10:00,385250.56,100.00,0.00,0.00,70.362767,1.056272,0.000000
2017-09-14T17:15:00,385250.56,100.00,0.00,0.00,77.546059,0.902163,0.000000
2017-09-14T17:20:00,383664.81,100.00,0.00,0.00,84.297715,0.779652,0.000000
2017-09-14T17:25:00,383664.81,100.00,0.00,0.00,90.846879,0.678439,0.000000
2017-09-14T17:30:00,383664.81,100.00,0.00,0.00,97.199383,0.593733,0.000000
2017-09-14T17:35:00,383664.81,100.00,0.00,0.00,103.360872,0.522125,0.000000
2017-09-14T17:40:00,383664.81,100.00,0.00,0.00,109.336815,0.461119,0.000000
2017-09-14T17:45:00,383664.81,100.00,0.00,0.00,115.132508,0.408844,0.000000
2017-09-14T17:50:00,383664.81,100.00,0.00,0.00,120.753084,0.363863,0.000000
2017-09-14T17:55:00,383664.81,100.00,0.00,0.00,126.203514,0.325055,0.000000
2017-09-14T18:00:00,383664.81,100.00,0.00,0.00,131.488617,0.291529,0.000000
2017-09-14T18:05:00,383664.81,100.00,0.00,0.00,136.613061,0.262569,0.000000
2017-09-14T18:10:00,383664.81,100.00,0.00,0.00,141.581373,0.237585,0.000000
2017-09-14T18:15:00,383664.81,100.00,0.00,0.00,146.397941,0.216094,0.000000
2017-09-14T18:20:00,383664.81,100.00,0.00,0.00,151.067016,0.196929,0.000000
2017-09-14T18:25:00,383664.81,100.00,0.00,0.00,155.592722,0.179778,0.000000
2017-09-14T18:30:00,383664.81,100.00,0.00,0.00,159.979059,0.164382,0.000000
2017-09-14T18:35:00,383664.81,100.00,0.00,0.00,164.229904,0.150520,0.000000
2017-09-14T18:40:00,383664.81,100.00,0.00,0.00,168.349019,0.138006,0.000000
2017-09-14T18:45:00,383664.81,100.00,0.00,0.00,172.340050,0.126682,0.000000
2017-09-14T18:50:00,383664.81,100.00,0.00,0.00,176.206538,0.116411,0.000000
2017-09-14T18:55:00,383664.81,100.00,0.00,0.00,179.951916,0.107078,0.000000
2017-09-14T19:00:00,383664.81,100.00,0.00,0.00,183.579515,0.098580,0.000000
2017-09-14T19:05:00,383664.81,100.00,0.00,0.00,187.092569,0.090828,0.000000
2017-09-14T19:10:00,383664.81,100.00,0.00,0.00,190.494215,0.083747,0.000000
2017-09-14T19:15:00,383664.81,100.00,0.00,0.00,193.787499,0.077268,0.000000
2017-09-14T19:20:00,383664.81,100.00,0.00,0.00,196.975376,0.071332,-119.257646
2017-09-14T19:25:00,383664.81,100.00,0.00,0.00,200.060716,0.065886,-43.658227
2017-09-14T19:30:00,378981.22,100.00,0.00,0.00,202.539606,0.060407,-25.114565
2017-09-14T19:35:00,378981.22,100.00,0.00,0.00,204.934278,0.054879,-16.872921
2017-09-14T19:40:00,378981.22,100.00,0.00,0.00,207.247036,0.049448,-12.271778
2017-09-14T19:45:00,378981.22,100.00,0.00,0.00,209.480116,0.044230,-9.363350
2017-09-14T19:50:00,378981.22,100.00,0.00,0.00,211.635691,0.039321,-7.375959
2017-09-14T19:55:00,378981.22,100.00,0.00,0.00,213.715869,0.034796,-5.945714
2017-09-14T20:00:00,378981.22,100.00,0.00,0.00,215.722701,0.030712,-4.880516
2017-09-14T20:05:00,378981.22,100.00,0.00,0.00,217.658175,0.027113,-4.070716
2017-09-14T20:10:00,378981.22,100.00,0.00,0.00,219.524226,0.024027,-3.450077
2017-09-14T20:15:00,378981.22,100.00,0.00,0.00,221.322732,0.021472,-2.976791
2017-09-14T20:20:00,378981.22,100.00,0.00,0.00,223.055518,0.019456,-2.623462
2017-09-14T20:25:00,378981.22,100.00,0.00,0.00,224.724357,0.017975,-2.371459
2017-09-14T20:30:00,378981.22,100.00,0.00,0.00,226.330973,0.016603,-2.147424
2017-09-14T20:35:00,378981.22,100.00,0.00,0.00,227.877040,0.015330,-1.947353
2017-09-14T20:40:00,378981.22,100.00,0.00,0.00,229.364187,0.014149,-1.767986
2017-09-14T20:45:00,378981.22,100.00,0.00,0.00,230.793995,0.013054,-1.606637
2017-09-14T20:50:00,378981.22,100.00,0.00,0.00,232.168003,0.012039,-1.461072
2017-09-14T20:55:00,378981.22,100.00,0.00,0.00,233.487706,0.011096,-1.329412
2017-09-14T21:00:00,378981.22,100.00,0.00,0.00,234.754558,0.010222,-1.210066
2017-09-14T21:05:00,378981.22,100.00,0.00,0.00,235.969973,0.009410,-1.101676
2017-09-14T21:10:00,378981.22,100.00,0.00,0.00,237.135325,0.008657,-1.003073
2017-09-14T21:15:00,378981.22,100.00,0.00,0.00,238.251950,0.007959,-0.913243
2017-09-14T21:20:00,378981.22,100.00,0.00,0.00,239.321149,0.007311,-0.831308
2017-09-14T21:25:00,378981.22,100.00,0.00,0.00,240.344186,0.006709,-0.756494
2017-09-14T21:30:00,378981.22,100.00,0.00,0.00,241.322291,0.006152,-0.688122
2017-09-14T21:35:00,378981.22,100.00,0.00,0.00,242.256660,0.005635,-0.625592
2017-09-14T21:40:00,310195.19,100.00,0.00,0.00,237.113006,0.004238,-0.457598
2017-09-14T21:45:00,310195.19,100.00,0.00,0.00,232.065604,0.003909,-0.413122
2017-09-14T21:50:00,310195.19,100.00,0.00,0.00,227.112426,0.006209,-0.647417
2017-09-14T21:55:00,310195.19,100.00,0.00,0.00,222.251492,0.012143,-1.268161
2017-09-14T22:00:00,310195.19,100.00,0.00,0.00,217.480871,0.022139,-2.396153
2017-09-14T22:05:00,310195.19,100.00,0.00,0.00,212.798680,0.036039,-4.328513
2017-09-14T22:10:00,310195.19,100.00,0.00,0.00,208.203078,0.053072,-8.056164
2017-09-14T22:15:00,310195.19,100.00,0.00,0.00,203.692269,0.071838,-18.201934
2017-09-14T22:20:00,310195.19,100.00,0.00,0.00,199.264501,0.090284,-135.695960
2017-09-14T22:25:00,310195.19,100.00,0.00,0.00,194.918062,0.105681,0.000000
2017-09-14T22:30:00,310195.19,100.00,0.00,0.00,190.651280,0.114599,0.000000
2017-09-14T22:35:00,310195.19,100.00,0.00,0.00,186.462525,0.112877,0.000000
2017-09-14T22:40:00,310195.19,100.00,0.00,0.00,182.350201,0.111201,0.000000
2017-09-14T22:45:00,310195.19,100.00,0.00,0.00,178.312753,0.109568,0.000000
2017-09-14T22:50:00,310195.19,100.00,0.00,0.00,174.348660,0.107979,0.000000
2017-09-14T22:55:00,310195.19,100.00,0.00,0.00,170.456439,0.106431,0.000000
2017-09-14T23:00:00,310195.19,100.00,0.00,0.00,166.634637,0.104925,0.000000
2017-09-14T23:05:00,310195.19,100.00,0.00,0.00,162.881839,0.103459,0.000000
2017-09-14T23:10:00,310195.19,100.00,0.00,0.00,159.196659,0.102033,0.000000
2017-09-14T23:15:00,310195.19,100.00,0.00,0.00,155.577746,0.100645,0.000000
2017-09-14T23:20:00,310195.19,100.00,0.00,0.00,152.023776,0.099295,0.000000
2017-09-14T23:25:00,310195.19,100.00,0.00,0.00,148.533459,0.097983,0.000000
2017-09-14T23:30:00,310195.19,100.00,0.00,0.00,145.105533,0.096707,0.000000
2017-09-14T23:35:00,310195.19,100.00,0.00,0.00,141.738762,0.095467,0.000000
2017-09-14T23:40:00,310195.19,100.00,0.00,0.00,138.431942,0.094262,-920.427253
2017-09-14T23:45:00,310195.19,100.00,0.00,0.00,135.183893,0.093092,-342.635164
2017-09-14T23:50:00,287144.19,100.00,0.00,0.00,130.320190,0.096600,0.000000
2017-09-14T23:55:00,287144.19,100.00,0.00,0.00,125.547719,0.103421,0.000000
2017-09-15T00:00:00,287144.19,100.00,0.00,0.00,120.864660,0.113255,0.000000
2017-09-15T00:05:00,287144.19,100.00,0.00,0.00,116.269231,0.125709,0.000000
2017-09-15T00:10:00,287144.19,100.00,0.00,0.00,111.759695,0.140282,0.000000
2017-09-15T00:15:00,287144.19,100.00,0.00,0.00,107.334351,0.156346,0.000000
2017-09-15T00:20:00,287144.19,100.00,0.00,0.00,102.991535,0.173135,0.000000
2017-09-15T00:25:00,287144.19,100.00,0.00,0.00,98.729623,0.189718,0.000000
2017-09-15T00:30:00,287144.19,100.00,0.00,0.00,94.547023,0.204969,0.000000
2017-09-15T00:35:00,287144.19,100.00,0.00,0.00,90.442183,0.217544,0.000000
2017-09-15T00:40:00,287144.19,100.00,0.00,0.00,86.413580,0.225833,0.000000
2017-09-15T00:45:00,287144.19,100.00,0.00,0.00,82.459729,0.227914,0.000000
2017-09-15T00:50:00,287144.19,100.00,0.00,0.00,78.579175,0.230339,0.000000
2017-09-15T00:55:00,287144.19,100.00,0.00,0.00,74.770495,0.233143,0.000000
2017-09-15T01:00:00,287144.19,100.00,0.00,0.00,71.032297,0.236370,0.000000
2017-09-15T01:05:00,287144.19,100.00,0.00,0.00,67.363221,0.240070,0.000000
