DateTime,Metric,Capacity,CR,TR,beta,beta_std,TrBand
2017-09-14T10:45:00,265914.06,100.00,0.00,0.00,-1.592919,0.146795,0.000000
2017-09-14T10:50:00,264075.03,100.00,0.00,0.00,-2.591818,0.091039,0.000000
2017-09-14T10:55:00,264075.03,100.00,0.00,0.00,-3.545110,0.073440,0.000000
2017-09-14T11:00:00,264075.03,100.00,0.00,0.00,-4.454844,0.068006,0.000000
2017-09-14T11:05:00,264075.03,100.00,0.00,0.00,-5.322971,0.067447,0.000000
2017-09-14T11:10:00,264075.03,100.00,0.00,0.00,-6.151341,0.068800,0.000000
2017-09-14T11:15:00,264075.03,100.00,0.00,0.00,-6.941718,0.070551,0.000000
2017-09-14T11:20:00,264075.03,100.00,0.00,0.00,-7.695779,0.071787,0.000000
2017-09-14T11:25:00,264075.03,100.00,0.00,0.00,-8.415120,0.071880,0.000000
2017-09-14T11:30:00,264075.03,100.00,0.00,0.00,-9.101258,0.070356,0.000000
2017-09-14T11:35:00,264075.03,100.00,0.00,0.00,-9.755642,0.066830,0.000000
2017-09-14T11:40:00,264075.03,100.00,0.00,0.00,-10.379648,0.060972,0.000000
2017-09-14T11:45:00,264075.03,100.00,0.00,0.00,-10.974589,0.052488,0.000000
2017-09-14T11:50:00,264075.03,100.00,0.00,0.00,-11.541717,0.045419,0.000000
2017-09-14T11:55:00,264075.03,100.00,0.00,0.00,-12.082224,0.039474,0.000000
2017-09-14T12:00:00,264075.03,100.00,0.00,0.00,-12.597247,0.034437,0.000000
2017-09-14T12:05:00,264075.03,100.00,0.00,0.00,-13.087871,0.030141,0.000000
2017-09-14T12:10:00,264075.03,100.00,0.00,0.00,-13.555130,0.026455,0.000000
2017-09-14T12:15:00,264075.03,100.00,0.00,0.00,-14.000013,0.023276,0.000000
2017-09-14T12:20:00,264075.03,100.00,0.00,0.00,-14.423462,0.020523,0.000000
2017-09-14T12:25:00,264075.03,100.00,0.00,0.00,-14.826376,0.018128,0.000000
2017-09-14T12:30:00,264075.03,100.00,0.00,0.00,-15.209615,0.016038,0.000000
2017-09-14T12:35:00,264075.03,100.00,0.00,0.00,-15.574000,0.014208,0.000000
2017-09-14T12:40:00,264075.03,100.00,0.00,0.00,-15.920315,0.012601,0.000000
2017-09-14T12:45:00,264075.03,100.00,0.00,0.00,-16.249310,0.011186,0.000000
2017-09-14T12:50:00,264075.03,100.00,0.00,0.00,-16.561700,0.009937,0.000000
2017-09-14T12:55:00,264075.03,100.00,0.00,0.00,-16.858171,0.008834,0.000000
2017-09-14T13:00:00,277079.78,100.00,0.00,0.00,-13.993829,0.008330,0.000000
2017-09-14T13:05:00,277079.78,100.00,0.00,0.00,-11.233549,0.016759,0.000000
2017-09-14T13:10:00,277079.78,100.00,0.00,0.00,-8.573478,0.050973,0.000000
2017-09-14T13:15:00,277079.78,100.00,0.00,0.00,-6.009925,0.148683,0.000000
2017-09-14T13:20:00,277079.78,100.00,0.00,0.00,-3.539345,0.438313,0.000000
2017-09-14T13:25:00,277079.78,100.00,0.00,0.00,-1.158341,2.046810,0.000000
2017-09-14T13:30:00,277079.78,100.00,0.00,0.00,1.136347,2.890053,0.000000
2017-09-14T13:35:00,277079.78,100.00,0.00,0.00,3.347848,1.253860,0.000000
2017-09-14T13:40:00,277079.78,100.00,0.00,0.00,5.479167,0.911986,0.000000
2017-09-14T13:45:00,277079.78,100.00,0.00,0.00,7.533188,0.736497,0.000000
2017-09-14T13:50:00,277079.78,100.00,0.00,0.00,9.512678,0.599420,0.000000
2017-09-14T13:55:00,277079.78,100.00,0.00,0.00,11.420299,0.463731,0.000000
2017-09-14T14:00:00,277079.78,100.00,0.00,0.00,13.258605,0.370985,0.000000
2017-09-14T14:05:00,277079.78,100.00,0.00,0.00,15.030052,0.303949,0.000000
2017-09-14T14:10:00,277079.78,100.00,0.00,0.00,16.737000,0.253503,0.000000
2017-09-14T14:15:00,277079.78,100.00,0.00,0.00,18.381717,0.214368,0.000000
2017-09-14T14:20:00,277079.78,100.00,0.00,0.00,19.966383,0.183279,0.000000
2017-09-14T14:25:00,277079.78,100.00,0.00,0.00,21.493096,0.158109,0.000000
2017-09-14T14:30:00,277079.78,100.00,0.00,0.00,22.963872,0.137411,0.000000
2017-09-14T14:35:00,277079.78,100.00,0.00,0.00,24.380652,0.120171,0.000000
2017-09-14T14:40:00,277079.78,100.00,0.00,0.00,25.745301,0.105653,0.000000
2017-09-14T14:45:00,277079.78,100.00,0.00,0.00,27.059618,0.093315,0.000000
2017-09-14T14:50:00,277079.78,100.00,0.00,0.00,28.325329,0.082743,0.000000
2017-09-14T14:55:00,277079.78,100.00,0.00,0.00,29.544100,0.073623,0.000000
2017-09-14T15:00:00,277079.78,100.00,0.00,0.00,30.717532,0.065707,0.000000
2017-09-14T15:05:00,277079.78,100.00,0.00,0.00,31.847169,0.058799,-381.944793
2017-09-14T15:10:00,280723.53,100.00,0.00,0.00,33.583775,0.053633,-182.799470
2017-09-14T15:15:00,280723.53,100.00,0.00,0.00,35.258445,0.050750,-131.967138
2017-09-14T15:20:00,280723.53,100.00,0.00,0.00,36.873237,0.049429,-111.187084
2017-09-14T15:25:00,280723.53,100.00,0.00,0.00,38.430136,0.049099,-101.218978
2017-09-14T15:30:00,280723.53,100.00,0.00,0.00,39.931053,0.049298,-95.642835
2017-09-14T15:35:00,280723.53,100.00,0.00,0.00,41.377833,0.049645,-91.231901
2017-09-14T15:40:00,280723.53,100.00,0.00,0.00,42.772253,0.049823,-85.951859
2017-09-14T15:45:00,280723.53,100.00,0.00,0.00,44.116028,0.049560,-78.643742
2017-09-14T15:50:00,280723.53,100.00,0.00,0.00,45.410812,0.048625,-69.126220
2017-09-14T15:55:00,280723.53,100.00,0.00,0.00,46.658201,0.046813,-58.106966
2017-09-14T16:00:00,280723.53,100.00,0.00,0.00,47.859733,0.043945,-46.717039
2017-09-14T16:05:00,280723.53,100.00,0.00,0.00,49.016895,0.039859,-35.953015
2017-09-14T16:10:00,280723.53,100.00,0.00,0.00,50.131121,0.036195,-28.746821
2017-09-14T16:15:00,280723.53,100.00,0.00,0.00,51.203794,0.032901,-23.591762
2017-09-14T16:20:00,280723.53,100.00,0.00,0.00,52.236250,0.029934,-19.728300
2017-09-14T16:25:00,280723.53,100.00,0.00,0.00,53.229780,0.027256,-16.731760
2017-09-14T16:30:00,280723.53,100.00,0.00,0.00,54.185629,0.024836,-14.345926
2017-09-14T16:35:00,280723.53,100.00,0.00,0.00,55.105001,0.022644,-12.406910
2017-09-14T16:40:00,280723.53,100.00,0.00,0.00,55.989057,0.020656,-10.804893
2017-09-14T16:45:00,280723.53,100.00,0.00,0.00,56.838920,0.018852,-9.463450
2017-09-14T16:50:00,280723.53,100.00,0.00,0.00,57.655676,0.017211,-8.327698
2017-09-14T16:55:00,280723.53,100.00,0.00,0.00,58.440372,0.015717,-7.357156
2017-09-14T17:00:00,280723.53,100.00,0.00,0.00,59.194020,0.014357,-6.521285
2017-09-14T17:05:00,280723.53,100.00,0.00,0.00,59.917601,0.013116,-5.796588
2017-09-14T17:10:00,280723.53,100.00,0.00,0.00,60.612061,0.011983,-5.164675
2017-09-14T17:15:00,280723.53,100.00,0.00,0.00,61.278314,0.010948,-4.610933
2017-09-14T17:20:00,282204.72,100.00,0.00,0.00,62.119732,0.010158,-4.201203
2017-09-14T17:25:00,282204.72,100.00,0.00,0.00,62.928926,0.009588,-3.898828
2017-09-14T17:30:00,282204.72,100.00,0.00,0.00,63.706885,0.009182,-3.674082
2017-09-14T17:35:00,282204.72,100.00,0.00,0.00,64.454569,0.008890,-3.502656
2017-09-14T17:40:00,282204.72,100.00,0.00,0.00,65.172904,0.008668,-3.364469
2017-09-14T17:45:00,282204.72,100.00,0.00,0.00,65.862787,0.008479,-3.242835
2017-09-14T17:50:00,282204.72,100.00,0.00,0.00,66.525087,0.008288,-3.123853
2017-09-14T17:55:00,282204.72,100.00,0.00,0.00,67.160643,0.008064,-2.995961
2017-09-14T18:00:00,282204.72,100.00,0.00,0.00,67.770269,0.007781,-2.849583
2017-09-14T18:05:00,282204.72,100.00,0.00,0.00,68.354752,0.007415,-2.676850
2017-09-14T18:10:00,282204.72,100.00,0.00,0.00,68.914856,0.006945,-2.471373
2017-09-14T18:15:00,282204.72,100.00,0.00,0.00,69.451317,0.006353,-2.228040
2017-09-14T18:20:00,282204.72,100.00,0.00,0.00,69.964852,0.005808,-2.009547
2017-09-14T18:25:00,282204.72,100.00,0.00,0.00,70.456152,0.005307,-1.813029
2017-09-14T18:30:00,282204.72,100.00,0.00,0.00,70.925889,0.004847,-1.636012
2017-09-14T18:35:00,282204.72,100.00,0.00,0.00,71.374712,0.004424,-1.476349
2017-09-14T18:40:00,282204.72,100.00,0.00,0.00,71.803250,0.004035,-1.332170
2017-09-14T18:45:00,282204.72,100.00,0.00,0.00,72.212114,0.003677,-1.201840
2017-09-14T18:50:00,282204.72,100.00,0.00,0.00,72.601894,0.003349,-1.083923
2017-09-14T18:55:00,282204.72,100.00,0.00,0.00,72.973163,0.003046,-0.977155
2017-09-14T19:00:00,282204.72,100.00,0.00,0.00,73.326476,0.002768,-0.880419
2017-09-14T19:05:00,282204.72,100.00,0.00,0.00,73.662371,0.002513,-0.792725
2017-09-14T19:10:00,282204.72,100.00,0.00,0.00,73.981370,0.002279,-0.713194
2017-09-14T19:15:00,282204.72,100.00,0.00,0.00,74.283979,0.002063,-0.641043
2017-09-14T19:20:00,282204.72,100.00,0.00,0.00,74.570686,0.001865,-0.575575
2017-09-14T19:25:00,282204.72,100.00,0.00,0.00,74.841968,0.001684,-0.516162
2017-09-14T19:30:00,279319.25,100.00,0.00,0.00,74.786118,0.001433,-0.435124
2017-09-14T19:35:00,279319.25,100.00,0.00,0.00,74.723654,0.001149,-0.345872
2017-09-14T19:40:00,279319.25,100.00,0.00,0.00,74.654809,0.000865,-0.258499
2017-09-14T19:45:00,279319.25,100.00,0.00,0.00,74.579810,0.000607,-0.180193
2017-09-14T19:50:00,279319.25,100.00,0.00,0.00,74.498877,0.000392,-0.115627
2017-09-14T19:55:00,279319.25,100.00,0.00,0.00,74.412223,0.000229,-0.067275
2017-09-14T20:00:00,279319.25,100.00,0.00,0.00,74.320053,0.000122,-0.035662
2017-09-14T20:05:00,279319.25,100.00,0.00,0.00,74.222566,0.000067,-0.019568
2017-09-14T20:10:00,279319.25,100.00,0.00,0.00,74.119956,0.000055,-0.016192
2017-09-14T20:15:00,279319.25,100.00,0.00,0.00,74.012409,0.000073,-0.021280
2017-09-14T20:20:00,279319.25,100.00,0.00,0.00,73.900107,0.000100,-0.029222
2017-09-14T20:25:00,279319.25,100.00,0.00,0.00,73.783224,0.000114,-0.033131
2017-09-14T20:30:00,279319.25,100.00,0.00,0.00,73.661930,0.000127,-0.037155
2017-09-14T20:35:00,279319.25,100.00,0.00,0.00,73.536390,0.000141,-0.041275
2017-09-14T20:40:00,279319.25,100.00,0.00,0.00,73.406764,0.000155,-0.045475
2017-09-14T20:45:00,279319.25,100.00,0.00,0.00,73.273204,0.000170,-0.049741
2017-09-14T20:50:00,279319.25,100.00,0.00,0.00,73.135861,0.000184,-0.054059
2017-09-14T20:55:00,279319.25,100.00,0.00,0.00,72.994880,0.000199,-0.058417
2017-09-14T21:00:00,279319.25,100.00,0.00,0.00,72.850400,0.000213,-0.062803
2017-09-14T21:05:00,279319.25,100.00,0.00,0.00,72.702558,0.000228,-0.067207
2017-09-14T21:10:00,279319.25,100.00,0.00,0.00,72.551485,0.000243,-0.071620
2017-09-14T21:15:00,279319.25,100.00,0.00,0.00,72.397309,0.000257,-0.076034
2017-09-14T21:20:00,279319.25,100.00,0.00,0.00,72.240154,0.000272,-0.080440
2017-09-14T21:25:00,279319.25,100.00,0.00,0.00,72.080138,0.000286,-0.084833
2017-09-14T21:30:00,279319.25,100.00,0.00,0.00,71.917379,0.000300,-0.089205
2017-09-14T21:35:00,279319.25,100.00,0.00,0.00,71.751988,0.000314,-0.093551
2017-09-14T21:40:00,277435.47,100.00,0.00,0.00,71.418787,0.000359,-0.106981
2017-09-14T21:45:00,277435.47,100.00,0.00,0.00,71.086939,0.000434,-0.129370
2017-09-14T21:50:00,277435.47,100.00,0.00,0.00,70.756462,0.000537,-0.160079
2017-09-14T21:55:00,277435.47,100.00,0.00,0.00,70.427371,0.000663,-0.197971
2017-09-14T22:00:00,277435.47,100.00,0.00,0.00,70.099680,0.000807,-0.241441
2017-09-14T22:05:00,277435.47,100.00,0.00,0.00,69.773404,0.000962,-0.288423
2017-09-14T22:10:00,277435.47,100.00,0.00,0.00,69.448554,0.001119,-0.336410
2017-09-14T22:15:00,277435.47,100.00,0.00,0.00,69.125143,0.001268,-0.382461
2017-09-14T22:20:00,277435.47,100.00,0.00,0.00,68.803181,0.001399,-0.423204
2017-09-14T22:25:00,277435.47,100.00,0.00,0.00,68.482680,0.001497,-0.454841
2017-09-14T22:30:00,277435.47,100.00,0.00,0.00,68.163648,0.001551,-0.473149
2017-09-14T22:35:00,277435.47,100.00,0.00,0.00,67.846094,0.001544,-0.473475
2017-09-14T22:40:00,277435.47,100.00,0.00,0.00,67.530026,0.001538,-0.473749
2017-09-14T22:45:00,277435.47,100.00,0.00,0.00,67.215452,0.001531,-0.473973
2017-09-14T22:50:00,277435.47,100.00,0.00,0.00,66.902378,0.001524,-0.474148
2017-09-14T22:55:00,277435.47,100.00,0.00,0.00,66.590811,0.001518,-0.474275
2017-09-14T23:00:00,277435.47,100.00,0.00,0.00,66.280755,0.001511,-0.474356
2017-09-14T23:05:00,277435.47,100.00,0.00,0.00,65.972216,0.001504,-0.474392
2017-09-14T23:10:00,277435.47,100.00,0.00,0.00,65.665197,0.001496,-0.474384
2017-09-14T23:15:00,277435.47,100.00,0.00,0.00,65.359703,0.001489,-0.474334
2017-09-14T23:20:00,277435.47,100.00,0.00,0.00,65.055737,0.001482,-0.474243
2017-09-14T23:25:00,277435.47,100.00,0.00,0.00,64.753302,0.001474,-0.474113
2017-09-14T23:30:00,277435.47,100.00,0.00,0.00,64.452400,0.001467,-0.473943
2017-09-14T23:35:00,277435.47,100.00,0.00,0.00,64.153032,0.001459,-0.473736
2017-09-14T23:40:00,277435.47,100.00,0.00,0.00,63.855200,0.001451,-0.473493
2017-09-14T23:45:00,277435.47,100.00,0.00,0.00,63.558906,0.001444,-0.473215
2017-09-14T23:50:00,275842.50,100.00,0.00,0.00,63.148515,0.001482,-0.487309
2017-09-14T23:55:00,275842.50,100.00,0.00,0.00,62.742062,0.001557,-0.513907
2017-09-15T00:00:00,275842.50,100.00,0.00,0.00,62.339499,0.001662,-0.550917
2017-09-15T00:05:00,275842.50,100.00,0.00,0.00,61.940774,0.001791,-0.596001
2017-09-15T00:10:00,275842.50,100.00,0.00,0.00,61.545841,0.001934,-0.646576
2017-09-15T00:15:00,275842.50,100.00,0.00,0.00,61.154651,0.002083,-0.699803
2017-09-15T00:20:00,275842.50,100.00,0.00,0.00,60.767158,0.002228,-0.752587
2017-09-15T00:25:00,275842.50,100.00,0.00,0.00,60.383315,0.002360,-0.801566
2017-09-15T00:30:00,275842.50,100.00,0.00,0.00,60.003077,0.002468,-0.843106
2017-09-15T00:35:00,275842.50,100.00,0.00,0.00,59.626400,0.002541,-0.873291
2017-09-15T00:40:00,275842.50,100.00,0.00,0.00,59.253239,0.002567,-0.887916
2017-09-15T00:45:00,275842.50,100.00,0.00,0.00,58.883552,0.002535,-0.882481
2017-09-15T00:50:00,275842.50,100.00,0.00,0.00,58.517294,0.002503,-0.877094
2017-09-15T00:55:00,275842.50,100.00,0.00,0.00,58.154425,0.002471,-0.871756
2017-09-15T01:00:00,275842.50,100.00,0.00,0.00,57.794903,0.002440,-0.866467
2017-09-15T01:05:00,275842.50,100.00,0.00,0.00,57.438686,0.002410,-0.861225
2017-09-15T01:10:00,275842.50,100.00,0.00,0.00,57.085736,0.002380,-0.856030
