DateTime,Metric,Capacity,CR,TR,beta,beta_std,TrBand
2017-09-13T16:36:00,96336.83,191999.97,92208.09,366.00,117.714714,0.828109,0.000000
2017-09-13T16:41:00,82760.75,191999.97,92491.95,366.00,84.005587,0.835436,0.000000
2017-09-13T16:46:00,88704.27,191999.97,92669.06,366.00,62.801048,0.860450,0.000000
2017-09-13T16:51:00,83478.87,191999.97,92924.73,366.00,35.460221,0.897525,0.000000
2017-09-13T16:56:00,105652.95,191999.97,92820.33,366.00,43.586295,0.934628,0.000000
2017-09-13T17:01:00,116985.84,191999.97,92542.10,366.00,67.256630,0.965888,0.000000
2017-09-13T17:06:00,120789.30,191999.97,92213.93,366.00,94.033681,0.993211,0.000000
2017-09-13T17:11:00,105014.98,191999.97,92134.70,366.00,96.918111,1.018133,0.000000
2017-09-13T17:16:00,122250.34,191999.97,91800.60,366.00,122.122210,1.030263,0.000000
2017-09-13T17:21:00,102425.91,191999.97,91767.85,366.00,119.659779,1.046827,0.000000
2017-09-13T17:26:00,104436.80,191999.97,91706.92,366.00,119.754719,1.048987,0.000000
2017-09-13T17:31:00,123905.01,191999.97,91369.60,366.00,143.200039,1.023945,0.000000
2017-09-13T17:36:00,126680.63,191999.97,91002.70,366.00,167.808791,0.994394,0.000000
2017-09-13T17:41:00,107255.06,191999.97,90915.78,366.00,168.056137,0.940230,0.000000
2017-09-13T17:46:00,83856.15,191999.97,91151.78,366.00,142.107874,0.863347,0.000000
2017-09-13T17:51:00,123044.30,191999.97,90851.84,366.00,160.419356,0.799231,0.000000
2017-09-13T17:56:00,102480.89,191999.97,90834.07,366.00,155.489916,0.774704,0.000000
2017-09-13T18:01:00,84651.43,191999.97,91051.36,366.00,132.499736,0.770334,0.000000
2017-09-13T18:06:00,100238.52,191999.97,91060.58,366.00,126.694210,0.766937,0.000000
2017-09-13T18:11:00,86891.77,191999.97,91240.68,366.00,108.204740,0.769363,0.000000
2017-09-13T18:16:00,80718.66,191999.97,91494.36,366.00,85.121155,0.766772,0.000000
2017-09-13T18:21:00,82203.29,191999.97,91723.14,366.00,65.021927,0.750922,0.000000
2017-09-13T18:26:00,90140.07,191999.97,91848.28,366.00,53.486112,0.728351,0.000000
2017-09-13T18:31:00,84545.22,191999.97,92038.61,366.00,37.794608,0.704123,0.000000
2017-09-13T18:36:00,95312.75,191999.97,92094.61,366.00,32.444275,0.681724,0.000000
2017-09-13T18:41:00,87463.93,191999.97,92242.73,366.00,20.844204,0.657545,0.000000
2017-09-13T18:46:00,86567.33,191999.97,0.00,2.33,9.290886,0.623249,7.928195
2017-09-13T18:51:00,86333.50,191999.97,0.00,2.34,-1.669879,0.576967,5.726055
2017-09-13T18:56:00,87591.73,191999.97,0.00,2.40,-10.904530,0.573853,5.584237
2017-09-13T19:01:00,87309.44,191999.97,0.00,2.48,-19.731599,0.600149,6.358577
2017-09-13T19:06:00,113034.71,191999.97,0.00,2.49,-8.692161,0.643892,7.922323
2017-09-13T19:11:00,88276.77,191999.97,92791.95,366.00,-16.503826,0.687906,0.000000
2017-09-13T19:16:00,88790.90,191999.97,92906.42,366.00,-23.431344,0.714235,0.000000
2017-09-13T19:21:00,86029.08,191999.97,93048.43,366.00,-31.837113,0.751101,0.000000
2017-09-13T19:26:00,86103.84,191999.97,93186.58,366.00,-39.638947,0.798744,0.000000
2017-09-13T19:31:00,91075.48,191999.97,93268.89,366.00,-43.586234,0.848261,0.000000
2017-09-13T19:36:00,101826.64,191999.97,93236.31,366.00,-40.187608,0.894956,0.000000
2017-09-13T19:41:00,85852.98,191999.97,93370.79,366.00,-47.263432,0.937481,0.000000
2017-09-13T19:46:00,92230.71,191999.97,93436.76,366.00,-49.855176,0.972412,0.000000
2017-09-13T19:51:00,86415.30,191999.97,93560.72,366.00,-55.857033,0.995164,0.000000
2017-09-13T19:56:00,80481.37,191999.97,93742.11,366.00,-65.064888,1.020513,0.000000
2017-09-13T20:01:00,88631.60,191999.97,93838.37,366.00,-68.850837,1.051549,0.000000
2017-09-13T20:06:00,102827.46,191999.97,93792.18,366.00,-64.108361,1.084728,0.000000
2017-09-13T20:11:00,83103.98,191999.97,93940.25,366.00,-70.866947,1.115847,0.000000
2017-09-13T20:16:00,82186.88,191999.97,94094.36,366.00,-77.713392,1.145859,0.000000
2017-09-13T20:21:00,87775.70,191999.97,94191.76,366.00,-81.058893,1.171652,0.000000
2017-09-13T20:26:00,84182.63,191999.97,94321.53,366.00,-86.110102,1.192912,0.000000
2017-09-13T20:31:00,83531.13,191999.97,94454.99,366.00,-91.179828,1.207023,0.000000
2017-09-13T20:36:00,100421.41,191999.97,94428.11,366.00,-87.153582,1.207277,0.000000
2017-09-13T20:41:00,82043.19,191999.97,94571.89,366.00,-92.669575,1.195639,0.000000
2017-09-13T20:46:00,81984.63,191999.97,94713.58,366.00,-97.870384,1.181411,0.000000
2017-09-13T20:51:00,84606.94,191999.97,94828.84,366.00,-101.455928,1.145322,0.000000
2017-09-13T20:56:00,78771.65,191999.97,94994.61,366.00,-107.618415,1.093558,0.000000
2017-09-13T21:01:00,86874.19,191999.97,95085.06,366.00,-109.564311,1.038429,0.000000
2017-09-13T21:06:00,109926.17,191999.97,94969.92,366.00,-100.620832,0.968119,0.000000
2017-09-13T21:11:00,88404.22,191999.97,95045.58,366.00,-101.943690,0.894325,0.000000
2017-09-13T21:16:00,82386.54,191999.97,95172.26,366.00,-105.859470,0.825272,0.000000
2017-09-13T21:21:00,83570.50,191999.97,69244.94,366.00,-109.005959,0.762234,0.000000
2017-09-13T21:26:00,93657.80,191999.97,68331.28,366.00,-107.562573,0.699953,0.000000
2017-09-13T21:31:00,84661.87,191999.97,69545.11,366.00,-109.989256,0.644151,0.000000
2017-09-13T21:36:00,96090.88,191999.97,67648.66,366.00,-107.447302,0.587178,0.000000
2017-09-13T21:41:00,88138.38,191999.97,69448.19,366.00,-108.272107,0.535243,0.000000
2017-09-13T21:46:00,79042.28,191999.97,70601.93,366.00,-112.709773,0.490035,0.000000
2017-09-13T21:51:00,82300.18,191999.97,71055.39,366.00,-115.585038,0.451720,0.000000
2017-09-13T21:56:00,83218.56,191999.97,71441.78,366.00,-117.915554,0.421221,0.000000
2017-09-13T22:01:00,84118.28,191999.97,71752.26,366.00,-119.741186,0.397103,0.000000
2017-09-13T22:06:00,99407.19,191999.97,68233.35,366.00,-115.610616,0.360513,0.000000
2017-09-13T22:11:00,86080.48,191999.97,70926.13,366.00,-116.627184,0.329036,0.000000
2017-09-13T22:16:00,81286.47,191999.97,72255.42,366.00,-119.322873,0.301977,0.000000
2017-09-13T22:21:00,83620.24,191999.97,72654.43,366.00,-121.002775,0.280012,0.000000
2017-09-13T22:26:00,82387.17,191999.97,73078.73,366.00,-123.003620,0.262476,0.000000
2017-09-13T22:31:00,86530.57,191999.97,73053.31,366.00,-123.410393,0.245989,0.000000
2017-09-13T22:36:00,95425.88,191999.97,70661.04,366.00,-120.669489,0.224186,0.000000
2017-09-13T22:41:00,82774.16,191999.97,73298.05,366.00,-122.333954,0.205894,0.000000
2017-09-13T22:46:00,90279.68,191999.97,72491.78,366.00,-121.356439,0.187034,0.000000
2017-09-13T22:51:00,83102.89,191999.97,73962.47,366.00,-122.762156,0.170730,0.000000
2017-09-13T22:56:00,77897.15,191999.97,74718.20,366.00,-125.767420,0.159731,0.000000
2017-09-13T23:01:00,86832.59,191999.97,74528.69,366.00,-125.724082,0.149561,0.000000
2017-09-13T23:06:00,98931.95,191999.97,70765.58,366.00,-121.802868,0.133171,0.000000
2017-09-13T23:11:00,81294.80,191999.97,74200.48,366.00,-123.528369,0.119952,0.000000
2017-09-13T23:16:00,81963.10,191999.97,75109.03,366.00,-124.936314,0.110066,0.000000
2017-09-13T23:21:00,83662.37,191999.97,75440.80,366.00,-125.730305,0.101059,0.000000
2017-09-13T23:26:00,84336.50,191999.97,75553.39,366.00,-126.251290,0.094081,0.000000
2017-09-13T23:31:00,84436.92,191999.97,75765.45,366.00,-126.683592,0.089136,0.000000
2017-09-13T23:36:00,102436.08,191999.97,69916.19,366.00,-121.816586,0.079405,0.000000
2017-09-13T23:41:00,82645.77,191999.97,74098.77,366.00,-122.801441,0.072207,0.000000
2017-09-13T23:46:00,84605.24,191999.97,75484.20,366.00,-123.155943,0.067290,0.000000
2017-09-13T23:51:00,86468.69,191999.97,75855.62,366.00,-122.940692,0.063618,0.000000
2017-09-13T23:56:00,77570.43,191999.97,76819.91,366.00,-125.154218,0.062585,0.000000
2017-09-14T00:01:00,83103.71,191999.97,76899.01,366.00,-125.739640,0.062044,0.000000
2017-09-14T00:06:00,107454.35,191999.97,69281.97,366.00,-119.730962,0.056336,0.000000
2017-09-14T00:11:00,83777.08,191999.97,72961.37,366.00,-120.199857,0.050655,0.000000
2017-09-14T00:16:00,81290.40,191999.97,76236.90,366.00,-121.268999,0.046706,0.000000
2017-09-14T00:21:00,85280.53,191999.97,76705.27,366.00,-121.235756,0.043990,0.000000
2017-09-14T00:26:00,89198.38,191999.97,75508.52,366.00,-120.175257,0.040089,0.000000
