DateTime,Metric,Capacity,CR,TR,beta,beta_std,TrBand
2017-09-07T09:52:00,6383899.00,12581864.00,6336700.85,366.00,3244.450339,1.028649,0.000000
2017-09-07T09:57:00,6380757.50,12581864.00,6335047.26,366.00,3246.717646,1.028333,0.000000
2017-09-07T10:02:00,6391190.00,12581864.00,6333307.82,366.00,3255.008931,1.023415,0.000000
2017-09-07T10:07:00,6426277.50,12581864.00,6331192.09,366.00,3289.471909,1.014176,0.000000
2017-09-07T10:12:00,6401058.50,12581864.00,6329422.84,366.00,3298.159214,1.000786,0.000000
2017-09-07T10:17:00,6423206.00,12581864.00,6327437.20,366.00,3321.370112,0.983569,0.000000
2017-09-07T10:22:00,6449256.50,12581864.00,6325197.78,366.00,3360.829436,0.962671,0.000000
2017-09-07T10:27:00,6389642.50,12581864.00,6323686.68,366.00,3349.414559,0.938220,0.000000
2017-09-07T10:32:00,6403720.50,12581864.00,6322051.37,366.00,3346.788517,0.910593,0.000000
2017-09-07T10:37:00,6425621.00,12581864.00,6320209.05,366.00,3357.926160,0.879754,0.000000
2017-09-07T10:42:00,6372249.50,12581864.00,6318993.73,366.00,3327.688876,0.845809,0.000000
2017-09-07T10:47:00,6376599.50,12581864.00,6317757.54,366.00,3300.098088,0.809038,0.000000
2017-09-07T10:52:00,6386228.50,12581864.00,6316444.40,366.00,3278.593268,0.768557,0.000000
2017-09-07T10:57:00,6404807.50,12581864.00,6314961.55,366.00,3268.712426,0.724256,0.000000
2017-09-07T11:02:00,6425406.50,12581864.00,6313293.08,366.00,3270.844142,0.675835,0.000000
2017-09-07T11:07:00,6374998.00,12581864.00,6312184.47,366.00,3238.258166,0.622427,0.000000
2017-09-07T11:12:00,6389046.50,12581864.00,6310953.88,366.00,3214.469894,0.563084,0.000000
2017-09-07T11:17:00,6386799.00,12581864.00,6309771.34,366.00,3188.730782,0.496544,0.000000
2017-09-07T11:22:00,6443224.50,12581864.00,0.00,7.06,3196.785127,0.419635,9.323057
2017-09-07T11:27:00,6436967.50,12581864.00,0.00,6.74,3198.749670,0.325020,5.959666
2017-09-07T11:32:00,6423285.00,12581864.00,0.00,6.44,3190.767967,0.188057,2.926009
2017-09-07T11:37:00,6391283.00,12581864.00,0.00,6.31,3163.147992,0.123491,1.836947
2017-09-07T11:42:00,6414313.00,12581864.00,0.00,6.23,3148.233817,0.095610,1.394735
2017-09-07T11:47:00,6389318.50,12581864.00,0.00,6.18,3118.700645,0.079073,1.139954
2017-09-07T11:52:00,6425673.00,12581864.00,0.00,6.14,3108.740115,0.065852,0.941013
2017-09-07T11:57:00,6446739.00,12581864.00,0.00,6.11,3108.832370,0.054832,0.778195
2017-09-07T12:02:00,6462804.00,12581864.00,0.00,6.08,3115.646530,0.045406,0.640925
2017-09-07T12:07:00,6413917.00,12581864.00,0.00,6.07,3095.584155,0.037884,0.532546
2017-09-07T12:12:00,6429498.00,12581864.00,0.00,6.06,3082.853966,0.032727,0.458807
2017-09-07T12:17:00,6463879.50,12581864.00,0.00,6.05,3086.185810,0.029531,0.413304
2017-09-07T12:22:00,6427745.00,12581864.00,0.00,6.05,3070.411868,0.027948,0.390770
2017-09-07T12:27:00,6409209.00,12581864.00,0.00,6.05,3045.224760,0.028053,0.392201
2017-09-07T12:32:00,6411895.00,12581864.00,0.00,6.06,3021.184244,0.029485,0.412600
2017-09-07T12:37:00,6423088.50,12581864.00,0.00,6.07,3002.127203,0.031342,0.439233
2017-09-07T12:42:00,6423469.00,12581864.00,0.00,6.08,2982.868157,0.033392,0.468936
2017-09-07T12:47:00,6412294.00,12581864.00,0.00,6.10,2958.329235,0.035601,0.501179
2017-09-07T12:52:00,6403413.00,12581864.00,0.00,6.12,2929.882094,0.038013,0.536602
2017-09-07T12:57:00,6384630.00,12581864.00,0.00,6.15,2893.579419,0.040764,0.577212
2017-09-07T13:02:00,6375614.50,12581864.00,0.00,6.17,2854.072810,0.043846,0.623045
2017-09-07T13:07:00,6389595.00,12581864.00,0.00,6.20,2821.106579,0.046883,0.669001
2017-09-07T13:12:00,6423882.00,12581864.00,0.00,6.23,2802.537519,0.049707,0.712532
2017-09-07T13:17:00,6416902.50,12581864.00,0.00,6.26,2780.955591,0.052218,0.752220
2017-09-07T13:22:00,6393549.00,12581864.00,0.00,6.30,2750.128400,0.054316,0.786739
2017-09-07T13:27:00,6379994.00,12581864.00,0.00,6.34,2714.457319,0.056664,0.825464
2017-09-07T13:32:00,6395483.50,12581864.00,0.00,6.38,2685.337954,0.058992,0.864602
2017-09-07T13:37:00,8072495.00,12581864.00,0.00,6.13,3285.377225,0.058089,0.855200
2017-09-07T13:42:00,7356131.00,12581864.00,0.00,6.02,3591.892509,0.062997,0.927662
2017-09-07T13:47:00,6895710.00,12581864.00,0.00,5.97,3715.653310,0.070610,1.037778
2017-09-07T13:52:00,6720014.00,12581864.00,0.00,5.93,3769.556138,0.078601,1.151925
2017-09-07T13:57:00,6646840.50,12581864.00,0.00,5.90,3793.900591,0.086078,1.257357
2017-09-07T14:02:00,6679377.50,12581864.00,0.00,5.86,3827.120242,0.093257,1.357548
2017-09-07T14:07:00,6622577.00,12581864.00,0.00,5.83,3838.132308,0.099829,1.447478
2017-09-07T14:12:00,6652260.00,12581864.00,0.00,5.79,3857.356003,0.105952,1.529726
2017-09-07T14:17:00,6659298.00,12581864.00,0.00,5.75,3876.786627,0.111627,1.604194
2017-09-07T14:22:00,6696490.50,12581864.00,0.00,5.71,3906.253856,0.117045,1.674146
2017-09-07T14:27:00,6651938.00,12581864.00,0.00,5.67,3918.835029,0.121970,1.735977
2017-09-07T14:32:00,6696415.00,12581864.00,0.00,5.64,3943.744710,0.126601,1.792665
2017-09-07T14:37:00,6767423.50,12581864.00,0.00,5.59,3988.564346,0.131137,1.846639
2017-09-07T14:42:00,6781675.00,12581864.00,0.00,5.53,4034.641278,0.135563,1.897575
2017-09-07T14:47:00,6685631.50,12581864.00,0.00,5.49,4048.352605,0.139356,1.937709
2017-09-07T14:52:00,6655407.50,12581864.00,0.00,5.45,4051.218282,0.142490,1.967569
2017-09-07T14:57:00,6642362.00,12581864.00,0.00,5.41,4048.912843,0.145014,1.988336
2017-09-07T15:02:00,6605161.50,12581864.00,0.00,5.37,4034.683733,0.146914,2.000151
2017-09-07T15:07:00,6648977.50,12581864.00,0.00,5.33,4032.470737,0.148207,2.003138
2017-09-07T15:12:00,6631086.50,12581864.00,0.00,5.29,4024.134510,0.148907,1.997615
2017-09-07T15:17:00,6669280.50,12581864.00,0.00,5.25,4025.688868,0.149229,1.987103
2017-09-07T15:22:00,6663585.50,12581864.00,0.00,5.21,4024.499809,0.149033,1.969309
2017-09-07T15:27:00,6603924.50,12581864.00,0.00,5.18,4006.030493,0.148131,1.941758
2017-09-07T15:32:00,6637877.00,12581864.00,0.00,5.14,3996.334312,0.146589,1.905859
2017-09-07T15:37:00,6692702.50,12581864.00,0.00,5.10,4000.485520,0.144512,1.863199
2017-09-07T15:42:00,6655567.50,12581864.00,0.00,5.06,3993.720512,0.141813,1.812645
2017-09-07T15:47:00,6634497.50,12581864.00,0.00,5.02,3980.752665,0.138380,1.753045
2017-09-07T15:52:00,6649703.00,12581864.00,0.00,4.99,3971.145109,0.134134,1.683725
2017-09-07T15:57:00,6677704.00,12581864.00,0.00,4.95,3967.947224,0.128913,1.602824
2017-09-07T16:02:00,6641572.50,12581864.00,0.00,4.91,3954.921306,0.122495,1.507899
2017-09-07T16:07:00,6679478.00,12581864.00,0.00,4.88,3950.707146,0.114809,1.398838
2017-09-07T16:12:00,6685092.00,12581864.00,0.00,4.83,3947.054311,0.105845,1.276195
2017-09-07T16:17:00,6636101.00,12581864.00,0.00,4.80,3930.895012,0.095172,1.135300
2017-09-07T16:22:00,6695374.00,12581864.00,0.00,4.76,3928.390260,0.081947,0.966919
2017-09-07T16:27:00,6678988.50,12581864.00,0.00,4.72,3921.246773,0.064451,0.751937
2017-09-07T16:32:00,6661720.50,12581864.00,0.00,4.68,3909.491763,0.037469,0.432116
2017-09-07T16:37:00,6697449.00,12581864.00,0.00,4.66,3905.396732,0.025542,0.293052
2017-09-07T16:42:00,6677908.50,12581864.00,0.00,4.65,3896.188165,0.020878,0.238952
2017-09-07T16:47:00,6632240.50,12581864.00,0.00,4.65,3876.322572,0.018664,0.213315
2017-09-07T16:52:00,6649169.00,12581864.00,0.00,4.65,3860.029845,0.017440,0.199160
2017-09-07T16:57:00,6706854.50,12581864.00,0.00,4.65,3855.968654,0.016603,0.189509
2017-09-07T17:02:00,6688766.00,12581864.00,0.00,4.64,3847.358636,0.016346,0.186531
2017-09-07T17:07:00,6652786.50,12581864.00,0.00,4.65,3830.635984,0.016444,0.187635
2017-09-07T17:12:00,6649329.50,12581864.00,0.00,4.65,3812.978094,0.017007,0.194094
2017-09-07T17:17:00,6668944.50,12581864.00,0.00,4.65,3799.197646,0.017916,0.204560
2017-09-07T17:22:00,6677834.50,12581864.00,0.00,4.66,3786.933615,0.019108,0.218337
2017-09-07T17:27:00,6686203.00,12581864.00,0.00,4.66,3776.016281,0.020392,0.233235
2017-09-07T17:32:00,6700923.00,12581864.00,0.00,4.66,3767.654610,0.021694,0.248435
2017-09-07T17:37:00,6684467.00,12581864.00,0.00,4.67,3755.593021,0.022915,0.262835
2017-09-07T17:42:00,6661313.50,12581864.00,0.00,4.68,3738.698242,0.023904,0.274718
2017-09-07T17:47:00,6640972.50,12581864.00,0.00,4.69,3717.735067,0.024849,0.286207
2017-09-07T17:52:00,6640155.00,12581864.00,0.00,4.71,3696.610834,0.025823,0.298141
2017-09-07T17:57:00,6647323.50,12581864.00,0.00,4.72,3676.844496,0.026842,0.310682
2017-09-07T18:02:00,6646817.50,12581864.00,0.00,4.73,3656.954427,0.028013,0.325080
2017-09-07T18:07:00,6614452.50,12581864.00,0.00,4.75,3631.086157,0.029302,0.340952
2017-09-07T18:12:00,6668643.00,12581864.00,0.00,4.76,3615.274782,0.030593,0.356996
2017-09-07T18:17:00,6657820.50,12581864.00,0.00,4.78,3597.378032,0.031817,0.372398
2017-09-07T18:22:00,6680560.50,12581864.00,0.00,4.79,3583.472698,0.032931,0.386644
2017-09-07T18:27:00,6626647.00,12581864.00,0.00,4.81,3559.881295,0.034251,0.403384
2017-09-07T18:32:00,6630794.00,12581864.00,0.00,4.83,3537.149167,0.035664,0.421383
2017-09-07T18:37:00,8278234.00,12581864.00,0.00,4.72,3798.720695,0.034725,0.411906
2017-09-07T18:42:00,7531701.00,12581864.00,0.00,4.67,3923.931313,0.034147,0.405729
2017-09-07T18:47:00,7131791.00,12581864.00,0.00,4.66,3976.995980,0.034111,0.405521
2017-09-07T18:52:00,6993894.50,12581864.00,0.00,4.65,4004.688943,0.034446,0.409523
2017-09-07T18:57:00,6944818.00,12581864.00,0.00,4.64,4022.740381,0.035005,0.416084
2017-09-07T19:02:00,6964711.00,12581864.00,0.00,4.63,4042.827238,0.035888,0.426418
2017-09-07T19:07:00,6876797.50,12581864.00,0.00,4.63,4047.403584,0.036820,0.437238
2017-09-07T19:12:00,6923500.50,12581864.00,0.00,4.62,4058.674595,0.037870,0.449423
