DateTime,Metric,Capacity,CR,TR,beta,beta_std,TrBand
2017-09-14T00:41:00,280665.44,332799.97,0.00,0.00,140.294147,0.275531,0.413083
2017-09-14T00:46:00,287133.78,332799.97,0.00,0.00,135.320670,0.283021,0.435541
2017-09-14T00:51:00,293699.69,332799.97,0.00,0.00,133.442920,0.289108,0.457750
2017-09-14T00:56:00,283305.28,332799.97,0.00,0.00,127.084496,0.296243,0.481351
2017-09-14T01:01:00,302362.91,332799.97,0.00,0.00,129.132771,0.301422,0.505381
2017-09-14T01:06:00,313838.88,332799.97,0.00,0.00,135.847071,0.303379,0.525540
2017-09-14T01:11:00,324419.34,332799.97,0.00,0.00,146.547164,0.302576,0.541340
2017-09-14T01:16:00,313267.91,332799.97,0.00,0.00,152.133318,0.300734,0.552199
2017-09-14T01:21:00,311420.78,332799.97,0.00,0.00,156.649826,0.297823,0.559684
2017-09-14T01:26:00,309797.41,332799.97,0.00,0.00,160.249325,0.293707,0.563544
2017-09-14T01:31:00,319094.31,332799.97,0.00,0.00,167.214211,0.288319,0.565022
2017-09-14T01:36:00,318376.00,332799.97,0.00,0.00,173.512746,0.282488,0.563919
2017-09-14T01:41:00,296256.19,332799.97,0.00,0.00,171.157122,0.275932,0.557072
2017-09-14T01:46:00,298699.84,332799.97,0.00,0.00,169.749815,0.265968,0.543216
2017-09-14T01:51:00,304915.44,332799.97,0.00,0.00,170.604344,0.255227,0.527827
2017-09-14T01:56:00,312520.84,332799.97,0.00,0.00,174.079776,0.243673,0.510655
2017-09-14T02:01:00,305475.44,332799.97,0.00,0.00,174.853686,0.230391,0.487752
2017-09-14T02:06:00,308849.00,332799.97,0.00,0.00,176.702580,0.216468,0.462924
2017-09-14T02:11:00,309275.97,332799.97,0.00,0.00,178.554228,0.199706,0.431004
2017-09-14T02:16:00,307957.31,332799.97,0.00,0.00,179.819535,0.182639,0.397297
2017-09-14T02:21:00,312246.00,332799.97,0.00,0.00,182.391835,0.164860,0.361548
2017-09-14T02:26:00,316721.16,332799.97,0.00,0.00,186.254356,0.146870,0.324762
2017-09-14T02:31:00,310656.34,332799.97,0.00,0.00,187.935949,0.131811,0.293107
2017-09-14T02:36:00,308991.00,332799.97,0.00,0.00,188.956807,0.121119,0.270464
2017-09-14T02:41:00,307575.97,332799.97,0.00,0.00,189.432202,0.115044,0.257595
2017-09-14T02:46:00,317676.97,332799.97,0.00,0.00,192.943351,0.112218,0.252328
2017-09-14T02:51:00,308538.66,332799.97,0.00,0.00,193.469909,0.112398,0.252827
2017-09-14T02:56:00,307428.47,332799.97,0.00,0.00,193.583709,0.114394,0.256974
2017-09-14T03:01:00,314947.41,332799.97,0.00,0.00,195.857256,0.117373,0.263509
2017-09-14T03:06:00,316649.91,332799.97,0.00,0.00,198.475734,0.120769,0.270950
2017-09-14T03:11:00,312853.50,332799.97,0.00,0.00,199.838658,0.124292,0.278057
2017-09-14T03:16:00,319990.31,332799.97,0.00,0.00,203.112035,0.128053,0.285824
2017-09-14T03:21:00,317725.16,332799.97,0.00,0.00,205.562681,0.131662,0.292739
2017-09-14T03:26:00,324361.78,332799.97,0.00,0.00,209.688249,0.135414,0.300092
2017-09-14T03:31:00,313531.53,332799.97,0.00,0.00,210.645017,0.138182,0.304035
2017-09-14T03:36:00,312989.50,332799.97,0.00,0.00,211.361711,0.139179,0.303462
2017-09-14T03:41:00,315763.38,332799.97,0.00,0.00,212.728928,0.137801,0.297308
2017-09-14T03:46:00,326211.91,332799.97,0.00,0.00,216.718326,0.134927,0.288282
2017-09-14T03:51:00,323158.09,332799.97,0.00,0.00,219.708517,0.130970,0.276620
2017-09-14T03:56:00,320462.53,332799.97,0.00,0.00,221.840603,0.123840,0.257870
2017-09-14T04:01:00,320152.47,332799.97,0.00,0.00,223.756992,0.116273,0.238702
2017-09-14T04:06:00,317648.78,332799.97,0.00,0.00,224.923364,0.109938,0.222675
2017-09-14T04:11:00,309577.81,332799.97,0.00,0.00,224.013136,0.105826,0.211563
2017-09-14T04:16:00,306261.25,332799.97,0.00,0.00,222.280870,0.102049,0.201461
2017-09-14T04:21:00,307262.66,332799.97,0.00,0.00,220.799641,0.098432,0.192131
2017-09-14T04:26:00,311857.81,332799.97,0.00,0.00,220.405297,0.094976,0.183617
2017-09-14T04:31:00,307837.09,332799.97,0.00,0.00,219.037717,0.092479,0.177170
2017-09-14T04:36:00,305710.34,332799.97,0.00,0.00,217.180840,0.090676,0.172284
2017-09-14T04:41:00,306194.22,332799.97,0.00,0.00,215.452491,0.087725,0.165281
2017-09-14T04:46:00,307896.31,332799.97,0.00,0.00,214.120663,0.083807,0.156619
2017-09-14T04:51:00,313967.06,332799.97,0.00,0.00,214.135558,0.079583,0.147741
2017-09-14T04:56:00,311378.34,332799.97,0.00,0.00,213.535929,0.075740,0.139683
2017-09-14T05:01:00,311034.03,332799.97,0.00,0.00,212.836977,0.071566,0.131132
2017-09-14T05:06:00,319414.47,332799.97,0.00,0.00,213.909544,0.067465,0.123065
2017-09-14T05:11:00,307392.63,332799.97,0.00,0.00,212.358512,0.063297,0.114691
2017-09-14T05:16:00,326821.59,332799.97,0.00,0.00,214.875114,0.059106,0.106823
2017-09-14T05:21:00,327562.41,332799.97,0.00,0.00,217.412485,0.055321,0.099741
2017-09-14T05:26:00,324501.56,332799.97,0.00,0.00,219.193102,0.052325,0.094076
2017-09-14T05:31:00,315683.22,332799.97,0.00,0.00,219.089994,0.049336,0.088301
2017-09-14T05:36:00,320141.63,332799.97,0.00,0.00,219.835411,0.046243,0.082472
2017-09-14T05:41:00,335032.88,332799.97,0.00,0.00,223.446337,0.043194,0.076969
2017-09-14T05:46:00,333481.72,332799.97,0.00,0.00,226.589164,0.041209,0.073345
2017-09-14T05:51:00,325792.63,332799.97,0.00,0.00,228.101469,0.039136,0.069446
2017-09-14T05:56:00,311697.34,332799.97,0.00,0.00,226.835341,0.036252,0.063951
2017-09-14T06:01:00,323885.97,332799.97,0.00,0.00,227.863964,0.033713,0.059283
2017-09-14T06:06:00,320818.75,332799.97,0.00,0.00,228.244882,0.031564,0.055310
2017-09-14T06:11:00,316194.28,332799.97,0.00,0.00,227.719557,0.029231,0.051002
2017-09-14T06:16:00,311233.75,332799.97,0.00,0.00,226.266475,0.027267,0.047356
2017-09-14T06:21:00,310550.75,332799.97,0.00,0.00,224.696972,0.025487,0.044075
2017-09-14T06:26:00,316859.31,332799.97,0.00,0.00,224.262450,0.024530,0.042319
2017-09-14T06:31:00,321442.31,332799.97,0.00,0.00,224.610229,0.023670,0.040778
2017-09-14T06:36:00,315030.44,332799.97,0.00,0.00,223.789660,0.022753,0.039098
2017-09-14T06:41:00,315653.56,332799.97,0.00,0.00,223.064164,0.021966,0.037665
2017-09-14T06:46:00,316774.59,332799.97,0.00,0.00,222.514953,0.021742,0.037230
2017-09-14T06:51:00,313335.63,332799.97,0.00,0.00,221.364800,0.021714,0.037124
2017-09-14T06:56:00,312241.72,332799.97,0.00,0.00,220.031013,0.021726,0.037096
2017-09-14T07:01:00,318113.34,332799.97,0.00,0.00,219.673310,0.021662,0.036990
2017-09-14T07:06:00,323834.59,332799.97,0.00,0.00,220.226854,0.021466,0.036701
2017-09-14T07:11:00,313731.97,332799.97,0.00,0.00,219.091833,0.021376,0.036519
2017-09-14T07:16:00,316876.94,332799.97,0.00,0.00,218.460599,0.021413,0.036573
2017-09-14T07:21:00,314773.63,332799.97,0.00,0.00,217.480445,0.021546,0.036772
2017-09-14T07:26:00,314221.81,332799.97,0.00,0.00,216.409373,0.021770,0.037127
2017-09-14T07:31:00,318018.13,332799.97,0.00,0.00,215.927045,0.022011,0.037530
2017-09-14T07:36:00,314403.78,332799.97,0.00,0.00,214.870077,0.022271,0.037936
2017-09-14T07:41:00,310287.19,332799.97,0.00,0.00,213.185236,0.022618,0.038458
2017-09-14T07:46:00,313711.03,332799.97,0.00,0.00,212.034705,0.022994,0.039053
2017-09-14T07:51:00,309361.84,332799.97,0.00,0.00,210.237567,0.023758,0.040282
2017-09-14T07:56:00,308927.94,332799.97,0.00,0.00,208.398355,0.024862,0.042085
2017-09-14T08:01:00,309278.66,332799.97,0.00,0.00,206.634060,0.026282,0.044428
2017-09-14T08:06:00,305691.47,332799.97,0.00,0.00,204.371729,0.028408,0.047948
2017-09-14T08:11:00,299481.97,332799.97,0.00,0.00,201.255078,0.031135,0.052422
2017-09-14T08:16:00,300329.28,332799.97,0.00,0.00,198.320551,0.034782,0.058478
2017-09-14T08:21:00,304055.25,332799.97,0.00,0.00,195.967033,0.038842,0.065300
2017-09-14T08:26:00,310035.25,332799.97,0.00,0.00,194.487101,0.042827,0.072109
2017-09-14T08:31:00,307053.03,332799.97,0.00,0.00,192.611002,0.046863,0.079006
2017-09-14T08:36:00,309204.78,332799.97,0.00,0.00,191.056075,0.050821,0.085851
2017-09-14T08:41:00,303665.91,332799.97,0.00,0.00,188.769265,0.054698,0.092567
2017-09-14T08:46:00,303191.72,332799.97,0.00,0.00,186.457946,0.058338,0.098972
2017-09-14T08:51:00,311460.09,332799.97,0.00,0.00,185.285294,0.061499,0.104791
2017-09-14T08:56:00,303431.47,332799.97,0.00,0.00,183.064160,0.064865,0.110870
2017-09-14T09:01:00,306181.28,332799.97,0.00,0.00,181.239443,0.067976,0.116657
2017-09-14T09:06:00,317843.09,332799.97,0.00,0.00,180.948455,0.070489,0.121726
2017-09-14T09:11:00,303341.22,332799.97,0.00,0.00,178.785954,0.073063,0.126660
2017-09-14T09:16:00,300857.16,332799.97,0.00,0.00,176.344957,0.075910,0.132081
2017-09-14T09:21:00,303472.47,332799.97,0.00,0.00,174.277049,0.078932,0.137938
2017-09-14T09:26:00,305444.94,332799.97,0.00,0.00,172.489215,0.081868,0.143779
2017-09-14T09:31:00,303094.16,332799.97,0.00,0.00,170.438312,0.084641,0.149385
2017-09-14T09:36:00,304287.66,332799.97,0.00,0.00,168.567702,0.087379,0.155050
2017-09-14T09:41:00,303827.63,332799.97,0.00,0.00,166.671012,0.090062,0.160702
2017-09-14T09:46:00,307599.41,332799.97,0.00,0.00,165.257927,0.092521,0.166151
2017-09-14T09:51:00,301963.50,332799.97,0.00,0.00,163.191741,0.095031,0.171622
2017-09-14T09:56:00,319278.75,332799.97,0.00,0.00,163.204008,0.097087,0.176838
2017-09-14T10:01:00,311968.44,332799.97,0.00,0.00,162.341890,0.098753,0.181189
2017-09-14T10:06:00,318862.91,332799.97,0.00,0.00,162.282806,0.099639,0.184375
2017-09-14T10:11:00,313234.84,332799.97,0.00,0.00,161.559859,0.100233,0.186859
2017-09-14T10:16:00,282329.00,332799.97,0.00,0.00,157.316589,0.101253,0.189278
2017-09-14T10:21:00,281227.06,332799.97,0.00,0.00,153.040846,0.102796,0.192798
2017-09-14T10:26:00,277299.06,332799.97,0.00,0.01,148.418303,0.104992,0.197599
2017-09-14T10:34:00,271438.00,332799.97,0.00,0.01,138.512179,0.111334,0.211292
2017-09-14T10:39:00,279151.03,332799.97,0.00,0.01,134.406937,0.115498,0.220638
2017-09-14T10:44:00,280057.28,332799.97,0.00,0.01,130.489125,0.120037,0.231040
2017-09-14T10:49:00,278683.03,332799.97,0.00,0.01,126.508659,0.125113,0.242753
2017-09-14T10:54:00,283755.03,332799.97,0.00,0.01,123.154177,0.130482,0.255609
2017-09-14T10:59:00,278989.63,332799.97,0.00,0.01,119.367902,0.136272,0.269500
2017-09-14T11:04:00,278742.19,332799.97,0.00,0.01,115.637519,0.142570,0.284845
2017-09-14T11:09:00,275500.31,332799.97,0.00,0.01,111.651333,0.149669,0.302151
2017-09-14T11:14:00,272328.47,332799.97,0.00,0.01,107.425770,0.157602,0.321599
2017-09-14T11:19:00,270077.78,332799.97,0.00,0.01,103.063512,0.166276,0.343183
2017-09-14T11:24:00,278518.16,332799.97,0.00,0.01,99.651768,0.175100,0.366429
2017-09-14T11:29:00,271472.47,332799.97,0.00,0.02,95.606071,0.184418,0.391238
2017-09-14T11:34:00,276254.38,332799.97,0.00,0.02,92.125177,0.193925,0.417855
2017-09-14T11:39:00,282637.44,332799.97,0.00,0.01,89.349700,0.203505,0.446217
2017-09-14T11:44:00,279114.56,332799.97,0.00,0.01,86.287284,0.213301,0.476035
2017-09-14T11:49:00,281466.31,332799.97,0.00,0.01,83.518482,0.222955,0.507131
2017-09-14T11:54:00,278617.72,332799.97,0.00,0.02,80.533251,0.232799,0.539904
2017-09-14T11:59:00,274773.03,332799.97,0.00,0.02,77.243775,0.242885,0.574585
2017-09-14T12:04:00,274339.66,332799.97,0.00,0.02,73.983872,0.252833,0.610865
2017-09-14T12:09:00,271422.47,332799.97,0.00,0.02,70.519476,0.263165,0.649878
2017-09-14T12:14:00,274833.63,332799.97,0.00,0.02,67.448500,0.273796,0.692332
2017-09-14T12:19:00,272102.16,332799.97,0.00,0.02,64.190220,0.284736,0.737894
2017-09-14T12:24:00,272089.91,332799.97,0.00,0.03,61.000980,0.295893,0.787016
2017-09-14T12:29:00,271346.94,332799.97,0.00,0.03,57.812587,0.307348,0.840192
2017-09-14T12:34:00,273262.34,332799.97,0.00,0.03,54.866146,0.318947,0.897792
2017-09-14T12:39:00,273764.81,332799.97,0.00,0.03,52.027890,0.330653,0.959923
2017-09-14T12:44:00,269706.06,332799.97,0.00,0.03,48.888607,0.342465,1.026454
2017-09-14T12:49:00,269025.34,332799.97,0.00,0.03,45.756705,0.354569,1.099135
2017-09-14T12:54:00,276183.84,332799.97,0.00,0.03,43.320340,0.365877,1.176364
2017-09-14T12:59:00,271336.94,332799.97,0.00,0.03,40.513528,0.376729,1.257267
2017-09-14T13:04:00,274015.63,332799.97,0.00,0.03,37.998244,0.386461,1.341208
2017-09-14T13:09:00,269755.78,332799.97,0.00,0.04,35.171097,0.395238,1.427320
2017-09-14T13:14:00,273040.41,332799.97,0.00,0.04,32.684068,0.404349,1.522821
2017-09-14T13:19:00,272497.63,332799.97,0.00,0.04,30.204101,0.413884,1.628226
2017-09-14T13:24:00,280132.50,332799.97,0.00,0.04,28.417103,0.423657,1.745790
2017-09-14T13:29:00,274027.03,332799.97,0.00,0.04,26.159310,0.434224,1.875865
2017-09-14T13:34:00,270637.16,332799.97,0.00,0.05,23.669303,0.446047,2.024235
2017-09-14T13:39:00,269870.38,332799.97,0.00,0.05,21.169404,0.458819,2.193390
2017-09-14T13:44:00,270545.72,332799.97,0.00,0.05,18.777695,0.472510,2.387309
2017-09-14T13:49:00,268046.00,332799.97,0.00,0.05,16.234859,0.487460,2.611844
2017-09-14T13:54:00,273619.22,332799.97,0.00,0.05,14.193237,0.503025,2.871393
2017-09-14T13:59:00,271309.34,332799.97,0.00,0.06,12.010935,0.519750,3.173420
2017-09-14T14:04:00,272828.03,332799.97,0.00,0.06,9.995006,0.537646,3.529469
2017-09-14T14:09:00,269400.19,332799.97,0.00,0.06,7.752783,0.557382,3.957162
2017-09-14T14:14:00,271224.66,332799.97,0.00,0.06,5.700329,0.579283,4.483878
2017-09-14T14:19:00,270550.13,332799.97,0.00,0.07,3.639234,0.603896,5.146511
2017-09-14T14:24:00,271342.69,332799.97,0.00,0.07,1.682740,0.630854,5.988939
2017-09-14T14:29:00,269931.59,332799.97,0.00,0.07,-0.339863,0.660957,7.104408
2017-09-14T14:34:00,271098.47,332799.97,0.00,0.08,-2.231207,0.692606,8.630057
2017-09-14T14:39:00,271714.00,332799.97,36850.08,366.00,-4.036149,0.725162,0.000000
2017-09-14T14:44:00,271569.78,332799.97,36936.23,366.00,-5.813558,0.758761,0.000000
2017-09-14T14:49:00,269480.44,332799.97,37029.13,366.00,-7.708130,0.793074,0.000000
2017-09-14T14:54:00,274714.25,332799.97,37103.02,366.00,-9.177263,0.827831,0.000000
2017-09-14T14:59:00,276088.13,332799.97,37171.58,366.00,-10.514692,0.863051,0.000000
2017-09-14T15:04:00,291947.34,332799.97,37184.40,366.00,-10.672372,0.897815,0.000000
2017-09-14T15:09:00,287985.00,332799.97,37210.90,366.00,-11.111655,0.932375,0.000000
2017-09-14T15:14:00,290632.78,332799.97,37228.05,366.00,-11.351530,0.966000,0.000000
2017-09-14T15:19:00,276716.09,332799.97,37293.07,366.00,-12.575125,0.999049,0.000000
2017-09-14T15:24:00,280361.03,332799.97,37345.12,366.00,-13.515401,1.030878,0.000000
2017-09-14T15:29:00,276488.16,332799.97,37410.07,366.00,-14.707143,1.061086,0.000000
2017-09-14T15:34:00,269929.09,332799.97,37496.97,366.00,-16.330477,1.088900,0.000000
2017-09-14T15:39:00,273631.00,332799.97,37570.68,366.00,-17.663678,1.113272,0.000000
2017-09-14T15:44:00,268649.84,332799.97,37660.78,366.00,-19.311002,1.133979,0.000000
2017-09-14T15:49:00,266021.06,332799.97,37759.15,366.00,-21.103255,1.150366,0.000000
2017-09-14T15:54:00,277898.25,332799.97,37816.87,366.00,-22.052935,1.160297,0.000000
2017-09-14T15:59:00,273344.50,332799.97,37889.49,366.00,-23.288780,1.163829,0.000000
2017-09-14T16:04:00,272907.25,332799.97,37963.07,366.00,-24.527680,1.160099,0.000000
2017-09-14T16:09:00,271748.69,332799.97,38040.04,366.00,-25.817319,1.149478,0.000000
2017-09-14T16:14:00,273546.13,332799.97,38110.51,366.00,-26.961076,1.131487,0.000000
2017-09-14T16:19:00,269781.03,332799.97,38192.99,366.00,-28.327367,1.106676,0.000000
