DateTime,Metric,Capacity,CR,TR,beta,beta_std,TrBand
2017-09-07T09:27:00,4091.93,19976.86,9360.07,366.00,-441.496990,0.136632,0.000000
2017-09-07T09:32:00,4050.88,19976.86,9372.44,366.00,-432.818643,0.144412,0.000000
2017-09-07T09:37:00,4052.14,19976.86,9406.87,366.00,-424.334139,0.152772,0.000000
2017-09-07T09:42:00,4071.07,19976.86,9408.32,366.00,-416.021268,0.160801,0.000000
2017-09-07T09:47:00,4092.16,19976.86,9409.98,366.00,-407.878334,0.168101,0.000000
2017-09-07T09:52:00,4117.78,19976.86,9407.70,366.00,-399.900526,0.174552,0.000000
2017-09-07T09:57:00,4098.89,19976.86,9421.73,366.00,-392.137523,0.180135,0.000000
2017-09-07T10:02:00,4108.24,19976.86,9401.01,366.00,-384.553122,0.184902,0.000000
2017-09-07T10:07:00,4140.72,19976.86,9380.95,366.00,-377.120524,0.188919,0.000000
2017-09-07T10:12:00,4109.11,19976.86,9398.65,366.00,-369.905223,0.192290,0.000000
2017-09-07T10:17:00,4195.89,19976.86,9318.97,366.00,-362.781506,0.195085,0.000000
2017-09-07T10:22:00,4210.67,19976.86,9331.71,366.00,-355.824256,0.197380,0.000000
2017-09-07T10:27:00,4291.03,19976.86,9253.13,366.00,-348.968099,0.199261,0.000000
2017-09-07T10:32:00,4206.58,19976.86,9321.77,366.00,-342.368535,0.200768,0.000000
2017-09-07T10:37:00,4121.38,19976.86,9324.27,366.00,-336.013594,0.201916,0.000000
2017-09-07T10:42:00,4210.59,19976.86,9246.99,366.00,-329.737575,0.202784,0.000000
2017-09-07T10:47:00,4107.24,19976.86,9346.37,366.00,-323.709613,0.203392,0.000000
2017-09-07T10:52:00,4079.38,19976.86,9299.77,366.00,-317.853482,0.203766,0.000000
2017-09-07T10:57:00,4115.05,19976.86,9284.15,366.00,-312.110938,0.203921,0.000000
2017-09-07T11:02:00,4132.71,19976.86,9275.36,366.00,-306.495372,0.203892,0.000000
2017-09-07T11:07:00,4133.16,19976.86,9264.07,366.00,-301.017733,0.203698,0.000000
2017-09-07T11:12:00,4155.92,19976.86,9229.54,366.00,-295.657136,0.203368,0.000000
2017-09-07T11:17:00,4212.90,19976.86,9182.13,366.00,-290.385746,0.202934,0.000000
2017-09-07T11:22:00,4151.86,19976.86,9208.49,366.00,-285.290045,0.202386,0.000000
2017-09-07T11:27:00,4158.65,19976.86,9166.10,366.00,-280.313691,0.201749,0.000000
2017-09-07T11:32:00,4242.94,19976.86,9103.04,366.00,-275.399224,0.201041,0.000000
2017-09-07T11:37:00,4179.89,19976.86,9143.37,366.00,-270.649324,0.200271,0.000000
2017-09-07T11:42:00,4124.49,19976.86,9136.65,366.00,-266.051604,0.199450,0.000000
2017-09-07T11:47:00,4135.48,19976.86,9103.38,366.00,-261.555953,0.198550,0.000000
2017-09-07T11:52:00,4137.44,19976.86,9083.76,366.00,-257.165694,0.197604,0.000000
2017-09-07T11:57:00,4124.31,19976.86,9073.26,366.00,-252.887428,0.196608,0.000000
2017-09-07T12:02:00,4130.85,19976.86,9045.05,366.00,-248.705365,0.195566,0.000000
2017-09-07T12:07:00,4130.20,19976.86,9024.74,366.00,-244.621355,0.194482,0.000000
2017-09-07T12:12:00,4135.89,19976.86,9003.52,366.00,-240.628831,0.193365,0.000000
2017-09-07T12:17:00,4129.07,19976.86,8987.93,366.00,-236.732667,0.192228,0.000000
2017-09-07T12:22:00,4168.14,19976.86,8949.12,366.00,-232.903726,0.191088,0.000000
2017-09-07T12:27:00,4145.50,19976.86,8938.52,366.00,-229.175768,0.189925,0.000000
2017-09-07T12:32:00,4111.12,19976.86,8930.58,366.00,-225.551756,0.188732,0.000000
2017-09-07T12:37:00,4107.71,19976.86,8895.35,366.00,-222.011172,0.187509,0.000000
2017-09-07T12:42:00,4115.40,19976.86,8868.59,366.00,-218.545738,0.186264,0.000000
2017-09-07T12:47:00,4119.53,19976.86,8851.38,366.00,-215.155413,0.185001,0.000000
2017-09-07T12:52:00,4116.53,19976.86,8833.87,366.00,-211.841850,0.183727,0.000000
2017-09-07T12:57:00,4230.83,19976.86,8764.69,366.00,-208.544162,0.182450,0.000000
2017-09-07T13:02:00,4120.01,19976.86,8784.11,366.00,-205.375085,0.181162,0.000000
2017-09-07T13:07:00,4118.75,19976.86,8778.60,366.00,-202.275742,0.179871,0.000000
2017-09-07T13:12:00,4106.84,19976.86,8711.53,366.00,-199.249244,0.178570,0.000000
2017-09-07T13:17:00,4204.15,19976.86,8677.84,366.00,-196.242502,0.177286,0.000000
2017-09-07T13:22:00,4192.81,19976.86,8658.50,366.00,-193.306632,0.176021,0.000000
2017-09-07T13:27:00,4123.91,19976.86,8680.23,366.00,-190.465343,0.174787,0.000000
2017-09-07T13:32:00,4184.94,19976.86,8610.31,366.00,-187.657323,0.173574,0.000000
2017-09-07T13:37:00,4105.46,19976.86,8591.80,366.00,-184.943848,0.172362,0.000000
2017-09-07T13:42:00,4108.63,19976.86,8599.26,366.00,-182.285651,0.171167,0.000000
2017-09-07T13:47:00,4064.64,19976.86,8552.70,366.00,-179.701136,0.169968,0.000000
2017-09-07T13:52:00,4109.84,19976.86,8539.21,366.00,-177.150778,0.168764,0.000000
2017-09-07T13:57:00,4138.67,19976.86,8496.87,366.00,-174.641088,0.167564,0.000000
2017-09-07T14:02:00,4138.59,19976.86,8497.48,366.00,-172.183024,0.166369,0.000000
2017-09-07T14:07:00,4117.80,19976.86,8471.77,366.00,-169.783376,0.165181,0.000000
2017-09-07T14:12:00,4074.96,19976.86,8449.25,366.00,-167.448840,0.163998,0.000000
2017-09-07T14:17:00,4127.34,19976.86,8410.35,366.00,-165.140842,0.162836,0.000000
2017-09-07T14:22:00,4093.68,19976.86,8384.84,366.00,-162.891718,0.161683,0.000000
2017-09-07T14:27:00,4061.95,19976.86,8399.71,366.00,-160.698782,0.160537,0.000000
2017-09-07T14:32:00,4109.71,19976.86,8345.07,366.00,-158.531296,0.159419,0.000000
2017-09-07T14:37:00,4647.19,19976.86,8190.18,366.00,-156.214054,0.158360,0.000000
2017-09-07T14:42:00,4134.93,19976.86,8246.34,366.00,-154.127570,0.157309,0.000000
2017-09-07T14:47:00,4161.28,19976.86,8433.85,366.00,-152.072578,0.156271,0.000000
2017-09-07T14:52:00,4124.09,19976.86,8100.90,366.00,-150.070328,0.155242,0.000000
2017-09-07T14:57:00,4067.97,19976.86,8246.34,366.00,-148.125427,0.154215,0.000000
2017-09-07T15:02:00,4105.90,19976.86,8202.87,366.00,-146.204613,0.153196,0.000000
2017-09-07T15:07:00,4140.16,19976.86,8160.81,366.00,-144.308938,0.152186,0.000000
2017-09-07T15:12:00,4135.43,19976.86,8165.23,366.00,-142.450725,0.151186,0.000000
2017-09-07T15:17:00,4112.40,19976.86,8146.69,366.00,-140.634814,0.150193,0.000000
2017-09-07T15:22:00,4159.45,19976.86,8107.58,366.00,-138.838014,0.149218,0.000000
2017-09-07T15:27:00,4125.21,19976.86,8078.30,366.00,-137.085416,0.148253,0.000000
2017-09-07T15:32:00,4202.57,19976.86,8073.71,366.00,-135.341684,0.147299,0.000000
2017-09-07T15:37:00,4190.51,19976.86,8013.55,366.00,-133.634161,0.146355,0.000000
2017-09-07T15:42:00,4090.51,19976.86,8042.51,366.00,-131.987841,0.145413,0.000000
2017-09-07T15:47:00,4027.12,19976.86,8011.63,366.00,-130.389650,0.144469,0.000000
2017-09-07T15:52:00,4144.92,19976.86,7953.11,366.00,-128.785815,0.143530,0.000000
2017-09-07T15:57:00,4095.09,19976.86,7925.37,366.00,-127.225057,0.142613,0.000000
2017-09-07T16:02:00,4109.74,19976.86,7983.68,366.00,-125.687904,0.141700,0.000000
2017-09-07T16:07:00,4021.48,19976.86,7904.25,366.00,-124.202323,0.140784,0.000000
2017-09-07T16:12:00,4075.71,19976.86,7920.51,366.00,-122.727610,0.139869,0.000000
2017-09-07T16:17:00,4147.80,19976.86,7844.43,366.00,-121.259191,0.138974,0.000000
2017-09-07T16:22:00,4135.28,19976.86,7865.57,366.00,-119.819926,0.138099,0.000000
2017-09-07T16:27:00,4120.25,19976.86,7860.47,366.00,-118.409704,0.137230,0.000000
2017-09-07T16:32:00,12836.60,19976.86,3965.10,366.00,-114.775070,0.137096,0.000000
2017-09-07T16:37:00,25647.38,19976.86,0.00,0.00,-107.989662,0.138883,0.000000
2017-09-07T16:42:00,25653.67,19976.86,0.00,0.00,-101.436483,0.142691,0.000000
2017-09-07T16:47:00,25649.78,19976.86,0.00,0.00,-95.109519,0.148527,0.000000
2017-09-07T16:52:00,25648.70,19976.86,0.00,0.00,-88.999766,0.156330,0.000000
2017-09-07T16:57:00,25638.92,19976.86,0.00,0.00,-83.101388,0.165986,0.000000
2017-09-07T17:02:00,25648.08,19976.86,0.00,0.00,-77.402147,0.177350,0.000000
2017-09-07T17:07:00,25637.97,19976.86,0.00,0.00,-71.899411,0.190271,0.000000
2017-09-07T17:12:00,25652.63,19976.86,0.00,0.00,-66.580305,0.204611,0.000000
2017-09-07T17:17:00,25644.08,19976.86,0.00,0.00,-61.443628,0.220259,0.000000
2017-09-07T17:22:00,25642.07,19976.86,0.00,0.00,-56.481361,0.237121,0.000000
2017-09-07T17:27:00,25639.09,19976.86,0.00,0.00,-51.687517,0.255126,0.000000
2017-09-07T17:32:00,25640.76,19976.86,0.00,0.00,-47.055102,0.274234,0.000000
2017-09-07T17:37:00,25636.51,19976.86,0.00,0.00,-42.579732,0.294473,0.000000
2017-09-07T17:42:00,25640.76,19976.86,0.00,0.00,-38.254050,0.315791,0.000000
2017-09-07T17:47:00,25635.73,19976.86,0.00,0.00,-34.074826,0.338206,0.000000
2017-09-07T17:52:00,25631.45,19976.86,0.00,0.00,-30.036797,0.361748,0.000000
2017-09-07T17:57:00,25621.46,19976.86,0.00,0.00,-26.136256,0.386461,0.000000
2017-09-07T18:02:00,25622.13,19976.86,0.00,0.00,-22.366239,0.412419,0.000000
2017-09-07T18:07:00,25620.78,19976.86,0.00,0.00,-18.722678,0.439712,0.000000
2017-09-07T18:12:00,25622.44,19976.86,0.00,0.00,-15.200637,0.468450,0.000000
2017-09-07T18:17:00,25615.78,19976.86,0.00,0.00,-11.797642,0.498765,0.000000
2017-09-07T18:22:00,25622.96,19976.86,0.00,0.00,-8.506912,0.530825,0.000000
2017-09-07T18:27:00,25620.78,19976.86,0.00,0.00,-5.326492,0.564824,0.000000
2017-09-07T18:32:00,17522.21,19976.86,0.00,0.01,-3.812062,0.599719,0.000000
2017-09-07T18:37:00,4020.99,19976.86,0.00,0.05,-4.918836,0.633531,0.000000
2017-09-07T18:42:00,3989.75,19976.86,0.00,0.01,-5.993677,0.666308,0.000000
2017-09-07T18:47:00,3927.55,19976.86,0.00,0.03,-7.043356,0.698027,0.000000
2017-09-07T18:52:00,3940.30,19976.86,0.00,0.03,-8.054787,0.728623,0.000000
2017-09-07T18:57:00,3900.15,19976.86,0.00,0.03,-9.038905,0.757925,0.000000
2017-09-07T19:02:00,3941.57,19976.86,0.00,0.03,-9.981844,0.785680,0.000000
2017-09-07T19:07:00,3890.48,19976.86,0.00,0.03,-10.901529,0.811474,0.000000
2017-09-07T19:12:00,3908.32,19976.86,0.00,0.03,-11.786480,0.834733,0.000000
2017-09-07T19:17:00,3957.33,19976.86,0.00,0.03,-12.632438,0.854636,0.000000
2017-09-07T19:22:00,3957.68,19976.86,0.00,0.03,-13.449160,0.869946,0.000000
2017-09-07T19:27:00,3922.69,19976.86,0.00,0.03,-14.243632,0.878817,0.000000
2017-09-07T19:32:00,3913.75,19976.86,0.00,0.03,-15.012122,0.881332,0.000000
2017-09-07T19:37:00,3913.78,19976.86,0.00,0.03,-15.753958,0.879942,0.000000
2017-09-07T19:42:00,3888.78,19976.86,0.00,0.03,-16.474142,0.874124,0.000000
2017-09-07T19:47:00,3934.64,19976.86,0.00,0.03,-17.161739,0.863363,0.000000
2017-09-07T19:52:00,3883.24,19976.86,0.00,0.03,-17.833616,0.847156,0.000000
2017-09-07T19:57:00,3864.54,19976.86,0.00,0.03,-18.484960,0.825086,0.000000
2017-09-07T20:02:00,3944.97,19976.86,0.00,0.03,-19.100678,0.796903,0.000000
2017-09-07T20:07:00,4009.07,19976.86,0.00,0.03,-19.684581,0.762572,0.000000
2017-09-07T20:12:00,3928.03,19976.86,0.00,0.03,-20.260325,0.722366,0.000000
2017-09-07T20:17:00,3888.33,19976.86,0.00,0.03,-20.821702,0.677006,0.000000
2017-09-07T20:22:00,3967.59,19976.86,0.00,0.03,-21.350999,0.627797,0.000000
2017-09-07T20:27:00,3993.23,19976.86,0.00,0.03,-21.857413,0.576719,0.000000
2017-09-07T20:32:00,3971.22,19976.86,0.00,0.03,-22.348808,0.526500,0.000000
2017-09-07T20:37:00,4151.51,19976.86,0.00,0.03,-22.795734,0.480522,0.000000
2017-09-07T20:42:00,4198.74,19976.86,0.00,0.03,-23.219270,0.442442,0.000000
2017-09-07T20:47:00,4032.95,19976.86,0.00,0.03,-23.651068,0.415388,0.000000
2017-09-07T20:52:00,4069.94,19976.86,0.00,0.03,-24.061589,0.400720,0.000000
2017-09-07T20:57:00,4065.01,19976.86,0.00,0.03,-24.457493,0.397181,0.000000
2017-09-07T21:02:00,4059.92,19976.86,0.00,0.03,-24.839252,0.401166,0.000000
2017-09-07T21:07:00,4017.60,19976.86,0.00,0.03,-25.212488,0.407964,0.000000
2017-09-07T21:12:00,4070.82,19976.86,0.00,0.03,-25.564235,0.412982,0.000000
2017-09-07T21:17:00,4048.03,19976.86,0.00,0.03,-25.905601,0.412443,0.000000
2017-09-07T21:22:00,4050.29,19976.86,0.00,0.03,-26.233492,0.403404,0.000000
2017-09-07T21:27:00,3963.26,19976.86,0.00,0.04,-26.560302,0.383474,0.000000
2017-09-07T21:32:00,3964.48,19976.86,0.00,0.04,-26.874259,0.356614,0.000000
2017-09-07T21:42:00,4107.46,19976.86,0.00,0.04,-27.437771,0.310291,0.000000
2017-09-07T21:47:00,4119.91,19976.86,0.00,0.04,-27.696381,0.290220,0.000000
2017-09-07T21:52:00,4185.85,19976.86,0.00,0.04,-27.935888,0.271853,0.000000
2017-09-07T21:57:00,4141.10,19976.86,0.00,0.04,-28.170966,0.255018,0.000000
2017-09-07T22:02:00,4147.60,19976.86,0.00,0.04,-28.395276,0.239513,0.000000
2017-09-07T22:07:00,4124.67,19976.86,0.00,0.04,-28.612815,0.225222,0.000000
2017-09-07T22:12:00,4169.97,19976.86,0.00,0.04,-28.815354,0.212000,0.000000
2017-09-07T22:17:00,4230.95,19976.86,0.00,0.04,-29.001463,0.199702,0.000000
2017-09-07T22:22:00,4149.66,19976.86,0.00,0.04,-29.188923,0.188250,0.000000
2017-09-07T22:27:00,4117.00,19976.86,0.00,0.04,-29.371803,0.177585,0.000000
2017-09-07T22:32:00,4092.99,19976.86,0.00,0.04,-29.549188,0.167641,0.000000
2017-09-07T22:37:00,4089.61,19976.86,0.00,0.04,-29.718797,0.158358,0.000000
2017-09-07T22:42:00,4057.78,19976.86,0.00,0.04,-29.884190,0.149696,0.000000
2017-09-07T22:47:00,4064.34,19976.86,0.00,0.04,-30.041024,0.141585,0.000000
2017-09-07T22:52:00,4149.08,19976.86,0.00,0.04,-30.180578,0.133990,0.000000
2017-09-07T22:57:00,4165.29,19976.86,0.00,0.04,-30.311222,0.126881,0.000000
2017-09-07T23:02:00,4147.31,19976.86,0.00,0.04,-30.437095,0.120194,0.000000
2017-09-07T23:07:00,4165.54,19976.86,0.00,0.04,-30.554278,0.113874,0.000000
2017-09-07T23:12:00,4139.12,19976.86,0.00,0.05,-30.667997,0.107929,0.000000
2017-09-07T23:17:00,4147.36,19976.86,0.00,0.05,-30.774531,0.102348,0.000000
2017-09-07T23:22:00,4146.85,19976.86,0.00,0.05,-30.875056,0.097084,0.000000
2017-09-07T23:27:00,4058.68,19976.86,0.00,0.05,-30.979233,0.092120,0.000000
2017-09-07T23:32:00,4092.46,19976.86,0.00,0.05,-31.073838,0.087441,0.000000
2017-09-07T23:37:00,4085.59,19976.86,0.00,0.05,-31.163494,0.082970,0.000000
2017-09-07T23:42:00,4106.63,19976.86,0.00,0.05,-31.245401,0.078674,0.000000
2017-09-07T23:47:00,4136.01,19976.86,0.00,0.05,-31.318928,0.074589,0.000000
2017-09-07T23:52:00,4140.84,19976.86,0.00,0.05,-31.386882,0.070690,0.000000
2017-09-07T23:57:00,4105.55,19976.86,0.00,0.05,-31.453560,0.066973,0.000000
2017-09-08T00:02:00,4107.61,19976.86,0.00,0.05,-31.515178,0.063429,0.000000
2017-09-08T00:07:00,4121.23,19976.86,0.00,0.05,-31.570721,0.060060,0.000000
2017-09-08T00:12:00,4094.53,19976.86,0.00,0.05,-31.624420,0.056844,0.000000
2017-09-08T00:17:00,4111.04,19976.86,0.00,0.05,-31.672022,0.053779,0.000000
2017-09-08T00:22:00,4151.01,19976.86,0.00,0.05,-31.711399,0.050853,0.000000
2017-09-08T00:27:00,4103.42,19976.86,0.00,0.05,-31.751382,0.048091,0.000000
2017-09-08T00:32:00,4118.61,19976.86,0.00,0.05,-31.785844,0.045487,0.000000
2017-09-08T00:37:00,4154.49,19976.86,0.00,0.05,-31.812961,0.043013,0.000000
2017-09-08T00:42:00,4082.91,19976.86,0.00,0.05,-31.843235,0.040650,0.000000
2017-09-08T00:47:00,4080.57,19976.86,0.00,0.05,-31.869992,0.038392,0.000000
2017-09-08T00:52:00,4111.76,19976.86,0.00,0.06,-31.890182,0.036211,0.000000
2017-09-08T00:57:00,4091.08,19976.86,0.00,0.06,-31.908851,0.034117,0.000000
2017-09-08T01:02:00,4099.69,19976.86,0.00,0.06,-31.923329,0.032102,0.000000
2017-09-08T01:07:00,4126.59,19976.86,0.00,0.06,-31.932062,0.030166,0.000000
2017-09-08T01:12:00,4128.62,19976.86,0.00,0.06,-31.937495,0.028294,0.000000
2017-09-08T01:17:00,4110.11,19976.86,0.00,0.06,-31.941587,0.026466,0.000000
2017-09-08T01:22:00,4081.87,19976.86,0.00,0.06,-31.945252,0.024700,0.000000
2017-09-08T01:27:00,4144.92,19976.86,0.00,0.06,-31.940369,0.022998,0.000000
2017-09-08T01:32:00,4146.90,19976.86,0.00,0.06,-31.932599,0.021363,0.000000
2017-09-08T01:37:00,4112.99,19976.86,0.00,0.06,-31.925179,0.019798,0.000000
2017-09-08T01:42:00,4082.17,19976.86,0.00,0.06,-31.917831,0.018312,0.000000
2017-09-08T01:47:00,4061.11,19976.86,0.00,0.06,-31.909712,0.016905,0.000000
2017-09-08T01:52:00,4088.65,19976.86,0.00,0.06,-31.896677,0.015551,0.000000
2017-09-08T01:57:00,4068.67,19976.86,0.00,0.06,-31.882920,0.014246,0.000000
2017-09-08T02:02:00,4070.84,19976.86,0.00,0.06,-31.866596,0.012992,0.000000
2017-09-08T02:07:00,4077.51,19976.86,0.00,0.07,-31.847403,0.011784,0.000000
2017-09-08T02:12:00,4047.40,19976.86,0.00,0.07,-31.828493,0.010629,0.000000
2017-09-08T02:17:00,4091.61,19976.86,0.00,0.07,-31.803720,0.009523,0.000000
2017-09-08T02:22:00,4031.83,19976.86,0.00,0.07,-31.781787,0.008470,0.000000
2017-09-08T02:27:00,4050.66,19976.86,0.00,0.07,-31.756216,0.007499,0.000000
2017-09-08T02:32:00,3972.90,19976.86,0.00,0.07,-31.734923,0.006610,0.000000
2017-09-08T02:37:00,3981.32,19976.86,0.00,0.07,-31.710873,0.005814,0.000000
2017-09-08T02:42:00,3994.17,19976.86,0.00,0.07,-31.683798,0.005122,0.000000
2017-09-08T02:47:00,3983.02,19976.86,0.00,0.07,-31.655686,0.004544,0.000000
2017-09-08T02:52:00,4006.21,19976.86,0.00,0.07,-31.623876,0.004105,0.000000
2017-09-08T02:57:00,3983.47,19976.86,0.00,0.08,-31.592058,0.003837,0.000000
2017-09-08T03:02:00,4005.46,19976.86,0.00,0.08,-31.556777,0.003756,0.000000
2017-09-08T03:07:00,3958.35,19976.86,0.00,0.08,-31.523444,0.003844,0.000000
2017-09-08T03:12:00,4041.79,19976.86,0.00,0.08,-31.482054,0.004089,0.000000
2017-09-08T03:17:00,4054.32,19976.86,0.00,0.08,-31.438208,0.004453,0.000000
2017-09-08T03:22:00,4029.57,19976.86,0.00,0.08,-31.394786,0.004893,0.000000
2017-09-08T03:27:00,3972.07,19976.86,0.00,0.08,-31.354227,0.005375,0.000000
2017-09-08T03:32:00,4072.03,19976.86,0.00,0.08,-31.304784,0.005897,0.000000
2017-09-08T03:37:00,4024.62,19976.86,0.00,0.08,-31.257560,0.006437,0.000000
2017-09-08T03:42:00,4059.18,19976.86,0.00,0.08,-31.206509,0.006992,0.000000
2017-09-08T03:47:00,4032.51,19976.86,0.00,0.09,-31.156189,0.007549,0.000000
2017-09-08T03:52:00,4015.22,19976.86,0.00,0.09,-31.105910,0.008102,0.000000
2017-09-08T03:57:00,4100.12,19976.86,0.00,0.09,-31.048364,0.008661,0.000000
2017-09-08T04:02:00,4138.59,19976.86,0.00,0.09,-30.987056,0.009228,0.000000
2017-09-08T04:07:00,4080.69,19976.86,0.00,0.09,-30.928905,0.009796,0.000000
2017-09-08T04:12:00,4155.39,19976.86,0.00,0.09,-30.864533,0.010372,0.000000
2017-09-08T04:17:00,4107.13,19976.86,0.00,0.10,-30.802681,0.010947,0.000000
2017-09-08T04:22:00,4103.07,19976.86,0.00,0.10,-30.740234,0.011517,0.000000
2017-09-08T04:27:00,4088.47,19976.86,0.00,0.10,-30.677939,0.012086,0.000000
