CRTestingCls2 - CPU|Host Provisioned Capacity (MHz)

Date & Time,Value,Low DT,High DT,Smooth,
2017-08-29T01:45+0000,19177.783203125,-,-,-,
2017-08-29T01:50+0000,19177.783203125,-,-,-,
2017-08-29T01:55+0000,19177.783203125,-,-,-,
2017-08-29T02:00+0000,19177.783203125,-,-,-,
2017-08-29T02:05+0000,19177.783203125,-,-,-,
2017-08-29T02:10+0000,19177.783203125,-,-,-,
2017-08-29T02:15+0000,19177.783203125,-,-,-,
2017-08-29T02:20+0000,19177.783203125,-,-,-,
2017-08-29T02:25+0000,19177.783203125,-,-,-,
2017-08-29T02:30+0000,19177.783203125,-,-,-,
2017-08-29T02:35+0000,19177.783203125,-,-,-,
2017-08-29T02:40+0000,19177.783203125,-,-,-,
2017-08-29T02:45+0000,19177.783203125,-,-,-,
2017-08-29T02:50+0000,19177.783203125,-,-,-,
2017-08-29T02:55+0000,19177.783203125,-,-,-,
2017-08-29T03:00+0000,19177.783203125,-,-,-,
2017-08-29T03:05+0000,19177.783203125,-,-,-,
2017-08-29T03:10+0000,19177.783203125,-,-,-,
2017-08-29T03:15+0000,19177.783203125,-,-,-,
2017-08-29T03:20+0000,19177.783203125,-,-,-,
2017-08-29T03:25+0000,19177.783203125,-,-,-,
2017-08-29T03:30+0000,19177.783203125,-,-,-,
2017-08-29T03:35+0000,19177.783203125,-,-,-,
2017-08-29T03:40+0000,19177.783203125,-,-,-,
2017-08-29T03:45+0000,19177.783203125,-,-,-,
2017-08-29T03:50+0000,19177.783203125,-,-,-,
2017-08-29T03:55+0000,19177.783203125,-,-,-,
2017-08-29T04:00+0000,19177.783203125,-,-,-,
2017-08-29T04:05+0000,19177.783203125,-,-,-,
2017-08-29T04:10+0000,19177.783203125,-,-,-,
2017-08-29T04:15+0000,19177.783203125,-,-,-,
2017-08-29T04:20+0000,19177.783203125,-,-,-,
2017-08-29T04:25+0000,19177.783203125,-,-,-,
2017-08-29T04:30+0000,19177.783203125,-,-,-,
2017-08-29T04:35+0000,19177.783203125,-,-,-,
2017-08-29T04:40+0000,19177.783203125,-,-,-,
2017-08-29T04:45+0000,19177.783203125,-,-,-,
2017-08-29T04:50+0000,19177.783203125,-,-,-,
2017-08-29T04:55+0000,19177.783203125,-,-,-,
2017-08-29T05:00+0000,19177.783203125,-,-,-,
2017-08-29T05:05+0000,19177.783203125,-,-,-,
2017-08-29T05:10+0000,19177.783203125,-,-,-,
2017-08-29T05:15+0000,19177.783203125,-,-,-,
2017-08-29T05:20+0000,19177.783203125,-,-,-,
2017-08-29T05:25+0000,19177.783203125,-,-,-,
2017-08-29T05:30+0000,19177.783203125,-,-,-,
2017-08-29T05:35+0000,19177.783203125,-,-,-,
2017-08-29T05:40+0000,19177.783203125,-,-,-,
2017-08-29T05:45+0000,19177.783203125,-,-,-,
2017-08-29T05:50+0000,19177.783203125,-,-,-,
2017-08-29T05:55+0000,19177.783203125,-,-,-,
2017-08-29T06:00+0000,19177.783203125,-,-,-,
2017-08-29T06:05+0000,19177.783203125,-,-,-,
2017-08-29T06:10+0000,19177.783203125,-,-,-,
2017-08-29T06:15+0000,19177.783203125,-,-,-,
2017-08-29T06:20+0000,19177.783203125,-,-,-,
2017-08-29T06:25+0000,19177.783203125,-,-,-,
2017-08-29T06:30+0000,19177.783203125,-,-,-,
2017-08-29T06:35+0000,19177.783203125,-,-,-,
2017-08-29T06:40+0000,19177.783203125,-,-,-,
2017-08-29T06:45+0000,19177.783203125,-,-,-,
2017-08-29T06:50+0000,19177.783203125,-,-,-,
2017-08-29T06:55+0000,19177.783203125,-,-,-,
2017-08-29T07:00+0000,19177.783203125,-,-,-,
2017-08-29T07:05+0000,19177.783203125,-,-,-,
2017-08-29T07:10+0000,19177.783203125,-,-,-,
2017-08-29T07:15+0000,19177.783203125,-,-,-,
2017-08-29T07:20+0000,19177.783203125,-,-,-,
2017-08-29T07:25+0000,19177.783203125,-,-,-,
2017-08-29T07:30+0000,19177.783203125,-,-,-,
2017-08-29T07:35+0000,19177.783203125,-,-,-,
2017-08-29T07:40+0000,19177.783203125,-,-,-,
2017-08-29T07:45+0000,19177.783203125,-,-,-,
2017-08-29T07:50+0000,19177.783203125,-,-,-,
2017-08-29T07:55+0000,19177.783203125,-,-,-,
2017-08-29T08:00+0000,19177.783203125,-,-,-,
2017-08-29T08:05+0000,19177.783203125,-,-,-,
2017-08-29T08:10+0000,19177.783203125,-,-,-,
2017-08-29T08:15+0000,19177.783203125,-,-,-,
2017-08-29T08:20+0000,19177.783203125,-,-,-,
2017-08-29T08:25+0000,19177.783203125,-,-,-,
