ESO-ST-XL - Memory|Total Need (KB)

Date & Time,Value,Low DT,High DT,Smooth,
2017-09-02T17:21+0000,6.7239048E7,-,-,-,
2017-09-02T17:26+0000,6.731852E7,-,-,-,
2017-09-02T17:31+0000,6.7134688E7,-,-,-,
2017-09-02T17:36+0000,6.7135104E7,-,-,-,
2017-09-02T17:41+0000,6.7080524E7,-,-,-,
2017-09-02T17:46+0000,6.7189168E7,-,-,-,
2017-09-02T17:51+0000,6.7279496E7,-,-,-,
2017-09-02T17:56+0000,6.7322696E7,-,-,-,
2017-09-02T18:28+0000,6.7180184E7,-,-,-,
2017-09-02T18:33+0000,6.7251272E7,-,-,-,
2017-09-02T18:38+0000,6.7270288E7,-,-,-,
2017-09-02T18:43+0000,6.7085644E7,-,-,-,
2017-09-02T18:48+0000,6.7148168E7,-,-,-,
2017-09-02T18:53+0000,6.7303824E7,-,-,-,
2017-09-02T18:58+0000,6.7144032E7,-,-,-,
2017-09-02T19:03+0000,6.7081652E7,-,-,-,
2017-09-02T19:08+0000,6.7108024E7,-,-,-,
2017-09-02T19:13+0000,6.7081688E7,-,-,-,
2017-09-02T19:18+0000,6.717992E7,-,-,-,
2017-09-02T19:23+0000,6.7100268E7,-,-,-,
2017-09-02T19:28+0000,6.7179512E7,-,-,-,
2017-09-02T19:33+0000,6.7080428E7,-,-,-,
2017-09-02T19:38+0000,6.7110616E7,-,-,-,
2017-09-02T19:43+0000,6.7083024E7,-,-,-,
2017-09-02T19:48+0000,6.7214096E7,-,-,-,
2017-09-02T19:53+0000,6.7231784E7,-,-,-,
2017-09-02T19:58+0000,6.7214128E7,-,-,-,
2017-09-02T20:03+0000,6.7085576E7,-,-,-,
2017-09-02T20:08+0000,6.7084E7,-,-,-,
2017-09-02T20:13+0000,6.72806E7,-,-,-,
2017-09-02T20:18+0000,6.7145704E7,-,-,-,
2017-09-02T20:23+0000,6.7141872E7,-,-,-,
2017-09-02T20:28+0000,6.7290368E7,-,-,-,
2017-09-02T20:33+0000,6.72336E7,-,-,-,
2017-09-02T20:38+0000,6.7144472E7,-,-,-,
2017-09-02T20:43+0000,6.7081352E7,-,-,-,
2017-09-02T20:48+0000,6.7082472E7,-,-,-,
2017-09-02T20:53+0000,6.7227936E7,-,-,-,
2017-09-02T20:58+0000,6.7184688E7,-,-,-,
2017-09-02T21:03+0000,6.7241624E7,-,-,-,
2017-09-02T21:08+0000,6.7164792E7,-,-,-,
2017-09-02T21:13+0000,6.718476E7,-,-,-,
2017-09-02T21:18+0000,6.7094356E7,-,-,-,
2017-09-02T21:23+0000,6.71504E7,-,-,-,
2017-09-02T21:28+0000,6.717224E7,-,-,-,
2017-09-02T21:33+0000,6.7151408E7,-,-,-,
2017-09-02T21:38+0000,6.7201936E7,-,-,-,
2017-09-02T21:43+0000,6.72824E7,-,-,-,
2017-09-02T21:48+0000,6.7120432E7,-,-,-,
2017-09-02T21:53+0000,6.7203688E7,-,-,-,
2017-09-02T21:58+0000,6.708804E7,-,-,-,
2017-09-02T22:03+0000,6.716388E7,-,-,-,
2017-09-02T22:08+0000,6.7279368E7,-,-,-,
2017-09-02T22:13+0000,6.708432E7,-,-,-,
