CMBU_ESO_VC09_Cluster_01 - CPU|Host Provisioned Capacity (MHz)

Date & Time,Value,Low DT,High DT,Smooth,
2017-08-22T00:11+0000,79799.9921875,-,-,-,
2017-08-22T00:26+0000,79799.9921875,-,-,-,
2017-08-22T00:31+0000,79799.9921875,-,-,-,
2017-08-22T00:36+0000,79799.9921875,-,-,-,
2017-08-22T00:41+0000,79799.9921875,-,-,-,
2017-08-22T00:46+0000,79799.9921875,-,-,-,
2017-08-22T00:51+0000,79799.9921875,-,-,-,
2017-08-22T00:56+0000,79799.9921875,-,-,-,
2017-08-22T01:01+0000,79799.9921875,-,-,-,
2017-08-22T01:06+0000,79799.9921875,-,-,-,
2017-08-22T01:11+0000,79799.9921875,-,-,-,
2017-08-22T01:16+0000,79799.9921875,-,-,-,
2017-08-22T01:21+0000,79799.9921875,-,-,-,
2017-08-22T01:26+0000,79799.9921875,-,-,-,
2017-08-22T01:31+0000,79799.9921875,-,-,-,
2017-08-22T01:36+0000,79799.9921875,-,-,-,
2017-08-22T01:41+0000,79799.9921875,-,-,-,
2017-08-22T01:46+0000,79799.9921875,-,-,-,
2017-08-22T01:51+0000,79799.9921875,-,-,-,
2017-08-22T01:56+0000,79799.9921875,-,-,-,
2017-08-22T02:01+0000,79799.9921875,-,-,-,
2017-08-22T02:06+0000,79799.9921875,-,-,-,
2017-08-22T02:11+0000,79799.9921875,-,-,-,
2017-08-22T02:16+0000,79799.9921875,-,-,-,
2017-08-22T02:21+0000,79799.9921875,-,-,-,
2017-08-22T02:26+0000,79799.9921875,-,-,-,
2017-08-22T02:31+0000,79799.9921875,-,-,-,
2017-08-22T02:36+0000,79799.9921875,-,-,-,
2017-08-22T02:41+0000,79799.9921875,-,-,-,
2017-08-22T02:46+0000,79799.9921875,-,-,-,
2017-08-22T02:51+0000,79799.9921875,-,-,-,
2017-08-22T02:56+0000,79799.9921875,-,-,-,
2017-08-22T03:01+0000,79799.9921875,-,-,-,
2017-08-22T03:06+0000,79799.9921875,-,-,-,
2017-08-22T03:11+0000,79799.9921875,-,-,-,
2017-08-22T03:16+0000,79799.9921875,-,-,-,
2017-08-22T03:21+0000,79799.9921875,-,-,-,
2017-08-22T03:26+0000,79799.9921875,-,-,-,
2017-08-22T03:31+0000,79799.9921875,-,-,-,
2017-08-22T03:36+0000,79799.9921875,-,-,-,
2017-08-22T03:41+0000,79799.9921875,-,-,-,
2017-08-22T03:46+0000,79799.9921875,-,-,-,
2017-08-22T03:51+0000,79799.9921875,-,-,-,
2017-08-22T03:56+0000,79799.9921875,-,-,-,
2017-08-22T04:01+0000,79799.9921875,-,-,-,
2017-08-22T04:06+0000,79799.9921875,-,-,-,
2017-08-22T04:11+0000,79799.9921875,-,-,-,
2017-08-22T04:16+0000,79799.9921875,-,-,-,
2017-08-22T04:21+0000,79799.9921875,-,-,-,
2017-08-22T04:26+0000,79799.9921875,-,-,-,
2017-08-22T04:31+0000,79799.9921875,-,-,-,
2017-08-22T04:36+0000,79799.9921875,-,-,-,
2017-08-22T04:41+0000,79799.9921875,-,-,-,
2017-08-22T04:46+0000,79799.9921875,-,-,-,
2017-08-22T04:51+0000,79799.9921875,-,-,-,
2017-08-22T04:56+0000,79799.9921875,-,-,-,
2017-08-22T05:01+0000,79799.9921875,-,-,-,
2017-08-22T05:06+0000,79799.9921875,-,-,-,
2017-08-22T05:11+0000,79799.9921875,-,-,-,
2017-08-22T05:16+0000,79799.9921875,-,-,-,
2017-08-22T05:21+0000,79799.9921875,-,-,-,
2017-08-22T05:26+0000,79799.9921875,-,-,-,
2017-08-22T05:31+0000,79799.9921875,-,-,-,
2017-08-22T05:36+0000,79799.9921875,-,-,-,
2017-08-22T05:41+0000,79799.9921875,-,-,-,
2017-08-22T05:46+0000,79799.9921875,-,-,-,
2017-08-22T05:51+0000,79799.9921875,-,-,-,
2017-08-22T05:56+0000,79799.9921875,-,-,-,
2017-08-22T06:01+0000,79799.9921875,-,-,-,
2017-08-22T06:06+0000,79799.9921875,-,-,-,
2017-08-22T06:11+0000,79799.9921875,-,-,-,
2017-08-22T06:26+0000,79799.9921875,-,-,-,
2017-08-22T06:31+0000,79799.9921875,-,-,-,
2017-08-22T06:36+0000,79799.9921875,-,-,-,
2017-08-22T06:41+0000,79799.9921875,-,-,-,
2017-08-22T06:46+0000,79799.9921875,-,-,-,
2017-08-22T06:51+0000,79799.9921875,-,-,-,
2017-08-22T06:56+0000,79799.9921875,-,-,-,
2017-08-22T07:01+0000,79799.9921875,-,-,-,
2017-08-22T07:06+0000,79799.9921875,-,-,-,
2017-08-22T07:11+0000,79799.9921875,-,-,-,
2017-08-22T07:16+0000,79799.9921875,-,-,-,
2017-08-22T07:21+0000,79799.9921875,-,-,-,
2017-08-22T07:26+0000,79799.9921875,-,-,-,
2017-08-22T07:31+0000,79799.9921875,-,-,-,
2017-08-22T07:36+0000,79799.9921875,-,-,-,
2017-08-22T07:41+0000,79799.9921875,-,-,-,
2017-08-22T07:46+0000,79799.9921875,-,-,-,
2017-08-22T07:51+0000,79799.9921875,-,-,-,
2017-08-22T07:56+0000,79799.9921875,-,-,-,
2017-08-22T08:01+0000,79799.9921875,-,-,-,
2017-08-22T08:06+0000,79799.9921875,-,-,-,
2017-08-22T08:11+0000,79799.9921875,-,-,-,
2017-08-22T08:16+0000,79799.9921875,-,-,-,
2017-08-22T08:21+0000,79799.9921875,-,-,-,
2017-08-22T08:26+0000,79799.9921875,-,-,-,
2017-08-22T08:31+0000,79799.9921875,-,-,-,
