VC01-NSX-MGMT - CPU|Demand (MHz)

Date & Time,Value,Low DT,High DT,Smooth,
2017-09-12T15:16-0700,16657.15625,-,-,-,
2017-09-12T15:21-0700,16753.4140625,-,-,-,
2017-09-12T15:26-0700,16544.939453125,-,-,-,
2017-09-12T15:31-0700,16563.064453125,-,-,-,
2017-09-12T15:36-0700,16577.392578125,-,-,-,
2017-09-12T15:41-0700,16631.408203125,-,-,-,
2017-09-12T15:46-0700,16759.23046875,-,-,-,
2017-09-12T15:51-0700,16556.892578125,-,-,-,
2017-09-12T15:56-0700,16581.861328125,-,-,-,
2017-09-12T16:01-0700,16596.40234375,-,-,-,
2017-09-12T16:06-0700,16646.375,-,-,-,
2017-09-12T16:11-0700,16724.791015625,-,-,-,
2017-09-12T16:16-0700,16549.869140625,-,-,-,
2017-09-12T16:21-0700,16592.46484375,-,-,-,
2017-09-12T16:26-0700,16601.40234375,-,-,-,
2017-09-12T16:31-0700,16651.41015625,-,-,-,
2017-09-12T16:36-0700,16722.591796875,-,-,-,
2017-09-12T16:41-0700,16584.76953125,-,-,-,
2017-09-12T16:46-0700,16609.703125,-,-,-,
2017-09-12T16:51-0700,16590.763671875,-,-,-,
2017-09-12T16:56-0700,16611.97265625,-,-,-,
2017-09-12T17:01-0700,16617.46875,-,-,-,
2017-09-12T17:06-0700,16495.00390625,-,-,-,
2017-09-12T17:11-0700,16514.509765625,-,-,-,
2017-09-12T17:16-0700,16549.232421875,-,-,-,
2017-09-12T17:21-0700,16578.349609375,-,-,-,
2017-09-12T17:26-0700,16651.056640625,-,-,-,
2017-09-12T17:31-0700,16507.416015625,-,-,-,
2017-09-12T17:36-0700,16530.470703125,-,-,-,
2017-09-12T17:41-0700,16546.712890625,-,-,-,
2017-09-12T17:46-0700,16545.54296875,-,-,-,
2017-09-12T17:51-0700,16603.53125,-,-,-,
2017-09-12T17:56-0700,16451.486328125,-,-,-,
2017-09-12T18:01-0700,16513.375,-,-,-,
2017-09-12T18:06-0700,16471.48828125,-,-,-,
2017-09-12T18:11-0700,16560.830078125,-,-,-,
2017-09-12T18:16-0700,16594.203125,-,-,-,
2017-09-12T18:21-0700,16494.71875,-,-,-,
2017-09-12T18:26-0700,16539.869140625,-,-,-,
2017-09-12T18:31-0700,16528.837890625,-,-,-,
2017-09-12T18:36-0700,16587.99609375,-,-,-,
2017-09-12T18:41-0700,16608.8515625,-,-,-,
2017-09-12T18:46-0700,16528.732421875,-,-,-,
2017-09-12T18:51-0700,16536.25,-,-,-,
2017-09-12T18:56-0700,16545.4375,-,-,-,
2017-09-12T19:01-0700,16589.521484375,-,-,-,
2017-09-12T19:06-0700,16628.109375,-,-,-,
2017-09-12T19:11-0700,16469.609375,-,-,-,
2017-09-12T19:16-0700,16483.228515625,-,-,-,
2017-09-12T19:21-0700,16523.482421875,-,-,-,
2017-09-12T19:26-0700,16578.384765625,-,-,-,
2017-09-12T19:31-0700,16549.9765625,-,-,-,
2017-09-12T19:36-0700,16451.8046875,-,-,-,
2017-09-12T19:41-0700,16498.7265625,-,-,-,
2017-09-12T19:46-0700,16524.0859375,-,-,-,
2017-09-12T19:51-0700,16586.68359375,-,-,-,
2017-09-12T19:56-0700,16597.71484375,-,-,-,
2017-09-12T20:01-0700,16488.158203125,-,-,-,
2017-09-12T20:06-0700,16526.958984375,-,-,-,
2017-09-12T20:11-0700,16545.1171875,-,-,-,
2017-09-12T20:16-0700,16580.228515625,-,-,-,
2017-09-12T20:21-0700,16618.25,-,-,-,
2017-09-12T20:26-0700,16524.689453125,-,-,-,
2017-09-12T20:31-0700,16555.4375,-,-,-,
2017-09-12T20:36-0700,16547.033203125,-,-,-,
2017-09-12T20:41-0700,16566.50390625,-,-,-,
2017-09-12T20:46-0700,16592.85546875,-,-,-,
2017-09-12T20:51-0700,16516.56640625,-,-,-,
2017-09-12T20:56-0700,16565.439453125,-,-,-,
2017-09-12T21:01-0700,16599.9140625,-,-,-,
2017-09-12T21:06-0700,16609.703125,-,-,-,
2017-09-12T21:11-0700,16563.595703125,-,-,-,
2017-09-12T21:16-0700,16473.900390625,-,-,-,
2017-09-12T21:21-0700,16522.80859375,-,-,-,
2017-09-12T21:26-0700,16546.998046875,-,-,-,
2017-09-12T21:31-0700,16598.919921875,-,-,-,
2017-09-12T21:36-0700,16603.318359375,-,-,-,
2017-09-12T21:41-0700,16509.615234375,-,-,-,
2017-09-12T21:46-0700,16530.470703125,-,-,-,
2017-09-12T21:51-0700,16555.40234375,-,-,-,
2017-09-12T21:56-0700,16607.609375,-,-,-,
2017-09-12T22:01-0700,16529.158203125,-,-,-,
2017-09-12T22:06-0700,16525.326171875,-,-,-,
2017-09-12T22:11-0700,16504.294921875,-,-,-,
2017-09-12T22:16-0700,16557.63671875,-,-,-,
2017-09-12T22:21-0700,16672.3359375,-,-,-,
2017-09-12T22:26-0700,16550.580078125,-,-,-,
2017-09-12T22:31-0700,16561.396484375,-,-,-,
2017-09-12T22:36-0700,16529.05078125,-,-,-,
2017-09-12T22:41-0700,16566.0078125,-,-,-,
2017-09-12T22:46-0700,16661.484375,-,-,-,
2017-09-12T22:51-0700,16505.111328125,-,-,-,
2017-09-12T22:56-0700,16530.080078125,-,-,-,
2017-09-12T23:01-0700,16519.19140625,-,-,-,
2017-09-12T23:06-0700,16565.0859375,-,-,-,
2017-09-12T23:11-0700,16657.298828125,-,-,-,
2017-09-12T23:16-0700,16465.955078125,-,-,-,
2017-09-12T23:21-0700,16521.0703125,-,-,-,
2017-09-12T23:26-0700,16531.640625,-,-,-,
