CMBU_ESO_Haas_Cluster_01_esovc05 - CPU|Demand (MHz)

Date & Time,Value,Low DT,High DT,Smooth,
2017-09-11T15:16-0700,17616.548828125,-,-,-,
2017-09-11T15:21-0700,17482.83984375,-,-,-,
2017-09-11T15:26-0700,17781.44140625,-,-,-,
2017-09-11T15:31-0700,17835.037109375,-,-,-,
2017-09-11T15:36-0700,17875.76953125,-,-,-,
2017-09-11T15:41-0700,17594.466796875,-,-,-,
2017-09-11T15:46-0700,17879.150390625,-,-,-,
2017-09-11T15:51-0700,17469.35546875,-,-,-,
2017-09-11T15:56-0700,17637.48828125,-,-,-,
2017-09-11T16:01-0700,17569.23046875,-,-,-,
2017-09-11T16:06-0700,17995.595703125,-,-,-,
2017-09-11T16:11-0700,18680.400390625,-,-,-,
2017-09-11T16:16-0700,18060.404296875,-,-,-,
2017-09-11T16:21-0700,17833.83984375,-,-,-,
2017-09-11T16:26-0700,17995.595703125,-,-,-,
2017-09-11T16:31-0700,17656.51953125,-,-,-,
2017-09-11T16:36-0700,17561.326171875,-,-,-,
2017-09-11T16:41-0700,17865.90625,-,-,-,
2017-09-11T16:46-0700,17833.1640625,-,-,-,
2017-09-11T16:51-0700,18022.826171875,-,-,-,
2017-09-11T16:56-0700,18164.681640625,-,-,-,
2017-09-11T17:01-0700,18120.9140625,-,-,-,
2017-09-11T17:06-0700,17759.896484375,-,-,-,
2017-09-11T17:11-0700,17944.044921875,-,-,-,
2017-09-11T17:16-0700,17721.138671875,-,-,-,
2017-09-11T17:21-0700,17601.2265625,-,-,-,
2017-09-11T17:26-0700,18010.033203125,-,-,-,
2017-09-11T17:31-0700,17774.0234375,-,-,-,
2017-09-11T17:36-0700,17993.39453125,-,-,-,
2017-09-11T17:41-0700,17534.19921875,-,-,-,
2017-09-11T17:46-0700,17547.701171875,-,-,-,
2017-09-11T17:51-0700,17418.9140625,-,-,-,
2017-09-11T17:56-0700,17836.9609375,-,-,-,
2017-09-11T18:01-0700,17996.2890625,-,-,-,
2017-09-11T18:06-0700,17730.23828125,-,-,-,
2017-09-11T18:11-0700,17731.01953125,-,-,-,
2017-09-11T18:16-0700,17560.28515625,-,-,-,
2017-09-11T18:21-0700,17567.115234375,-,-,-,
2017-09-11T18:26-0700,17996.271484375,-,-,-,
2017-09-11T18:31-0700,17891.109375,-,-,-,
2017-09-11T18:36-0700,17877.3125,-,-,-,
2017-09-11T18:41-0700,17670.716796875,-,-,-,
2017-09-11T18:46-0700,18026.552734375,-,-,-,
2017-09-11T18:51-0700,17998.888671875,-,-,-,
2017-09-11T18:56-0700,18089.59375,-,-,-,
2017-09-11T19:01-0700,17716.095703125,-,-,-,
2017-09-11T19:06-0700,18103.009765625,-,-,-,
2017-09-11T19:11-0700,17952.0703125,-,-,-,
2017-09-11T19:16-0700,17725.6796875,-,-,-,
2017-09-11T19:21-0700,19003.40625,-,-,-,
2017-09-11T19:26-0700,21753.962890625,-,-,-,
2017-09-11T19:31-0700,17957.375,-,-,-,
2017-09-11T19:36-0700,18152.7734375,-,-,-,
2017-09-11T19:41-0700,17680.509765625,-,-,-,
2017-09-11T19:46-0700,17868.541015625,-,-,-,
2017-09-11T19:51-0700,17606.044921875,-,-,-,
2017-09-11T19:56-0700,17904.8203125,-,-,-,
2017-09-11T20:01-0700,17945.744140625,-,-,-,
2017-09-11T20:06-0700,18469.24609375,-,-,-,
2017-09-11T20:11-0700,18079.818359375,-,-,-,
2017-09-11T20:16-0700,18097.029296875,-,-,-,
2017-09-11T20:21-0700,17719.734375,-,-,-,
2017-09-11T20:26-0700,17769.62109375,-,-,-,
2017-09-11T20:31-0700,17777.732421875,-,-,-,
2017-09-11T20:36-0700,17913.365234375,-,-,-,
2017-09-11T20:41-0700,17916.259765625,-,-,-,
2017-09-11T20:46-0700,17801.18359375,-,-,-,
2017-09-11T20:51-0700,17516.8828125,-,-,-,
2017-09-11T20:56-0700,17637.2109375,-,-,-,
2017-09-11T21:01-0700,17836.4921875,-,-,-,
2017-09-11T21:06-0700,17863.56640625,-,-,-,
2017-09-11T21:11-0700,17756.169921875,-,-,-,
2017-09-11T21:16-0700,18016.79296875,-,-,-,
2017-09-11T21:21-0700,17738.0390625,-,-,-,
2017-09-11T21:26-0700,17692.81640625,-,-,-,
2017-09-11T21:31-0700,17432.9375,-,-,-,
2017-09-11T21:36-0700,17868.07421875,-,-,-,
2017-09-11T21:41-0700,17687.009765625,-,-,-,
2017-09-11T21:46-0700,17637.40234375,-,-,-,
2017-09-11T21:51-0700,17947.35546875,-,-,-,
2017-09-11T21:56-0700,17955.03515625,-,-,-,
2017-09-11T22:01-0700,17492.859375,-,-,-,
2017-09-11T22:06-0700,17835.556640625,-,-,-,
2017-09-11T22:11-0700,17555.865234375,-,-,-,
2017-09-11T22:16-0700,17726.685546875,-,-,-,
2017-09-11T22:21-0700,17401.98046875,-,-,-,
2017-09-11T22:26-0700,17617.935546875,-,-,-,
2017-09-11T22:31-0700,17546.142578125,-,-,-,
2017-09-11T22:36-0700,17799.572265625,-,-,-,
2017-09-11T22:41-0700,17806.5234375,-,-,-,
2017-09-11T22:46-0700,17474.8671875,-,-,-,
2017-09-11T22:51-0700,17570.095703125,-,-,-,
2017-09-11T22:56-0700,17794.494140625,-,-,-,
2017-09-11T23:01-0700,17469.68359375,-,-,-,
2017-09-11T23:06-0700,17581.431640625,-,-,-,
2017-09-11T23:11-0700,17470.482421875,-,-,-,
2017-09-11T23:16-0700,17900.10546875,-,-,-,
2017-09-11T23:21-0700,17891.78515625,-,-,-,
2017-09-11T23:26-0700,17656.7109375,-,-,-,
2017-09-11T23:31-0700,17596.685546875,-,-,-,
2017-09-11T23:36-0700,18056.140625,-,-,-,
2017-09-11T23:41-0700,17547.390625,-,-,-,
2017-09-11T23:46-0700,17747.658203125,-,-,-,
2017-09-11T23:51-0700,17369.341796875,-,-,-,
2017-09-11T23:56-0700,17654.509765625,-,-,-,
2017-09-12T00:01-0700,17567.306640625,-,-,-,
2017-09-12T00:06-0700,17621.455078125,-,-,-,
2017-09-12T00:11-0700,17800.767578125,-,-,-,
2017-09-12T00:16-0700,17959.923828125,-,-,-,
2017-09-12T00:21-0700,17422.90234375,-,-,-,
2017-09-12T00:26-0700,17755.3203125,-,-,-,
2017-09-12T00:31-0700,17829.90625,-,-,-,
2017-09-12T00:36-0700,17952.5390625,-,-,-,
2017-09-12T00:41-0700,17791.35546875,-,-,-,
2017-09-12T00:46-0700,17744.9375,-,-,-,
2017-09-12T00:51-0700,17425.587890625,-,-,-,
2017-09-12T00:56-0700,17571.53515625,-,-,-,
2017-09-12T01:01-0700,17940.734375,-,-,-,
2017-09-12T01:06-0700,17765.373046875,-,-,-,
2017-09-12T01:11-0700,17422.43359375,-,-,-,
2017-09-12T01:16-0700,17900.8515625,-,-,-,
2017-09-12T01:21-0700,17810.978515625,-,-,-,
2017-09-12T01:26-0700,18060.873046875,-,-,-,
2017-09-12T01:31-0700,17795.533203125,-,-,-,
2017-09-12T01:36-0700,17615.40625,-,-,-,
2017-09-12T01:41-0700,17859.423828125,-,-,-,
2017-09-12T01:46-0700,17510.97265625,-,-,-,
2017-09-12T01:51-0700,17896.552734375,-,-,-,
2017-09-12T01:56-0700,17962.626953125,-,-,-,
2017-09-12T02:01-0700,17791.9453125,-,-,-,
2017-09-12T02:06-0700,17994.814453125,-,-,-,
2017-09-12T02:11-0700,18041.99609375,-,-,-,
2017-09-12T02:16-0700,18382.162109375,-,-,-,
2017-09-12T02:21-0700,18044.85546875,-,-,-,
2017-09-12T02:26-0700,17880.189453125,-,-,-,
