ES-CIQDEV-Clust2 - CPU|Host Provisioned Capacity (MHz)

Date & Time,Value,Low DT,High DT,Smooth,
2017-09-02T15:24+0000,158405.609375,-,-,-,
2017-09-02T15:29+0000,158405.609375,-,-,-,
2017-09-02T15:34+0000,158405.609375,-,-,-,
2017-09-02T15:39+0000,158405.609375,-,-,-,
2017-09-02T15:44+0000,158405.609375,-,-,-,
2017-09-02T15:49+0000,158405.609375,-,-,-,
2017-09-02T15:54+0000,158405.609375,-,-,-,
2017-09-02T15:59+0000,158405.609375,-,-,-,
2017-09-02T16:04+0000,158405.609375,-,-,-,
2017-09-02T16:09+0000,158405.609375,-,-,-,
2017-09-02T16:14+0000,158405.609375,-,-,-,
2017-09-02T16:19+0000,158405.609375,-,-,-,
2017-09-02T16:24+0000,158405.609375,-,-,-,
2017-09-02T16:29+0000,158405.609375,-,-,-,
2017-09-02T16:34+0000,158405.609375,-,-,-,
2017-09-02T16:39+0000,158405.609375,-,-,-,
2017-09-02T16:44+0000,158405.609375,-,-,-,
2017-09-02T16:49+0000,158405.609375,-,-,-,
2017-09-02T16:54+0000,158405.609375,-,-,-,
2017-09-02T16:59+0000,158405.609375,-,-,-,
2017-09-02T17:04+0000,158405.609375,-,-,-,
2017-09-02T17:09+0000,158405.609375,-,-,-,
2017-09-02T17:14+0000,158405.609375,-,-,-,
2017-09-02T17:19+0000,158405.609375,-,-,-,
2017-09-02T17:24+0000,158405.609375,-,-,-,
2017-09-02T17:29+0000,158405.609375,-,-,-,
2017-09-02T17:34+0000,158405.609375,-,-,-,
2017-09-02T17:39+0000,158405.609375,-,-,-,
2017-09-02T17:44+0000,158405.609375,-,-,-,
2017-09-02T17:49+0000,158405.609375,-,-,-,
2017-09-02T17:54+0000,158405.609375,-,-,-,
2017-09-02T17:59+0000,158405.609375,-,-,-,
2017-09-02T18:04+0000,158405.609375,-,-,-,
2017-09-02T18:09+0000,158405.609375,-,-,-,
2017-09-02T18:14+0000,158405.609375,-,-,-,
2017-09-02T18:19+0000,158405.609375,-,-,-,
2017-09-02T18:24+0000,158405.609375,-,-,-,
2017-09-02T18:29+0000,158405.609375,-,-,-,
2017-09-02T18:34+0000,158405.609375,-,-,-,
2017-09-02T18:39+0000,158405.609375,-,-,-,
2017-09-02T18:44+0000,158405.609375,-,-,-,
2017-09-02T18:49+0000,158405.609375,-,-,-,
2017-09-02T18:54+0000,158405.609375,-,-,-,
2017-09-02T18:59+0000,158405.609375,-,-,-,
2017-09-02T19:04+0000,158405.609375,-,-,-,
2017-09-02T19:09+0000,158405.609375,-,-,-,
2017-09-02T19:14+0000,158405.609375,-,-,-,
2017-09-02T19:19+0000,158405.609375,-,-,-,
2017-09-02T19:24+0000,158405.609375,-,-,-,
2017-09-02T19:29+0000,158405.609375,-,-,-,
2017-09-02T19:34+0000,158405.609375,-,-,-,
2017-09-02T19:39+0000,158405.609375,-,-,-,
2017-09-02T19:44+0000,158405.609375,-,-,-,
2017-09-02T19:49+0000,158405.609375,-,-,-,
2017-09-02T19:54+0000,158405.609375,-,-,-,
2017-09-02T19:59+0000,158405.609375,-,-,-,
2017-09-02T20:04+0000,158405.609375,-,-,-,
2017-09-02T20:09+0000,158405.609375,-,-,-,
2017-09-02T20:14+0000,158405.609375,-,-,-,
2017-09-02T20:19+0000,158405.609375,-,-,-,
2017-09-02T20:24+0000,158405.609375,-,-,-,
2017-09-02T20:29+0000,158405.609375,-,-,-,
2017-09-02T20:34+0000,158405.609375,-,-,-,
2017-09-02T20:39+0000,158405.609375,-,-,-,
2017-09-02T20:44+0000,158405.609375,-,-,-,
2017-09-02T20:49+0000,158405.609375,-,-,-,
2017-09-02T20:54+0000,158405.609375,-,-,-,
2017-09-02T20:59+0000,158405.609375,-,-,-,
2017-09-02T21:04+0000,158405.609375,-,-,-,
2017-09-02T21:09+0000,158405.609375,-,-,-,
2017-09-02T21:14+0000,158405.609375,-,-,-,
2017-09-02T21:19+0000,158405.609375,-,-,-,
2017-09-02T21:24+0000,158405.609375,-,-,-,
2017-09-02T21:29+0000,158405.609375,-,-,-,
2017-09-02T21:34+0000,158405.609375,-,-,-,
2017-09-02T21:39+0000,158405.609375,-,-,-,
2017-09-02T21:44+0000,158405.609375,-,-,-,
2017-09-02T21:49+0000,158405.609375,-,-,-,
2017-09-02T21:54+0000,158405.609375,-,-,-,
2017-09-02T21:59+0000,158405.609375,-,-,-,
2017-09-02T22:04+0000,158405.609375,-,-,-,
2017-09-02T22:09+0000,158405.609375,-,-,-,
2017-09-02T22:14+0000,158405.609375,-,-,-,
2017-09-02T22:19+0000,158405.609375,-,-,-,
2017-09-02T22:24+0000,158405.609375,-,-,-,
2017-09-02T22:29+0000,158405.609375,-,-,-,
2017-09-02T22:34+0000,158405.609375,-,-,-,
2017-09-02T22:39+0000,158405.609375,-,-,-,
2017-09-02T22:44+0000,158405.609375,-,-,-,
2017-09-02T22:49+0000,158405.609375,-,-,-,
2017-09-02T22:54+0000,158405.609375,-,-,-,
2017-09-02T22:59+0000,158405.609375,-,-,-,
2017-09-02T23:04+0000,158405.609375,-,-,-,
2017-09-02T23:09+0000,158405.609375,-,-,-,
2017-09-02T23:14+0000,158405.609375,-,-,-,
2017-09-02T23:19+0000,158405.609375,-,-,-,
2017-09-02T23:24+0000,158405.609375,-,-,-,
2017-09-02T23:29+0000,158405.609375,-,-,-,
2017-09-02T23:34+0000,158405.609375,-,-,-,
2017-09-02T23:39+0000,158405.609375,-,-,-,
2017-09-02T23:44+0000,158405.609375,-,-,-,
