DateTime,Metric,Capacity,CR,TR,beta, beta_std
2017-09-03T11:38:00,10649.84,19177.78,978.99,366.00,-2.743577,2.223100
2017-09-03T11:43:00,10662.54,19177.78,972.80,366.00,-2.694054,2.211106
2017-09-03T11:48:00,10692.84,19177.78,969.33,366.00,-2.643865,2.199216
2017-09-03T11:53:00,10664.30,19177.78,985.22,366.00,-2.595642,2.187410
2017-09-03T11:58:00,10648.99,19177.78,983.70,366.00,-2.548763,2.175692
2017-09-03T12:03:00,10661.79,19177.78,982.36,366.00,-2.501968,2.164071
2017-09-03T12:08:00,10679.27,19177.78,980.46,366.00,-2.455054,2.152545
2017-09-03T12:13:00,10710.17,19177.78,974.53,366.00,-2.407445,2.141119
2017-09-03T12:18:00,10700.94,19177.78,986.64,366.00,-2.360894,2.129779
2017-09-03T12:23:00,10694.62,19177.78,987.32,366.00,-2.315258,2.118525
2017-09-03T12:28:00,10713.00,19177.78,984.89,366.00,-2.269466,2.107364
2017-09-03T12:33:00,10696.71,19177.78,995.99,366.00,-2.224999,2.096283
2017-09-03T12:38:00,6349.03,19177.78,1249.64,366.00,-2.365169,2.086719
2017-09-03T12:43:00,3691.72,19177.78,1215.18,366.00,-2.614903,2.080704
2017-09-03T12:48:00,3810.08,19177.78,1397.12,366.00,-2.855628,2.074406
2017-09-03T12:53:00,3837.26,19177.78,1477.50,366.00,-3.091310,2.067988
2017-09-03T12:58:00,3701.66,19177.78,1381.26,366.00,-3.328781,2.061716
2017-09-03T13:03:00,3710.18,19177.78,1426.77,366.00,-3.562044,2.055357
2017-09-03T13:08:00,3711.06,19177.78,1503.38,366.00,-3.791481,2.048928
2017-09-03T13:13:00,3708.74,19177.78,1552.89,366.00,-4.017281,2.042437
2017-09-03T13:18:00,3720.76,19177.78,1609.91,366.00,-4.238921,2.035867
2017-09-03T13:23:00,3715.68,19177.78,1671.18,366.00,-4.457159,2.029248
2017-09-03T13:28:00,3727.68,19177.78,1725.24,366.00,-4.671361,2.022557
2017-09-03T13:33:00,3727.73,19177.78,1784.53,366.00,-4.882071,2.015817
2017-09-03T13:38:00,8971.30,19177.78,0.00,0.01,-4.880897,2.005426
2017-09-03T13:43:00,13051.69,19177.78,0.00,0.01,-4.718172,1.997349
2017-09-03T13:48:00,13081.66,19177.78,0.00,0.01,-4.556573,1.989318
2017-09-03T13:53:00,13052.29,19177.78,214.11,366.00,-4.398413,1.981269
2017-09-03T13:58:00,13053.42,19177.78,1047.94,366.00,-4.242445,1.973238
2017-09-03T14:03:00,13062.56,19177.78,1027.32,366.00,-4.088328,1.965232
2017-09-03T14:08:00,13040.41,19177.78,1020.40,366.00,-3.937243,1.957221
2017-09-03T14:13:00,13009.18,19177.78,1008.17,366.00,-3.789488,1.949197
2017-09-03T14:18:00,13002.05,19177.78,978.12,366.00,-3.644087,1.941187
2017-09-03T14:23:00,12997.92,19177.78,956.14,366.00,-3.500892,1.933194
2017-09-03T14:28:00,13035.50,19177.78,890.10,366.00,-3.358292,1.925259
2017-09-03T14:33:00,13019.09,19177.78,905.31,366.00,-3.218317,1.917329
2017-09-03T14:38:00,13092.32,19177.78,794.44,366.00,-3.077571,1.909490
2017-09-03T14:43:00,13049.28,19177.78,870.34,366.00,-2.940408,1.901632
2017-09-03T14:48:00,13049.90,19177.78,799.21,366.00,-2.805150,1.893798
2017-09-03T14:53:00,13033.57,19177.78,820.32,366.00,-2.672395,1.885973
2017-09-03T14:58:00,13010.56,19177.78,800.78,366.00,-2.542347,1.878153
2017-09-03T15:03:00,13017.72,19177.78,763.32,366.00,-2.413862,1.870365
2017-09-03T15:08:00,13012.09,19177.78,751.69,366.00,-2.287384,1.862597
2017-09-03T15:13:00,13044.58,19177.78,694.65,366.00,-2.161504,1.854883
2017-09-03T15:18:00,13029.50,19177.78,701.92,366.00,-2.037931,1.847182
2017-09-03T15:23:00,13020.16,19177.78,670.98,366.00,-1.916423,1.839501
2017-09-03T15:28:00,13024.83,19177.78,649.22,366.00,-1.796450,1.831850
2017-09-03T15:33:00,13018.85,19177.78,632.81,366.00,-1.678368,1.824223
2017-09-03T15:38:00,7247.47,19177.78,1168.92,366.00,-1.765448,1.816070
2017-09-03T15:43:00,3648.67,19177.78,1113.71,366.00,-1.977493,1.811458
2017-09-03T15:48:00,3714.62,19177.78,1334.73,366.00,-2.184108,1.806687
2017-09-03T15:53:00,3722.20,19177.78,1421.74,366.00,-2.387411,1.801845
2017-09-03T15:58:00,3722.04,19177.78,1258.72,366.00,-2.587719,1.796943
2017-09-03T16:03:00,3726.99,19177.78,1315.88,366.00,-2.784899,1.791980
2017-09-03T16:08:00,3687.17,19177.78,1377.35,366.00,-2.980530,1.787013
