DateTime,Metric,Capacity,CR,TR,beta, beta_std
2017-09-12T20:51:00,27205.49,55385.50,28178.54,366.00,0.000134,0.000044
2017-09-12T20:56:00,27205.49,55385.50,28178.61,366.00,0.000128,0.000042
2017-09-12T21:01:00,27205.49,55385.50,28178.67,366.00,0.000122,0.000039
2017-09-12T21:06:00,27205.49,55385.50,28178.73,366.00,0.000116,0.000037
2017-09-12T21:11:00,27205.49,55385.50,28178.79,366.00,0.000111,0.000035
2017-09-12T21:16:00,27205.49,55385.50,28178.84,366.00,0.000106,0.000033
2017-09-12T21:21:00,27205.49,55385.50,28178.89,366.00,0.000102,0.000031
2017-09-12T21:26:00,27205.49,55385.50,28178.94,366.00,0.000097,0.000030
2017-09-12T21:31:00,27205.49,55385.50,28178.99,366.00,0.000093,0.000028
2017-09-12T21:36:00,27205.49,55385.50,28179.03,366.00,0.000089,0.000027
2017-09-12T21:41:00,27205.49,55385.50,28179.07,366.00,0.000086,0.000026
2017-09-12T21:46:00,27205.49,55385.50,28179.10,366.00,0.000082,0.000024
2017-09-12T21:51:00,27205.49,55385.50,28179.14,366.00,0.000079,0.000023
2017-09-12T21:56:00,27205.49,55385.50,28179.17,366.00,0.000076,0.000022
2017-09-12T22:01:00,27205.49,55385.50,28179.20,366.00,0.000073,0.000021
2017-09-12T22:06:00,27205.49,55385.50,28179.23,366.00,0.000071,0.000021
2017-09-12T22:11:00,27205.49,55385.50,28179.26,366.00,0.000068,0.000020
2017-09-12T22:16:00,27205.49,55385.50,28179.29,366.00,0.000065,0.000019
2017-09-12T22:21:00,27205.49,55385.50,28179.31,366.00,0.000063,0.000018
2017-09-12T22:26:00,27205.49,55385.50,28179.34,366.00,0.000061,0.000017
2017-09-12T22:31:00,27205.49,55385.50,28179.31,366.00,0.000063,0.000017
2017-09-12T22:36:00,27205.49,55385.50,28179.29,366.00,0.000066,0.000016
2017-09-12T22:41:00,27205.49,55385.50,28179.27,366.00,0.000067,0.000016
2017-09-12T22:46:00,27205.49,55385.50,28179.25,366.00,0.000069,0.000015
2017-09-12T22:51:00,27205.49,55385.50,28179.24,366.00,0.000070,0.000015
2017-09-12T22:56:00,27205.49,55385.50,28179.23,366.00,0.000071,0.000014
2017-09-12T23:01:00,27205.50,55385.50,28179.02,366.00,0.000090,0.000018
2017-09-12T23:06:00,27205.50,55385.50,28178.83,366.00,0.000106,0.000020
2017-09-12T23:11:00,27205.50,55385.50,28178.67,366.00,0.000121,0.000021
2017-09-12T23:16:00,27205.50,55385.50,28178.52,366.00,0.000135,0.000022
2017-09-12T23:21:00,27205.50,55385.50,28178.39,366.00,0.000147,0.000022
2017-09-12T23:26:00,27205.50,55385.50,28178.28,366.00,0.000157,0.000022
2017-09-12T23:31:00,27205.51,55385.50,28178.14,366.00,0.000169,0.000023
2017-09-12T23:36:00,27205.51,55385.50,28178.02,366.00,0.000180,0.000023
2017-09-12T23:41:00,27205.51,55385.50,28177.92,366.00,0.000190,0.000023
2017-09-12T23:46:00,27205.51,55385.50,28177.82,366.00,0.000198,0.000023
2017-09-12T23:51:00,27205.51,55385.50,28177.74,366.00,0.000206,0.000023
2017-09-12T23:56:00,27205.51,55385.50,28177.67,366.00,0.000212,0.000022
2017-09-13T00:01:00,27205.51,55385.50,28177.58,366.00,0.000221,0.000022
2017-09-13T00:06:00,27205.51,55385.50,28177.50,366.00,0.000228,0.000022
2017-09-13T00:11:00,27205.51,55385.50,28177.43,366.00,0.000234,0.000022
2017-09-13T00:16:00,27205.51,55385.50,28177.37,366.00,0.000240,0.000021
2017-09-13T00:21:00,27205.51,55385.50,28177.31,366.00,0.000245,0.000021
2017-09-13T00:26:00,27205.51,55385.50,28177.27,366.00,0.000249,0.000021
2017-09-13T00:31:00,27205.51,55385.50,28177.23,366.00,0.000252,0.000020
2017-09-13T00:36:00,27205.51,55385.50,28177.19,366.00,0.000255,0.000020
2017-09-13T00:41:00,27205.51,55385.50,28177.16,366.00,0.000258,0.000019
2017-09-13T00:46:00,27205.51,55385.50,28177.14,366.00,0.000260,0.000019
2017-09-13T00:51:00,27205.51,55385.50,28177.12,366.00,0.000262,0.000018
2017-09-13T00:56:00,27205.51,55385.50,28177.11,366.00,0.000263,0.000018
2017-09-13T01:01:00,27205.51,55385.50,28177.10,366.00,0.000264,0.000017
2017-09-13T01:06:00,27205.51,55385.50,28177.09,366.00,0.000265,0.000017
2017-09-13T01:11:00,27205.51,55385.50,28177.08,366.00,0.000265,0.000017
2017-09-13T01:16:00,27205.51,55385.50,28177.08,366.00,0.000265,0.000016
2017-09-13T01:21:00,27205.51,55385.50,28177.08,366.00,0.000265,0.000016
2017-09-13T01:26:00,27205.51,55385.50,28177.09,366.00,0.000265,0.000015
2017-09-13T01:31:00,27205.51,55385.50,28177.09,366.00,0.000264,0.000015
2017-09-13T01:36:00,27205.51,55385.50,28177.10,366.00,0.000264,0.000015
2017-09-13T01:41:00,27205.51,55385.50,28177.11,366.00,0.000263,0.000014
2017-09-13T01:46:00,27205.51,55385.50,28177.12,366.00,0.000262,0.000014
2017-09-13T01:51:00,27205.51,55385.50,28177.13,366.00,0.000261,0.000014
2017-09-13T01:56:00,27205.51,55385.50,28177.14,366.00,0.000259,0.000014
2017-09-13T02:01:00,27205.51,55385.50,28177.16,366.00,0.000258,0.000013
2017-09-13T02:06:00,27205.51,55385.50,28177.17,366.00,0.000257,0.000013
2017-09-13T02:11:00,27205.51,55385.50,28177.19,366.00,0.000255,0.000013
2017-09-13T02:16:00,27205.51,55385.50,28177.21,366.00,0.000254,0.000013
2017-09-13T02:21:00,27205.51,55385.50,28177.23,366.00,0.000252,0.000012
2017-09-13T02:26:00,27205.51,55385.50,28177.24,366.00,0.000250,0.000012
2017-09-13T02:31:00,27205.51,55385.50,28177.25,366.00,0.000250,0.000012
2017-09-13T02:36:00,27205.51,55385.50,28177.26,366.00,0.000249,0.000012
2017-09-13T02:41:00,27205.51,55385.50,28177.26,366.00,0.000248,0.000011
2017-09-13T02:46:00,27205.51,55385.50,28177.27,366.00,0.000247,0.000011
2017-09-13T02:51:00,27205.51,55385.50,28177.28,366.00,0.000246,0.000011
2017-09-13T02:56:00,27205.51,55385.50,28177.30,366.00,0.000245,0.000011
2017-09-13T03:01:00,27205.51,55385.50,28177.31,366.00,0.000244,0.000011
2017-09-13T03:06:00,27205.51,55385.50,28177.32,366.00,0.000243,0.000010
2017-09-13T03:11:00,27205.51,55385.50,28177.33,366.00,0.000242,0.000010
2017-09-13T03:16:00,27205.51,55385.50,28177.35,366.00,0.000240,0.000010
2017-09-13T03:21:00,27205.51,55385.50,28177.36,366.00,0.000239,0.000010
2017-09-13T03:26:00,27205.51,55385.50,28177.38,366.00,0.000238,0.000010
2017-09-13T03:31:00,27205.51,55385.50,28177.39,366.00,0.000236,0.000010
2017-09-13T03:36:00,27205.51,55385.50,28177.41,366.00,0.000235,0.000009
2017-09-13T03:41:00,27205.51,55385.50,28177.43,366.00,0.000233,0.000009
2017-09-13T03:46:00,27205.51,55385.50,28177.44,366.00,0.000232,0.000009
2017-09-13T03:51:00,27205.51,55385.50,28177.46,366.00,0.000230,0.000009
2017-09-13T03:56:00,27205.51,55385.50,28177.48,366.00,0.000229,0.000009
2017-09-13T04:01:00,27205.51,55385.50,28177.50,366.00,0.000227,0.000009
2017-09-13T04:06:00,27205.51,55385.50,28177.51,366.00,0.000225,0.000009
2017-09-13T04:11:00,27205.51,55385.50,28177.53,366.00,0.000224,0.000009
2017-09-13T04:16:00,27205.51,55385.50,28177.55,366.00,0.000222,0.000009
2017-09-13T04:21:00,27205.51,55385.50,28177.57,366.00,0.000220,0.000009
2017-09-13T04:26:00,27205.51,55385.50,28177.59,366.00,0.000219,0.000008
2017-09-13T04:31:00,27205.51,55385.50,28177.60,366.00,0.000218,0.000008
2017-09-13T04:36:00,27205.51,55385.50,28177.61,366.00,0.000217,0.000008
2017-09-13T04:41:00,27205.51,55385.50,28177.62,366.00,0.000216,0.000008
2017-09-13T04:46:00,27205.51,55385.50,28177.63,366.00,0.000215,0.000008
2017-09-13T04:51:00,27205.51,55385.50,28177.64,366.00,0.000214,0.000008
2017-09-13T04:56:00,27205.51,55385.50,28177.65,366.00,0.000213,0.000008
2017-09-13T05:01:00,27205.51,55385.50,28177.66,366.00,0.000212,0.000008
2017-09-13T05:06:00,27205.51,55385.50,28177.68,366.00,0.000210,0.000008
2017-09-13T05:11:00,27205.51,55385.50,28177.69,366.00,0.000209,0.000008
2017-09-13T05:16:00,27205.51,55385.50,28177.70,366.00,0.000208,0.000007
2017-09-13T05:21:00,27205.51,55385.50,28177.71,366.00,0.000207,0.000007
2017-09-13T05:26:00,27205.51,55385.50,28177.73,366.00,0.000206,0.000007
2017-09-13T05:31:00,27205.51,55385.50,28177.74,366.00,0.000204,0.000007
2017-09-13T05:36:00,27205.51,55385.50,28177.75,366.00,0.000203,0.000007
2017-09-13T05:41:00,27205.51,55385.50,28177.77,366.00,0.000202,0.000007
2017-09-13T05:46:00,27205.51,55385.50,28177.78,366.00,0.000201,0.000007
2017-09-13T05:51:00,27205.51,55385.50,28177.80,366.00,0.000199,0.000007
2017-09-13T05:56:00,27205.51,55385.50,28177.81,366.00,0.000198,0.000007
2017-09-13T06:01:00,27205.54,55385.50,28177.73,366.00,0.000205,0.000008
2017-09-13T06:06:00,27205.54,55385.50,28177.65,366.00,0.000212,0.000009
2017-09-13T06:11:00,27205.54,55385.50,28177.58,366.00,0.000218,0.000009
2017-09-13T06:16:00,27205.54,55385.50,28177.52,366.00,0.000224,0.000010
2017-09-13T06:21:00,27205.54,55385.50,28177.45,366.00,0.000230,0.000010
2017-09-13T06:26:00,27205.54,55385.50,28177.39,366.00,0.000235,0.000011
2017-09-13T06:31:00,27205.54,55385.50,28177.34,366.00,0.000240,0.000011
2017-09-13T06:36:00,27205.54,55385.50,28177.28,366.00,0.000245,0.000011
2017-09-13T06:41:00,27205.54,55385.50,28177.23,366.00,0.000250,0.000011
2017-09-13T06:46:00,27205.54,55385.50,28177.18,366.00,0.000254,0.000011
2017-09-13T06:51:00,27205.54,55385.50,28177.14,366.00,0.000258,0.000012
2017-09-13T06:56:00,27205.54,55385.50,28177.10,366.00,0.000262,0.000012
2017-09-13T07:01:00,27205.54,55385.50,28177.05,366.00,0.000266,0.000012
2017-09-13T07:06:00,27205.54,55385.50,28177.02,366.00,0.000269,0.000012
2017-09-13T07:11:00,27205.54,55385.50,28176.98,366.00,0.000272,0.000012
2017-09-13T07:16:00,27205.54,55385.50,28176.95,366.00,0.000275,0.000012
2017-09-13T07:21:00,27205.54,55385.50,28176.91,366.00,0.000278,0.000012
2017-09-13T07:26:00,27205.54,55385.50,28176.88,366.00,0.000281,0.000012
2017-09-13T07:31:00,27205.54,55385.50,28176.85,366.00,0.000284,0.000012
2017-09-13T07:36:00,27205.54,55385.50,28176.81,366.00,0.000288,0.000012
2017-09-13T07:41:00,27205.54,55385.50,28176.77,366.00,0.000291,0.000012
2017-09-13T07:46:00,27205.54,55385.50,28176.74,366.00,0.000294,0.000012
2017-09-13T07:51:00,27205.54,55385.50,28176.71,366.00,0.000296,0.000012
2017-09-13T07:56:00,27205.54,55385.50,28176.68,366.00,0.000299,0.000012
2017-09-13T08:01:00,27205.54,55385.50,28176.66,366.00,0.000301,0.000011
2017-09-13T08:06:00,27205.54,55385.50,28176.63,366.00,0.000304,0.000011
2017-09-13T08:11:00,27205.54,55385.50,28176.61,366.00,0.000306,0.000011
2017-09-13T08:16:00,27205.54,55385.50,28176.59,366.00,0.000308,0.000011
2017-09-13T08:21:00,27205.54,55385.50,28176.56,366.00,0.000309,0.000011
2017-09-13T08:26:00,27205.54,55385.50,28176.55,366.00,0.000311,0.000011
2017-09-13T08:31:00,27205.54,55385.50,28176.52,366.00,0.000313,0.000011
2017-09-13T08:36:00,27205.54,55385.50,28176.50,366.00,0.000315,0.000011
2017-09-13T08:41:00,27205.54,55385.50,28176.48,366.00,0.000317,0.000011
2017-09-13T08:46:00,27205.54,55385.50,28176.47,366.00,0.000318,0.000011
2017-09-13T08:51:00,27205.54,55385.50,28176.45,366.00,0.000320,0.000011
2017-09-13T08:56:00,27205.54,55385.50,28176.43,366.00,0.000321,0.000011
2017-09-13T09:01:00,27205.54,55385.50,28176.42,366.00,0.000322,0.000011
2017-09-13T09:06:00,27205.54,55385.50,28176.41,366.00,0.000323,0.000010
2017-09-13T09:11:00,27205.54,55385.50,28176.39,366.00,0.000324,0.000010
2017-09-13T09:16:00,27205.54,55385.50,28176.38,366.00,0.000325,0.000010
2017-09-13T09:21:00,27205.54,55385.50,28176.37,366.00,0.000326,0.000010
2017-09-13T09:26:00,27205.54,55385.50,28176.36,366.00,0.000327,0.000010
2017-09-13T09:31:00,27205.55,55385.50,28176.35,366.00,0.000328,0.000010
2017-09-13T09:36:00,27205.55,55385.50,28176.34,366.00,0.000329,0.000010
2017-09-13T09:41:00,27205.55,55385.50,28176.33,366.00,0.000330,0.000010
2017-09-13T09:46:00,27205.55,55385.50,28176.32,366.00,0.000331,0.000010
2017-09-13T09:51:00,27205.55,55385.50,28176.31,366.00,0.000331,0.000010
2017-09-13T09:56:00,27205.55,55385.50,28176.31,366.00,0.000332,0.000009
2017-09-13T10:01:00,27205.55,55385.50,28176.30,366.00,0.000333,0.000009
2017-09-13T10:06:00,27205.55,55385.50,28176.30,366.00,0.000333,0.000009
2017-09-13T10:11:00,27205.55,55385.50,28176.29,366.00,0.000333,0.000009
2017-09-13T10:16:00,27205.55,55385.50,28176.29,366.00,0.000334,0.000009
2017-09-13T10:21:00,27205.55,55385.50,28176.28,366.00,0.000334,0.000009
2017-09-13T10:26:00,27205.55,55385.50,28176.28,366.00,0.000334,0.000009
2017-09-13T10:31:00,27205.55,55385.50,28176.28,366.00,0.000334,0.000009
2017-09-13T10:36:00,27205.55,55385.50,28176.28,366.00,0.000335,0.000009
2017-09-13T10:41:00,27205.55,55385.50,28176.28,366.00,0.000335,0.000009
2017-09-13T10:46:00,27205.55,55385.50,28176.28,366.00,0.000335,0.000009
2017-09-13T10:51:00,27205.55,55385.50,28176.28,366.00,0.000334,0.000008
2017-09-13T10:56:00,27205.55,55385.50,28176.28,366.00,0.000334,0.000008
2017-09-13T11:01:00,27205.55,55385.50,28176.28,366.00,0.000334,0.000008
2017-09-13T11:06:00,27205.55,55385.50,28176.28,366.00,0.000334,0.000008
2017-09-13T11:11:00,27205.55,55385.50,28176.28,366.00,0.000334,0.000008
2017-09-13T11:16:00,27205.55,55385.50,28176.29,366.00,0.000333,0.000008
2017-09-13T11:21:00,27205.55,55385.50,28176.29,366.00,0.000333,0.000008
2017-09-13T11:26:00,27205.55,55385.50,28176.29,366.00,0.000333,0.000008
2017-09-13T11:31:00,27205.55,55385.50,28176.30,366.00,0.000332,0.000008
2017-09-13T11:36:00,27205.55,55385.50,28176.30,366.00,0.000332,0.000008
2017-09-13T11:41:00,27205.55,55385.50,28176.31,366.00,0.000331,0.000008
2017-09-13T11:46:00,27205.55,55385.50,28176.31,366.00,0.000331,0.000008
2017-09-13T11:51:00,27205.55,55385.50,28176.32,366.00,0.000330,0.000008
2017-09-13T11:56:00,27205.55,55385.50,28176.33,366.00,0.000330,0.000007
2017-09-13T12:01:00,27205.55,55385.50,28176.33,366.00,0.000329,0.000007
2017-09-13T12:06:00,27205.55,55385.50,28176.34,366.00,0.000329,0.000007
2017-09-13T12:11:00,27205.55,55385.50,28176.34,366.00,0.000328,0.000007
2017-09-13T12:16:00,27205.55,55385.50,28176.35,366.00,0.000327,0.000007
2017-09-13T12:21:00,27205.55,55385.50,28176.36,366.00,0.000327,0.000007
2017-09-13T12:26:00,27205.55,55385.50,28176.37,366.00,0.000326,0.000007
2017-09-13T12:31:00,27205.55,55385.50,28176.37,366.00,0.000325,0.000007
2017-09-13T12:36:00,27205.55,55385.50,28176.38,366.00,0.000324,0.000007
2017-09-13T12:41:00,27205.55,55385.50,28176.39,366.00,0.000324,0.000007
2017-09-13T12:46:00,27205.55,55385.50,28176.40,366.00,0.000323,0.000007
2017-09-13T12:51:00,27205.55,55385.50,28176.41,366.00,0.000322,0.000007
2017-09-13T12:56:00,27205.55,55385.50,28176.42,366.00,0.000321,0.000007
2017-09-13T13:01:00,27205.55,55385.50,28176.43,366.00,0.000320,0.000007
2017-09-13T13:06:00,27205.55,55385.50,28176.44,366.00,0.000319,0.000007
2017-09-13T13:11:00,27205.55,55385.50,28176.44,366.00,0.000319,0.000007
2017-09-13T13:16:00,27205.55,55385.50,28176.45,366.00,0.000318,0.000007
2017-09-13T13:21:00,27205.55,55385.50,28176.46,366.00,0.000317,0.000007
2017-09-13T13:26:00,27205.55,55385.50,28176.47,366.00,0.000316,0.000007
2017-09-13T13:31:00,27205.55,55385.50,28176.47,366.00,0.000316,0.000007
2017-09-13T13:36:00,27205.55,55385.50,28176.47,366.00,0.000316,0.000006
2017-09-13T13:41:00,27205.55,55385.50,28176.48,366.00,0.000316,0.000006
2017-09-13T13:46:00,27205.55,55385.50,28176.48,366.00,0.000316,0.000006
2017-09-13T13:51:00,27205.55,55385.50,28176.48,366.00,0.000315,0.000006
2017-09-13T13:56:00,27205.55,55385.50,28176.48,366.00,0.000315,0.000006
2017-09-13T14:01:00,27205.55,55385.50,28176.48,366.00,0.000315,0.000006
2017-09-13T14:06:00,27205.55,55385.50,28176.49,366.00,0.000315,0.000006
2017-09-13T14:11:00,27205.55,55385.50,28176.49,366.00,0.000314,0.000006
2017-09-13T14:16:00,27205.55,55385.50,28176.49,366.00,0.000314,0.000006
2017-09-13T14:21:00,27205.55,55385.50,28176.49,366.00,0.000314,0.000006
2017-09-13T14:26:00,27205.55,55385.50,28176.50,366.00,0.000313,0.000006
2017-09-13T14:31:00,27205.57,55385.50,28176.49,366.00,0.000314,0.000006
2017-09-13T14:36:00,27205.57,55385.50,28176.48,366.00,0.000315,0.000006
2017-09-13T14:41:00,27205.57,55385.50,28176.47,366.00,0.000316,0.000006
2017-09-13T14:46:00,27205.57,55385.50,28176.46,366.00,0.000316,0.000006
2017-09-13T14:51:00,27205.57,55385.50,28176.46,366.00,0.000317,0.000006
2017-09-13T14:56:00,27205.57,55385.50,28176.45,366.00,0.000317,0.000006
2017-09-13T15:01:00,27205.57,55385.50,28176.44,366.00,0.000318,0.000006
2017-09-13T15:06:00,27205.57,55385.50,28176.44,366.00,0.000318,0.000006
2017-09-13T15:11:00,27205.57,55385.50,28176.43,366.00,0.000319,0.000006
2017-09-13T15:16:00,27205.57,55385.50,28176.43,366.00,0.000319,0.000006
2017-09-13T15:21:00,27205.57,55385.50,28176.43,366.00,0.000320,0.000006
2017-09-13T15:26:00,27205.57,55385.50,28176.42,366.00,0.000320,0.000006
2017-09-13T15:31:00,27205.57,55385.50,28176.42,366.00,0.000320,0.000005
2017-09-13T15:36:00,27205.57,55385.50,28176.41,366.00,0.000320,0.000005
2017-09-13T15:41:00,27205.57,55385.50,28176.41,366.00,0.000321,0.000005
2017-09-13T15:46:00,27205.57,55385.50,28176.41,366.00,0.000321,0.000005
2017-09-13T15:51:00,27205.57,55385.50,28176.41,366.00,0.000321,0.000005
2017-09-13T15:56:00,27205.57,55385.50,28176.41,366.00,0.000321,0.000005
2017-09-13T16:01:00,27205.57,55385.50,28176.41,366.00,0.000321,0.000005
2017-09-13T16:06:00,27205.57,55385.50,28176.40,366.00,0.000321,0.000005
2017-09-13T16:11:00,27205.57,55385.50,28176.40,366.00,0.000321,0.000005
2017-09-13T16:16:00,27205.57,55385.50,28176.40,366.00,0.000321,0.000005
2017-09-13T16:21:00,27205.57,55385.50,28176.40,366.00,0.000321,0.000005
2017-09-13T16:26:00,27205.57,55385.50,28176.40,366.00,0.000321,0.000005
2017-09-13T16:31:00,27205.57,55385.50,28176.40,366.00,0.000321,0.000005
2017-09-13T16:36:00,27205.57,55385.50,28176.41,366.00,0.000321,0.000005
2017-09-13T16:41:00,27205.57,55385.50,28176.41,366.00,0.000321,0.000005
2017-09-13T16:46:00,27205.57,55385.50,28176.41,366.00,0.000321,0.000005
2017-09-13T16:51:00,27205.57,55385.50,28176.41,366.00,0.000321,0.000005
2017-09-13T16:56:00,27205.57,55385.50,28176.41,366.00,0.000320,0.000005
2017-09-13T17:01:00,27205.57,55385.50,28176.41,366.00,0.000320,0.000005
2017-09-13T17:06:00,27205.57,55385.50,28176.41,366.00,0.000320,0.000005
2017-09-13T17:11:00,27205.57,55385.50,28176.41,366.00,0.000321,0.000005
2017-09-13T17:16:00,27205.57,55385.50,28176.41,366.00,0.000321,0.000005
2017-09-13T17:21:00,27205.57,55385.50,28176.41,366.00,0.000320,0.000005
2017-09-13T17:26:00,27205.57,55385.50,28176.41,366.00,0.000320,0.000005
2017-09-13T17:31:00,27205.57,55385.50,28176.41,366.00,0.000320,0.000005
2017-09-13T17:36:00,27205.57,55385.50,28176.41,366.00,0.000320,0.000005
2017-09-13T17:41:00,27205.57,55385.50,28176.41,366.00,0.000320,0.000005
2017-09-13T17:46:00,27205.57,55385.50,28176.41,366.00,0.000320,0.000004
2017-09-13T17:51:00,27205.57,55385.50,28176.41,366.00,0.000320,0.000004
2017-09-13T17:56:00,27205.57,55385.50,28176.41,366.00,0.000320,0.000004
2017-09-13T18:01:00,27205.57,55385.50,28176.42,366.00,0.000320,0.000004
2017-09-13T18:06:00,27205.57,55385.50,28176.42,366.00,0.000319,0.000004
2017-09-13T18:11:00,27205.57,55385.50,28176.42,366.00,0.000319,0.000004
2017-09-13T18:16:00,27205.57,55385.50,28176.42,366.00,0.000319,0.000004
2017-09-13T18:21:00,27205.57,55385.50,28176.43,366.00,0.000319,0.000004
2017-09-13T18:26:00,27205.57,55385.50,28176.43,366.00,0.000318,0.000004
2017-09-13T18:31:00,27205.57,55385.50,28176.43,366.00,0.000318,0.000004
2017-09-13T18:36:00,27205.57,55385.50,28176.43,366.00,0.000318,0.000004
2017-09-13T18:41:00,27205.57,55385.50,28176.43,366.00,0.000318,0.000004
2017-09-13T18:46:00,27205.57,55385.50,28176.44,366.00,0.000318,0.000004
2017-09-13T18:51:00,27205.57,55385.50,28176.44,366.00,0.000317,0.000004
2017-09-13T18:56:00,27205.57,55385.50,28176.44,366.00,0.000317,0.000004
2017-09-13T19:01:00,27205.57,55385.50,28176.44,366.00,0.000317,0.000004
2017-09-13T19:06:00,27205.57,55385.50,28176.45,366.00,0.000316,0.000004
2017-09-13T19:11:00,27205.57,55385.50,28176.45,366.00,0.000316,0.000004
2017-09-13T19:16:00,27205.57,55385.50,28176.45,366.00,0.000316,0.000004
2017-09-13T19:21:00,27205.57,55385.50,28176.46,366.00,0.000316,0.000004
2017-09-13T19:26:00,27205.57,55385.50,28176.46,366.00,0.000315,0.000004
2017-09-13T19:31:00,27205.57,55385.50,28176.46,366.00,0.000315,0.000004
2017-09-13T19:36:00,27205.57,55385.50,28176.47,366.00,0.000314,0.000004
2017-09-13T19:41:00,27205.57,55385.50,28176.47,366.00,0.000314,0.000004
2017-09-13T19:46:00,27205.57,55385.50,28176.48,366.00,0.000314,0.000004
2017-09-13T19:51:00,27205.57,55385.50,28176.48,366.00,0.000313,0.000004
2017-09-13T19:56:00,27205.57,55385.50,28176.48,366.00,0.000313,0.000004
2017-09-13T20:01:00,27205.57,55385.50,28176.49,366.00,0.000312,0.000004
2017-09-13T20:06:00,27205.57,55385.50,28176.49,366.00,0.000312,0.000004
2017-09-13T20:11:00,27205.57,55385.50,28176.50,366.00,0.000311,0.000004
2017-09-13T20:16:00,27205.57,55385.50,28176.50,366.00,0.000311,0.000004
2017-09-13T20:21:00,27205.57,55385.50,28176.51,366.00,0.000311,0.000004
2017-09-13T20:26:00,27205.57,55385.50,28176.51,366.00,0.000310,0.000004
2017-09-13T20:31:00,27205.57,55385.50,28176.52,366.00,0.000310,0.000004
2017-09-13T20:36:00,27205.57,55385.50,28176.52,366.00,0.000309,0.000004
2017-09-13T20:41:00,27205.57,55385.50,28176.53,366.00,0.000309,0.000004
2017-09-13T20:46:00,27205.57,55385.50,28176.54,366.00,0.000308,0.000004
2017-09-13T20:51:00,27205.57,55385.50,28176.54,366.00,0.000307,0.000004
2017-09-13T20:56:00,27205.57,55385.50,28176.55,366.00,0.000307,0.000004
2017-09-13T21:01:00,27205.58,55385.50,28176.55,366.00,0.000307,0.000004
2017-09-13T21:06:00,27205.58,55385.50,28176.55,366.00,0.000307,0.000004
2017-09-13T21:11:00,27205.58,55385.50,28176.55,366.00,0.000307,0.000004
2017-09-13T21:16:00,27205.58,55385.50,28176.55,366.00,0.000307,0.000004
2017-09-13T21:21:00,27205.58,55385.50,28176.55,366.00,0.000307,0.000004
2017-09-13T21:26:00,27205.58,55385.50,28176.55,366.00,0.000307,0.000004
2017-09-13T21:31:00,27205.58,55385.50,28176.55,366.00,0.000307,0.000004
2017-09-13T21:36:00,27205.58,55385.50,28176.55,366.00,0.000307,0.000004
2017-09-13T21:41:00,27205.58,55385.50,28176.55,366.00,0.000307,0.000003
2017-09-13T21:46:00,27205.58,55385.50,28176.55,366.00,0.000306,0.000003
2017-09-13T21:51:00,27205.58,55385.50,28176.55,366.00,0.000306,0.000003
2017-09-13T21:56:00,27205.58,55385.50,28176.55,366.00,0.000306,0.000003
2017-09-13T22:01:00,27205.58,55385.50,28176.55,366.00,0.000306,0.000003
