DateTime,Metric,Capacity,CR,TR,beta, beta_std
2017-09-03T01:48:00,67178968.00,1593555584.00,1526142069.06,366.00,-368.334183,345.462919
2017-09-03T01:53:00,67204104.00,1593555584.00,1526153404.00,366.00,-344.062371,339.119858
2017-09-03T01:58:00,67346568.00,1593555584.00,1526125418.70,366.00,-244.165872,337.814756
2017-09-03T02:03:00,67206472.00,1593555584.00,1526132152.52,366.00,-223.800831,331.656860
2017-09-03T02:08:00,67235256.00,1593555584.00,1526132651.77,366.00,-189.495445,326.082257
2017-09-03T02:13:00,67212968.00,1593555584.00,1526127467.88,366.00,-168.324197,320.285349
2017-09-03T02:18:00,67253336.00,1593555584.00,1526131946.63,366.00,-128.012084,315.300582
2017-09-03T02:23:00,67239616.00,1593555584.00,1526130605.04,366.00,-96.538304,310.120041
2017-09-03T02:28:00,67219192.00,1593555584.00,1526133753.34,366.00,-76.545981,304.758561
2017-09-03T02:33:00,67385232.00,1593555584.00,1525895282.18,366.00,21.147384,304.774685
2017-09-03T02:38:00,67285992.00,1593555584.00,1525384136.53,366.00,67.512010,300.617516
2017-09-03T02:43:00,67183952.00,1593555584.00,1525415568.65,366.00,64.747705,295.347582
2017-09-03T02:48:00,67084724.00,1593555584.00,1525936699.84,366.00,17.465730,291.537212
2017-09-03T02:53:00,67088176.00,1593555584.00,1526124623.92,366.00,-25.894068,287.640305
2017-09-03T02:58:00,67089004.00,1593555584.00,1526135254.32,366.00,-66.696878,283.736930
2017-09-03T03:03:00,67182176.00,1593555584.00,1526135795.27,366.00,-65.619917,278.928198
2017-09-03T03:08:00,67148032.00,1593555584.00,1526138302.70,366.00,-78.914998,274.351085
2017-09-03T03:13:00,67111216.00,1593555584.00,1526140812.02,366.00,-106.736926,270.272280
2017-09-03T03:18:00,67180968.00,1593555584.00,1526139708.19,366.00,-104.807858,265.807074
2017-09-03T03:23:00,67238800.00,1593555584.00,1526132512.07,366.00,-79.806662,261.860757
2017-09-03T03:28:00,67149712.00,1593555584.00,1526135942.24,366.00,-91.020392,257.686619
2017-09-03T03:33:00,67148304.00,1593555584.00,1526137506.14,366.00,-102.210002,253.615116
2017-09-03T03:38:00,67145112.00,1593555584.00,1526145949.11,366.00,-114.048098,249.653642
2017-09-03T03:43:00,67269560.00,1593555584.00,1526128724.71,366.00,-78.626424,246.567769
2017-09-03T03:48:00,67180760.00,1593555584.00,1526136313.37,366.00,-77.598636,242.685318
2017-09-03T03:53:00,67090660.00,1593555584.00,1526137491.81,366.00,-109.329908,239.616876
2017-09-03T03:58:00,67254000.00,1593555584.00,1526118730.70,366.00,-81.128824,236.480604
2017-09-03T04:03:00,67230016.00,1593555584.00,1526137263.39,366.00,-62.630903,233.094696
2017-09-03T04:08:00,67375768.00,1593555584.00,1526072298.84,366.00,5.627566,232.998055
2017-09-03T04:13:00,67180400.00,1593555584.00,1526090433.12,366.00,4.058460,229.469421
2017-09-03T04:18:00,67088636.00,1593555584.00,1526117185.29,366.00,-28.335785,226.814693
2017-09-03T04:23:00,67150880.00,1593555584.00,1526122955.77,366.00,-38.646856,223.510914
2017-09-03T04:28:00,67181064.00,1593555584.00,1526138149.43,366.00,-38.629714,220.199458
2017-09-03T04:33:00,67279600.00,1593555584.00,1526129700.08,366.00,-6.869663,217.757679
2017-09-03T04:38:00,67316448.00,1593555584.00,1525747404.35,366.00,35.215842,215.990542
2017-09-03T04:43:00,68195128.00,1593555584.00,1522177848.72,366.00,350.332022,281.755001
2017-09-03T04:48:00,67174912.00,1593555584.00,1522319526.17,366.00,337.374503,277.804460
2017-09-03T04:53:00,67194552.00,1593555584.00,1522392608.13,366.00,330.831488,273.862434
2017-09-03T04:58:00,67361048.00,1593555584.00,1521911848.61,366.00,374.357755,271.178334
2017-09-03T05:03:00,67194696.00,1593555584.00,1521995902.53,366.00,366.806440,267.395294
2017-09-03T05:08:00,67192328.00,1593555584.00,1522085368.00,366.00,358.770708,263.697293
2017-09-03T05:13:00,67217872.00,1593555584.00,1522091304.35,366.00,358.302315,260.034797
2017-09-03T05:18:00,67088308.00,1593555584.00,1522502453.31,366.00,321.030468,257.374448
2017-09-03T05:23:00,67091036.00,1593555584.00,1522889790.57,366.00,285.942402,254.678118
2017-09-03T05:28:00,67186600.00,1593555584.00,1522972293.95,366.00,278.543502,251.250270
2017-09-03T05:33:00,67094336.00,1593555584.00,1523328799.86,366.00,246.261171,248.573841
2017-09-03T05:38:00,67150248.00,1593555584.00,1523506832.13,366.00,230.205289,245.417044
2017-09-03T05:43:00,67193720.00,1593555584.00,1523551490.40,366.00,226.237916,242.155798
2017-09-03T05:48:00,67143296.00,1593555584.00,1523740484.72,366.00,209.185375,239.156493
2017-09-03T05:53:00,67084092.00,1593555584.00,1524090787.44,366.00,177.468681,236.737829
2017-09-03T05:58:00,67169880.00,1593555584.00,1524187599.68,366.00,168.780119,233.698360
2017-09-03T06:03:00,67161832.00,1593555584.00,1524303520.81,366.00,158.360321,230.743694
2017-09-03T06:08:00,67181224.00,1593555584.00,1524362378.83,366.00,153.111314,227.786920
2017-09-03T06:13:00,67160536.00,1593555584.00,1524475365.41,366.00,142.956008,224.944870
2017-09-03T06:18:00,67114592.00,1593555584.00,1524706968.53,366.00,122.036517,222.415891
2017-09-03T06:23:00,67184336.00,1593555584.00,1524746590.45,366.00,118.529571,219.609961
2017-09-03T06:28:00,67297208.00,1593555584.00,1524490053.21,366.00,141.746107,217.271910
2017-09-03T06:33:00,67297600.00,1593555584.00,1524242461.87,366.00,164.161127,214.955732
2017-09-03T06:38:00,67089648.00,1593555584.00,1524532818.71,366.00,137.875305,212.840799
2017-09-03T06:43:00,67185248.00,1593555584.00,1524573792.46,366.00,134.242093,210.223762
2017-09-03T06:48:00,67206560.00,1593555584.00,1524560765.53,366.00,135.494339,207.645522
2017-09-03T06:53:00,67252352.00,1593555584.00,1524436054.16,366.00,146.824719,205.220035
2017-09-03T06:58:00,67118152.00,1593555584.00,1524640946.02,366.00,128.318297,203.020713
2017-09-03T07:03:00,67190400.00,1593555584.00,1524666470.50,366.00,126.081964,200.578848
2017-09-03T07:08:00,67183976.00,1593555584.00,1524706592.30,366.00,122.524236,198.187523
2017-09-03T07:13:00,67206424.00,1593555584.00,1524693154.06,366.00,123.810043,195.829505
2017-09-03T07:18:00,67089344.00,1593555584.00,1524950083.46,366.00,100.573785,193.987523
2017-09-03T07:23:00,67089492.00,1593555584.00,1525198154.06,366.00,78.157828,192.151996
2017-09-03T07:28:00,67174984.00,1593555584.00,1525245569.25,366.00,73.943533,189.920483
2017-09-03T07:33:00,67315184.00,1593555584.00,1524977710.44,366.00,98.129568,188.242917
2017-09-03T07:38:00,67194040.00,1593555584.00,1524987438.64,366.00,97.320163,186.067225
2017-09-03T07:43:00,67318376.00,1593555584.00,1524725008.55,366.00,121.018876,184.448505
2017-09-03T07:48:00,67162824.00,1593555584.00,1524807771.87,366.00,113.588383,182.392082
2017-09-03T07:53:00,67094204.00,1593555584.00,1525033788.97,366.00,93.169976,180.713176
2017-09-03T07:58:00,67168032.00,1593555584.00,1525097490.53,366.00,87.477996,178.702066
2017-09-03T08:03:00,67202616.00,1593555584.00,1525087251.00,366.00,88.471848,176.695067
2017-09-03T08:08:00,67320568.00,1593555584.00,1524833383.37,366.00,111.381273,175.232004
2017-09-03T08:13:00,67172440.00,1593555584.00,1524890968.05,366.00,106.235419,173.310962
2017-09-03T08:18:00,67342864.00,1593555584.00,1524602010.19,366.00,132.279659,172.068910
2017-09-03T08:23:00,67129120.00,1593555584.00,1524749781.30,366.00,118.945358,170.355908
2017-09-03T08:28:00,67196088.00,1593555584.00,1524761446.47,366.00,117.955300,168.495030
2017-09-03T08:33:00,67205936.00,1593555584.00,1524753768.38,366.00,118.712227,166.664094
2017-09-03T08:38:00,67230520.00,1593555584.00,1524699053.53,366.00,123.710830,164.888078
2017-09-03T08:43:00,67116144.00,1593555584.00,1524864341.09,366.00,108.798366,163.347048
2017-09-03T08:48:00,67087376.00,1593555584.00,1525078741.75,366.00,89.430946,161.994733
2017-09-03T08:53:00,67108148.00,1593555584.00,1525248023.87,366.00,74.167590,160.518635
2017-09-03T08:58:00,67091260.00,1593555584.00,1525443262.71,366.00,56.549573,159.152345
2017-09-03T09:03:00,67110528.00,1593555584.00,1525597488.19,366.00,42.658409,157.685455
2017-09-03T09:08:00,67152776.00,1593555584.00,1525670742.36,366.00,36.104395,156.081101
2017-09-03T09:13:00,67220480.00,1593555584.00,1525620388.04,366.00,40.709661,154.478579
2017-09-03T09:18:00,67297936.00,1593555584.00,1525433555.78,366.00,57.578869,153.194145
2017-09-03T09:23:00,67210432.00,1593555584.00,1525406943.29,366.00,60.044057,151.621601
2017-09-03T09:28:00,67235080.00,1593555584.00,1525338313.95,366.00,66.294130,150.110746
2017-09-03T09:33:00,67140248.00,1593555584.00,1525434989.37,366.00,57.608370,148.665315
2017-09-03T09:38:00,67151576.00,1593555584.00,1525509714.38,366.00,50.918119,147.207711
2017-09-03T09:43:00,67151560.00,1593555584.00,1525582326.99,366.00,44.418376,145.770025
2017-09-03T09:48:00,67222336.00,1593555584.00,1525534661.43,366.00,48.775697,144.327336
2017-09-03T09:53:00,67244384.00,1593555584.00,1525451956.34,366.00,56.287065,142.951155
2017-09-03T09:58:00,67160360.00,1593555584.00,1525509453.43,366.00,51.151388,141.560402
2017-09-03T10:03:00,67184328.00,1593555584.00,1525526578.89,366.00,49.666267,140.161455
2017-09-03T10:08:00,67093724.00,1593555584.00,1525688180.38,366.00,35.090205,139.040520
2017-09-03T10:13:00,67142536.00,1593555584.00,1525768042.42,366.00,27.936790,137.740506
2017-09-03T10:18:00,67484760.00,1593555584.00,1525301406.33,366.00,69.609617,138.543708
2017-09-03T10:23:00,67138856.00,1593555584.00,1525392640.28,366.00,61.399717,137.282055
2017-09-03T10:28:00,67398920.00,1593555584.00,1525077575.03,366.00,89.657743,136.950031
2017-09-03T10:33:00,67276024.00,1593555584.00,1524961842.26,366.00,100.133969,135.770591
2017-09-03T10:38:00,67191976.00,1593555584.00,1524977124.57,366.00,98.808802,134.473540
2017-09-03T10:43:00,67214152.00,1593555584.00,1524958857.00,366.00,100.510602,133.196504
2017-09-03T10:48:00,67195672.00,1593555584.00,1524968747.58,366.00,99.672222,131.934854
2017-09-03T10:53:00,67161704.00,1593555584.00,1525028488.55,366.00,94.330683,130.727234
2017-09-03T10:58:00,67173544.00,1593555584.00,1525069485.48,366.00,90.684297,129.517157
2017-09-03T11:03:00,67204800.00,1593555584.00,1525064318.52,366.00,91.203353,128.307046
2017-09-03T11:08:00,67275104.00,1593555584.00,1524958357.43,366.00,100.779478,127.235907
2017-09-03T11:13:00,67136344.00,1593555584.00,1525052510.16,366.00,92.316734,126.154198
2017-09-03T11:18:00,67102596.00,1593555584.00,1525191487.02,366.00,79.793740,125.204295
2017-09-03T11:23:00,67126952.00,1593555584.00,1525293104.03,366.00,70.663193,124.169636
2017-09-03T11:28:00,67228224.00,1593555584.00,1525252334.36,366.00,74.383429,123.054736
2017-09-03T11:33:00,67272880.00,1593555584.00,1525151398.93,366.00,83.504762,122.051789
2017-09-03T11:38:00,67238280.00,1593555584.00,1525100480.98,366.00,88.139095,120.977359
2017-09-03T11:43:00,67252056.00,1593555584.00,1525032461.72,366.00,94.308233,119.941311
2017-09-03T11:48:00,67088328.00,1593555584.00,1525183935.88,366.00,80.635300,119.132168
2017-09-03T11:53:00,67119152.00,1593555584.00,1525291282.02,366.00,70.985274,118.202218
2017-09-03T11:58:00,67140968.00,1593555584.00,1525367489.43,366.00,64.156089,117.219034
2017-09-03T12:03:00,67220408.00,1593555584.00,1525338776.15,366.00,66.789975,116.191807
2017-09-03T12:08:00,67206072.00,1593555584.00,1525329402.96,366.00,67.685158,115.169251
2017-09-03T12:13:00,67418984.00,1593555584.00,1525046061.22,366.00,93.016231,115.108441
2017-09-03T12:18:00,67330832.00,1593555584.00,1524883572.77,366.00,107.636785,114.420414
2017-09-03T12:23:00,67448480.00,1593555584.00,1524575703.97,366.00,135.153133,114.551952
2017-09-03T12:28:00,67265864.00,1593555584.00,1524505599.69,366.00,141.500660,113.620294
2017-09-03T12:33:00,67206760.00,1593555584.00,1524510413.72,366.00,141.109422,112.641021
2017-09-03T12:38:00,67281152.00,1593555584.00,1524424160.27,366.00,148.899284,111.766225
2017-09-03T12:43:00,67192848.00,1593555584.00,1524447463.02,366.00,146.839944,110.817429
2017-09-03T12:48:00,67363376.00,1593555584.00,1524264268.40,366.00,163.265607,110.289800
2017-09-03T12:53:00,67122936.00,1593555584.00,1524372941.22,366.00,153.466930,109.503863
2017-09-03T12:58:00,67151632.00,1593555584.00,1524445607.72,366.00,146.950353,108.646038
2017-09-03T13:03:00,67232128.00,1593555584.00,1524422467.01,366.00,149.072025,107.740112
2017-09-03T13:08:00,67149416.00,1593555584.00,1524496020.16,366.00,142.473401,106.907557
2017-09-03T13:13:00,67220104.00,1593555584.00,1524486657.26,366.00,143.356374,106.017891
2017-09-03T13:18:00,67184104.00,1593555584.00,1524518811.08,366.00,140.499222,105.151216
2017-09-03T13:23:00,67095868.00,1593555584.00,1524649739.32,366.00,128.695234,104.508345
2017-09-03T13:28:00,67177936.00,1593555584.00,1524685975.78,366.00,125.472088,103.665161
2017-09-03T13:33:00,67244808.00,1593555584.00,1524646851.58,366.00,129.026769,102.836252
2017-09-03T13:38:00,67198424.00,1593555584.00,1524660212.82,366.00,127.864639,101.999001
2017-09-03T13:43:00,67288256.00,1593555584.00,1524574508.44,366.00,135.588541,101.269574
2017-09-03T13:48:00,67222392.00,1593555584.00,1524563017.61,366.00,136.661700,100.451506
2017-09-03T13:53:00,67155080.00,1593555584.00,1524624471.52,366.00,131.155599,99.692924
2017-09-03T13:58:00,67273256.00,1593555584.00,1524557965.66,366.00,137.158930,98.953870
2017-09-03T14:03:00,67131760.00,1593555584.00,1524643418.92,366.00,129.476717,98.263995
2017-09-03T14:08:00,67106576.00,1593555584.00,1524753421.97,366.00,119.575482,97.651165
2017-09-03T14:13:00,67103140.00,1593555584.00,1524864554.23,366.00,109.573517,97.050854
2017-09-03T14:18:00,67130776.00,1593555584.00,1524944782.09,366.00,102.376966,96.374679
2017-09-03T14:23:00,67350000.00,1593555584.00,1524796497.82,366.00,115.647515,95.927157
2017-09-03T14:28:00,67172304.00,1593555584.00,1524834425.38,366.00,112.265273,95.195123
2017-09-03T14:33:00,67231304.00,1593555584.00,1524811856.55,366.00,114.332041,94.459056
2017-09-03T14:38:00,67128840.00,1593555584.00,1524892709.19,366.00,107.068665,93.819197
2017-09-03T14:43:00,67244200.00,1593555584.00,1524856876.14,366.00,110.321551,93.111144
2017-09-03T14:48:00,67090780.00,1593555584.00,1524973384.34,366.00,99.820095,92.593946
2017-09-03T14:53:00,67211104.00,1593555584.00,1524969706.15,366.00,100.189025,91.881925
2017-09-03T14:58:00,67232800.00,1593555584.00,1524945023.83,366.00,102.444406,91.187280
2017-09-03T15:03:00,67228376.00,1593555584.00,1524925305.38,366.00,104.254389,90.497310
2017-09-03T15:08:00,67195392.00,1593555584.00,1524937851.84,366.00,103.164055,89.811348
2017-09-03T15:13:00,67321472.00,1593555584.00,1524829297.77,366.00,112.902502,89.310817
2017-09-03T15:18:00,67127792.00,1593555584.00,1524906908.86,366.00,105.926762,88.729608
2017-09-03T15:23:00,67086580.00,1593555584.00,1525021357.65,366.00,95.616616,88.266458
2017-09-03T15:28:00,67157304.00,1593555584.00,1525067959.87,366.00,91.458649,87.638659
2017-09-03T15:33:00,67127056.00,1593555584.00,1525141468.64,366.00,84.868017,87.069069
2017-09-03T15:38:00,67198464.00,1593555584.00,1525148049.91,366.00,84.315338,86.422304
2017-09-03T15:43:00,67109840.00,1593555584.00,1525235031.89,366.00,76.500695,85.902471
2017-09-03T15:48:00,67151152.00,1593555584.00,1525283075.76,366.00,72.214280,85.304935
2017-09-03T15:53:00,67096712.00,1593555584.00,1525378712.96,366.00,63.617054,84.825193
2017-09-03T15:58:00,67208800.00,1593555584.00,1525372721.61,366.00,64.193072,84.204421
2017-09-03T16:03:00,67483440.00,1593555584.00,1525119668.43,366.00,86.620600,84.601339
2017-09-03T16:08:00,67285960.00,1593555584.00,1525049472.89,366.00,92.944432,84.066535
2017-09-03T16:13:00,67572216.00,1593555584.00,1524725308.41,366.00,121.590034,85.103777
2017-09-03T16:18:00,67175000.00,1593555584.00,1524757988.94,366.00,118.660660,84.506474
2017-09-03T16:23:00,67091324.00,1593555584.00,1524861759.99,366.00,109.311913,84.074463
2017-09-03T16:28:00,67210744.00,1593555584.00,1524861974.94,366.00,109.326426,83.471771
2017-09-03T16:33:00,67222328.00,1593555584.00,1524852446.37,366.00,110.215669,82.877150
2017-09-03T16:38:00,67175672.00,1593555584.00,1524882524.26,366.00,107.545042,82.301921
2017-09-03T16:43:00,67212616.00,1593555584.00,1524881193.05,366.00,107.700285,81.718262
2017-09-03T16:48:00,67226016.00,1593555584.00,1524868832.56,366.00,108.844569,81.143469
2017-09-03T16:53:00,67095544.00,1593555584.00,1524963938.23,366.00,100.285021,80.725589
2017-09-03T16:58:00,67175544.00,1593555584.00,1524992139.08,366.00,97.785880,80.172256
2017-09-03T17:03:00,67308344.00,1593555584.00,1524911245.05,366.00,105.039022,79.723214
2017-09-03T17:08:00,67274384.00,1593555584.00,1524859909.55,366.00,109.668801,79.213392
2017-09-03T17:13:00,67256152.00,1593555584.00,1524824433.76,366.00,112.880586,78.685451
2017-09-03T17:18:00,67269072.00,1593555584.00,1524779425.18,366.00,116.943018,78.176592
2017-09-03T17:23:00,67286680.00,1593555584.00,1524721401.85,366.00,122.165565,77.696781
2017-09-03T17:28:00,67144656.00,1593555584.00,1524776334.88,366.00,117.244015,77.215800
2017-09-03T17:33:00,67091936.00,1593555584.00,1524871095.80,366.00,108.717452,76.846941
2017-09-03T17:38:00,67089564.00,1593555584.00,1524965916.58,366.00,100.191519,76.483137
2017-09-03T17:43:00,67089832.00,1593555584.00,1525058719.49,366.00,91.850014,76.117439
2017-09-03T17:48:00,67166896.00,1593555584.00,1525091201.02,366.00,88.965991,75.619968
2017-09-03T17:53:00,67236968.00,1593555584.00,1525069795.54,366.00,90.916381,75.117572
2017-09-03T17:58:00,67122456.00,1593555584.00,1525135137.26,366.00,85.058472,74.689377
2017-09-03T18:03:00,67091012.00,1593555584.00,1525222662.74,366.00,77.194596,74.328775
