DateTime,Metric,Capacity,CR,TR,beta, beta_std
2017-09-07T12:12:00,4135.89,19976.86,9003.52,366.00,-240.628831,21.766101
2017-09-07T12:17:00,4129.07,19976.86,8987.93,366.00,-236.732667,21.458092
2017-09-07T12:22:00,4168.14,19976.86,8949.12,366.00,-232.903726,21.157777
2017-09-07T12:27:00,4145.50,19976.86,8938.52,366.00,-229.175768,20.862672
2017-09-07T12:32:00,4111.12,19976.86,8930.58,366.00,-225.551756,20.572322
2017-09-07T12:37:00,4107.71,19976.86,8895.35,366.00,-222.011172,20.287718
2017-09-07T12:42:00,4115.40,19976.86,8868.59,366.00,-218.545738,20.009065
2017-09-07T12:47:00,4119.53,19976.86,8851.38,366.00,-215.155413,19.736071
2017-09-07T12:52:00,4116.53,19976.86,8833.87,366.00,-211.841850,19.468362
2017-09-07T12:57:00,4230.83,19976.86,8764.69,366.00,-208.544162,19.209262
2017-09-07T13:02:00,4120.01,19976.86,8784.11,366.00,-205.375085,18.951803
2017-09-07T13:07:00,4118.75,19976.86,8778.60,366.00,-202.275742,18.699286
2017-09-07T13:12:00,4106.84,19976.86,8711.53,366.00,-199.249244,18.451304
2017-09-07T13:17:00,4204.15,19976.86,8677.84,366.00,-196.242502,18.210644
2017-09-07T13:22:00,4192.81,19976.86,8658.50,366.00,-193.306632,17.974116
2017-09-07T13:27:00,4123.91,19976.86,8680.23,366.00,-190.465343,17.740214
2017-09-07T13:32:00,4184.94,19976.86,8610.31,366.00,-187.657323,17.512186
2017-09-07T13:37:00,4105.46,19976.86,8591.80,366.00,-184.943848,17.286436
2017-09-07T13:42:00,4108.63,19976.86,8599.26,366.00,-182.285651,17.064975
2017-09-07T13:47:00,4064.64,19976.86,8552.70,366.00,-179.701136,16.846640
2017-09-07T13:52:00,4109.84,19976.86,8539.21,366.00,-177.150778,16.633372
2017-09-07T13:57:00,4138.67,19976.86,8496.87,366.00,-174.641088,16.424626
2017-09-07T14:02:00,4138.59,19976.86,8497.48,366.00,-172.183024,16.219643
2017-09-07T14:07:00,4117.80,19976.86,8471.77,366.00,-169.783376,16.017916
2017-09-07T14:12:00,4074.96,19976.86,8449.25,366.00,-167.448840,15.818968
2017-09-07T14:17:00,4127.34,19976.86,8410.35,366.00,-165.140842,15.624636
2017-09-07T14:22:00,4093.68,19976.86,8384.84,366.00,-162.891718,15.433111
2017-09-07T14:27:00,4061.95,19976.86,8399.71,366.00,-160.698782,15.244417
2017-09-07T14:32:00,4109.71,19976.86,8345.07,366.00,-158.531296,15.059954
2017-09-07T14:37:00,4647.19,19976.86,8190.18,366.00,-156.214054,14.888591
2017-09-07T14:42:00,4134.93,19976.86,8246.34,366.00,-154.127570,14.710481
2017-09-07T14:47:00,4161.28,19976.86,8433.85,366.00,-152.072578,14.535894
2017-09-07T14:52:00,4124.09,19976.86,8100.90,366.00,-150.070328,14.363675
2017-09-07T14:57:00,4067.97,19976.86,8246.34,366.00,-148.125427,14.193521
2017-09-07T15:02:00,4105.90,19976.86,8202.87,366.00,-146.204613,14.026910
2017-09-07T15:07:00,4140.16,19976.86,8160.81,366.00,-144.308938,13.863670
2017-09-07T15:12:00,4135.43,19976.86,8165.23,366.00,-142.450725,13.703105
2017-09-07T15:17:00,4112.40,19976.86,8146.69,366.00,-140.634814,13.544896
2017-09-07T15:22:00,4159.45,19976.86,8107.58,366.00,-138.838014,13.390018
2017-09-07T15:27:00,4125.21,19976.86,8078.30,366.00,-137.085416,13.237213
2017-09-07T15:32:00,4202.57,19976.86,8073.71,366.00,-135.341684,13.088008
2017-09-07T15:37:00,4190.51,19976.86,8013.55,366.00,-133.634161,12.941045
2017-09-07T15:42:00,4090.51,19976.86,8042.51,366.00,-131.987841,12.795136
2017-09-07T15:47:00,4027.12,19976.86,8011.63,366.00,-130.389650,12.650830
2017-09-07T15:52:00,4144.92,19976.86,7953.11,366.00,-128.785815,12.510403
2017-09-07T15:57:00,4095.09,19976.86,7925.37,366.00,-127.225057,12.371621
2017-09-07T16:02:00,4109.74,19976.86,7983.68,366.00,-125.687904,12.235267
2017-09-07T16:07:00,4021.48,19976.86,7904.25,366.00,-124.202323,12.100074
2017-09-07T16:12:00,4075.71,19976.86,7920.51,366.00,-122.727610,11.967711
2017-09-07T16:17:00,4147.80,19976.86,7844.43,366.00,-121.259191,11.838291
2017-09-07T16:22:00,4135.28,19976.86,7865.57,366.00,-119.819926,11.710760
2017-09-07T16:27:00,4120.25,19976.86,7860.47,366.00,-118.409704,11.585062
2017-09-07T16:32:00,12836.60,19976.86,3965.10,366.00,-114.775070,11.628678
2017-09-07T16:37:00,25647.38,19976.86,0.00,0.00,-107.989662,12.143678
2017-09-07T16:42:00,25653.67,19976.86,0.00,0.00,-101.436483,12.583955
2017-09-07T16:47:00,25649.78,19976.86,0.00,0.00,-95.109519,12.961056
2017-09-07T16:52:00,25648.70,19976.86,0.00,0.00,-88.999766,13.284437
2017-09-07T16:57:00,25638.92,19976.86,0.00,0.00,-83.101388,13.561184
2017-09-07T17:02:00,25648.08,19976.86,0.00,0.00,-77.402147,13.797999
2017-09-07T17:07:00,25637.97,19976.86,0.00,0.00,-71.899411,13.999160
2017-09-07T17:12:00,25652.63,19976.86,0.00,0.00,-66.580305,14.169615
2017-09-07T17:17:00,25644.08,19976.86,0.00,0.00,-61.443628,14.312149
2017-09-07T17:22:00,25642.07,19976.86,0.00,0.00,-56.481361,14.429996
2017-09-07T17:27:00,25639.09,19976.86,0.00,0.00,-51.687517,14.525748
2017-09-07T17:32:00,25640.76,19976.86,0.00,0.00,-47.055102,14.601798
2017-09-07T17:37:00,25636.51,19976.86,0.00,0.00,-42.579732,14.659997
2017-09-07T17:42:00,25640.76,19976.86,0.00,0.00,-38.254050,14.702299
2017-09-07T17:47:00,25635.73,19976.86,0.00,0.00,-34.074826,14.730055
2017-09-07T17:52:00,25631.45,19976.86,0.00,0.00,-30.036797,14.744681
2017-09-07T17:57:00,25621.46,19976.86,0.00,0.00,-26.136256,14.747319
2017-09-07T18:02:00,25622.13,19976.86,0.00,0.00,-22.366239,14.739298
2017-09-07T18:07:00,25620.78,19976.86,0.00,0.00,-18.722678,14.721579
2017-09-07T18:12:00,25622.44,19976.86,0.00,0.00,-15.200637,14.695115
2017-09-07T18:17:00,25615.78,19976.86,0.00,0.00,-11.797642,14.660587
2017-09-07T18:22:00,25622.96,19976.86,0.00,0.00,-8.506912,14.618956
2017-09-07T18:27:00,25620.78,19976.86,0.00,0.00,-5.326492,14.570745
2017-09-07T18:32:00,17522.21,19976.86,0.00,0.01,-3.812062,14.432285
2017-09-07T18:37:00,4020.99,19976.86,0.00,0.05,-4.918836,14.283831
2017-09-07T18:42:00,3989.75,19976.86,0.00,0.01,-5.993677,14.137271
2017-09-07T18:47:00,3927.55,19976.86,0.00,0.03,-7.043356,13.992735
2017-09-07T18:52:00,3940.30,19976.86,0.00,0.03,-8.054787,13.849849
2017-09-07T18:57:00,3900.15,19976.86,0.00,0.03,-9.038905,13.708851
2017-09-07T19:02:00,3941.57,19976.86,0.00,0.03,-9.981844,13.569368
2017-09-07T19:07:00,3890.48,19976.86,0.00,0.03,-10.901529,13.431797
2017-09-07T19:12:00,3908.32,19976.86,0.00,0.03,-11.786480,13.295832
2017-09-07T19:17:00,3957.33,19976.86,0.00,0.03,-12.632438,13.161353
2017-09-07T19:22:00,3957.68,19976.86,0.00,0.03,-13.449160,13.028551
2017-09-07T19:27:00,3922.69,19976.86,0.00,0.03,-14.243632,12.897540
2017-09-07T19:32:00,3913.75,19976.86,0.00,0.03,-15.012122,12.768206
2017-09-07T19:37:00,3913.78,19976.86,0.00,0.03,-15.753958,12.640503
2017-09-07T19:42:00,3888.78,19976.86,0.00,0.03,-16.474142,12.514498
2017-09-07T19:47:00,3934.64,19976.86,0.00,0.03,-17.161739,12.389949
2017-09-07T19:52:00,3883.24,19976.86,0.00,0.03,-17.833616,12.267148
2017-09-07T19:57:00,3864.54,19976.86,0.00,0.03,-18.484960,12.145969
2017-09-07T20:02:00,3944.97,19976.86,0.00,0.03,-19.100678,12.026114
2017-09-07T20:07:00,4009.07,19976.86,0.00,0.03,-19.684581,11.907638
2017-09-07T20:12:00,3928.03,19976.86,0.00,0.03,-20.260325,11.790912
2017-09-07T20:17:00,3888.33,19976.86,0.00,0.03,-20.821702,11.675796
2017-09-07T20:22:00,3967.59,19976.86,0.00,0.03,-21.350999,11.561978
2017-09-07T20:27:00,3993.23,19976.86,0.00,0.03,-21.857413,11.449584
2017-09-07T20:32:00,3971.22,19976.86,0.00,0.03,-22.348808,11.338707
2017-09-07T20:37:00,4151.51,19976.86,0.00,0.03,-22.795734,11.228906
2017-09-07T20:42:00,4198.74,19976.86,0.00,0.03,-23.219270,11.120469
2017-09-07T20:47:00,4032.95,19976.86,0.00,0.03,-23.651068,11.013783
2017-09-07T20:52:00,4069.94,19976.86,0.00,0.03,-24.061589,10.908428
2017-09-07T20:57:00,4065.01,19976.86,0.00,0.03,-24.457493,10.804468
2017-09-07T21:02:00,4059.92,19976.86,0.00,0.03,-24.839252,10.701882
2017-09-07T21:07:00,4017.60,19976.86,0.00,0.03,-25.212488,10.600713
2017-09-07T21:12:00,4070.82,19976.86,0.00,0.03,-25.564235,10.500783
2017-09-07T21:17:00,4048.03,19976.86,0.00,0.03,-25.905601,10.402198
2017-09-07T21:22:00,4050.29,19976.86,0.00,0.03,-26.233492,10.304900
2017-09-07T21:27:00,3963.26,19976.86,0.00,0.04,-26.560302,10.208998
2017-09-07T21:32:00,3964.48,19976.86,0.00,0.04,-26.874259,10.114340
2017-09-07T21:42:00,4107.46,19976.86,0.00,0.04,-27.437771,9.928419
2017-09-07T21:47:00,4119.91,19976.86,0.00,0.04,-27.696381,9.837215
2017-09-07T21:52:00,4185.85,19976.86,0.00,0.04,-27.935888,9.747127
2017-09-07T21:57:00,4141.10,19976.86,0.00,0.04,-28.170966,9.658261
2017-09-07T22:02:00,4147.60,19976.86,0.00,0.04,-28.395276,9.570544
2017-09-07T22:07:00,4124.67,19976.86,0.00,0.04,-28.612815,9.483987
2017-09-07T22:12:00,4169.97,19976.86,0.00,0.04,-28.815354,9.398508
2017-09-07T22:17:00,4230.95,19976.86,0.00,0.04,-29.001463,9.314083
2017-09-07T22:22:00,4149.66,19976.86,0.00,0.04,-29.188923,9.230816
2017-09-07T22:27:00,4117.00,19976.86,0.00,0.04,-29.371803,9.148647
2017-09-07T22:32:00,4092.99,19976.86,0.00,0.04,-29.549188,9.067550
2017-09-07T22:37:00,4089.61,19976.86,0.00,0.04,-29.718797,8.987491
2017-09-07T22:42:00,4057.78,19976.86,0.00,0.04,-29.884190,8.908475
2017-09-07T22:47:00,4064.34,19976.86,0.00,0.04,-30.041024,8.830458
2017-09-07T22:52:00,4149.08,19976.86,0.00,0.04,-30.180578,8.753373
2017-09-07T22:57:00,4165.29,19976.86,0.00,0.04,-30.311222,8.677257
2017-09-07T23:02:00,4147.31,19976.86,0.00,0.04,-30.437095,8.602113
2017-09-07T23:07:00,4165.54,19976.86,0.00,0.04,-30.554278,8.527908
2017-09-07T23:12:00,4139.12,19976.86,0.00,0.05,-30.667997,8.454649
2017-09-07T23:17:00,4147.36,19976.86,0.00,0.05,-30.774531,8.382306
2017-09-07T23:22:00,4146.85,19976.86,0.00,0.05,-30.875056,8.310867
2017-09-07T23:27:00,4058.68,19976.86,0.00,0.05,-30.979233,8.240358
2017-09-07T23:32:00,4092.46,19976.86,0.00,0.05,-31.073838,8.170709
2017-09-07T23:37:00,4085.59,19976.86,0.00,0.05,-31.163494,8.101925
2017-09-07T23:42:00,4106.63,19976.86,0.00,0.05,-31.245401,8.033982
2017-09-07T23:47:00,4136.01,19976.86,0.00,0.05,-31.318928,7.966865
2017-09-07T23:52:00,4140.84,19976.86,0.00,0.05,-31.386882,7.900573
2017-09-07T23:57:00,4105.55,19976.86,0.00,0.05,-31.453560,7.835103
2017-09-08T00:02:00,4107.61,19976.86,0.00,0.05,-31.515178,7.770432
2017-09-08T00:07:00,4121.23,19976.86,0.00,0.05,-31.570721,7.706544
2017-09-08T00:12:00,4094.53,19976.86,0.00,0.05,-31.624420,7.643439
2017-09-08T00:17:00,4111.04,19976.86,0.00,0.05,-31.672022,7.581093
2017-09-08T00:22:00,4151.01,19976.86,0.00,0.05,-31.711399,7.519492
2017-09-08T00:27:00,4103.42,19976.86,0.00,0.05,-31.751382,7.458641
2017-09-08T00:32:00,4118.61,19976.86,0.00,0.05,-31.785844,7.398517
2017-09-08T00:37:00,4154.49,19976.86,0.00,0.05,-31.812961,7.339107
2017-09-08T00:42:00,4082.91,19976.86,0.00,0.05,-31.843235,7.280414
2017-09-08T00:47:00,4080.57,19976.86,0.00,0.05,-31.869992,7.222419
2017-09-08T00:52:00,4111.76,19976.86,0.00,0.06,-31.890182,7.165107
2017-09-08T00:57:00,4091.08,19976.86,0.00,0.06,-31.908851,7.108473
2017-09-08T01:02:00,4099.69,19976.86,0.00,0.06,-31.923329,7.052505
2017-09-08T01:07:00,4126.59,19976.86,0.00,0.06,-31.932062,6.997192
2017-09-08T01:12:00,4128.62,19976.86,0.00,0.06,-31.937495,6.942526
2017-09-08T01:17:00,4110.11,19976.86,0.00,0.06,-31.941587,6.888499
2017-09-08T01:22:00,4081.87,19976.86,0.00,0.06,-31.945252,6.835099
2017-09-08T01:27:00,4144.92,19976.86,0.00,0.06,-31.940369,6.782318
2017-09-08T01:32:00,4146.90,19976.86,0.00,0.06,-31.932599,6.730147
2017-09-08T01:37:00,4112.99,19976.86,0.00,0.06,-31.925179,6.678576
2017-09-08T01:42:00,4082.17,19976.86,0.00,0.06,-31.917831,6.627595
2017-09-08T01:47:00,4061.11,19976.86,0.00,0.06,-31.909712,6.577196
2017-09-08T01:52:00,4088.65,19976.86,0.00,0.06,-31.896677,6.527372
2017-09-08T01:57:00,4068.67,19976.86,0.00,0.06,-31.882920,6.478113
2017-09-08T02:02:00,4070.84,19976.86,0.00,0.06,-31.866596,6.429412
2017-09-08T02:07:00,4077.51,19976.86,0.00,0.07,-31.847403,6.381261
2017-09-08T02:12:00,4047.40,19976.86,0.00,0.07,-31.828493,6.333648
2017-09-08T02:17:00,4091.61,19976.86,0.00,0.07,-31.803720,6.286574
2017-09-08T02:22:00,4031.83,19976.86,0.00,0.07,-31.781787,6.240019
2017-09-08T02:27:00,4050.66,19976.86,0.00,0.07,-31.756216,6.193984
2017-09-08T02:32:00,3972.90,19976.86,0.00,0.07,-31.734923,6.148452
2017-09-08T02:37:00,3981.32,19976.86,0.00,0.07,-31.710873,6.103424
2017-09-08T02:42:00,3994.17,19976.86,0.00,0.07,-31.683798,6.058893
2017-09-08T02:47:00,3983.02,19976.86,0.00,0.07,-31.655686,6.014850
2017-09-08T02:52:00,4006.21,19976.86,0.00,0.07,-31.623876,5.971293
2017-09-08T02:57:00,3983.47,19976.86,0.00,0.08,-31.592058,5.928207
2017-09-08T03:02:00,4005.46,19976.86,0.00,0.08,-31.556777,5.885593
2017-09-08T03:07:00,3958.35,19976.86,0.00,0.08,-31.523444,5.843434
2017-09-08T03:12:00,4041.79,19976.86,0.00,0.08,-31.482054,5.801745
2017-09-08T03:17:00,4054.32,19976.86,0.00,0.08,-31.438208,5.760507
2017-09-08T03:22:00,4029.57,19976.86,0.00,0.08,-31.394786,5.719708
2017-09-08T03:27:00,3972.07,19976.86,0.00,0.08,-31.354227,5.679334
2017-09-08T03:32:00,4072.03,19976.86,0.00,0.08,-31.304784,5.639412
2017-09-08T03:37:00,4024.62,19976.86,0.00,0.08,-31.257560,5.599904
2017-09-08T03:42:00,4059.18,19976.86,0.00,0.08,-31.206509,5.560822
2017-09-08T03:47:00,4032.51,19976.86,0.00,0.09,-31.156189,5.522148
2017-09-08T03:52:00,4015.22,19976.86,0.00,0.09,-31.105910,5.483877
2017-09-08T03:57:00,4100.12,19976.86,0.00,0.09,-31.048364,5.446029
2017-09-08T04:02:00,4138.59,19976.86,0.00,0.09,-30.987056,5.408587
2017-09-08T04:07:00,4080.69,19976.86,0.00,0.09,-30.928905,5.371520
2017-09-08T04:12:00,4155.39,19976.86,0.00,0.09,-30.864533,5.334860
2017-09-08T04:17:00,4107.13,19976.86,0.00,0.10,-30.802681,5.298566
2017-09-08T04:22:00,4103.07,19976.86,0.00,0.10,-30.740234,5.262646
2017-09-08T04:27:00,4088.47,19976.86,0.00,0.10,-30.677939,5.227092
2017-09-08T04:32:00,4093.64,19976.86,0.00,0.10,-30.614451,5.191905
2017-09-08T04:37:00,4169.82,19976.86,0.00,0.10,-30.544997,5.157100
2017-09-08T04:42:00,4120.21,19976.86,0.00,0.11,-30.478216,5.122635
2017-09-08T04:47:00,4300.87,19976.86,0.00,0.10,-30.398644,5.088580
2017-09-08T04:52:00,4235.18,19976.86,0.00,0.11,-30.322997,5.054847
2017-09-08T04:57:00,4242.35,19976.86,0.00,0.11,-30.246373,5.021457
2017-09-08T05:02:00,4201.93,19976.86,0.00,0.12,-30.171929,4.988390
2017-09-08T05:07:00,4163.55,19976.86,0.00,0.13,-30.099484,4.955641
2017-09-08T05:12:00,4161.66,19976.86,17.31,366.00,-30.026634,4.923220
2017-09-08T05:17:00,4214.54,19976.86,42.10,366.00,-29.949878,4.891140
2017-09-08T05:22:00,4230.10,19976.86,84.54,366.00,-29.871710,4.859384
2017-09-08T05:27:00,4171.55,19976.86,136.83,366.00,-29.796880,4.827922
2017-09-08T05:32:00,4177.90,19976.86,158.50,366.00,-29.721219,4.796773
2017-09-08T05:37:00,4170.90,19976.86,203.92,366.00,-29.645595,4.765928
2017-09-08T05:42:00,4216.83,19976.86,223.89,366.00,-29.566721,4.735402
2017-09-08T05:47:00,4158.22,19976.86,286.67,366.00,-29.491156,4.705154
2017-09-08T05:52:00,4271.30,19976.86,271.85,366.00,-29.408275,4.675240
2017-09-08T05:57:00,4225.61,19976.86,347.16,366.00,-29.327966,4.645600
2017-09-08T06:02:00,4250.38,19976.86,353.90,366.00,-29.245901,4.616257
2017-09-08T06:07:00,4097.87,19976.86,443.66,366.00,-29.172819,4.587143
2017-09-08T06:12:00,4225.84,19976.86,407.40,366.00,-29.091703,4.558354
2017-09-08T06:17:00,4205.55,19976.86,486.62,366.00,-29.011590,4.529834
2017-09-08T06:22:00,4175.17,19976.86,512.52,366.00,-28.933059,4.501575
2017-09-08T06:27:00,4142.39,19976.86,551.83,366.00,-28.856222,4.473574
2017-09-08T06:32:00,4160.27,19976.86,576.47,366.00,-28.778088,4.445846
2017-09-08T06:37:00,4146.60,19976.86,620.06,366.00,-28.700527,4.418376
2017-09-08T06:42:00,4136.61,19976.86,651.45,366.00,-28.623323,4.391161
2017-09-08T06:47:00,4158.07,19976.86,677.02,366.00,-28.544674,4.364210
2017-09-08T06:52:00,4115.82,19976.86,726.88,366.00,-28.468252,4.337498
2017-09-08T06:57:00,4151.14,19976.86,738.29,366.00,-28.389620,4.311047
2017-09-08T07:02:00,4113.82,19976.86,792.06,366.00,-28.312930,4.284830
2017-09-08T07:07:00,4066.67,19976.86,827.50,366.00,-28.238691,4.258841
2017-09-08T07:12:00,4029.58,19976.86,865.45,366.00,-28.166295,4.233082
2017-09-08T07:17:00,4083.19,19976.86,879.08,366.00,-28.090691,4.207577
2017-09-08T07:22:00,4115.00,19976.86,914.76,366.00,-28.013164,4.182319
