DateTime,Metric,Capacity,CR,TR,beta, beta_std
2017-09-11T15:51:00,22416.35,110399.90,86089.65,366.00,-21.413633,26.082475
2017-09-11T15:56:00,22355.14,110399.90,86143.38,366.00,-21.326594,24.450732
2017-09-11T16:01:00,22328.09,110399.90,86171.65,366.00,-21.285050,22.967478
2017-09-11T16:06:00,22329.26,110399.90,86242.24,366.00,-21.137219,21.615433
2017-09-11T16:11:00,22603.17,110399.90,86218.33,366.00,-19.608317,20.400683
2017-09-11T16:16:00,22507.12,110399.90,86268.05,366.00,-18.664784,19.275029
2017-09-11T16:21:00,22369.43,110399.90,86283.04,366.00,-18.374150,18.233214
2017-09-11T16:26:00,22362.50,110399.90,86347.14,366.00,-18.080718,17.273812
2017-09-11T16:31:00,22275.53,110399.90,86396.31,366.00,-18.095133,16.387379
2017-09-11T16:36:00,22368.39,110399.90,86394.08,366.00,-17.701561,15.569319
2017-09-11T16:41:00,22346.55,110399.90,86446.48,366.00,-17.377247,14.810683
2017-09-11T16:46:00,22198.37,110399.90,86482.22,366.00,-17.531676,14.105313
2017-09-11T16:51:00,22400.40,110399.90,86474.95,366.00,-16.969240,13.453195
2017-09-11T16:56:00,22224.13,110399.90,86533.37,366.00,-16.962826,12.841363
2017-09-11T17:01:00,22326.13,110399.90,86516.61,366.00,-16.612422,12.272171
2017-09-11T17:06:00,22497.00,110399.90,86564.40,366.00,-15.785461,11.748938
2017-09-11T17:11:00,23051.64,110399.90,86199.79,366.00,-13.542590,11.329692
2017-09-11T17:16:00,22456.59,110399.90,86492.64,366.00,-13.052085,10.861429
2017-09-11T17:21:00,22551.90,110399.90,86389.40,366.00,-12.353861,10.426383
2017-09-11T17:26:00,22321.04,110399.90,86521.78,366.00,-12.250264,10.009351
2017-09-11T17:31:00,22464.56,110399.90,86493.66,366.00,-11.805965,9.620376
2017-09-11T17:36:00,22347.60,110399.90,86565.01,366.00,-11.639932,9.250759
2017-09-11T17:41:00,22249.46,110399.90,86586.52,366.00,-11.673325,8.901569
2017-09-11T17:46:00,22274.55,110399.90,86610.69,366.00,-11.628885,8.571808
2017-09-11T17:51:00,22490.13,110399.90,86606.02,366.00,-11.146491,8.265052
2017-09-11T17:56:00,22289.27,110399.90,86638.42,366.00,-11.070585,7.969905
2017-09-11T18:01:00,22414.51,110399.90,86610.90,366.00,-10.755003,7.692488
2017-09-11T18:06:00,22334.04,110399.90,86672.71,366.00,-10.593194,7.427780
2017-09-11T18:11:00,22315.82,110399.90,86675.32,366.00,-10.460213,7.176357
2017-09-11T18:16:00,22318.65,110399.90,86701.09,366.00,-10.318319,6.937595
2017-09-11T18:21:00,22303.38,110399.90,86722.85,366.00,-10.197790,6.710456
2017-09-11T18:26:00,22379.92,110399.90,86720.31,366.00,-9.955312,6.495542
2017-09-11T18:31:00,22301.78,110399.90,86750.90,366.00,-9.836669,6.289680
2017-09-11T18:36:00,22571.89,110399.90,86666.15,366.00,-9.325036,6.100699
2017-09-11T18:41:00,22408.25,110399.90,86738.85,366.00,-9.075020,5.914815
2017-09-11T18:46:00,22242.78,110399.90,86752.30,366.00,-9.059267,5.735544
2017-09-11T18:51:00,22570.05,110399.90,86657.88,366.00,-8.601953,5.570944
2017-09-11T18:56:00,22159.12,110399.90,86769.22,366.00,-8.698308,5.407360
2017-09-11T19:01:00,22667.63,110399.90,86532.91,366.00,-8.144024,5.260920
2017-09-11T19:06:00,23086.91,110399.90,86485.55,366.00,-7.119915,5.146679
2017-09-11T19:11:00,22255.54,110399.90,86666.08,366.00,-7.147378,5.001700
2017-09-11T19:16:00,22276.94,110399.90,86639.91,366.00,-7.140021,4.862739
2017-09-11T19:21:00,22361.09,110399.90,86763.17,366.00,-7.031857,4.729923
2017-09-11T19:26:00,22334.78,110399.90,86778.13,366.00,-6.953072,4.602301
2017-09-11T19:31:00,22535.15,110399.90,86743.05,366.00,-6.662185,4.482872
2017-09-11T19:36:00,22426.16,110399.90,86767.09,366.00,-6.498580,4.365958
2017-09-11T19:41:00,22311.59,110399.90,86774.83,366.00,-6.455360,4.252614
2017-09-11T19:46:00,22287.92,110399.90,86794.92,366.00,-6.432148,4.143578
2017-09-11T19:51:00,22426.16,110399.90,86797.30,366.00,-6.273302,4.039755
2017-09-11T19:56:00,22435.12,110399.90,86815.55,366.00,-6.111976,3.939904
2017-09-11T20:01:00,22363.67,110399.90,86818.35,366.00,-6.021333,3.842981
2017-09-11T20:06:00,22376.36,110399.90,86815.77,366.00,-5.920663,3.749709
2017-09-11T20:11:00,22522.64,110399.90,86809.34,366.00,-5.696116,3.661751
2017-09-11T20:16:00,22290.92,110399.90,86830.98,366.00,-5.677164,3.574572
2017-09-11T20:21:00,22378.69,110399.90,86813.78,366.00,-5.582819,3.490898
2017-09-11T20:26:00,22356.98,110399.90,86862.46,366.00,-5.507839,3.409991
2017-09-11T20:31:00,22339.81,110399.90,86863.90,366.00,-5.447056,3.331784
2017-09-11T20:36:00,22354.96,110399.90,86871.26,366.00,-5.374545,3.256333
2017-09-11T20:41:00,22393.41,110399.90,86876.38,366.00,-5.273982,3.183702
2017-09-11T20:46:00,22280.13,110399.90,86892.43,366.00,-5.259103,3.112956
2017-09-11T20:51:00,22507.80,110399.90,86844.74,366.00,-5.078249,3.046402
2017-09-11T20:56:00,22221.56,110399.90,86895.07,366.00,-5.106107,2.980214
2017-09-11T21:01:00,22355.63,110399.90,86871.65,366.00,-5.036680,2.916403
2017-09-11T21:06:00,22357.35,110399.90,86923.56,366.00,-4.967053,2.854640
2017-09-11T21:11:00,22556.74,110399.90,86866.06,366.00,-4.767284,2.797018
2017-09-11T21:16:00,22301.29,110399.90,86907.28,366.00,-4.741268,2.738783
2017-09-11T21:21:00,22481.79,110399.90,86867.82,366.00,-4.599905,2.683601
2017-09-11T21:26:00,22351.71,110399.90,86921.97,366.00,-4.544627,2.629030
2017-09-11T21:31:00,22479.89,110399.90,86892.47,366.00,-4.412189,2.577094
2017-09-11T21:36:00,22398.99,110399.90,86926.20,366.00,-4.332978,2.525978
2017-09-11T21:41:00,22237.50,110399.90,86940.97,366.00,-4.349911,2.475974
2017-09-11T21:46:00,22278.78,110399.90,86943.74,366.00,-4.339809,2.427428
2017-09-11T21:51:00,22472.41,110399.90,86945.64,366.00,-4.219398,2.381344
2017-09-11T21:56:00,22303.74,110399.90,86957.25,366.00,-4.196157,2.335585
2017-09-11T22:01:00,22305.03,110399.90,86952.49,366.00,-4.171262,2.291141
2017-09-11T22:06:00,22285.34,110399.90,86986.61,366.00,-4.155959,2.247926
2017-09-11T22:11:00,22239.40,110399.90,86998.21,366.00,-4.163192,2.205909
2017-09-11T22:16:00,22412.55,110399.90,86978.30,366.00,-4.079660,2.165613
2017-09-11T22:21:00,22439.54,110399.90,86990.62,366.00,-3.985096,2.126600
2017-09-11T22:26:00,22300.19,110399.90,86993.92,366.00,-3.962115,2.087975
2017-09-11T22:31:00,22390.47,110399.90,86978.53,366.00,-3.894870,2.050732
2017-09-11T22:36:00,22581.34,110399.90,86947.78,366.00,-3.738829,2.016196
2017-09-11T22:41:00,22348.15,110399.90,86986.25,366.00,-3.697798,1.980656
2017-09-11T22:46:00,22306.56,110399.90,86982.26,366.00,-3.676228,1.945946
2017-09-11T22:51:00,22585.32,110399.90,86911.66,366.00,-3.528731,1.914063
2017-09-11T22:56:00,22185.37,110399.90,87000.75,366.00,-3.563987,1.881174
2017-09-11T23:01:00,22362.87,110399.90,86969.49,366.00,-3.518778,1.849205
2017-09-11T23:06:00,22354.77,110399.90,87029.01,366.00,-3.477785,1.818020
2017-09-11T23:11:00,22247.44,110399.90,87034.41,366.00,-3.482460,1.787465
2017-09-11T23:16:00,22320.79,110399.90,87028.88,366.00,-3.455155,1.757745
2017-09-11T23:21:00,22362.62,110399.90,87047.13,366.00,-3.410776,1.728886
2017-09-11T23:26:00,22384.46,110399.90,87042.33,366.00,-3.358450,1.700819
2017-09-11T23:31:00,22490.26,110399.90,87024.40,366.00,-3.265693,1.674046
2017-09-11T23:36:00,22325.58,110399.90,87038.98,366.00,-3.239836,1.647114
2017-09-11T23:41:00,22230.45,110399.90,87049.03,366.00,-3.250205,1.620770
2017-09-11T23:46:00,22272.52,110399.90,87064.51,366.00,-3.243093,1.595047
2017-09-11T23:51:00,22398.75,110399.90,87067.08,366.00,-3.188527,1.570253
2017-09-11T23:56:00,22412.55,110399.90,87067.68,366.00,-3.130306,1.546093
2017-09-12T00:01:00,22432.42,110399.90,87054.96,366.00,-3.066521,1.522581
2017-09-12T00:06:00,22382.92,110399.90,87064.40,366.00,-3.021993,1.499382
2017-09-12T00:11:00,22500.74,110399.90,87041.24,366.00,-2.937543,1.477320
2017-09-12T00:16:00,22404.57,110399.90,87062.03,366.00,-2.888738,1.455216
2017-09-12T00:21:00,22349.80,110399.90,87060.08,366.00,-2.859568,1.433434
2017-09-12T00:26:00,22416.78,110399.90,87061.87,366.00,-2.808523,1.412355
2017-09-12T00:31:00,22838.94,110399.90,86831.11,366.00,-2.620834,1.395770
2017-09-12T00:36:00,22729.21,110399.90,87007.81,366.00,-2.475797,1.377866
2017-09-12T00:41:00,22360.78,110399.90,87015.94,366.00,-2.453157,1.357815
2017-09-12T00:46:00,22305.46,110399.90,87019.45,366.00,-2.448026,1.338139
2017-09-12T00:51:00,22645.49,110399.90,86924.19,366.00,-2.337517,1.320471
2017-09-12T00:56:00,22308.96,110399.90,87042.25,366.00,-2.333258,1.301609
2017-09-12T01:01:00,22585.02,110399.90,86916.08,366.00,-2.245750,1.284169
2017-09-12T01:06:00,22801.34,110399.90,86924.17,366.00,-2.097306,1.269061
2017-09-12T01:11:00,22554.54,110399.90,86997.50,366.00,-2.026305,1.252002
2017-09-12T01:16:00,22613.78,110399.90,86947.79,366.00,-1.940615,1.235631
2017-09-12T01:21:00,22708.36,110399.90,86947.77,366.00,-1.831068,1.220273
2017-09-12T01:26:00,22561.59,110399.90,86992.29,366.00,-1.766481,1.204150
2017-09-12T01:31:00,22722.28,110399.90,86884.70,366.00,-1.659690,1.189409
2017-09-12T01:36:00,22588.33,110399.90,86982.05,366.00,-1.593165,1.173981
2017-09-12T01:41:00,22504.98,110399.90,86974.12,366.00,-1.551232,1.158482
2017-09-12T01:46:00,22509.88,110399.90,86988.56,366.00,-1.509244,1.143299
2017-09-12T01:51:00,22545.82,110399.90,86995.91,366.00,-1.459112,1.128537
2017-09-12T01:56:00,22438.25,110399.90,87009.93,366.00,-1.438311,1.113753
2017-09-12T02:01:00,22453.52,110399.90,87003.99,366.00,-1.414060,1.099285
2017-09-12T02:06:00,22399.05,110399.90,87028.33,366.00,-1.404077,1.085024
2017-09-12T02:11:00,22337.90,110399.90,87040.55,366.00,-1.409300,1.071027
2017-09-12T02:16:00,22357.29,110399.90,87046.48,366.00,-1.409232,1.057296
2017-09-12T02:21:00,22447.81,110399.90,87043.07,366.00,-1.386928,1.043908
2017-09-12T02:26:00,22359.31,110399.90,87048.71,366.00,-1.386268,1.030694
2017-09-12T02:31:00,22386.91,110399.90,87045.93,366.00,-1.378796,1.017738
2017-09-12T02:36:00,22186.47,110399.90,87071.02,366.00,-1.417965,1.005276
2017-09-12T02:41:00,19486.64,110399.90,87022.19,366.00,-2.076444,1.064804
2017-09-12T02:46:00,19473.03,110399.90,87014.33,366.00,-2.713458,1.115633
2017-09-12T02:51:00,19708.06,110399.90,87024.20,366.00,-3.273947,1.149611
2017-09-12T02:56:00,19334.54,110399.90,86861.94,366.00,-3.896274,1.192418
2017-09-12T03:01:00,19738.42,110399.90,86986.41,366.00,-4.406916,1.215178
2017-09-12T03:06:00,19570.43,110399.90,87141.63,366.00,-4.934728,1.239525
2017-09-12T03:11:00,19510.87,110399.90,87172.37,366.00,-5.455483,1.261917
2017-09-12T03:16:00,19509.95,110399.90,87235.70,366.00,-5.956902,1.280850
2017-09-12T03:21:00,19660.40,110399.90,87272.64,366.00,-6.408064,1.292847
2017-09-12T03:26:00,19529.64,110399.90,87339.13,366.00,-6.869155,1.305724
2017-09-12T03:31:00,19535.89,110399.90,87377.24,366.00,-7.311579,1.316078
2017-09-12T03:36:00,20736.68,110399.90,87316.59,366.00,-7.495147,1.305186
2017-09-12T03:41:00,20709.02,110399.90,87384.85,366.00,-7.676441,1.294435
2017-09-12T03:46:00,19578.28,110399.90,87481.60,366.00,-8.072849,1.300333
2017-09-12T03:51:00,19851.58,110399.90,87458.78,366.00,-8.401007,1.299679
2017-09-12T03:56:00,19564.17,110399.90,87593.29,366.00,-8.771842,1.303030
2017-09-12T04:01:00,19686.47,110399.90,87584.77,366.00,-9.105287,1.302937
2017-09-12T04:06:00,19646.29,110399.90,87660.79,366.00,-9.433468,1.302470
2017-09-12T04:11:00,19783.01,110399.90,87678.61,366.00,-9.723555,1.299006
2017-09-12T04:16:00,19643.47,110399.90,87751.19,366.00,-10.027986,1.296809
2017-09-12T04:21:00,19591.77,110399.90,87788.59,366.00,-10.330027,1.294544
2017-09-12T04:26:00,19850.84,110399.90,87807.33,366.00,-10.573687,1.288194
2017-09-12T04:31:00,19537.79,110399.90,87901.76,366.00,-10.863343,1.285284
2017-09-12T04:36:00,19626.54,110399.90,87905.04,366.00,-11.126097,1.280530
2017-09-12T04:41:00,19543.19,110399.90,87985.92,366.00,-11.393015,1.276230
2017-09-12T04:46:00,19537.98,110399.90,88015.15,366.00,-11.650348,1.271408
2017-09-12T04:51:00,19499.16,110399.90,88070.31,366.00,-11.904150,1.266500
2017-09-12T04:56:00,19967.68,110399.90,88040.84,366.00,-12.068813,1.256705
2017-09-12T05:01:00,19899.23,110399.90,88104.82,366.00,-12.237722,1.247306
2017-09-12T05:06:00,19699.22,110399.90,88141.77,366.00,-12.432399,1.239393
2017-09-12T05:11:00,19555.89,110399.90,88204.66,366.00,-12.642441,1.232522
2017-09-12T05:16:00,19508.17,110399.90,88253.91,366.00,-12.851667,1.225776
2017-09-12T05:21:00,19487.26,110399.90,88298.13,366.00,-13.055747,1.218901
2017-09-12T05:26:00,19520.38,110399.90,88330.59,366.00,-13.246257,1.211443
2017-09-12T05:31:00,19542.58,110399.90,88366.04,366.00,-13.425399,1.203563
2017-09-12T05:36:00,19775.16,110399.90,88360.77,366.00,-13.560887,1.193900
2017-09-12T05:41:00,19477.38,110399.90,88452.79,366.00,-13.736008,1.186184
2017-09-12T05:46:00,19539.14,110399.90,88452.28,366.00,-13.894379,1.177830
2017-09-12T05:51:00,19751.97,110399.90,88470.21,366.00,-14.013844,1.168071
2017-09-12T05:56:00,19578.95,110399.90,88530.33,366.00,-14.153492,1.159255
2017-09-12T06:01:00,19615.32,110399.90,88537.10,366.00,-14.281548,1.150146
2017-09-12T06:06:00,19625.93,110399.90,88580.17,366.00,-14.402195,1.140929
2017-09-12T06:11:00,19710.76,110399.90,88588.93,366.00,-14.504934,1.131276
2017-09-12T06:16:00,19723.39,110399.90,88615.29,366.00,-14.600788,1.121578
2017-09-12T06:21:00,19695.36,110399.90,88642.09,366.00,-14.695771,1.112015
2017-09-12T06:26:00,19572.63,110399.90,88692.74,366.00,-14.803215,1.102998
2017-09-12T06:31:00,19605.69,110399.90,88712.84,366.00,-14.900905,1.093825
2017-09-12T06:36:00,19821.89,110399.90,88701.81,366.00,-14.963908,1.083929
2017-09-12T06:41:00,19562.82,110399.90,88780.68,366.00,-15.058490,1.074971
2017-09-12T06:46:00,19578.71,110399.90,88783.41,366.00,-15.146205,1.065960
2017-09-12T06:51:00,19576.68,110399.90,88829.27,366.00,-15.229689,1.056977
2017-09-12T06:56:00,19536.38,110399.90,88859.43,366.00,-15.314164,1.048162
2017-09-12T07:01:00,19651.38,110399.90,88858.84,366.00,-15.379128,1.039010
2017-09-12T07:06:00,19557.18,110399.90,88907.08,366.00,-15.452566,1.030189
2017-09-12T07:11:00,19535.16,110399.90,88925.52,366.00,-15.524823,1.021474
2017-09-12T07:16:00,19563.62,110399.90,88949.97,366.00,-15.589461,1.012716
2017-09-12T07:21:00,19617.53,110399.90,88961.14,366.00,-15.643513,1.003876
2017-09-12T07:26:00,19663.16,110399.90,88969.44,366.00,-15.688391,0.995010
2017-09-12T07:31:00,19699.04,110399.90,88976.70,366.00,-15.725627,0.986162
2017-09-12T07:36:00,19633.84,110399.90,89008.46,366.00,-15.767963,0.977508
2017-09-12T07:41:00,19636.73,110399.90,89024.19,366.00,-15.806879,0.968927
2017-09-12T07:46:00,19694.38,110399.90,89033.57,366.00,-15.835849,0.960346
2017-09-12T07:51:00,19499.71,110399.90,89100.13,366.00,-15.885527,0.952172
2017-09-12T07:56:00,19467.08,110399.90,89122.59,366.00,-15.935881,0.944126
2017-09-12T08:01:00,19673.59,110399.90,89106.43,366.00,-15.958655,0.935828
2017-09-12T08:06:00,19597.17,110399.90,89144.68,366.00,-15.987903,0.927703
2017-09-12T08:11:00,19881.45,110399.90,89066.91,366.00,-15.981574,0.919536
2017-09-12T08:16:00,19840.05,110399.90,89095.06,366.00,-15.978331,0.911472
2017-09-12T08:21:00,19928.37,110399.90,89055.01,366.00,-15.963291,0.903554
2017-09-12T08:26:00,19547.12,110399.90,89183.84,366.00,-15.989892,0.895831
2017-09-12T08:31:00,19582.51,110399.90,89185.02,366.00,-16.010056,0.888152
2017-09-12T08:36:00,19617.28,110399.90,89223.76,366.00,-16.024065,0.880533
2017-09-12T08:41:00,19537.79,110399.90,89257.27,366.00,-16.044701,0.873058
2017-09-12T08:46:00,19470.39,110399.90,89289.05,366.00,-16.070416,0.865725
2017-09-12T08:51:00,19768.41,110399.90,89228.59,366.00,-16.061501,0.858373
2017-09-12T08:56:00,19391.21,110399.90,89351.34,366.00,-16.091550,0.851278
2017-09-12T09:01:00,19742.65,110399.90,89247.34,366.00,-16.081750,0.844113
2017-09-12T09:06:00,19890.65,110399.90,89238.10,366.00,-16.054888,0.837166
2017-09-12T09:11:00,19579.32,110399.90,89309.55,366.00,-16.059581,0.830165
2017-09-12T09:16:00,19751.73,110399.90,89260.15,366.00,-16.044607,0.823293
2017-09-12T09:21:00,19736.95,110399.90,89302.25,366.00,-16.029873,0.816505
2017-09-12T09:26:00,19631.63,110399.90,89330.25,366.00,-16.024610,0.809763
2017-09-12T09:31:00,19655.74,110399.90,89337.81,366.00,-16.015415,0.803116
2017-09-12T09:36:00,19647.40,110399.90,89361.69,366.00,-16.005675,0.796553
2017-09-12T09:41:00,19492.78,110399.90,89418.90,366.00,-16.009970,0.790055
2017-09-12T09:46:00,19568.03,110399.90,89412.42,366.00,-16.005149,0.783636
2017-09-12T09:51:00,19761.05,110399.90,89374.86,366.00,-15.979971,0.777429
2017-09-12T09:56:00,19560.49,110399.90,89438.44,366.00,-15.973332,0.771169
2017-09-12T10:01:00,19718.36,110399.90,89382.76,366.00,-15.950095,0.765094
2017-09-12T10:06:00,19732.90,110399.90,89403.20,366.00,-15.924496,0.759120
2017-09-12T10:11:00,19586.55,110399.90,89445.26,366.00,-15.911876,0.753107
2017-09-12T10:16:00,19602.13,110399.90,89452.40,366.00,-15.896590,0.747183
2017-09-12T10:21:00,19635.68,110399.90,89465.60,366.00,-15.877047,0.741363
2017-09-12T10:26:00,19560.98,110399.90,89498.04,366.00,-15.863412,0.735568
2017-09-12T10:31:00,19581.10,110399.90,89499.62,366.00,-15.846788,0.729863
2017-09-12T10:36:00,19757.49,110399.90,89454.45,366.00,-15.813018,0.724428
2017-09-12T10:41:00,19639.00,110399.90,89497.30,366.00,-15.789323,0.718922
2017-09-12T10:46:00,19577.66,110399.90,89511.64,366.00,-15.770264,0.713435
2017-09-12T10:51:00,19767.37,110399.90,89465.69,366.00,-15.733335,0.708252
2017-09-12T10:56:00,19413.23,110399.90,89600.39,366.00,-15.727173,0.702813
2017-09-12T11:01:00,19671.07,110399.90,89509.60,366.00,-15.697148,0.697646
2017-09-12T11:06:00,19629.92,110399.90,89563.65,366.00,-15.670022,0.692500
2017-09-12T11:11:00,19607.35,110399.90,89552.40,366.00,-15.644106,0.687399
2017-09-12T11:16:00,19552.15,110399.90,89585.56,366.00,-15.622167,0.682311
2017-09-12T11:21:00,19659.05,110399.90,89558.61,366.00,-15.590292,0.677415
2017-09-12T11:26:00,19730.38,110399.90,89541.07,366.00,-15.551787,0.672695
2017-09-12T11:31:00,19566.99,110399.90,89594.90,366.00,-15.526538,0.667818
2017-09-12T11:36:00,19639.18,110399.90,89571.86,366.00,-15.494549,0.663095
2017-09-12T11:41:00,19592.93,110399.90,89613.37,366.00,-15.465809,0.658377
2017-09-12T11:46:00,19619.98,110399.90,89602.68,366.00,-15.434217,0.653758
2017-09-12T11:51:00,19638.75,110399.90,89606.70,366.00,-15.400535,0.649229
2017-09-12T11:56:00,19610.72,110399.90,89620.11,366.00,-15.368611,0.644723
2017-09-12T12:01:00,19607.22,110399.90,89626.67,366.00,-15.336431,0.640273
2017-09-12T12:06:00,19586.19,110399.90,89644.62,366.00,-15.305405,0.635856
2017-09-12T12:11:00,19848.20,110399.90,89546.12,366.00,-15.253128,0.631963
2017-09-12T12:16:00,19632.49,110399.90,89632.38,366.00,-15.217711,0.627721
2017-09-12T12:21:00,19837.16,110399.90,89525.43,366.00,-15.165923,0.623916
2017-09-12T12:26:00,19634.27,110399.90,89635.93,366.00,-15.129767,0.619784
2017-09-12T12:31:00,19610.41,110399.90,89632.69,366.00,-15.095053,0.615672
2017-09-12T12:36:00,19573.86,110399.90,89678.03,366.00,-15.062715,0.611564
2017-09-12T12:41:00,19532.71,110399.90,89703.63,366.00,-15.033037,0.607456
2017-09-12T12:46:00,19508.23,110399.90,89724.98,366.00,-15.004696,0.603373
2017-09-12T12:51:00,19421.94,110399.90,89769.87,366.00,-14.982274,0.599251
2017-09-12T12:56:00,19544.73,110399.90,89735.65,366.00,-14.950109,0.595324
2017-09-12T13:01:00,19840.35,110399.90,89624.86,366.00,-14.895755,0.591991
2017-09-12T13:06:00,19998.47,110399.90,89523.46,366.00,-14.829887,0.589097
2017-09-12T13:11:00,19572.33,110399.90,89668.95,366.00,-14.795243,0.585339
2017-09-12T13:16:00,19571.47,110399.90,89670.87,366.00,-14.760311,0.581628
2017-09-12T13:21:00,19744.00,110399.90,89657.28,366.00,-14.712692,0.578266
2017-09-12T13:26:00,19732.28,110399.90,89656.60,366.00,-14.665838,0.574924
2017-09-12T13:31:00,19748.90,110399.90,89629.29,366.00,-14.617733,0.571657
2017-09-12T13:36:00,19811.65,110399.90,89604.17,366.00,-14.565186,0.568562
2017-09-12T13:41:00,19732.10,110399.90,89637.25,366.00,-14.518233,0.565341
2017-09-12T13:46:00,19848.82,110399.90,89579.76,366.00,-14.463153,0.562407
2017-09-12T13:51:00,19815.94,110399.90,89604.13,366.00,-14.410451,0.559433
2017-09-12T13:56:00,19752.16,110399.90,89619.94,366.00,-14.362180,0.556361
2017-09-12T14:01:00,19966.09,110399.90,89524.21,366.00,-14.299401,0.553818
2017-09-12T14:06:00,24088.29,110399.90,87030.12,366.00,-13.959331,0.584536
2017-09-12T14:11:00,22982.52,110399.90,87410.59,366.00,-13.699072,0.600008
2017-09-12T14:16:00,19731.06,110399.90,88191.70,366.00,-13.659116,0.596460
2017-09-12T14:21:00,19843.54,110399.90,88523.56,366.00,-13.611625,0.593140
2017-09-12T14:26:00,19868.81,110399.90,89351.48,366.00,-13.562523,0.589902
2017-09-12T14:31:00,19748.17,110399.90,89323.01,366.00,-13.521361,0.586496
2017-09-12T14:36:00,19951.06,110399.90,89239.19,366.00,-13.467002,0.583494
2017-09-12T14:41:00,19737.25,110399.90,89345.51,366.00,-13.426585,0.580143
2017-09-12T14:46:00,19749.89,110399.90,89319.16,366.00,-13.385291,0.576851
2017-09-12T14:51:00,19984.12,110399.90,89255.21,366.00,-13.329086,0.574023
2017-09-12T14:56:00,20038.83,110399.90,89232.15,366.00,-13.269680,0.571339
2017-09-12T15:01:00,20059.50,110399.90,89183.25,366.00,-13.209294,0.568725
2017-09-12T15:06:00,19967.99,110399.90,89216.87,366.00,-13.154942,0.565937
2017-09-12T15:11:00,19925.97,110399.90,89234.09,366.00,-13.103416,0.563095
2017-09-12T15:16:00,19826.49,110399.90,89289.93,366.00,-13.058182,0.560102
2017-09-12T15:21:00,19880.65,110399.90,89279.71,366.00,-13.009706,0.557235
2017-09-12T15:26:00,19840.90,110399.90,89311.44,366.00,-12.963773,0.554329
2017-09-12T15:31:00,19912.30,110399.90,89276.72,366.00,-12.913624,0.551580
2017-09-12T15:36:00,19863.23,110399.90,89302.98,366.00,-12.866587,0.548769
2017-09-12T15:41:00,19898.37,110399.90,89281.51,366.00,-12.817576,0.546050
2017-09-12T15:46:00,19867.58,110399.90,89301.92,366.00,-12.770548,0.543303
2017-09-12T15:51:00,19876.36,110399.90,89295.64,366.00,-12.723133,0.540599
2017-09-12T15:56:00,19934.74,110399.90,89277.96,366.00,-12.672447,0.538027
2017-09-12T16:01:00,19777.30,110399.90,89338.98,366.00,-12.631106,0.535214
2017-09-12T16:06:00,19797.05,110399.90,89329.76,366.00,-12.588663,0.532461
2017-09-12T16:11:00,19901.26,110399.90,89314.78,366.00,-12.540308,0.529909
2017-09-12T16:16:00,19720.32,110399.90,89381.59,366.00,-12.502437,0.527097
