timestamp,actual,m1_short_predict,m1_short_upper,m1_short_lower,m2_short_predict,m2_short_upper,m2_short_lower,m1_future_predict,m1_future_upper,m1_future_lower,m2_future_predict,m2_future_upper,m2_future_lower
2017-09-12T14:36:00,230873.06
2017-09-12T14:41:00,254800.28
2017-09-12T14:46:00,220952.09
2017-09-12T14:51:00,265247.59
2017-09-12T14:56:00,243407.80
2017-09-12T15:01:00,239446.78
2017-09-12T15:06:00,218852.72
2017-09-12T15:11:00,278230.13
2017-09-12T15:16:00,273966.25
2017-09-12T15:21:00,235227.30
2017-09-12T15:26:00,242092.27
2017-09-12T15:31:00,277337.69
2017-09-12T15:36:00,214431.33
2017-09-12T15:41:00,219759.84
2017-09-12T15:46:00,232914.59
2017-09-12T15:51:00,259924.86
2017-09-12T15:56:00,225123.00
2017-09-12T16:01:00,214899.78
2017-09-12T16:06:00,245070.19
2017-09-12T16:11:00,275660.09
2017-09-12T16:16:00,218181.55
2017-09-12T16:21:00,214476.53
2017-09-12T16:26:00,232102.06
2017-09-12T16:31:00,270349.00
2017-09-12T16:36:00,242918.61
2017-09-12T16:41:00,241794.31
2017-09-12T16:46:00,225335.70
2017-09-12T16:51:00,274648.47
2017-09-12T16:56:00,292081.91
2017-09-12T17:01:00,227978.63
2017-09-12T17:06:00,228164.16
2017-09-12T17:11:00,259288.89
2017-09-12T17:16:00,247390.05
2017-09-12T17:21:00,239641.75
2017-09-12T17:26:00,215322.86
2017-09-12T17:31:00,255086.64
2017-09-12T17:36:00,267259.03
2017-09-12T17:41:00,247285.30
2017-09-12T17:46:00,217768.66
2017-09-12T17:51:00,260517.58
2017-09-12T17:56:00,266366.31
2017-09-12T18:01:00,225639.98
2017-09-12T18:06:00,216599.45
2017-09-12T18:11:00,262049.38
2017-09-12T18:16:00,258424.16
2017-09-12T18:21:00,219974.50
2017-09-12T18:26:00,214824.47
2017-09-12T18:31:00,233406.67
2017-09-12T18:36:00,282050.72
2017-09-12T18:41:00,221960.84
2017-09-12T18:46:00,216375.09
2017-09-12T18:51:00,216206.50
2017-09-12T18:56:00,293733.72
2017-09-12T19:01:00,252499.36
2017-09-12T19:06:00,228234.08
2017-09-12T19:11:00,213940.30
2017-09-12T19:16:00,243386.09
2017-09-12T19:21:00,250637.89
2017-09-12T19:26:00,221657.61
2017-09-12T19:31:00,237415.55
2017-09-12T19:36:00,241409.02
2017-09-12T19:41:00,241866.86
2017-09-12T19:46:00,197022.92
2017-09-12T19:51:00,204794.27
2017-09-12T19:56:00,244091.86
2017-09-12T20:01:00,251041.03
2017-09-12T20:06:00,226316.73
2017-09-12T20:11:00,235191.47
2017-09-12T20:16:00,256629.30
2017-09-12T20:21:00,231764.11
2017-09-12T20:26:00,218496.50
2017-09-12T20:31:00,243631.67
2017-09-12T20:36:00,229136.09
2017-09-12T20:41:00,247874.03
2017-09-12T20:46:00,224610.02
2017-09-12T20:51:00,230329.70
2017-09-12T20:56:00,226159.41
2017-09-12T21:01:00,277843.81
2017-09-12T21:06:00,260424.53
2017-09-12T21:11:00,294807.47
2017-09-12T21:16:00,276751.03
2017-09-12T21:21:00,311646.03
2017-09-12T21:26:00,280747.06
2017-09-12T21:31:00,293502.19
2017-09-12T21:36:00,307864.91
2017-09-12T21:41:00,317302.31
2017-09-12T21:46:00,303644.25
2017-09-12T21:51:00,312071.22
2017-09-12T21:56:00,297053.38
2017-09-12T22:01:00,302502.78
2017-09-12T22:06:00,293146.69
2017-09-12T22:11:00,274881.41
2017-09-12T22:16:00,259649.59
2017-09-12T22:21:00,290648.28
